,count
360470289003,31
360470289004,31
360470290003,32
360470291001,64
360470292002,32
360470295001,32
360470295003,64
360470297001,32
360470297002,192
360470297003,32
360470303002,31
360470303003,32
360470305001,217
360470305002,31
360470305003,32
360470305004,64
360470307001,32
360470307003,32
360470309001,62
360470309002,32
360470311003,66
360470313001,93
360470313003,32
360470315001,128
360470315002,31
360470315003,160
360470315004,90
360470317013,64
360470317021,32
360470317022,96
360470317023,155
360470319001,96
360470321001,160
360470321004,31
360470323001,31
360470323002,64
360470325001,62
360470325003,62
360470326003,31
360470327002,32
360470327003,310
360470328004,32
360470329001,62
360470331003,32
360470335001,32
360470337002,93
360470337003,64
360470339003,64
360470339004,32
360470342002,31
360470347002,32
360470349001,62
360470351003,64
360470352001,31
360470353002,128
360470355001,32
360470359003,31
360470360022,32
360470363003,32
360470365011,62
360470365012,32
360470366002,33
360470367001,32
360470369001,31
360470369002,31
360470369003,32
360470373001,62
360470373002,66
360470379001,32
360470379002,64
360470383001,32
360470383002,64
360470385001,32
360470385002,32
360470385004,30
360470387002,31
360470389001,256
360470389002,248
360470389003,186
360470391001,124
360470391002,310
360470392002,32
360470393001,128
360470393002,640
360470393003,186
360470395001,32
360470395002,155
360470395003,32
360470397001,32
360470397002,64
360470399001,32
360470399002,32
360470399003,31
360470403001,32
360470403002,32
360470403003,31
360470405002,62
360470409002,32
360470409003,32
360470413002,32
360470419002,31
360470421003,31
360470423001,256
360470423002,31
360470423003,31
360470424003,32
360470425001,62
360470425002,93
360470425003,64
360470426002,128
360470427002,64
360470427003,62
360470427004,96
360470428001,32
360470429001,31
360470429003,128
360470431001,128
360470431002,31
360470431003,31
360470433002,31
360470433003,32
360470437003,32
360470439001,32
360470439003,93
360470441001,31
360470441002,32
360470443003,30
360470443004,62
360470445001,32
360470445002,62
360470446001,93
360470447001,544
360470447002,150
360470449003,96
360470449004,378
360470450001,64
360470453001,341
360470453002,620
360470456001,32
360470458002,29
360470462012,32
360470462021,32
360470462022,32
360470476003,32
360470477001,384
360470477002,99
360470481002,310
360470481003,217
360470482001,32
360470482003,31
360470482004,32
360470484001,33
360470485001,704
360470485002,561
360470486001,64
360470486003,32
360470489002,31
360470489003,31
360470490001,32
360470490002,32
360470491001,160
360470491002,217
360470491003,150
360470491004,62
360470492001,64
360470492002,96
360470493001,93
360470493002,248
360470493003,1240
360470493004,150
360470493005,112
360470494001,32
360470494004,256
360470495001,512
360470495002,448
360470495003,800
360470496001,96
360470496002,64
360470497001,96
360470497002,896
360470497003,576
360470498003,32
360470499001,192
360470499002,128
360470500001,96
360470500002,32
360470501001,96
360470501002,480
360470501003,2656
360470502022,32
360470503001,256
360470503002,352
360470503003,544
360470504001,33
360470504003,96
360470505002,64
360470505003,62
360470506001,31
360470506002,32
360470506004,32
360470507001,330
360470508012,93
360470508031,99
360470508041,62
360470508043,31
360470509001,160
360470510021,64
360470510022,62
360470511001,155
360470511002,186
360470511003,96
360470513001,2336
360470513002,448
360470513003,1240
360470513004,1550
360470514001,31
360470514004,31
360470515001,792
360470516013,32
360470517001,1782
360470517002,960
360470519001,1056
360470519002,1829
360470519003,5120
360470523001,512
360470523002,1023
360470523003,2080
360470523004,1560
360470523005,551
360470525001,1984
360470525002,62
360470526001,64
360470526002,96
360470527003,120
360470527004,496
360470527006,31
360470527007,30
360470529001,32
360470529002,96
360470529003,434
360470531001,96
360470531003,31
360470533005,32
360470534004,32
360470535002,31
360470535003,62
360470535004,96
360470537001,31
360470537002,96
360470538001,32
360470538002,32
360470539001,64
360470543001,416
360470543002,217
360470545001,58
360470545005,31
360470547002,31
360470547003,224
360470549001,957
360470549002,3503
360470550003,32
360470551001,744
360470551002,928
360470551003,651
360470551004,352
360470553001,3360
360470553002,2016
360470553003,1824
360470555001,3795
360470556002,32
360470557001,640
360470557002,1333
360470561001,256
360470561002,128
360470561003,576
360470561004,160
360470563001,128
360470563002,93
360470563003,96
360470563004,416
360470565001,320
360470565002,279
360470565003,864
360470569001,1736
360470569002,544
360470571001,64
360470571003,416
360470571004,341
360470573001,32
360470573002,192
360470573003,124
360470574002,32
360470575001,160
360470575002,192
360470575003,320
360470575004,434
360470579001,62
360470579002,651
360470588001,32
360470589002,64
360470591001,64
360470591002,32
360470591003,231
360470591004,124
360470593001,64
360470593002,31
360470632001,32
360470640001,32
360470662001,64
360470670002,32
360470682001,32
360470702021,27
360470752001,32
360470760001,30
360470766001,32
360470774001,32
360470776003,32
360470782001,33
360470786003,32
360470788002,32
360470788003,64
360470790002,62
360470790004,32
360470792003,32
360470794001,128
360470796011,192
360470796012,124
360470796021,192
360470796022,128
360470798012,160
360470798021,96
360470798022,124
360470798023,124
360470802001,32
360470802003,96
360470804003,32
360470810002,64
360470820001,31
360470820003,31
360470822003,62
360470822004,32
360470824003,32
360470824004,32
360470826003,31
360470838001,32
360470858002,32
360470864001,64
360470868003,32
360470874012,32
360470878002,29
360470880001,192
360470886001,31
360470890002,30
360470900006,31
360470902005,32
360470908001,31
360470912001,31
360470924001,32
360470924002,30
360470970002,32
360470982001,31
360470990001,33
360470996002,32
360471018001,32
360471028001,32
360471034001,31
360471116002,32
360471142012,62
360471142022,64
360471190001,64
360471198001,30
360471214001,31
360471220002,32
360471237002,192
360471237003,192
360471502001,32
360471502003,64
360471522001,32
360471522002,96
360471522003,32
360593008004,33
360594049011,30
360610002011,248
360610002012,372
360610002021,434
360610002022,64
360610002025,64
360610006001,2640
360610006002,372
360610006003,1457
360610006004,150
360610006006,64
360610007001,87780
360610008001,651
360610008002,186
360610008003,62
360610008005,186
360610008006,3565
360610009001,73953
360610010011,434
360610010021,310
360610010023,496
360610012001,527
360610012002,352
360610012003,448
360610013001,54813
360610013002,29139
360610014011,1920
360610014012,320
360610014021,8122
360610014022,1674
360610015011,12012
360610015012,4554
360610015013,11970
360610015021,18117
360610015022,37686
360610016001,11098
360610016002,496
360610016003,1178
360610016004,3410
360610016005,7440
360610018001,5310
360610018002,15903
360610018003,28489
360610018004,2940
360610018005,21514
360610018006,1116
360610018007,2914
360610020001,248
360610020002,62
360610020003,1922
360610021001,60896
360610021002,38940
360610022011,1984
360610022012,1020
360610022013,589
360610022014,465
360610022021,9440
360610024001,93
360610024002,62
360610025001,1209
360610025002,62
360610025003,186
360610026011,1312
360610026012,3392
360610026021,2624
360610026022,6016
360610027001,2937
360610028001,1767
360610028002,1920
360610028003,3565
360610028004,2816
360610029001,6820
360610029002,1550
360610029003,5394
360610029004,9248
360610030011,28892
360610030012,20863
360610030013,4836
360610030014,8494
360610030021,14058
360610030022,21607
360610031001,40293
360610032001,21888
360610032002,9827
360610032003,10560
360610032004,5216
360610032005,4495
360610032006,6534
360610032007,13830
360610033001,24960
360610033002,46980
360610033003,42144
360610034001,6603
360610034002,8032
360610034003,15686
360610034004,18135
360610036011,1767
360610036012,1408
360610036013,18528
360610036021,7936
360610036022,37280
360610037001,35776
360610037002,37952
360610037003,54752
360610038001,28608
360610038002,8835
360610038003,19456
360610038004,5425
360610038005,8339
360610038006,4402
360610038007,12896
360610039001,15840
360610039002,22258
360610039003,3348
360610039004,44702
360610040001,22624
360610040002,8320
360610040003,19313
360610040004,7750
360610040005,10112
360610040006,13547
360610041001,7347
360610041002,5696
360610041003,2077
360610041004,8064
360610041005,17120
360610041006,18693
360610042001,32670
360610042002,20896
360610043001,23584
360610043002,6076
360610043003,52204
360610044001,5208
360610044002,1705
360610044003,2418
360610044004,403
360610044005,4092
360610044006,4080
360610044007,14942
360610044008,4340
360610045001,51456
360610047001,18528
360610047002,50848
360610048001,6496
360610048002,7840
360610048003,5856
360610048004,10850
360610048005,19872
360610048006,12338
360610048007,2325
360610049001,55200
360610049002,13920
360610049003,14336
360610050001,28064
360610050002,30912
360610050003,25952
360610050004,13344
360610050005,9280
360610052001,84512
360610052002,66627
360610054001,76864
360610054002,11040
360610054003,16416
360610055011,19936
360610055012,3007
360610055013,7967
360610055021,27840
360610055022,61312
360610056001,108221
360610056002,54784
360610056003,20274
360610057001,29376
360610057002,39936
360610058001,160314
360610059001,15360
360610059002,5696
360610059003,3232
360610059004,6060
360610059005,6400
360610060001,1736
360610060002,7378
360610060003,5792
360610061001,26304
360610061002,12448
360610061003,50656
360610062001,47058
360610062002,4256
360610063001,26400
360610063002,17824
360610063003,17600
360610063004,13344
360610063005,16256
360610064001,20352
360610064002,11680
360610064003,5766
360610064004,14787
360610064005,10593
360610064006,7750
360610065001,35360
360610065002,15531
360610065003,23360
360610065004,18240
360610065005,6262
360610066001,9796
360610066002,7710
360610066003,8320
360610066004,6560
360610066005,7008
360610066006,3776
360610066007,3162
360610066008,7018
360610066009,2548
360610067001,17856
360610067002,21696
360610067003,11470
360610067004,26304
360610068001,44192
360610068002,24056
360610068003,25952
360610068004,13516
360610068005,10432
360610068006,14752
360610069001,39501
360610070001,24544
360610070002,17248
360610070003,12183
360610070004,6048
360610070005,8576
360610070006,7130
360610071001,12270
360610071002,9760
360610071003,21280
360610071004,12960
360610071005,22785
360610072001,9792
360610072002,38560
360610072003,29888
360610072004,24893
360610072005,19584
360610072006,11935
360610072007,9600
360610073001,13020
360610073002,10385
360610073003,8742
360610073004,23840
360610073005,1240
360610073006,24576
360610074001,60256
360610074002,32384
360610074003,75680
360610075001,7456
360610075002,6464
360610075003,20026
360610076001,92320
360610076002,44992
360610077001,29952
360610077002,11872
360610077003,22368
360610077004,20768
360610077005,2624
360610078001,9300
360610078002,11328
360610078003,1736
360610078004,11744
360610078005,6900
360610078006,12256
360610078007,11616
360610079001,81840
360610079002,6304
360610079003,14304
360610079004,44800
360610080001,63456
360610080002,68672
360610080003,6272
360610080004,15328
360610080005,15456
360610081001,20512
360610081002,22272
360610081003,7200
360610081004,11904
360610081005,9504
360610081006,18624
360610082001,119904
360610082002,24320
360610082003,15456
360610083001,21120
360610083002,50208
360610083003,64128
360610084001,23625
360610084002,76928
360610086011,12408
360610086012,12865
360610086021,7800
360610086031,4512
360610086032,6624
360610086033,3424
360610086034,11880
360610087001,58784
360610087002,9750
360610087003,11072
360610087004,8215
360610087005,9052
360610088001,66752
360610088002,9114
360610088003,4416
360610088004,5859
360610088005,7008
360610088006,8640
360610088007,1280
360610089001,3680
360610089002,8525
360610089003,14176
360610089004,12064
360610089005,4096
360610090001,34432
360610090002,6656
360610090003,10757
360610090004,7104
360610090005,24118
360610090006,12028
360610091001,67680
360610091002,23456
360610091003,15457
360610091004,17329
360610092001,286048
360610093001,6355
360610093002,15438
360610093003,11168
360610093004,7140
360610093005,9888
360610093006,5518
360610093007,9827
360610094001,200970
360610095001,66594
360610095002,45824
360610096001,120768
360610097001,6765
360610097002,15360
360610097003,480
360610097004,3968
360610098001,17700
360610098002,33480
360610098003,35808
360610098004,8370
360610098005,12160
360610098006,21472
360610098007,10075
360610099001,186384
360610100001,128352
360610100002,129030
360610101001,409068
360610102001,192851
360610103001,55704
360610104001,150678
360610106011,6060
360610106012,7719
360610106013,6432
360610106014,7020
360610106015,5920
360610106016,6660
360610106021,6400
360610106022,26048
360610106023,5487
360610108001,6417
360610108002,10540
360610108003,8928
360610108004,11700
360610108005,8060
360610108006,22208
360610108007,40608
360610109001,125248
360610110001,9083
360610110002,6624
360610110003,39296
360610110004,10168
360610110005,6727
360610110006,19744
360610111001,38192
360610111002,8096
360610111003,13392
360610112011,119680
360610112021,111136
360610112031,46233
360610112032,51240
360610113001,213824
360610114011,57440
360610114012,37472
360610114021,50432
360610114022,57443
360610115001,87879
360610115002,25728
360610116001,65824
360610116002,5152
360610116003,4712
360610117001,60032
360610118001,8544
360610118002,10354
360610118003,9362
360610118004,16672
360610118005,6080
360610118006,7409
360610118007,9312
360610118008,9120
360610119001,93186
360610119002,86118
360610120001,14370
360610120002,28832
360610120003,23328
360610120004,40576
360610121001,31713
360610121002,12803
360610121003,8850
360610121004,27838
360610121005,17216
360610121006,9856
360610122001,21000
360610122002,22382
360610122003,17019
360610122004,14272
360610124001,9024
360610124002,18496
360610124003,13330
360610124004,12586
360610124005,9715
360610124006,14656
360610124007,11744
360610124008,7230
360610125001,148467
360610125002,70240
360610126001,32352
360610126002,10050
360610126003,7657
360610126004,6696
360610126005,8758
360610126006,7840
360610126007,6386
360610126008,4896
360610127001,12210
360610127002,24924
360610127003,13248
360610127004,13504
360610127005,19220
360610128001,27040
360610128002,15810
360610128003,19744
360610128004,27150
360610128005,20448
360610129001,39328
360610129002,52536
360610130001,28768
360610130002,24608
360610130003,21690
360610130004,22568
360610131001,137536
360610131002,72369
360610132001,10230
360610132002,6975
360610132003,7068
360610132004,14592
360610132005,4836
360610132006,4681
360610132007,3782
360610133001,11253
360610133002,18912
360610133003,12832
360610133004,13248
360610133005,18084
360610134001,7161
360610134002,7688
360610134003,8874
360610134004,8610
360610134005,8672
360610134006,18624
360610134007,10400
360610134008,8835
360610134009,7350
360610135001,37792
360610135002,22473
360610136001,11873
360610136002,6448
360610136003,6262
360610136004,17792
360610136005,8064
360610136006,4464
360610136007,4672
360610136008,10144
360610137001,19328
360610137002,27094
360610137003,71460
360610137004,44702
360610137005,50368
360610137006,56096
360610138001,7136
360610138002,8128
360610138003,8029
360610138004,11718
360610138005,7872
360610138006,5022
360610138007,6144
360610138008,10720
360610138009,12307
360610139001,13440
360610139002,9052
360610139003,13702
360610139004,6448
360610139005,7020
360610139006,14970
360610139007,22784
360610140001,15147
360610140002,23264
360610140003,17248
360610140004,16590
360610140005,17376
360610140006,10208
360610142001,10020
360610142002,23392
360610142003,19264
360610142004,20801
360610142005,8832
360610142006,11296
360610143001,161408
360610144011,4672
360610144012,8416
360610144013,4032
360610144014,3680
360610144021,9376
360610144022,4402
360610144023,2816
360610144024,9696
360610144025,4867
360610145001,16640
360610145002,11970
360610145003,66976
360610145004,54208
360610146011,15748
360610146012,7006
360610146013,10106
360610146014,6072
360610146021,8672
360610146022,15264
360610146023,5890
360610146024,6528
360610146025,4736
360610146026,7037
360610147001,14289
360610148011,15444
360610148012,29152
360610148021,9248
360610148022,29120
360610148023,10824
360610148024,9216
360610148025,18496
360610149001,39525
360610149002,11392
360610149003,16256
360610149004,23591
360610149005,10208
360610150011,15392
360610150012,14848
360610150021,23392
360610150022,14528
360610150023,10784
360610150024,11872
360610151001,2070
360610151002,3937
360610151003,6479
360610151004,29073
360610152001,2077
360610152002,4712
360610152003,7936
360610152004,4991
360610152005,6464
360610152006,6496
360610153001,12960
360610153002,11232
360610153003,19437
360610153004,22272
360610153005,4640
360610153006,4830
360610153007,19872
360610154001,10496
360610154002,5408
360610154003,5600
360610154004,4123
360610154005,5332
360610154006,5270
360610154007,6417
360610154008,5580
360610154009,4785
360610155001,5728
360610155002,5022
360610155003,2610
360610155004,3750
360610155005,1537
360610155006,12992
360610156011,3007
360610156012,2790
360610156013,5760
360610156014,1856
360610156021,7425
360610157001,4110
360610157002,13344
360610157003,13600
360610157004,4867
360610157005,5024
360610157006,11315
360610157007,13800
360610157008,8184
360610158011,8416
360610158012,12512
360610158013,14663
360610158014,7072
360610158021,9376
360610158022,2560
360610159001,3810
360610159002,3648
360610159003,4640
360610159004,10976
360610159005,17408
360610159006,15717
360610159007,4128
360610160011,8704
360610160012,20352
360610160013,8490
360610160014,5312
360610160021,7821
360610160022,5152
360610161001,13440
360610161002,6696
360610161003,5024
360610161004,5504
360610161005,5115
360610161006,7712
360610162001,192
360610162002,155
360610162003,310
360610162004,341
360610162005,1116
360610163001,2816
360610163002,3100
360610163003,10974
360610163004,19424
360610163005,30720
360610164001,1980
360610164002,3392
360610164003,2449
360610164004,744
360610165001,38400
360610165002,9568
360610165003,7232
360610165004,6560
360610165005,7584
360610166001,1650
360610166002,1953
360610166003,1056
360610166004,1178
360610166005,924
360610166006,2108
360610167001,3008
360610167002,3008
360610167003,22656
360610167004,10880
360610167005,17732
360610168001,713
360610168002,11712
360610168003,2720
360610169001,8800
360610169002,5084
360610169003,14912
360610169004,11222
360610169005,4785
360610169006,4704
360610170001,1674
360610170002,2233
360610170003,1147
360610170004,1240
360610170005,713
360610171001,13020
360610171002,17546
360610171003,17888
360610171004,1643
360610171005,2880
360610171006,3456
360610172001,1116
360610172002,961
360610172003,930
360610172004,992
360610172005,510
360610173001,8773
360610173002,3193
360610173003,7008
360610173004,4929
360610173005,3744
360610173006,4544
360610173007,9982
360610174011,434
360610174012,713
360610174013,1664
360610174021,1472
360610175001,4128
360610175002,1380
360610175003,2688
360610175004,11840
360610175005,12000
360610175006,5766
360610175007,9120
360610177001,4553
360610177002,1408
360610177003,2976
360610177004,2139
360610177005,7104
360610177006,1395
360610177007,3534
360610177008,2560
360610178001,279
360610178002,1472
360610178003,837
360610179001,1856
360610179002,1653
360610179003,2752
360610179004,10695
360610179005,10944
360610179006,7040
360610179007,5184
360610180001,1426
360610180002,1550
360610180003,4061
360610180004,403
360610181001,6144
360610181002,2624
360610181003,7776
360610181004,4030
360610181005,5984
360610181006,7264
360610182001,1364
360610182002,279
360610182003,1550
360610182004,403
360610182005,434
360610183001,2368
360610183002,1457
360610183003,1643
360610183004,13120
360610183005,12192
360610183006,8649
360610183007,14663
360610184001,1408
360610184002,1054
360610184003,210
360610184004,589
360610185001,7328
360610185002,14353
360610185003,4928
360610186001,465
360610186002,1023
360610186003,93
360610187001,3712
360610187002,2673
360610187003,7050
360610187004,9216
360610187005,3060
360610187006,3379
360610188001,480
360610188002,928
360610188003,2170
360610188004,1140
360610189001,4032
360610189002,4247
360610189003,1426
360610189004,2449
360610189005,4309
360610189006,3840
360610190001,2144
360610191001,2542
360610191002,3232
360610191003,8160
360610191004,9390
360610191005,3751
360610191006,4352
360610192001,372
360610192002,93
360610193001,2368
360610193002,2496
360610193003,1643
360610193004,930
360610193005,3906
360610193006,3335
360610194001,186
360610194002,868
360610194003,899
360610194004,1209
360610195001,7968
360610195002,8640
360610195003,2945
360610195004,1440
360610195005,2666
360610196001,434
360610196002,620
360610196003,3813
360610197011,4464
360610197021,5016
360610198001,3102
360610198002,100
360610199001,4640
360610199002,8128
360610199003,1922
360610199004,1240
360610199005,1120
360610199006,3744
360610200001,608
360610200002,2108
360610201011,2442
360610201021,2048
360610201022,2432
360610201023,155
360610201024,62
360610203001,1815
360610203002,5211
360610205001,7491
360610205002,3193
360610205003,2560
360610206001,558
360610206002,279
360610207011,775
360610207012,868
360610208001,480
360610208002,512
360610208003,544
360610209011,1705
360610209012,1085
360610210001,96
360610210002,93
360610210003,60
360610210004,93
360610211001,589
360610211002,2220
360610211003,5536
360610211004,1643
360610211005,630
360610211006,864
360610211007,744
360610212001,448
360610212002,468
360610212003,93
360610212004,992
360610213031,279
360610213032,124
360610213033,32
360610213034,310
360610214001,31
360610214002,93
360610215001,341
360610215002,544
360610216001,1488
360610216002,341
360610216003,93
360610216004,1536
360610216005,1472
360610217031,400
360610218001,1248
360610218002,630
360610218003,1519
360610218004,1674
360610219001,3968
360610219002,270
360610219003,372
360610219004,217
360610220001,450
360610220002,608
360610220003,120
360610220004,1054
360610220005,403
360610221021,384
360610221022,288
360610222001,1504
360610222002,1952
360610223011,248
360610223012,558
360610223013,2368
360610223014,1519
360610223021,1312
360610224001,341
360610224002,750
360610224003,180
360610224004,279
360610225001,1147
360610225002,1504
360610225003,416
360610225004,279
360610225005,248
360610226001,465
360610226002,480
360610226003,576
360610227001,403
360610227002,270
360610227003,192
360610228001,527
360610228002,672
360610228003,527
360610228004,320
360610229001,1824
360610229002,128
360610229003,465
360610229004,224
360610229005,1147
360610230001,124
360610230002,217
360610230003,310
360610230004,496
360610230005,96
360610231001,192
360610231002,224
360610231003,384
360610232001,403
360610232002,62
360610232003,217
360610232004,264
360610233001,1824
360610233002,372
360610233003,93
360610234001,224
360610234002,256
360610235011,62
360610235014,124
360610235021,93
360610236001,124
360610236004,31
360610237001,93
360610237002,930
360610237003,372
360610238011,928
360610238021,62
360610238022,341
360610239001,32
360610239002,62
360610240001,567
360610241001,1632
360610241002,1312
360610241004,93
360610241005,56
360610242001,186
360610242002,310
360610242003,2046
360610243011,31
360610243013,31
360610245001,62
360610245002,1023
360610245003,465
360610245004,62
360610245005,775
360610245006,60
360610245007,31
360610247001,96
360610247002,640
360610247003,93
360610247004,62
360610247005,90
360610249001,64
360610251001,2176
360610251002,32
360610253001,31
360610253003,31
360610253004,128
360610253005,310
360610253006,224
360610255001,403
360610255002,180
360610255004,217
360610257001,2304
360610257002,608
360610257003,1280
360610259001,396
360610259002,512
360610261003,31
360610261005,90
360610263001,90
360610263003,31
360610263004,240
360610263005,300
360610265002,682
360610265003,64
360610265004,372
360610265005,256
360610269001,30
360610269003,96
360610269004,31
360610271001,31
360610271002,30
360610271003,124
360610271004,155
360610273001,224
