,count
360470007003,1947
360470009001,4389
360470009002,2013
360470011001,4719
360470013001,5082
360470013002,459
360470015001,3040
360470015002,93
360470015003,7755
360470018001,81
360470020001,32
360470020002,32
360470021001,3104
360470021002,2720
360470021003,627
360470022002,32
360470022003,32
360470023001,186
360470023002,31
360470023003,496
360470029011,93
360470029012,308
360470031001,64
360470031002,702
360470031003,500
360470033001,288
360470033002,2912
360470035001,2688
360470035002,288
360470037001,2432
360470039001,1408
360470039002,160
360470039003,768
360470041001,1376
360470041002,256
360470041003,448
360470043001,875
360470043002,1536
360470043003,1023
360470043004,2208
360470045001,1914
360470045002,992
360470045003,1024
360470045004,1472
360470047001,1188
360470049001,372
360470049002,297
360470049003,128
360470051001,248
360470051002,93
360470051003,96
360470053001,128
360470053002,231
360470053003,32
360470053004,64
360470059001,160
360470059002,341
360470060001,32
360470062001,32
360470063001,320
360470063002,288
360470064002,32
360470065001,1344
360470065002,1116
360470065003,899
360470065004,390
360470065005,682
360470065006,1408
360470065007,1280
360470066001,32
360470066002,32
360470066003,66
360470067001,1280
360470067002,1216
360470067003,1472
360470067004,1504
360470067005,1248
360470068002,64
360470068004,32
360470069001,640
360470069002,608
360470069003,992
360470069004,759
360470070001,31
360470071001,32
360470071003,31
360470072001,64
360470074002,32
360470074003,30
360470075001,384
360470075002,480
360470075003,224
360470075004,384
360470075005,750
360470076001,64
360470077001,155
360470077002,224
360470077003,1312
360470077004,1024
360470078003,32
360470080003,31
360470084001,64
360470084002,96
360470084003,64
360470085001,31
360470101001,352
360470101002,32
360470101003,64
360470102001,32
360470110001,32
360470117001,128
360470117002,64
360470117003,64
360470119001,1024
360470119002,672
360470119003,352
360470120001,32
360470121001,495
360470121002,288
360470122003,64
360470127001,192
360470127002,510
360470129011,2272
360470129012,512
360470129013,279
360470129021,1440
360470129022,512
360470129023,124
360470130001,31
360470130004,62
360470131001,330
360470131002,576
360470131003,384
360470131004,672
360470133001,864
360470133002,713
360470133003,288
360470133004,384
360470134002,64
360470135001,99
360470135002,512
360470135003,256
360470136003,32
360470137001,160
360470137002,320
360470137003,832
360470138001,32
360470139001,32
360470139002,288
360470139003,155
360470139004,403
360470141001,128
360470141002,160
360470141003,256
360470142001,32
360470142003,32
360470143001,544
360470143002,132
360470143003,128
360470145001,32
360470145002,224
360470145004,192
360470149001,32
360470149002,64
360470149005,32
360470151001,160
360470151002,160
360470151003,32
360470151004,64
360470153001,124
360470153002,128
360470153003,96
360470153004,32
360470155002,32
360470155003,64
360470157001,224
360470157002,64
360470157003,128
360470157004,32
360470159001,1152
360470159002,192
360470159003,93
360470159004,32
360470159005,256
360470161001,64
360470161002,896
360470161003,1600
360470163001,32
360470163002,96
360470163003,544
360470165001,160
360470165002,64
360470165003,32
360470165004,64
360470167001,96
360470167002,64
360470167004,128
360470169002,31
360470171001,64
360470171002,32
360470175001,25
360470177001,500
360470179001,155
360470179002,64
360470180001,32
360470181001,128
360470181002,288
360470181003,448
360470181004,192
360470183001,1184
360470183002,256
360470183003,128
360470185011,256
360470185012,62
360470185014,93
360470187001,429
360470191001,256
360470191002,64
360470191003,704
360470193001,120
360470193002,96
360470193003,162
360470193004,120
360470195001,64
360470195002,288
360470195003,96
360470195004,384
360470197001,192
360470197002,96
360470197003,192
360470197004,448
360470199001,96
360470199002,224
360470199003,341
360470199004,64
360470200001,32
360470201001,192
360470201002,288
360470201003,352
360470203001,160
360470203002,297
360470205001,160
360470205002,288
360470205003,64
360470207001,32
360470207002,32
360470207003,96
360470211001,64
360470211002,132
360470212003,31
360470213001,60
360470213002,31
360470213003,31
360470215002,93
360470215003,31
360470215004,256
360470217001,93
360470217002,416
360470219001,32
360470219002,32
360470219003,96
360470221001,62
360470221002,64
360470221003,96
360470224003,31
360470226001,32
360470227001,256
360470227002,165
360470227003,192
360470227004,256
360470229001,192
360470229002,93
360470229003,31
360470229004,62
360470231001,32
360470231002,32
360470233001,224
360470233002,31
360470233003,465
360470235001,330
360470235002,64
360470241001,384
360470241002,248
360470243001,384
360470243002,96
360470243003,180
360470244001,32
360470245001,64
360470245002,224
360470245003,31
360470245004,64
360470247001,300
360470247002,128
360470249001,32
360470249002,32
360470249003,32
360470249004,32
360470251001,62
360470251002,90
360470253001,32
360470253002,64
360470253003,155
360470255001,93
360470255002,62
360470257001,128
360470257003,64
360470259011,32
360470259021,93
360470261002,150
360470261004,93
360470261005,62
360470263001,128
360470265001,32
360470266001,32
360470267001,64
360470267004,64
360470269001,32
360470269002,64
360470269003,64
360470271001,128
360470271002,64
360470273003,32
360470275003,64
360470277001,33
360470277002,32
360470277004,32
360470279001,32
360470279004,32
360470281001,31
360470281003,32
360470283001,31
360470283003,32
360470284002,31
360470284003,32
360470285011,124
360470285021,62
360470286005,32
360470287001,496
360470289001,192
360470289002,31
360470289004,31
360470293002,31
360470293004,64
360470295002,64
360470295003,32
360470297001,32
360470297002,64
360470299001,32
360470299002,32
360470301002,31
360470301003,64
360470305001,186
360470305002,31
360470305004,32
360470307003,32
360470309001,62
360470311003,33
360470313001,31
360470313003,32
360470313004,128
360470315001,128
360470315002,93
360470315003,224
360470315004,120
360470317011,32
360470317013,96
360470317022,224
360470317023,31
360470319001,32
360470321001,64
360470321003,33
360470321004,31
360470323001,31
360470325001,62
360470325002,31
360470325003,31
360470327002,64
360470327003,248
360470330001,31
360470335001,64
360470337001,128
360470337002,62
360470337003,96
360470339001,64
360470339004,32
360470341003,31
360470343002,32
360470343003,32
360470347002,32
360470351001,31
360470351002,32
360470351003,32
360470353002,160
360470355003,32
360470357001,32
360470363001,31
360470363002,96
360470363004,32
360470365011,31
360470365021,32
360470366001,32
360470367001,32
360470370003,64
360470371003,32
360470373002,33
360470375002,32
360470377004,32
360470381003,64
360470381004,32
360470383002,32
360470383003,32
360470385001,32
360470385002,96
360470385003,64
360470387001,99
360470389001,320
360470389002,279
360470389003,496
360470391001,62
360470391002,279
360470393001,64
360470393002,448
360470393003,93
360470395002,93
360470395003,96
360470397002,64
360470397003,32
360470401001,64
360470401002,32
360470401003,32
360470403002,32
360470404001,32
360470411001,31
360470417002,32
360470419001,33
360470420002,32
360470421002,62
360470421003,31
360470423001,320
360470423002,62
360470425001,31
360470425002,62
360470425003,160
360470426001,32
360470426003,32
360470427001,32
360470427002,160
360470427003,62
360470427004,160
360470428003,32
360470429001,93
360470429002,31
360470430003,31
360470431001,128
360470431002,31
360470431004,31
360470432003,32
360470433002,93
360470437004,32
360470439003,62
360470441001,31
360470443001,31
360470443003,30
360470443004,31
360470445001,64
360470445002,62
360470446001,62
360470447001,160
360470447002,210
360470448001,192
360470449003,96
360470449004,243
360470450001,32
360470452002,31
360470453001,124
360470453002,372
360470460002,32
360470462012,32
360470464001,32
360470477001,448
360470477002,99
360470480002,64
360470481001,32
360470481002,93
360470481003,62
360470482001,32
360470482002,32
360470484001,66
360470484003,32
360470485001,608
360470485002,396
360470486001,64
360470490001,128
360470490002,64
360470490003,32
360470491001,288
360470491002,124
360470491003,120
360470491004,62
360470492002,32
360470492003,64
360470493002,31
360470493003,713
360470493004,90
360470493005,56
360470494001,96
360470494002,160
360470494003,32
360470495001,256
360470495002,352
360470495003,640
360470496001,32
360470496002,32
360470497001,64
360470497002,544
360470497003,480
360470498001,32
360470499001,160
360470499002,160
360470500001,64
360470501001,32
360470501002,480
360470501003,1728
360470503001,416
360470503002,160
360470503003,384
360470504002,64
360470504003,64
360470505002,128
360470505003,93
360470506002,64
360470506004,32
360470507001,264
360470508011,32
360470508012,93
360470508031,66
360470508041,31
360470509001,192
360470510021,96
360470510022,31
360470511001,124
360470511002,93
360470511003,32
360470512004,31
360470513001,1696
360470513002,288
360470513003,1116
360470513004,1023
360470514004,31
360470515001,693
360470516012,31
360470516013,32
360470517001,1419
360470517002,832
360470519001,1120
360470519002,1519
360470519003,3232
360470520001,32
360470523001,512
360470523002,992
360470523003,2432
360470523004,1170
360470523005,493
360470525001,1736
360470526001,32
360470526002,32
360470527001,62
360470527003,150
360470527004,248
360470527005,31
360470527007,30
360470528002,32
360470529001,128
360470529002,128
360470529003,372
360470530001,32
360470530003,32
360470531001,32
360470531002,32
360470532001,32
360470533001,31
360470533003,32
360470534004,64
360470535004,64
360470537001,93
360470537002,96
360470539002,32
360470542002,33
360470543001,364
360470543002,124
360470545001,29
360470545003,31
360470545005,62
360470547001,64
360470547002,31
360470547003,96
360470549001,957
360470549002,3472
360470550003,32
360470551001,775
360470551002,1024
360470551003,558
360470551004,352
360470553001,2624
360470553002,1568
360470553003,1728
360470555001,3267
360470557001,416
360470557002,2015
360470561001,288
360470561002,64
360470561003,384
360470561004,96
360470563001,32
360470563002,31
360470563003,64
360470563004,320
360470565001,320
360470565002,186
360470565003,992
360470569001,1550
360470569002,512
360470571001,32
360470571002,32
360470571003,384
360470571004,372
360470573001,32
360470573002,96
360470573003,372
360470574002,32
360470575001,96
360470575002,224
360470575003,320
360470575004,248
360470579001,186
360470579002,620
360470580002,32
360470584002,32
360470589002,32
360470591001,192
360470591002,96
360470591003,99
360470591004,31
360470593001,96
360470593002,31
360470598002,32
360470600005,32
360470606002,32
360470610031,32
360470610032,33
360470610041,30
360470622001,32
360470640002,30
360470646002,416
360470670002,32
360470688002,32
360470706002,32
360470722002,32
360470724002,32
360470726001,32
360470730001,32
360470734001,64
360470738002,32
360470746002,32
360470772002,32
360470776002,33
360470786001,32
360470786002,32
360470790002,31
360470790004,64
360470792002,31
360470792003,64
360470794001,128
360470796011,32
360470796012,93
360470796021,32
360470796022,128
360470798011,32
360470798012,96
360470798021,96
360470798022,217
360470798023,155
360470800001,64
360470800002,32
360470800003,32
360470802002,31
360470806001,64
360470818002,31
360470820003,31
360470822003,31
360470824002,32
360470826004,32
360470828003,32
360470862003,31
360470866003,32
360470876001,31
360470878001,32
360470878002,58
360470880002,31
360470894003,32
360470900006,62
360470902005,32
360470908001,93
360470950001,64
360470954001,32
360470958001,32
360470964002,32
360470984001,32
360471128003,32
360471134003,33
360471142012,31
360471156001,31
360471174002,33
360471188001,32
360471190001,32
360471198001,60
360471198003,32
360471200001,32
360471202001,160
360471208002,32
360471210002,31
360471220001,31
360471237001,124
360471237002,96
360471237003,128
360471502001,32
360471502002,32
360471522001,96
360471522002,64
360593028001,30
360594049011,30
360594098002,30
360610002011,93
360610002012,124
360610002021,279
360610002022,160
360610002023,62
360610002024,31
360610002025,224
360610006001,3450
360610006002,217
360610006003,1953
360610006004,150
360610006005,62
360610006006,160
360610007001,86394
360610008001,744
360610008002,279
360610008003,186
360610008004,31
360610008005,279
360610008006,3596
360610009001,65307
360610010011,651
360610010021,217
360610010022,93
360610010023,403
360610012001,837
360610012002,384
360610012003,224
360610013001,53592
360610013002,27885
360610014011,1696
360610014012,288
360610014021,7812
360610014022,1643
360610015011,11649
360610015012,4224
360610015013,12450
360610015021,19404
360610015022,38742
360610016001,11129
360610016002,434
360610016003,2480
360610016004,3720
360610016005,9238
360610018001,6030
360610018002,16647
360610018003,30783
360610018004,1890
360610018005,21700
360610018006,2449
360610018007,3534
360610020001,155
360610020003,3007
360610021001,63936
360610021002,33561
360610022011,2139
360610022012,870
360610022013,341
360610022014,217
360610022021,11872
360610024001,93
360610024002,31
360610025001,713
360610025003,62
360610026011,1536
360610026012,3520
360610026021,2816
360610026022,5536
360610027001,3663
360610028001,2201
360610028002,1770
360610028003,3596
360610028004,2560
360610029001,6107
360610029002,1209
360610029003,3627
360610029004,10368
360610030011,23219
360610030012,21142
360610030013,4371
360610030014,8153
360610030021,14784
360610030022,22444
360610031001,37554
360610032001,19520
360610032002,8804
360610032003,11552
360610032004,5824
360610032005,3782
360610032006,6567
360610032007,11820
360610033001,26208
360610033002,47880
360610033003,43136
360610034001,8618
360610034002,7264
360610034003,15872
360610034004,17856
360610036011,899
360610036012,1472
360610036013,18848
360610036021,7840
360610036022,38912
360610037001,32192
360610037002,34144
360610037003,54976
360610038001,25056
360610038002,7254
360610038003,19264
360610038004,5487
360610038005,8463
360610038006,4929
360610038007,12772
360610039001,16384
360610039002,17763
360610039003,4030
360610039004,41974
360610040001,22624
360610040002,9760
360610040003,18011
360610040004,8153
360610040005,10912
360610040006,12958
360610041001,6541
360610041002,6752
360610041003,1767
360610041004,5248
360610041005,15008
360610041006,15469
360610042001,34716
360610042002,21408
360610043001,21568
360610043002,5704
360610043003,50189
360610044001,5177
360610044002,1829
360610044003,2449
360610044004,496
360610044005,4681
360610044006,5820
360610044007,15345
360610044008,4867
360610045001,45184
360610047001,18848
360610047002,44640
360610048001,8064
360610048002,9600
360610048003,6208
360610048004,11904
360610048005,20544
360610048006,14694
360610048007,2375
360610049001,50880
360610049002,13312
360610049003,11840
360610050001,28224
360610050002,32512
360610050003,26368
360610050004,14112
360610050005,10496
360610052001,77056
360610052002,58542
360610054001,75200
360610054002,12128
360610054003,16128
360610055011,17440
360610055012,2418
360610055013,9517
360610055021,25184
360610055022,55264
360610056001,97681
360610056002,52128
360610056003,20491
360610057001,31680
360610057002,39136
360610058001,148764
360610059001,15552
360610059002,6016
360610059003,4320
360610059004,6780
360610059005,6976
360610060001,2387
360610060002,7688
360610060003,7328
360610061001,28224
360610061002,11808
360610061003,49600
360610062001,49352
360610062002,3296
360610063001,26816
360610063002,18752
360610063003,15680
360610063004,12064
360610063005,15168
360610064001,23488
360610064002,15968
360610064003,7161
360610064004,14725
360610064005,11715
360610064006,9300
360610065001,29568
360610065002,13857
360610065003,22208
360610065004,17952
360610065005,5270
360610066001,8804
360610066002,9270
360610066003,9088
360610066004,8576
360610066005,8448
360610066006,4288
360610066007,3844
360610066008,7337
360610066009,3360
360610067001,16256
360610067002,20224
360610067003,9951
360610067004,25536
360610068001,40512
360610068002,23684
360610068003,28000
360610068004,17019
360610068005,13888
360610068006,17440
360610069001,42570
360610070001,27776
360610070002,16736
360610070003,14074
360610070004,5376
360610070005,9120
360610070006,8680
360610071001,11160
360610071002,10240
360610071003,22272
360610071004,11456
360610071005,23684
360610072001,12672
360610072002,43680
360610072003,34112
360610072004,27869
360610072005,23488
360610072006,13578
360610072007,11840
360610073001,15748
360610073002,10788
360610073003,7781
360610073004,21760
360610073005,1209
360610073006,20384
360610074001,53952
360610074002,33184
360610074003,79456
360610075001,9504
360610075002,8896
360610075003,25451
360610076001,84352
360610076002,45792
360610077001,30272
360610077002,10912
360610077003,24064
360610077004,20128
360610077005,2560
360610078001,8525
360610078002,10912
360610078003,2449
360610078004,14048
360610078005,7860
360610078006,15424
360610078007,12320
360610079001,78244
360610079002,5344
360610079003,14976
360610079004,38112
360610080001,58432
360610080002,75520
360610080003,7744
360610080004,19808
360610080005,19072
360610081001,22784
360610081002,19680
360610081003,8096
360610081004,11253
360610081005,10720
360610081006,19520
360610082001,112320
360610082002,24320
360610082003,15712
360610083001,17888
360610083002,45344
360610083003,57504
360610084001,18725
360610084002,74336
360610086011,13365
360610086012,15872
360610086021,6925
360610086031,6880
360610086032,7200
360610086033,3360
360610086034,14652
360610087001,54688
360610087002,10710
360610087003,9152
360610087004,8897
360610087005,9858
360610088001,62816
360610088002,10416
360610088003,4544
360610088004,8060
360610088005,7552
360610088006,7744
360610088007,1568
360610089001,3872
360610089002,8370
360610089003,15104
360610089004,12704
360610089005,4864
360610090001,35744
360610090002,6240
360610090003,12276
360610090004,7872
360610090005,25544
360610090006,10881
360610091001,68096
360610091002,24416
360610091003,15051
360610091004,16368
360610092001,280864
360610093001,8463
360610093002,14849
360610093003,12320
360610093004,7920
360610093005,10592
360610093006,6417
360610093007,10354
360610094001,185160
360610095001,69102
360610095002,41120
360610096001,105312
360610097001,8118
360610097002,15480
360610097003,384
360610097004,4192
360610098001,17280
360610098002,35464
360610098003,33856
360610098004,10292
360610098005,13760
360610098006,24512
360610098007,11594
360610099001,199518
360610100001,116544
360610100002,118734
360610101001,447942
360610102001,159557
360610103001,58839
360610104001,135993
360610106011,6630
360610106012,8556
360610106013,7936
360610106014,9480
360610106015,7840
360610106016,7200
360610106021,7904
360610106022,30592
360610106023,6014
360610108001,6324
360610108002,12245
360610108003,9920
360610108004,13320
360610108005,9703
360610108006,23488
360610108007,38752
360610109001,124224
360610110001,9362
360610110002,7840
360610110003,42272
360610110004,10013
360610110005,7347
360610110006,23648
360610111001,40920
360610111002,9920
360610111003,16027
360610112011,99616
360610112021,92096
360610112031,41679
360610112032,53130
360610113001,223040
360610114011,55392
360610114012,35136
360610114021,53184
360610114022,56637
360610115001,102927
360610115002,27456
360610116001,64864
360610116002,6432
360610116003,6851
360610117001,54112
360610118001,10176
360610118002,11253
360610118003,10633
360610118004,16704
360610118005,7104
360610118006,7967
360610118007,10560
360610118008,8352
360610119001,75702
360610119002,78678
360610120001,17010
360610120002,32672
360610120003,26752
360610120004,49824
360610121001,30194
360610121002,12896
360610121003,8610
360610121004,26040
360610121005,15488
360610121006,10496
360610122001,23580
360610122002,24180
360610122003,15841
360610122004,14336
360610124001,12832
360610124002,24128
360610124003,15190
360610124004,15810
360610124005,11542
360610124006,20928
360610124007,13824
360610124008,8580
360610125001,126324
360610125002,62400
360610126001,38528
360610126002,12630
360610126003,8866
360610126004,7037
360610126005,9773
360610126006,9696
360610126007,6572
360610126008,5056
360610127001,12750
360610127002,24428
360610127003,14752
360610127004,13728
360610127005,16647
360610128001,31776
360610128002,19140
360610128003,23040
360610128004,32790
360610128005,23072
360610129001,47808
360610129002,54384
360610130001,30368
360610130002,28000
360610130003,19140
360610130004,20026
360610131001,116800
360610131002,68442
360610132001,13237
360610132002,7223
360610132003,9734
360610132004,17248
360610132005,6820
360610132006,7905
360610132007,4991
360610133001,10075
360610133002,18336
360610133003,15648
360610133004,15328
360610133005,18051
360610134001,7626
360610134002,8091
360610134003,9918
360610134004,9030
360610134005,10656
360610134006,20480
360610134007,10880
360610134008,10974
360610134009,8220
360610135001,43424
360610135002,27720
360610136001,16802
360610136002,7936
360610136003,7223
360610136004,23008
360610136005,10112
360610136006,5797
360610136007,5856
360610136008,12832
360610137001,20352
360610137002,23033
360610137003,67590
360610137004,43369
360610137005,47296
360610137006,58240
360610138001,8704
360610138002,8736
360610138003,7657
360610138004,12927
360610138005,8032
360610138006,6200
360610138007,6368
360610138008,12960
360610138009,14136
360610139001,14370
360610139002,11904
360610139003,14818
360610139004,7037
360610139005,8460
360610139006,15630
360610139007,21152
360610140001,17259
360610140002,25152
360610140003,19264
360610140004,18090
360610140005,20736
360610140006,12256
360610142001,11280
360610142002,21888
360610142003,19968
360610142004,20553
360610142005,8704
360610142006,13152
360610143001,164840
360610144011,6208
360610144012,8608
360610144013,4352
360610144014,4608
360610144021,11008
360610144022,6324
360610144023,3616
360610144024,11776
360610144025,6107
360610145001,16928
360610145002,12270
360610145003,64704
360610145004,48544
360610146011,14973
360610146012,7750
360610146013,10168
360610146014,5610
360610146021,8864
360610146022,15936
360610146023,4402
360610146024,5984
360610146025,4864
360610146026,7316
360610147001,16269
360610148011,14883
360610148012,34048
360610148021,10272
360610148022,31328
360610148023,12078
360610148024,10944
360610148025,21920
360610149001,39339
360610149002,10048
360610149003,17632
360610149004,21483
360610149005,11392
360610150011,16288
360610150012,14048
360610150021,24288
360610150022,16224
360610150023,12032
360610150024,13984
360610151001,2370
360610151002,5487
360610151003,5425
360610151004,34353
360610152001,1767
360610152002,5828
360610152003,10633
360610152004,6169
360610152005,7648
360610152006,8032
360610153001,12000
360610153002,10912
360610153003,21142
360610153004,21600
360610153005,4928
360610153006,4590
360610153007,18752
360610154001,12160
360610154002,6240
360610154003,6656
360610154004,4557
360610154005,6324
360610154006,5580
360610154007,7750
360610154008,5487
360610154009,5974
360610155001,6560
360610155002,5425
360610155003,2639
360610155004,3690
360610155005,1566
360610155006,15360
360610156011,3937
360610156012,3348
360610156013,7104
360610156014,2336
360610156021,6633
360610157001,4830
360610157002,11616
360610157003,12928
360610157004,4185
360610157005,5856
360610157006,11935
360610157007,12360
360610157008,9114
360610158011,10528
360610158012,13120
360610158013,16957
360610158014,8416
360610158021,10368
360610158022,2688
360610159001,4500
360610159002,3488
360610159003,5056
360610159004,9984
360610159005,15264
360610159006,14136
360610159007,4512
360610160011,12512
360610160012,25152
360610160013,8670
360610160014,6112
360610160021,8514
360610160022,4992
360610161001,12416
360610161002,5549
360610161003,4000
360610161004,4608
360610161005,6237
360610161006,6400
360610162001,160
360610162002,31
360610162003,186
360610162004,310
360610162005,930
360610163001,3360
360610163002,3441
360610163003,10106
360610163004,16384
360610163005,28384
360610164001,2280
360610164002,3808
360610164003,2294
360610164004,1209
360610165001,37504
360610165002,8768
360610165003,8416
360610165004,4864
360610165005,7552
360610166001,1260
360610166002,2294
360610166003,1280
360610166004,1891
360610166005,1512
360610166006,2325
360610167001,3264
360610167002,3008
360610167003,19968
360610167004,10944
360610167005,15872
360610168001,806
360610168002,13088
360610168003,2912
360610169001,8896
360610169002,5301
360610169003,14560
360610169004,10044
360610169005,6322
360610169006,3936
360610170001,2077
360610170002,2900
360610170003,1085
360610170004,1178
360610170005,961
360610171001,10416
360610171002,17918
360610171003,17408
360610171004,2294
360610171005,3296
360610171006,3616
360610172001,1705
360610172002,1333
360610172003,1426
360610172004,1488
360610172005,690
360610173001,9486
360610173002,3813
360610173003,7776
360610173004,4340
360610173005,4608
360610173006,5056
360610173007,11067
360610174011,310
360610174012,868
360610174013,1664
360610174021,896
360610175001,4448
360610175002,1560
360610175003,2624
360610175004,11584
360610175005,11264
360610175006,5301
360610175007,9780
360610177001,5394
360610177002,1408
360610177003,3875
360610177004,2666
360610177005,8192
360610177006,1674
360610177007,4340
360610177008,2944
360610178001,248
360610178002,1792
360610178003,1054
360610179001,1952
360610179002,1972
360610179003,3008
360610179004,10726
360610179005,11936
360610179006,5600
360610179007,5024
360610180001,1023
360610180002,1798
360610180003,3348
360610180004,589
360610181001,6016
360610181002,3520
360610181003,7296
360610181004,4278
360610181005,5376
360610181006,8512
360610182001,2108
360610182002,558
360610182003,1643
360610182004,403
360610182005,496
360610183001,2848
360610183002,961
360610183003,1705
360610183004,11744
360610183005,10944
360610183006,7657
360610183007,11563
360610184001,1280
360610184002,744
360610184003,60
360610184004,651
360610185001,8448
360610185002,15190
360610185003,4992
360610186001,279
360610186002,1333
360610186003,31
360610187001,3872
360610187002,3432
360610187003,8550
360610187004,9184
360610187005,3330
360610187006,3255
360610188001,768
360610188002,1508
360610188003,2852
360610188004,1290
360610189001,5504
360610189002,4247
360610189003,1457
360610189004,1829
360610189005,5177
360610189006,4140
360610190001,2880
360610191001,2697
360610191002,4096
360610191003,9664
360610191004,9540
360610191005,4092
360610191006,4000
360610192001,186
360610192002,93
360610193001,2752
360610193002,3968
360610193003,1674
360610193004,1488
360610193005,3627
360610193006,3596
360610194001,186
360610194002,837
360610194003,1271
360610194004,1085
360610195001,7616
360610195002,10432
360610195003,3100
360610195004,1344
360610195005,2883
360610196001,1054
360610196002,713
360610196003,4526
360610197011,4650
360610197021,5379
360610198001,5016
360610198002,125
360610199001,4384
360610199002,8000
360610199003,1612
360610199004,1395
360610199005,992
360610199006,2944
360610200001,672
360610200002,2077
360610201011,2145
360610201021,1696
360610201022,2944
360610201023,124
360610201024,31
360610203001,2244
360610203002,4860
360610205001,7326
360610205002,2387
360610205003,2272
360610206001,682
360610206002,248
360610207011,558
360610207012,1023
360610208001,900
360610208002,832
360610208003,480
360610209011,1457
360610209012,682
360610210001,64
360610210002,403
360610210003,180
360610210004,31
360610211001,341
360610211002,1620
360610211003,5888
360610211004,1240
360610211005,540
360610211006,992
360610211007,961
360610212001,896
360610212002,884
360610212003,93
360610212004,1023
360610213031,341
360610213032,403
360610213033,32
360610213034,310
360610214001,186
360610214002,62
360610215001,465
360610215002,544
360610216001,1395
360610216002,93
360610216003,186
360610216004,1888
360610216005,1952
360610217031,400
360610218001,1536
360610218002,750
360610218003,1147
360610218004,1674
360610219001,3751
360610219002,150
360610219003,403
360610219004,124
360610220001,660
360610220002,960
360610220003,240
360610220004,1333
360610220005,310
360610221021,352
360610221022,736
360610222001,1920
360610222002,2496
360610223011,217
360610223012,279
360610223013,1600
360610223014,1240
360610223021,1600
360610224001,806
360610224002,1140
360610224003,240
360610224004,465
360610225001,1581
360610225002,896
360610225003,224
360610225004,279
360610225005,186
360610226001,496
360610226002,512
360610226003,736
360610227001,217
360610227002,240
360610227003,96
360610228001,775
360610228002,800
360610228003,496
360610228004,416
360610229001,1472
360610229002,128
360610229003,403
360610229004,64
360610229005,1612
360610230001,186
360610230002,217
360610230003,403
360610230004,341
360610230005,192
360610231001,288
360610231002,64
360610231003,352
360610232001,372
360610232002,155
360610232003,93
360610232004,363
360610233001,2304
360610233002,341
360610233003,155
360610234001,256
360610234002,288
360610235011,62
360610235012,64
360610235014,155
360610235021,217
360610236001,155
360610236002,31
360610236003,31
360610236004,93
360610237001,217
360610237002,992
360610237003,434
360610238011,832
360610238021,124
360610238022,248
360610239001,96
360610239002,31
360610240001,459
360610241001,1472
360610241002,768
360610241003,62
360610241004,93
360610241005,56
360610242001,155
360610242002,310
360610242003,1333
360610243021,93
360610243023,31
360610245001,62
360610245002,682
360610245003,744
360610245004,155
360610245005,806
360610245006,60
360610245007,31
360610247001,96
360610247002,768
360610247004,31
360610247005,120
360610251001,2400
360610251002,128
360610253002,31
360610253003,62
360610253004,160
360610253005,310
360610253006,512
360610255001,558
360610255002,210
360610255003,62
360610255004,279
360610257001,2272
360610257002,832
360610257003,2048
360610259001,330
360610259002,576
360610261001,62
360610261002,60
360610261003,31
360610261004,31
360610261005,30
360610261006,31
360610263001,90
360610263002,31
360610263003,62
360610263004,330
360610263005,240
360610265001,32
360610265002,465
360610265003,32
360610265004,341
