,count
360470053002,66
360470053003,64
360470053004,64
360470054002,64
360470054003,64
360470056021,32
360470058002,32
360470059001,96
360470059002,372
360470062002,64
360470063001,160
360470064001,32
360470065001,736
360470065002,558
360470065003,682
360470065004,300
360470065005,527
360470065006,864
360470065007,832
360470067001,480
360470067002,736
360470067003,448
360470067004,768
360470067005,544
360470068002,96
360470069001,544
360470069002,672
360470069003,544
360470069004,759
360470070001,62
360470070002,32
360470071001,96
360470071002,31
360470071003,31
360470074001,32
360470075001,288
360470075002,768
360470075003,608
360470075004,544
360470075005,540
360470077001,124
360470077002,416
360470077003,928
360470077004,608
360470078002,64
360470080001,32
360470080002,32
360470084001,160
360470084002,64
360470084003,96
360470085003,31
360470088001,31
360470090002,128
360470092003,32
360470096001,31
360470096003,32
360470101001,128
360470101002,64
360470101003,32
360470112004,64
360470114003,32
360470117001,64
360470117002,64
360470117003,64
360470119001,992
360470119002,288
360470119003,512
360470120001,96
360470121001,297
360470121002,224
360470122001,31
360470122002,32
360470122003,32
360470126001,32
360470126002,32
360470127001,448
360470127002,780
360470127003,186
360470129011,2336
360470129012,832
360470129013,372
360470129021,1344
360470129022,448
360470129023,124
360470130001,31
360470131001,495
360470131002,384
360470131003,288
360470131004,832
360470132001,32
360470133001,544
360470133002,372
360470133003,128
360470133004,416
360470134002,32
360470135001,165
360470135002,352
360470135003,416
360470136004,31
360470137001,320
360470137002,256
360470137003,768
360470138002,32
360470138003,32
360470139001,224
360470139002,256
360470139003,217
360470139004,341
360470140002,32
360470141001,96
360470141002,96
360470141003,192
360470143001,288
360470143002,231
360470143003,64
360470145001,32
360470145002,128
360470147001,32
360470147002,66
360470149002,96
360470149003,128
360470149004,64
360470149005,32
360470151001,96
360470151003,32
360470151004,128
360470153001,93
360470153002,224
360470153003,96
360470153004,32
360470155001,32
360470155002,32
360470155003,64
360470155004,32
360470157001,256
360470157002,64
360470157003,64
360470157004,128
360470159001,928
360470159002,64
360470159003,93
360470159004,32
360470159005,352
360470160001,31
360470160002,32
360470161001,32
360470161002,672
360470161003,1440
360470163001,128
360470163002,256
360470163003,416
360470164001,62
360470165001,160
360470165002,96
360470165003,160
360470165004,32
360470167001,32
360470167002,160
360470167003,128
360470167004,96
360470168001,64
360470169001,96
360470169002,31
360470169003,96
360470171001,64
360470175001,25
360470176002,32
360470177001,300
360470178001,32
360470179001,31
360470179002,224
360470179003,124
360470181001,96
360470181002,224
360470181003,224
360470181004,160
360470183001,864
360470183002,256
360470183003,96
360470185011,192
360470185012,124
360470185014,341
360470187001,462
360470190003,32
360470191001,320
360470191002,224
360470191003,512
360470193001,180
360470193002,256
360470193003,405
360470193004,30
360470195001,32
360470195002,96
360470195003,32
360470195004,352
360470197001,160
360470197002,96
360470197003,128
360470197004,448
360470199001,64
360470199002,352
360470199003,403
360470199004,32
360470201001,96
360470201002,256
360470201003,256
360470201004,64
360470203001,96
360470203002,231
360470205001,128
360470205002,224
360470205003,64
360470207001,128
360470207002,32
360470207003,64
360470210003,32
360470211001,64
360470211002,330
360470213001,60
360470213002,62
360470213003,62
360470214001,33
360470215001,62
360470215002,124
360470215004,160
360470217001,93
360470217002,128
360470219001,64
360470219002,64
360470219003,192
360470221001,93
360470221002,32
360470221003,96
360470222001,32
360470224003,31
360470226002,31
360470227001,192
360470227002,132
360470227003,128
360470227004,256
360470229001,160
360470229002,186
360470229003,31
360470229004,31
360470231001,128
360470231002,128
360470231003,93
360470233001,288
360470233002,155
360470233003,527
360470235001,330
360470235002,64
360470236003,32
360470241001,480
360470241002,310
360470243001,160
360470243002,128
360470243003,120
360470245001,160
360470245004,96
360470247001,30
360470247002,192
360470249001,128
360470249002,64
360470249003,32
360470249004,128
360470251002,30
360470253001,32
360470253002,32
360470253003,124
360470255002,186
360470257001,32
360470259011,64
360470261002,90
360470261003,31
360470261004,124
360470261005,62
360470263001,64
360470265002,62
360470265004,32
360470267001,32
360470267002,32
360470267003,33
360470267004,32
360470269002,64
360470269003,64
360470271001,64
360470271002,64
360470273001,66
360470273003,32
360470275002,96
360470276001,32
360470279004,64
360470281002,128
360470281003,160
360470283001,62
360470285011,155
360470285021,31
360470287001,403
360470287002,62
360470289001,96
360470289002,62
360470290003,32
360470291002,62
360470292001,32
360470295003,96
360470296002,32
360470297001,64
360470297002,96
360470297003,32
360470299002,32
360470301001,32
360470301002,31
360470301003,64
360470303001,32
360470303003,64
360470305001,248
360470305002,31
360470305003,128
360470305004,128
360470307003,128
360470309001,93
360470311003,165
360470313001,31
360470313003,32
360470313004,96
360470315002,93
360470315003,128
360470315004,120
360470317011,128
360470317013,32
360470317021,32
360470317022,96
360470317023,62
360470319001,32
360470319002,32
360470321001,64
360470321002,31
360470321003,33
360470321004,31
360470323001,93
360470323002,32
360470323003,66
360470325001,186
360470325002,31
360470325003,31
360470327001,96
360470327003,434
360470329001,31
360470329003,31
360470331003,32
360470337001,64
360470337002,124
360470337003,128
360470339003,96
360470341001,32
360470341003,31
360470343003,32
360470345002,32
360470349002,32
360470351001,31
360470351002,64
360470353001,31
360470353002,32
360470353003,32
360470354001,32
360470355002,31
360470365021,32
360470366002,33
360470367002,31
360470373001,31
360470375002,64
360470375003,32
360470377002,64
360470383001,64
360470383004,33
360470385004,30
360470387001,99
360470387002,31
360470387004,32
360470389001,160
360470389002,124
360470389003,186
360470391001,186
360470391002,248
360470393001,160
360470393002,352
360470393003,155
360470395001,64
360470395002,62
360470395003,32
360470397002,64
360470397003,128
360470399003,31
360470401003,32
360470403002,32
360470411002,32
360470414011,31
360470419002,31
360470419003,32
360470420002,32
360470421002,31
360470421003,124
360470423001,608
360470423002,62
360470423003,31
360470424001,64
360470425001,62
360470425003,160
360470426001,32
360470427001,64
360470427002,96
360470427003,186
360470427004,192
360470429001,31
360470429003,32
360470431001,64
360470431002,31
360470433003,32
360470439001,64
360470439002,32
360470439003,93
360470442002,32
360470443004,62
360470444001,31
360470445001,96
360470445002,31
360470446001,62
360470447001,544
360470447002,90
360470449003,352
360470449004,297
360470450001,256
360470453001,248
360470453002,620
360470456001,32
360470462012,32
360470477001,672
360470477002,396
360470481001,64
360470481002,186
360470481003,93
360470482001,32
360470482002,64
360470482003,62
360470484002,32
360470485001,512
360470485002,297
360470486001,64
360470486002,64
360470486003,64
360470488001,64
360470488003,32
360470489002,31
360470489003,62
360470490001,96
360470491001,96
360470491002,62
360470491003,120
360470491004,62
360470493001,31
360470493002,186
360470493003,1302
360470493004,210
360470493005,28
360470494001,128
360470494002,96
360470494004,64
360470495001,544
360470495002,480
360470495003,640
360470496001,32
360470496003,192
360470497001,128
360470497002,576
360470497003,544
360470498002,32
360470499001,224
360470499002,256
360470500001,96
360470500002,64
360470501001,64
360470501002,512
360470501003,2240
360470502022,64
360470503001,480
360470503002,256
360470503003,704
360470504001,66
360470504002,128
360470504003,32
360470505001,62
360470505002,160
360470505003,62
360470506003,30
360470506004,64
360470507001,132
360470508012,62
360470508031,198
360470508041,31
360470509001,128
360470510011,31
360470510012,31
360470510021,96
360470510022,31
360470511001,186
360470511002,93
360470513001,1440
360470513002,224
360470513003,1054
360470513004,1488
360470514002,32
360470515001,792
360470516011,31
360470516013,64
360470516021,31
360470517001,825
360470517002,1024
360470519001,1312
360470519002,1333
360470519003,3776
360470520002,64
360470523001,576
360470523002,1364
360470523003,2240
360470523004,1200
360470523005,522
360470525001,1860
360470525002,62
360470526001,160
360470526002,32
360470527001,31
360470527002,31
360470527003,240
360470527004,620
360470527006,93
360470527007,30
360470529002,96
360470529003,527
360470530002,64
360470530003,32
360470531001,64
360470531002,32
360470533001,31
360470533002,96
360470533005,96
360470534001,32
360470535002,93
360470535003,31
360470535004,32
360470537001,31
360470537002,224
360470539001,64
360470539002,96
360470542002,66
360470543001,338
360470543002,341
360470545005,62
360470547001,96
360470547002,31
360470547003,64
360470549001,1221
360470549002,3131
360470550003,32
360470551001,806
360470551002,1056
360470551003,496
360470551004,384
360470553001,2368
360470553002,1728
360470553003,1440
360470555001,3894
360470556003,32
360470557001,256
360470557002,3193
360470560003,64
360470561001,320
360470561002,32
360470561003,672
360470561004,64
360470563001,96
360470563002,62
360470563003,352
360470563004,96
360470565001,384
360470565002,279
360470565003,832
360470569001,1333
360470569002,576
360470571001,64
360470571002,96
360470571003,512
360470571004,496
360470573001,32
360470573002,160
360470573003,124
360470575001,128
360470575002,224
360470575003,448
360470575004,403
360470579001,124
360470579002,930
360470580001,32
360470589001,288
360470591001,64
360470591002,128
360470591003,165
360470591004,31
360470593001,32
360470593002,62
360470606001,33
360470608003,64
360470628002,32
360470666001,50
360470670002,32
360470672001,32
360470728001,32
360470740001,32
360470744002,33
360470746002,32
360470760002,64
360470764001,64
360470764003,96
360470766001,32
360470770001,64
360470776001,32
360470784002,32
360470786001,32
360470786002,32
360470790001,31
360470790002,62
360470790004,32
360470792001,66
360470792003,32
360470794001,64
360470796011,128
360470796012,62
360470796021,64
360470796022,384
360470798011,32
360470798012,160
360470798021,96
360470798022,217
360470798023,124
360470800002,32
360470802003,32
360470808001,31
360470816002,32
360470818003,31
360470820003,62
360470822004,64
360470850001,33
360470860002,32
360470866001,32
360470874011,32
360470880001,64
360470882003,32
360470886001,31
360470892001,31
360470896002,32
360470902001,31
360470916004,62
360470924003,31
360470964001,32
360470968002,32
360471026001,64
360471058011,31
360471070001,192
360471104001,32
360471104002,32
360471120001,32
360471128002,32
360471134001,30
360471156004,32
360471196003,32
360471198002,31
360471237001,62
360471237002,160
360471237003,320
360471502002,64
360471502003,32
360471522001,192
360471522002,32
360471522003,64
360593008004,33
360593026001,33
360610002011,217
360610002012,186
360610002021,744
360610002022,96
360610002025,416
360610006001,2850
360610006002,589
360610006003,2387
360610006004,180
360610006005,93
360610006006,160
360610007001,91377
360610008001,620
360610008002,248
360610008003,93
360610008004,31
360610008005,279
360610008006,4123
360610009001,78969
360610010011,620
360610010021,527
360610010022,155
360610010023,248
360610012001,868
360610012002,576
360610012003,416
360610013001,54153
360610013002,30723
360610014011,2912
360610014012,672
360610014021,8928
360610014022,1922
360610015011,14124
360610015012,5346
360610015013,15360
360610015021,17919
360610015022,48048
360610016001,11563
360610016002,589
360610016003,2542
360610016004,4557
360610016005,9269
360610018001,7650
360610018002,19499
360610018003,37045
360610018004,3120
360610018005,23994
360610018006,2170
360610018007,3100
360610020001,279
360610020002,124
360610020003,2263
360610021001,62880
360610021002,34023
360610022011,2108
360610022012,1170
360610022013,372
360610022014,527
360610022021,12768
360610024001,155
360610024002,93
360610025001,1116
360610025003,310
360610026011,1280
360610026012,4704
360610026021,4064
360610026022,7104
360610027001,3795
360610028001,1829
360610028002,2400
360610028003,6169
360610028004,3392
360610029001,7316
360610029002,1395
360610029003,4371
360610029004,10432
360610030011,32736
360610030012,27714
360610030013,6169
360610030014,8742
360610030021,18117
360610030022,27559
360610031001,38148
360610032001,23552
360610032002,10788
360610032003,13120
360610032004,5728
360610032005,5797
360610032006,8481
360610032007,17880
360610033001,23776
360610033002,39960
360610033003,32576
360610034001,10788
360610034002,9696
360610034003,19778
360610034004,25017
360610036011,2542
360610036012,1888
360610036013,22016
360610036021,9024
360610036022,37376
360610037001,19968
360610037002,27360
360610037003,36480
360610038001,30240
360610038002,10168
360610038003,22144
360610038004,5673
360610038005,10013
360610038006,6014
360610038007,14725
360610039001,11904
360610039002,18259
360610039003,4185
360610039004,33480
360610040001,28192
360610040002,11360
360610040003,23157
360610040004,8432
360610040005,11872
360610040006,14818
360610041001,10168
360610041002,6560
360610041003,2542
360610041004,6496
360610041005,15840
360610041006,21297
360610042001,41745
360610042002,26144
360610043001,25952
360610043002,6634
360610043003,48422
360610044001,6324
360610044002,2325
360610044003,2852
360610044004,744
360610044005,5332
360610044006,7200
360610044007,16430
360610044008,4867
360610045001,46432
360610047001,16992
360610047002,39840
360610048001,7392
360610048002,8864
360610048003,7520
360610048004,13299
360610048005,23584
360610048006,15655
360610048007,2475
360610049001,51296
360610049002,12704
360610049003,15968
360610050001,30208
360610050002,34240
360610050003,30336
360610050004,16000
360610050005,11776
360610052001,84192
360610052002,61413
360610054001,73888
360610054002,11840
360610054003,17376
360610055011,20384
360610055012,3782
360610055013,11749
360610055021,29696
360610055022,64928
360610056001,88753
360610056002,49728
360610056003,19096
360610057001,28416
360610057002,37280
360610058001,147939
360610059001,13312
360610059002,5920
360610059003,3520
360610059004,5610
360610059005,6528
360610060001,2821
360610060002,8246
360610060003,6496
360610061001,26368
360610061002,10816
360610061003,52160
360610062001,42532
360610062002,4704
360610063001,26304
360610063002,17408
360610063003,16736
360610063004,12704
360610063005,17216
360610064001,26240
360610064002,16640
360610064003,7316
360610064004,17453
360610064005,12804
360610064006,9145
360610065001,33088
360610065002,14663
360610065003,25696
360610065004,20640
360610065005,8029
360610066001,11284
360610066002,10380
360610066003,11808
360610066004,8800
360610066005,8288
360610066006,4768
360610066007,3906
360610066008,8323
360610066009,3724
360610067001,16608
360610067002,18912
360610067003,10757
360610067004,22112
360610068001,40512
360610068002,22351
360610068003,26528
360610068004,19530
360610068005,14912
360610068006,20384
360610069001,32835
360610070001,31712
360610070002,22880
360610070003,16275
360610070004,5920
360610070005,7968
360610070006,7254
360610071001,13020
360610071002,9760
360610071003,24992
360610071004,12480
360610071005,23529
360610072001,11360
360610072002,41376
360610072003,34112
360610072004,30659
360610072005,27296
360610072006,15469
360610072007,12608
360610073001,15314
360610073002,11098
360610073003,9827
360610073004,24096
360610073005,1488
360610073006,25952
360610074001,59904
360610074002,28416
360610074003,79168
360610075001,7584
360610075002,7232
360610075003,24428
360610076001,94976
360610076002,45024
360610077001,34048
360610077002,12160
360610077003,26272
360610077004,19392
360610077005,2848
360610078001,9331
360610078002,11456
360610078003,2449
360610078004,17792
360610078005,9120
360610078006,11392
360610078007,10464
360610079001,99045
360610079002,6560
360610079003,15456
360610079004,52608
360610080001,64928
360610080002,72128
360610080003,6976
360610080004,18848
360610080005,15488
360610081001,22144
360610081002,22624
360610081003,8192
360610081004,13237
360610081005,13184
360610081006,21952
360610082001,101376
360610082002,24448
360610082003,17728
360610083001,22368
360610083002,47968
360610083003,60736
360610084001,19200
360610084002,74560
360610086011,10098
360610086012,16957
360610086021,9575
360610086031,5280
360610086032,4896
360610086033,2336
360610086034,11583
360610087001,55616
360610087002,10980
360610087003,11040
360610087004,10664
360610087005,9207
360610088001,63552
360610088002,10912
360610088003,4352
360610088004,5797
360610088005,10144
360610088006,8352
360610088007,1248
360610089001,3552
360610089002,10726
360610089003,13728
360610089004,12032
360610089005,5248
360610090001,36800
360610090002,8448
360610090003,13423
360610090004,7456
360610090005,23808
360610090006,11904
360610091001,66688
360610091002,24192
360610091003,15167
360610091004,17205
360610092001,257152
360610093001,8742
360610093002,17453
360610093003,11200
360610093004,7140
360610093005,9536
360610093006,5332
360610093007,10106
360610094001,152670
360610095001,69300
360610095002,45600
360610096001,96704
360610097001,9108
360610097002,14760
360610097003,384
360610097004,5664
360610098001,18030
360610098002,37138
360610098003,34080
360610098004,10788
360610098005,14176
360610098006,28416
360610098007,13113
360610099001,187077
360610100001,113376
360610100002,115962
360610101001,402831
360610102001,165943
360610103001,55209
360610104001,118602
360610106011,4650
360610106012,6510
360610106013,5824
360610106014,6960
360610106015,5472
360610106016,4470
360610106021,6272
360610106022,26720
360610106023,5735
360610108001,6665
360610108002,12524
360610108003,8768
360610108004,11940
360610108005,10323
360610108006,23264
360610108007,35680
360610109001,108768
360610110001,8804
360610110002,6816
360610110003,43616
360610110004,9517
360610110005,9269
360610110006,23872
360610111001,38192
360610111002,11456
360610111003,14880
360610112011,92576
360610112021,98944
360610112031,38412
360610112032,42900
360610113001,174816
360610114011,46400
360610114012,31168
360610114021,47808
360610114022,50065
360610115001,86130
360610115002,25568
360610116001,64320
360610116002,6272
360610116003,5642
360610117001,57408
360610118001,9312
360610118002,9145
360610118003,8618
360610118004,17568
360610118005,7200
360610118006,7998
360610118007,8704
360610118008,7360
360610119001,67115
360610119002,69347
360610120001,13770
360610120002,28192
360610120003,21728
360610120004,38304
360610121001,34255
360610121002,12121
360610121003,10110
360610121004,28024
360610121005,16128
360610121006,11136
360610122001,18180
360610122002,19592
360610122003,15624
360610122004,11968
360610124001,10624
360610124002,16992
360610124003,12431
360610124004,13671
360610124005,10991
360610124006,14368
360610124007,9088
360610124008,6870
360610125001,123783
360610125002,60768
360610126001,31008
360610126002,9960
360610126003,6820
360610126004,6200
360610126005,8439
360610126006,9504
360610126007,6913
360610126008,5312
360610127001,15180
360610127002,28055
360610127003,13600
360610127004,12384
360610127005,17670
360610128001,28576
360610128002,15000
360610128003,17248
360610128004,24630
360610128005,19104
360610129001,43904
360610129002,54780
360610130001,23232
360610130002,21920
360610130003,18990
360610130004,18321
360610131001,123040
360610131002,70488
360610132001,12183
360610132002,9176
360610132003,8339
360610132004,14528
360610132005,5239
360610132006,5921
360610132007,4185
360610133001,10819
360610133002,22368
360610133003,16000
360610133004,16128
360610133005,20394
360610134001,8897
360610134002,7564
360610134003,10382
360610134004,7950
360610134005,9696
360610134006,19584
360610134007,11456
360610134008,9052
360610134009,8670
360610135001,36672
360610135002,25575
360610136001,14508
360610136002,8153
360610136003,6851
360610136004,20992
360610136005,8896
360610136006,5518
360610136007,5888
360610136008,11488
360610137001,19648
360610137002,23126
360610137003,69930
360610137004,41044
360610137005,42624
360610137006,53920
360610138001,8736
360610138002,10720
360610138003,8122
360610138004,15934
360610138005,9440
360610138006,5518
360610138007,7552
360610138008,11104
360610138009,12865
360610139001,13740
360610139002,11470
360610139003,15004
360610139004,8215
360610139005,7170
360610139006,16230
360610139007,24640
360610140001,17589
360610140002,23744
360610140003,16064
360610140004,13890
360610140005,15360
360610140006,9088
360610142001,7230
360610142002,16224
360610142003,15424
360610142004,19003
360610142005,9440
360610142006,10944
360610143001,160290
360610144011,5312
360610144012,8608
360610144013,3872
360610144014,4544
360610144021,9248
360610144022,5580
360610144023,2912
360610144024,11264
360610144025,6696
360610145001,15200
360610145002,11130
360610145003,62176
360610145004,49952
360610146011,19127
360610146012,8835
360610146013,10695
360610146014,6930
360610146021,9440
360610146022,17920
360610146023,6200
360610146024,8608
360610146025,5024
360610146026,7626
360610147001,13695
360610148011,15609
360610148012,30688
360610148021,11360
360610148022,32480
360610148023,10791
360610148024,9024
360610148025,18592
360610149001,42687
360610149002,8448
360610149003,13920
360610149004,25451
360610149005,10496
360610150011,11392
360610150012,11840
360610150021,18656
360610150022,12096
360610150023,11072
360610150024,11232
360610151001,3060
360610151002,4805
360610151003,6572
360610151004,32208
360610152001,2015
360610152002,4526
360610152003,8525
360610152004,6231
360610152005,6720
360610152006,6816
360610153001,13824
360610153002,12608
360610153003,22041
360610153004,21120
360610153005,5120
360610153006,4860
360610153007,16096
360610154001,11680
360610154002,6592
360610154003,6688
360610154004,5146
360610154005,7068
360610154006,6541
360610154007,8773
360610154008,6603
360610154009,5800
360610155001,6816
360610155002,5270
360610155003,2233
360610155004,3570
360610155005,1914
360610155006,13888
360610156011,4464
360610156012,4712
360610156013,7296
360610156014,2560
360610156021,7095
360610157001,4170
360610157002,11648
360610157003,12576
360610157004,5022
360610157005,5504
360610157006,12524
360610157007,14280
360610157008,8928
360610158011,9920
360610158012,12896
360610158013,14105
360610158014,7904
360610158021,8576
360610158022,3488
360610159001,3690
360610159002,3488
360610159003,4096
360610159004,11328
360610159005,15296
360610159006,17484
360610159007,3936
360610160011,8832
360610160012,18240
360610160013,8370
360610160014,3680
360610160021,6732
360610160022,3680
360610161001,13696
360610161002,6665
360610161003,4448
360610161004,4160
360610161005,7062
360610161006,7360
360610162001,96
360610162002,217
360610162003,248
360610162004,341
360610162005,930
360610163001,4160
360610163002,2604
360610163003,12710
360610163004,19776
360610163005,32256
360610164001,1830
360610164002,4160
360610164003,3503
360610164004,1395
360610165001,38752
360610165002,9024
360610165003,8384
360610165004,6752
360610165005,7936
360610166001,2280
360610166002,2015
360610166003,1568
360610166004,1891
360610166005,1848
360610166006,3286
360610167001,5120
360610167002,6368
360610167003,27136
360610167004,13760
360610167005,19282
360610168001,806
360610168002,12320
360610168003,3008
360610169001,9440
360610169002,5053
360610169003,14368
360610169004,11718
360610169005,4379
360610169006,4000
360610170001,2480
360610170002,3828
360610170003,1581
360610170004,1178
360610170005,992
360610171001,12028
360610171002,19716
360610171003,17632
360610171004,1984
360610171005,3072
360610171006,3808
360610172001,1891
360610172002,1178
360610172003,1674
360610172004,1581
360610172005,1110
360610173001,8401
360610173002,3999
360610173003,7104
360610173004,4712
360610173005,3712
360610173006,4800
360610173007,8866
360610174011,682
360610174012,1054
360610174013,1568
360610174021,1600
360610175001,4288
360610175002,1470
360610175003,2848
360610175004,13888
360610175005,14208
360610175006,6107
360610175007,11400
360610177001,6235
360610177002,1376
360610177003,3906
360610177004,2387
360610177005,6144
360610177006,1302
360610177007,3286
360610177008,3712
360610178001,372
360610178002,2272
360610178003,868
360610179001,1792
360610179002,1769
360610179003,3392
360610179004,12617
360610179005,12544
360610179006,5920
360610179007,6880
360610180001,2077
360610180002,1767
360610180003,4278
360610180004,806
360610181001,6752
360610181002,3808
360610181003,8864
360610181004,3875
360610181005,5696
360610181006,7648
360610182001,2387
360610182002,899
360610182003,2108
360610182004,558
360610182005,434
360610183001,2944
360610183002,1271
360610183003,1767
360610183004,13792
360610183005,13120
360610183006,9207
360610183007,13299
360610184001,1792
360610184002,837
360610184003,150
360610184004,651
360610185001,8704
360610185002,18569
360610185003,5760
360610186001,682
360610186002,2015
360610187001,3584
360610187002,2607
360610187003,7950
360610187004,9120
360610187005,3540
360610187006,3875
360610188001,608
360610188002,1305
360610188003,3534
360610188004,1800
360610189001,4800
360610189002,3782
360610189003,1829
360610189004,2728
360610189005,5611
360610189006,4380
360610190001,3328
360610191001,2635
360610191002,3104
360610191003,9088
360610191004,8790
360610191005,4526
360610191006,4640
360610192001,248
360610192002,93
360610193001,3264
360610193002,3552
360610193003,2015
360610193004,1271
360610193005,4712
360610193006,3770
360610194001,217
360610194002,961
360610194003,1581
360610194004,1860
360610195001,8800
360610195002,9760
360610195003,3782
360610195004,1664
360610195005,2356
360610196001,1147
360610196002,806
360610196003,6169
360610197011,4216
360610197021,5016
360610198001,5016
360610198002,200
360610199001,4704
360610199002,7968
360610199003,1984
360610199004,1364
360610199005,1792
360610199006,3872
360610200001,832
360610200002,2821
360610201011,2838
360610201021,2048
360610201022,2496
360610201023,248
360610201024,124
360610203001,2376
360610203002,6696
360610205001,7920
360610205002,3007
360610205003,2112
360610206001,1054
360610206002,372
360610207011,837
360610207012,899
360610208001,660
360610208002,800
360610208003,608
360610209011,1550
360610209012,713
360610210001,32
360610210002,527
360610210003,210
360610210004,186
360610211001,496
360610211002,2310
360610211003,6016
360610211004,868
360610211005,600
360610211006,800
360610211007,992
360610212001,768
360610212002,780
360610212003,341
360610212004,1333
360610213031,279
360610213032,248
360610213034,310
360610214001,31
360610214002,155
360610215001,744
360610215002,512
360610216001,2201
360610216002,372
360610216003,372
360610216004,1472
360610216005,1728
360610217031,725
360610218001,1440
360610218002,810
360610218003,1457
360610218004,1395
360610219001,4185
360610219002,180
360610219003,465
360610219004,186
360610220001,750
360610220002,864
360610220003,90
360610220004,1333
360610220005,558
360610221021,448
360610221022,768
360610222001,2400
360610222002,3200
360610223011,403
360610223012,248
360610223013,1984
360610223014,1271
360610223021,1632
360610224001,682
360610224002,1020
360610224003,390
360610224004,248
360610225001,1488
360610225002,1216
360610225003,512
360610225004,279
360610225005,124
360610226001,496
360610226002,448
360610226003,832
360610227001,341
360610227002,330
360610227003,224
360610228001,992
360610228002,704
360610228003,558
360610228004,512
360610229001,1920
360610229002,352
360610229003,403
360610229004,64
360610229005,1364
360610230001,186
360610230002,434
360610230003,496
360610230004,651
360610230005,96
360610231001,192
360610231002,160
360610231003,416
360610232001,217
360610232002,310
360610232003,186
360610232004,462
360610233001,2784
360610233002,372
360610233003,217
360610234001,160
360610234002,416
360610235011,31
360610235012,64
360610235021,310
360610236001,248
360610236002,31
360610236004,62
360610237001,248
360610237002,1333
360610237003,651
360610238011,736
360610238021,124
360610238022,186
360610239001,32
360610239002,124
360610240001,648
360610241001,1792
360610241002,896
360610241003,124
360610241004,186
360610241005,56
360610242001,186
360610242002,310
360610242003,1922
360610243012,31
360610243013,31
360610243021,62
360610243022,62
360610243023,31
360610245001,124
360610245002,930
360610245003,434
360610245005,651
360610245006,30
360610245007,62
360610247001,128
360610247002,992
360610247005,30
360610249001,32
360610251001,2528
360610253001,62
360610253002,31
360610253003,31
360610253004,96
360610253005,248
360610253006,416
360610255001,434
360610255002,90
360610255003,62
360610255004,124
360610257001,2880
360610257002,832
360610257003,1664
360610259001,429
360610259002,704
360610261002,90
360610261003,31
360610261004,31
360610261005,150
360610263001,120
360610263003,31
360610263004,390
