,count
360470591002,32
360470591003,297
360470591004,93
360470592001,31
360470592002,32
360470593001,64
360470593002,62
360470594015,32
360470610032,33
360470622002,32
360470626001,32
360470626002,32
360470662001,32
360470666001,25
360470720001,33
360470728001,32
360470732002,32
360470754001,32
360470760003,32
360470764001,32
360470768002,32
360470768003,32
360470786002,64
360470788001,64
360470788003,64
360470790002,62
360470790004,96
360470792003,96
360470794001,128
360470796011,192
360470796012,186
360470796021,64
360470796022,256
360470798011,32
360470798012,160
360470798021,64
360470798022,310
360470798023,124
360470800001,64
360470802001,32
360470802003,64
360470810001,32
360470814002,32
360470816002,32
360470820002,31
360470820003,31
360470822002,62
360470824001,32
360470824003,32
360470826001,32
360470826003,31
360470828001,64
360470828002,32
360470832002,32
360470860002,32
360470874011,32
360470880001,96
360470880003,32
360470884002,32
360470888002,32
360470888003,62
360470890006,28
360470892002,62
360470892003,31
360470900003,31
360470900006,31
360470902001,31
360470906003,31
360470908003,31
360470916001,31
360470916003,32
360470918001,32
360470924002,30
360470934001,33
360470938002,33
360470958002,32
360470982002,31
360470994001,32
360471058042,31
360471070001,64
360471098002,93
360471142012,31
360471152001,32
360471170001,31
360471170002,32
360471174002,33
360471184001,32
360471188001,32
360471200001,96
360471200002,32
360471202001,32
360471208001,32
360471237002,192
360471237003,576
360471502002,32
360471502003,64
360471522001,64
360471522002,288
360610002011,186
360610002012,341
360610002021,651
360610002022,128
360610002023,31
360610002024,31
360610002025,288
360610005002,25
360610006001,2940
360610006002,155
360610006003,2077
360610006004,120
360610006006,256
360610007001,77946
360610008001,868
360610008002,217
360610008005,310
360610008006,3162
360610009001,61248
360610009002,25
360610010011,558
360610010021,465
360610010022,124
360610010023,682
360610012001,837
360610012002,416
360610012003,640
360610013001,49764
360610013002,26169
360610014011,2656
360610014012,224
360610014021,10509
360610014022,2759
360610015011,13233
360610015012,5049
360610015013,12600
360610015021,16797
360610015022,33726
360610016001,12524
360610016002,651
360610016003,1891
360610016004,3627
360610016005,9238
360610018001,7050
360610018002,22971
360610018003,37231
360610018004,4230
360610018005,26443
360610018006,1612
360610018007,2759
360610020001,217
360610020002,155
360610020003,1922
360610021001,53728
360610021002,31845
360610022011,2759
360610022012,1290
360610022013,558
360610022014,310
360610022021,12864
360610024001,403
360610024002,62
360610025001,961
360610025002,31
360610025003,217
360610026011,2464
360610026012,4992
360610026021,4192
360610026022,8704
360610027001,4389
360610028001,2480
360610028002,2700
360610028003,6200
360610028004,3104
360610029001,7285
360610029002,1519
360610029003,4960
360610029004,10432
360610030011,32023
360610030012,26846
360610030013,7533
360610030014,12679
360610030021,19701
360610030022,26381
360610031001,33429
360610032001,21952
360610032002,9920
360610032003,12480
360610032004,6496
360610032005,5549
360610032006,8580
360610032007,16950
360610033001,24640
360610033002,47370
360610033003,41376
360610034001,10540
360610034002,10848
360610034003,18476
360610034004,22041
360610036011,2883
360610036012,2400
360610036013,20576
360610036021,8864
360610036022,34304
360610037001,22720
360610037002,31776
360610037003,48800
360610038001,28384
360610038002,9362
360610038003,22432
360610038004,6603
360610038005,9145
360610038006,5549
360610038007,15500
360610039001,15296
360610039002,16368
360610039003,4216
360610039004,35836
360610040001,27936
360610040002,10528
360610040003,23157
360610040004,9207
360610040005,12288
360610040006,16058
360610041001,8587
360610041002,8064
360610041003,2759
360610041004,7104
360610041005,15872
360610041006,20491
360610042001,43923
360610042002,26112
360610043001,23104
360610043002,7192
360610043003,48670
360610044001,7068
360610044002,2914
360610044003,2480
360610044004,713
360610044005,6138
360610044006,6990
360610044007,16430
360610044008,5580
360610045001,46976
360610047001,17184
360610047002,42112
360610048001,6336
360610048002,8064
360610048003,7168
360610048004,12741
360610048005,24576
360610048006,15438
360610048007,2500
360610049001,51520
360610049002,12384
360610049003,16480
360610050001,28384
360610050002,31616
360610050003,25088
360610050004,14656
360610050005,11104
360610052001,76800
360610052002,56298
360610054001,70208
360610054002,11520
360610054003,18560
360610055011,22112
360610055012,3224
360610055013,10044
360610055021,26912
360610055022,60896
360610056001,76229
360610056002,40384
360610056003,18693
360610057001,25440
360610057002,43264
360610058001,143385
360610059001,14144
360610059002,6240
360610059003,4608
360610059004,5310
360610059005,6400
360610060001,3131
360610060002,7688
360610060003,6176
360610061001,28256
360610061002,11136
360610061003,50080
360610062001,44175
360610062002,6112
360610063001,28736
360610063002,18528
360610063003,16704
360610063004,12320
360610063005,15456
360610064001,24992
360610064002,14112
360610064003,7533
360610064004,16244
360610064005,13233
360610064006,8184
360610065001,39616
360610065002,17019
360610065003,24544
360610065004,19552
360610065005,11377
360610066001,9765
360610066002,10530
360610066003,8736
360610066004,8256
360610066005,7808
360610066006,3584
360610066007,3968
360610066008,7192
360610066009,2856
360610067001,19232
360610067002,20576
360610067003,11687
360610067004,22720
360610068001,34816
360610068002,20243
360610068003,25920
360610068004,16337
360610068005,12352
360610068006,18432
360610069001,36531
360610070001,28672
360610070002,18016
360610070003,14756
360610070004,5536
360610070005,9088
360610070006,8525
360610071001,11430
360610071002,9856
360610071003,23136
360610071004,13696
360610071005,24676
360610072001,9440
360610072002,36992
360610072003,31680
360610072004,25327
360610072005,20416
360610072006,15376
360610072007,11648
360610073001,16461
360610073002,11997
360610073003,8866
360610073004,24320
360610073005,2077
360610073006,26016
360610074001,54464
360610074002,27008
360610074003,70528
360610075001,9920
360610075002,7616
360610075003,25358
360610076001,96128
360610076002,42848
360610077001,29216
360610077002,11456
360610077003,26592
360610077004,19328
360610077005,3232
360610078001,10075
360610078002,10656
360610078003,2480
360610078004,17440
360610078005,8160
360610078006,12896
360610078007,10048
360610079001,69595
360610079002,6848
360610079003,15264
360610079004,43744
360610080001,49472
360610080002,64672
360610080003,6144
360610080004,15168
360610080005,15808
360610081001,20096
360610081002,20608
360610081003,8128
360610081004,12586
360610081005,11520
360610081006,21472
360610082001,107104
360610082002,24352
360610082003,14272
360610083001,22304
360610083002,45312
360610083003,62016
360610084001,17650
360610084002,74176
360610086011,11517
360610086012,14167
360610086021,6750
360610086031,6432
360610086032,8000
360610086033,3616
360610086034,10659
360610087001,52384
360610087002,10770
360610087003,10048
360610087004,8773
360610087005,8184
360610088001,59776
360610088002,11036
360610088003,4704
360610088004,5735
360610088005,7808
360610088006,7136
360610088007,1088
360610089001,3520
360610089002,9300
360610089003,14624
360610089004,12576
360610089005,5056
360610090001,33056
360610090002,6720
360610090003,11625
360610090004,6944
360610090005,21576
360610090006,11625
360610091001,64000
360610091002,23264
360610091003,16182
360610091004,18600
360610092001,248864
360610093001,8246
360610093002,17422
360610093003,10496
360610093004,6870
360610093005,8512
360610093006,6293
360610093007,10664
360610094001,151110
360610095001,59862
360610095002,46528
360610096001,103808
360610097001,8580
360610097002,15870
360610097003,480
360610097004,4128
360610098001,16830
360610098002,32705
360610098003,31968
360610098004,9300
360610098005,11936
360610098006,21632
360610098007,11098
360610099001,206679
360610100001,100608
360610100002,103587
360610101001,394185
360610102001,161045
360610103001,60885
360610104001,139128
360610106011,5430
360610106012,6417
360610106013,7104
360610106014,8160
360610106015,6528
360610106016,6660
360610106021,8000
360610106022,27456
360610106023,5828
360610108001,5425
360610108002,10695
360610108003,9568
360610108004,12330
360610108005,8866
360610108006,25952
360610108007,36352
360610109001,113216
360610110001,9114
360610110002,7808
360610110003,39808
360610110004,8463
360610110005,7099
360610110006,21216
360610111001,39866
360610111002,9792
360610111003,15500
360610112011,97760
360610112021,92128
360610112031,38511
360610112032,44070
360610113001,168896
360610114011,55104
360610114012,36000
360610114021,47424
360610114022,53754
360610115001,91674
360610115002,25504
360610116001,55360
360610116002,5568
360610116003,6107
360610117001,48928
360610118001,9696
360610118002,9331
360610118003,10819
360610118004,16864
360610118005,7040
360610118006,7781
360610118007,10720
360610118008,8192
360610119001,71424
360610119002,77531
360610120001,13920
360610120002,29440
360610120003,24512
360610120004,45312
360610121001,31465
360610121002,14074
360610121003,9930
360610121004,25265
360610121005,15616
360610121006,9920
360610122001,22650
360610122002,22475
360610122003,17980
360610122004,12928
360610124001,11232
360610124002,19104
360610124003,16368
360610124004,11749
360610124005,10904
360610124006,16256
360610124007,9824
360610124008,6840
360610125001,117612
360610125002,64256
360610126001,34464
360610126002,12030
360610126003,9331
360610126004,7564
360610126005,9715
360610126006,8128
360610126007,7409
360610126008,5600
360610127001,12990
360610127002,24862
360610127003,15072
360610127004,14208
360610127005,16771
360610128001,32352
360610128002,16890
360610128003,22304
360610128004,31410
360610128005,20256
360610129001,44128
360610129002,60060
360610130001,28864
360610130002,28032
360610130003,19410
360610130004,20925
360610131001,105824
360610131002,68178
360610132001,11470
360610132002,9052
360610132003,7967
360610132004,18880
360610132005,6138
360610132006,5952
360610132007,5301
360610133001,9052
360610133002,19328
360610133003,17216
360610133004,16320
360610133005,20427
360610134001,9021
360610134002,8959
360610134003,10208
360610134004,8280
360610134005,8864
360610134006,21952
360610134007,11520
360610134008,9827
360610134009,8490
360610135001,39584
360610135002,31218
360610136001,15500
360610136002,7564
360610136003,7905
360610136004,21568
360610136005,11488
360610136006,5921
360610136007,6016
360610136008,15072
360610137001,15936
360610137002,20739
360610137003,63540
360610137004,37758
360610137005,43200
360610137006,47136
360610138001,9760
360610138002,11168
360610138003,7223
360610138004,13857
360610138005,8192
360610138006,6138
360610138007,7552
360610138008,13088
360610138009,12679
360610139001,12150
360610139002,11749
360610139003,15779
360610139004,7781
360610139005,7050
360610139006,16350
360610139007,21984
360610140001,15840
360610140002,25152
360610140003,17920
360610140004,16170
360610140005,20544
360610140006,11968
360610142001,10920
360610142002,22496
360610142003,19296
360610142004,21979
360610142005,8928
360610142006,13440
360610143001,172640
360610144011,6080
360610144012,9312
360610144013,6080
360610144014,5024
360610144021,11296
360610144022,6572
360610144023,3488
360610144024,13728
360610144025,6107
360610145001,18720
360610145002,12750
360610145003,63328
360610145004,51040
360610146011,19251
360610146012,8184
360610146013,11067
360610146014,7425
360610146021,8704
360610146022,16640
360610146023,5921
360610146024,8384
360610146025,5568
360610146026,7874
360610147001,11814
360610148011,15543
360610148012,34176
360610148021,10304
360610148022,34240
360610148023,14982
360610148024,10816
360610148025,20032
360610149001,50778
360610149002,9280
360610149003,17280
360610149004,29884
360610149005,11808
360610150011,16032
360610150012,14336
360610150021,28096
360610150022,16224
360610150023,12288
360610150024,16032
360610151001,2730
360610151002,5921
360610151003,7192
360610151004,34683
360610152001,2201
360610152002,4929
360610152003,10013
360610152004,6076
360610152005,7520
360610152006,7520
360610153001,14016
360610153002,11520
360610153003,21514
360610153004,23040
360610153005,4416
360610153006,4740
360610153007,17632
360610154001,12160
360610154002,3776
360610154003,5440
360610154004,5921
360610154005,5952
360610154006,6541
360610154007,8401
360610154008,7192
360610154009,7395
360610155001,7296
360610155002,5766
360610155003,3074
360610155004,3840
360610155005,1769
360610155006,14400
360610156011,1798
360610156012,2294
360610156013,9664
360610156014,4288
360610156021,7359
360610157001,4380
360610157002,11520
360610157003,12576
360610157004,4960
360610157005,5856
360610157006,12555
360610157007,14010
360610157008,9920
360610158011,11488
360610158012,11360
360610158013,17918
360610158014,9472
360610158021,11392
360610158022,3648
360610159001,4470
360610159002,4096
360610159003,4608
360610159004,12224
360610159005,15392
360610159006,16058
360610159007,4992
360610160011,11840
360610160012,24032
360610160013,10980
360610160014,6496
360610160021,8250
360610160022,5824
360610161001,14528
360610161002,4960
360610161003,4192
360610161004,5376
360610161005,6402
360610161006,8224
360610162001,224
360610162002,217
360610162003,341
360610162004,651
360610162005,1302
360610163001,3904
360610163002,3689
360610163003,12772
360610163004,21888
360610163005,31840
360610164001,2010
360610164002,3296
360610164003,3193
360610164004,1333
360610165001,36192
360610165002,8768
360610165003,8992
360610165004,6496
360610165005,8640
360610166001,1380
360610166002,1767
360610166003,1376
360610166004,1922
360610166005,896
360610166006,2852
360610167001,4448
360610167002,3360
360610167003,27104
360610167004,12384
360610167005,18693
360610168001,775
360610168002,11104
360610168003,3232
360610169001,8960
360610169002,6293
360610169003,18432
360610169004,13082
360610169005,5684
360610169006,4864
360610170001,3286
360610170002,3016
360610170003,1395
360610170004,1178
360610170005,1054
360610171001,13702
360610171002,17639
360610171003,20768
360610171004,2263
360610171005,3808
360610171006,3680
360610172001,2139
360610172002,1674
360610172003,1488
360610172004,1116
360610172005,720
360610173001,9548
360610173002,3937
360610173003,10208
360610173004,5332
360610173005,4992
360610173006,4992
360610173007,11408
360610174011,496
360610174012,1116
360610174013,1664
360610174021,1664
360610175001,4736
360610175002,1650
360610175003,3360
360610175004,14080
360610175005,13952
360610175006,7750
360610175007,11160
360610177001,7105
360610177002,1824
360610177003,5115
360610177004,2542
360610177005,7008
360610177006,1457
360610177007,5208
360610177008,5312
360610178001,372
360610178002,1632
360610178003,1426
360610179001,1888
360610179002,1827
360610179003,3680
360610179004,12183
360610179005,11392
360610179006,7168
360610179007,6720
360610180001,1767
360610180002,2201
360610180003,4464
360610180004,806
360610181001,6752
360610181002,4384
360610181003,9120
360610181004,4526
360610181005,7488
360610181006,7168
360610182001,2294
360610182002,1023
360610182003,2418
360610182004,620
360610182005,744
360610183001,3584
360610183002,1519
360610183003,1643
360610183004,11488
360610183005,12544
360610183006,7998
360610183007,11532
360610184001,1600
360610184002,744
360610184003,330
360610184004,651
360610185001,7264
360610185002,17794
360610185003,5440
360610186001,713
360610186002,1829
360610186003,186
360610187001,4512
360610187002,3927
360610187003,8430
360610187004,10528
360610187005,3720
360610187006,3534
360610188001,768
360610188002,1943
360610188003,3565
360610188004,1650
360610189001,4864
360610189002,4433
360610189003,1984
360610189004,2294
360610189005,5425
360610189006,4080
360610190001,3328
360610191001,3224
360610191002,4320
360610191003,10080
360610191004,9840
360610191005,4030
360610191006,4192
360610192001,93
360610192002,62
360610192003,31
360610193001,2080
360610193002,2976
360610193003,1705
360610193004,1426
360610193005,5704
360610193006,4466
360610194001,372
360610194002,961
360610194003,1550
360610194004,1612
360610195001,9760
360610195002,10112
360610195003,4650
360610195004,1920
360610195005,2914
360610196001,868
360610196002,1023
360610196003,6386
360610197011,5921
360610197021,5907
360610198001,5676
360610198002,200
360610199001,6304
360610199002,10112
360610199003,3069
360610199004,1612
360610199005,1408
360610199006,4000
360610200001,1088
360610200002,2697
360610201011,3597
360610201021,2720
360610201022,3680
360610201023,186
360610201024,248
360610203001,3036
360610203002,8019
360610205001,10395
360610205002,4340
360610205003,3552
360610206001,775
360610206002,310
360610207011,1364
360610207012,930
360610208001,990
360610208002,416
360610208003,672
360610209011,2077
360610209012,1054
360610210001,96
360610210002,310
360610210003,270
360610210004,93
360610211001,589
360610211002,3450
360610211003,8768
360610211004,1147
360610211005,840
360610211006,864
360610211007,1054
360610212001,992
360610212002,806
360610212003,217
360610212004,1085
360610213031,248
360610213032,403
360610213033,96
360610213034,589
360610214001,217
360610214002,93
