,count
360050266011,31
360050266012,32
360050266023,64
360050267011,31
360050267012,31
360050267021,62
360050267023,31
360050269001,217
360050269002,32
360050273001,31
360050277002,62
360050279005,31
360050281003,32
360050283001,186
360050283002,32
360050284001,28
360050285003,30
360050285004,32
360050289001,124
360050289004,31
360050293024,32
360050295001,32
360050295002,32
360050296002,30
360050297001,32
360050301002,32
360050307011,32
360050330003,31
360050332011,33
360050334001,145
360050335002,32
360050336002,31
360050343002,32
360050344002,31
360050345001,64
360050345002,31
360050348001,32
360050351001,30
360050351002,32
360050356002,32
360050359001,32
360050361003,116
360050363004,31
360050365011,32
360050368002,32
360050373004,30
360050374002,64
360050378003,62
360050379001,31
360050379004,31
360050379005,31
360050380004,32
360050381005,31
360050381006,31
360050383013,31
360050385004,31
360050386008,31
360050387001,31
360050387003,32
360050391006,30
360050392002,32
360050393001,31
360050395002,32
360050395003,31
360050395004,93
360050397001,124
360050399011,31
360050399014,62
360050399025,30
360050401002,31
360050403031,31
360050403041,31
360050407022,31
360050409002,96
360050411001,32
360050411003,31
360050413004,31
360050414002,32
360050414003,32
360050419004,300
360050420001,31
360050421001,62
360050422002,31
360050424001,32
360050425001,28
360050429021,64
360050429023,32
360050430002,32
360050435001,180
360050444002,32
360050444003,32
360050449012,32
360050449021,33
360050449022,32
360050451012,96
360050451021,64
360050456001,32
360050456002,32
360050458002,31
360050458004,31
360050462011,93
360050462018,50
360050516001,30
360470001001,1710
360470001002,32
360470001003,1184
360470001004,2048
360470002001,96
360470003011,96
360470003012,288
360470003013,224
360470003014,352
360470003015,240
360470005011,1188
360470005012,288
360470005013,480
360470005021,2016
360470005022,1664
360470007001,1504
360470007002,429
360470007003,1815
360470009001,3432
360470009002,2541
360470011001,6567
360470013001,8151
360470013002,648
360470015001,6528
360470015002,589
360470015003,12177
360470018001,135
360470020001,32
360470020002,32
360470021001,3712
360470021002,3264
360470021003,990
360470022001,31
360470023001,527
360470023002,62
360470023003,434
360470029011,279
360470029012,224
360470031001,288
360470031002,1107
360470031003,625
360470033001,672
360470033002,5920
360470034002,64
360470035001,5120
360470035002,448
360470036001,32
360470036003,32
360470037001,3168
360470039001,2624
360470039002,224
360470039003,1376
360470041001,1568
360470041002,512
360470041003,192
360470043001,700
360470043002,1952
360470043003,1085
360470043004,1792
360470045001,2508
360470045002,768
360470045003,832
360470045004,960
360470047001,1353
360470049001,713
360470049002,99
360470049003,64
360470051001,279
360470051002,155
360470051003,32
360470053001,320
360470053002,297
360470053003,288
360470056021,32
360470058001,128
360470058002,64
360470059001,512
360470059002,465
360470060001,32
360470060002,32
360470060003,32
360470062001,32
360470063001,288
360470063002,352
360470064001,64
360470064003,32
360470065001,480
360470065002,403
360470065003,496
360470065004,240
360470065005,434
360470065006,1184
360470065007,1280
360470066001,32
360470066002,64
360470066003,99
360470067001,544
360470067002,928
360470067003,1088
360470067004,704
360470067005,672
360470068001,32
360470068002,32
360470068004,32
360470069001,1216
360470069002,1120
360470069003,1472
360470069004,1320
360470070002,32
360470071001,64
360470071002,31
360470071003,31
360470071004,62
360470072001,96
360470074001,64
360470074002,64
360470074003,30
360470074004,64
360470075001,864
360470075002,1120
360470075003,480
360470075004,608
360470075005,1620
360470076001,128
360470076002,32
360470076003,96
360470077001,186
360470077002,192
360470077003,1504
360470077004,1408
360470078002,64
360470078003,64
360470080001,160
360470080002,32
360470080003,62
360470082001,62
360470082002,64
360470084001,224
360470084002,288
360470084003,96
360470085001,62
360470086001,25
360470088001,93
360470090001,66
360470090002,32
360470092003,32
360470096004,32
360470100003,64
360470101001,448
360470101002,192
360470101003,160
360470110001,32
360470117001,128
360470117002,128
360470117003,128
360470118001,32
360470119001,1088
360470119002,544
360470119003,992
360470120001,96
360470121001,528
360470121002,448
360470122001,31
360470122003,32
360470126001,128
360470127001,576
360470127002,1050
360470127003,124
360470129011,4160
360470129012,992
360470129013,713
360470129021,1536
360470129022,1120
360470129023,155
360470130003,62
360470130004,31
360470131001,561
360470131002,704
360470131003,480
360470131004,1408
360470133001,1664
360470133002,1023
360470133003,704
360470133004,448
360470134001,32
360470135001,297
360470135002,704
360470135003,640
360470136004,31
360470137001,608
360470137002,352
360470137003,1376
360470138002,64
360470138003,32
360470139001,320
360470139002,96
360470139003,310
360470139004,372
360470141001,384
360470141002,448
360470141003,448
360470143001,704
360470143002,330
360470143003,256
360470145001,256
360470145002,576
360470145003,128
360470145004,448
360470147001,224
360470147002,66
360470148001,32
360470149001,32
360470149002,256
360470149003,32
360470149004,96
360470149005,96
360470151001,96
360470151002,160
360470151003,128
360470151004,96
360470153001,155
360470153002,96
360470153003,416
360470153004,64
360470154001,25
360470155001,64
360470155002,32
360470155003,96
360470157001,224
360470157002,64
360470157003,224
360470157004,64
360470159001,1664
360470159002,256
360470159003,248
360470159004,128
360470159005,320
360470160004,224
360470161002,1536
360470161003,3296
360470162001,64
360470163001,192
360470163002,96
360470163003,832
360470165001,64
360470165002,32
360470165003,64
360470165004,64
360470167001,64
360470167002,160
360470167003,64
360470167004,288
360470169001,96
360470169002,62
360470169004,93
360470169005,32
360470171001,64
360470171002,32
360470171003,32
360470175001,25
360470177001,1400
360470179001,155
360470179002,192
360470179003,279
360470180001,32
360470181001,32
360470181002,288
360470181003,512
360470181004,288
360470182001,32
360470183001,2176
360470183002,704
360470183003,192
360470185011,576
360470185012,62
360470185014,341
360470187001,825
360470190001,32
360470190003,32
360470191001,1152
360470191002,448
360470191003,928
360470193001,450
360470193002,288
360470193003,351
360470193004,180
360470195001,96
360470195002,256
360470195003,288
360470195004,480
360470197001,256
360470197002,352
360470197003,224
360470197004,768
360470199001,96
360470199002,416
360470199003,930
360470199004,64
360470201001,192
360470201002,608
360470201003,224
360470201004,160
360470203001,384
360470203002,660
360470205001,256
360470205002,320
360470205003,320
360470207001,160
360470207002,192
360470207003,160
360470208002,32
360470211001,480
360470211002,363
360470212002,32
360470213001,360
360470213003,31
360470215001,124
360470215002,186
360470215003,62
360470215004,544
360470217001,248
360470217002,832
360470219001,128
360470219002,160
360470219003,544
360470220004,32
360470221001,403
360470221002,224
360470221003,256
360470224004,32
360470227001,384
360470227002,891
360470227003,352
360470227004,640
360470228002,32
360470229001,544
360470229002,310
360470229003,93
360470229004,93
360470231001,160
360470231002,192
360470231003,124
360470233001,704
360470233002,341
360470233003,1767
360470235001,792
360470235002,288
360470241001,1600
360470241002,775
360470243001,928
360470243002,608
360470243003,270
360470245001,256
360470245002,384
360470245003,279
360470245004,576
360470246002,32
360470247001,570
360470247002,288
360470248001,32
360470249001,160
360470249002,128
360470249003,64
360470249004,288
360470251001,31
360470251002,120
360470251003,288
360470252001,32
360470253001,416
360470253002,96
360470253003,403
360470255001,217
360470255002,310
360470257001,288
360470257002,64
360470257003,224
360470259011,320
360470259021,93
360470261001,62
360470261002,420
360470261003,124
360470261004,403
360470261005,186
360470263001,224
360470265001,160
360470265002,124
360470265003,128
360470265004,64
360470267001,160
360470267002,32
360470267003,165
360470267004,160
360470269002,192
360470269003,224
360470271001,352
360470271002,160
360470273001,33
360470273002,96
360470273003,160
360470275001,62
360470275002,64
360470275003,96
360470275004,96
360470276003,32
360470277001,66
360470277002,192
360470277003,128
360470277004,64
360470278002,64
360470279001,160
360470279002,128
360470279003,64
360470279004,32
360470281001,124
360470281002,96
360470281003,320
360470283001,186
360470283002,62
360470283003,96
360470284002,31
360470284003,32
360470285011,341
360470285021,279
360470286004,31
360470286005,32
360470287001,1550
360470287002,93
360470287003,64
360470289001,512
360470289002,31
360470289003,124
360470289004,248
360470290003,32
360470291001,64
360470291002,93
360470292001,32
360470293001,31
360470293003,60
360470294001,96
360470295001,32
360470295002,96
360470295003,192
360470295004,64
360470297001,224
360470297002,128
360470297003,96
360470298002,32
360470299001,64
360470299002,64
360470300001,32
360470301001,96
360470301002,124
360470301003,32
360470302003,32
360470303002,62
360470303003,64
360470304001,32
360470304003,32
360470305001,589
360470305002,248
360470305003,320
360470305004,64
360470307001,32
360470307003,256
360470309001,186
360470309002,32
360470311001,62
360470311002,128
360470311003,99
360470313001,31
360470313002,96
360470313003,160
360470313004,64
360470314004,32
360470315001,160
360470315002,186
360470315003,256
360470315004,450
360470317011,128
360470317012,128
360470317013,96
360470317021,128
360470317022,608
360470317023,217
360470319001,32
360470319002,64
360470319003,62
360470321001,256
360470321002,93
360470321003,99
360470321004,124
360470323001,186
360470323002,32
360470323003,99
360470325001,279
360470325003,155
360470326001,62
360470326002,31
360470327001,96
360470327002,224
360470327003,1116
360470329001,31
360470329003,31
360470329004,96
360470336005,32
360470337001,32
360470337002,124
360470337003,192
360470339002,60
360470341002,31
360470341003,93
360470343002,64
360470343003,96
360470345001,32
360470345002,32
360470347001,32
360470348001,96
360470348002,32
360470349001,62
360470349002,160
360470349003,32
360470349004,31
360470350002,217
360470351001,155
360470351002,64
360470351003,128
360470352001,372
360470353001,31
360470353002,192
360470354003,32
360470357001,32
360470360012,31
360470360022,32
360470361003,31
360470362003,32
360470363001,31
360470363002,32
360470365021,32
360470366003,32
360470367001,32
360470367002,62
360470369001,31
360470369002,93
360470369004,93
360470370002,32
360470370003,64
360470371001,32
360470371002,32
360470371005,32
360470373001,217
360470373004,32
360470374022,62
360470375001,64
360470375002,128
360470375003,32
360470377002,64
360470377004,64
360470379001,224
360470379002,64
360470379003,96
360470381001,32
360470381002,93
360470381003,32
360470381004,64
360470383001,32
360470383002,64
360470383003,32
360470383004,132
360470385002,64
360470385003,32
360470385004,60
360470386001,32
360470386002,32
360470387001,462
360470387002,31
360470387003,64
360470389001,832
360470389002,372
360470389003,1116
360470390001,32
360470391001,186
360470391002,1674
360470393001,768
360470393002,1056
360470393003,961
360470394001,32
360470395001,192
360470395002,496
360470395003,640
360470397001,64
360470397002,224
360470397003,384
360470399001,64
360470399002,224
360470399003,62
360470400001,32
360470401001,128
360470401002,128
360470401003,256
360470403001,64
360470403002,128
360470403003,62
360470405001,96
360470405002,31
360470407001,25
360470409001,31
360470409002,32
360470409003,32
360470411001,93
360470413001,64
360470413002,64
360470413003,64
360470415001,96
360470415002,160
360470415003,32
360470417003,29
360470419002,31
360470419003,64
360470421001,60
360470421002,217
360470421003,341
360470421004,128
360470422002,32
360470423001,1248
360470423002,651
360470423003,93
360470424001,32
360470425001,93
360470425002,341
360470425003,256
360470427001,448
360470427002,896
360470427003,248
360470427004,768
360470429001,496
360470429002,248
360470429003,416
360470429004,155
360470430001,32
360470430003,31
360470431001,704
360470431002,434
360470431003,124
360470431004,62
360470433001,93
360470433002,279
360470433003,64
360470435001,62
360470435002,96
360470435003,32
360470436001,32
360470436002,31
360470437001,186
360470437002,64
360470437003,32
360470437004,128
360470439001,224
360470439002,32
360470439003,465
360470441001,62
360470441002,128
360470441003,32
360470443001,62
360470443002,64
360470443003,240
360470443004,155
360470445001,64
360470445002,93
360470445003,160
360470446001,124
360470447001,1632
360470447002,660
360470448001,64
360470449001,29
360470449003,512
360470449004,5373
360470450001,192
360470453001,2604
360470453002,3131
360470454001,32
360470456001,64
360470458002,58
360470460001,32
360470460002,32
360470460003,64
360470468001,64
360470476001,30
360470477001,1504
360470477002,1155
360470478003,32
360470481001,224
360470481002,1395
360470481003,403
360470482001,128
360470482002,32
360470482003,62
360470482004,96
360470484003,32
360470485001,2240
360470485002,1881
360470486001,64
360470486003,64
360470488001,32
360470488003,64
360470489002,62
360470489003,93
360470490001,160
360470490002,64
360470491001,544
360470491002,248
360470491003,390
360470491004,186
360470492001,96
360470492002,160
360470492003,32
360470493001,248
360470493002,806
360470493003,2387
360470493004,420
360470493005,308
360470494001,160
360470494002,160
360470494004,32
360470495001,1600
360470495002,1184
360470495003,2016
360470496001,192
360470496002,96
360470496003,64
360470497001,192
360470497002,1632
360470497003,2208
360470498001,96
360470498003,64
360470499001,480
360470499002,512
360470500001,32
360470500002,128
360470501001,256
360470501002,1792
360470501003,8000
360470502022,64
360470503001,1120
360470503002,960
360470503003,2720
360470504001,66
360470504002,96
360470504003,160
360470505001,124
360470505002,480
360470505003,341
360470506001,124
360470506002,96
360470506004,128
360470507001,693
360470508011,128
360470508012,186
360470508031,495
360470508041,93
360470508042,31
360470508043,93
360470509001,416
360470509002,32
360470510011,62
360470510012,31
360470510021,128
360470510022,31
360470511001,527
360470511002,620
360470511003,384
360470512001,128
360470512002,62
360470512004,31
360470513001,5184
360470513002,576
360470513003,4216
360470513004,3193
360470514003,32
360470514004,124
360470515001,2673
360470516013,64
360470517001,3564
360470517002,2784
360470518001,32
360470519001,2976
360470519002,3255
360470519003,8000
360470520002,64
360470523001,1920
360470523002,2170
360470523003,5536
360470523004,2940
360470523005,783
360470525001,4619
360470525002,93
360470526001,224
360470526002,128
360470526003,32
360470527001,279
360470527002,31
360470527003,990
360470527004,2046
360470527005,124
360470527006,62
360470527007,120
360470528002,32
360470529001,32
360470529002,320
360470529003,1302
360470530001,32
360470530002,64
360470531001,128
360470531003,31
360470531004,29
360470532001,64
360470533001,62
360470533002,96
360470533003,64
360470533004,32
360470533005,96
360470534001,32
360470534004,96
360470535002,31
360470535003,155
360470535004,224
360470537001,186
360470537002,1056
360470538002,32
360470539001,32
360470539002,64
360470543001,208
360470543002,279
360470545002,62
360470545003,31
360470547001,192
360470547002,31
360470547003,704
360470548001,32
360470549001,2145
360470549002,9362
360470551001,4061
360470551002,2272
360470551003,2108
360470551004,1536
360470552001,32
360470552003,32
360470553001,5568
360470553002,4320
360470553003,6208
360470554002,64
360470555001,9999
360470557001,1376
360470557002,12555
360470558001,33
360470561001,672
360470561002,416
360470561003,2560
360470561004,224
360470563001,160
360470563002,248
360470563003,512
360470563004,1216
360470565001,1440
360470565002,558
360470565003,2144
360470569001,3720
360470569002,1984
360470571001,256
360470571002,192
360470571003,1056
360470571004,868
360470573001,64
360470573002,544
360470573003,217
360470575001,896
360470575002,640
360470575003,960
360470575004,558
360470578002,128
360470579001,155
360470579002,1736
360470582003,64
360470584001,32
360470589001,224
360470589002,64
360470591001,448
360470591002,288
360470591003,660
360470591004,217
360470593001,224
360470593002,62
360470594022,33
360470600003,32
360470606001,33
360470608001,352
360470610031,32
360470610032,99
360470610043,32
360470620001,32
360470622002,96
360470626002,32
360470628002,32
360470642001,66
360470658001,31
360470672001,64
360470686002,32
360470692002,32
360470698002,32
360470702021,27
360470706002,32
360470720001,33
360470722002,32
360470724001,32
360470736003,64
360470738002,32
360470742002,33
360470746002,32
360470762003,32
360470764003,32
360470768001,32
360470770002,32
360470774001,96
360470774002,96
360470776002,99
360470780001,32
360470782001,66
360470784001,64
360470786001,32
360470786002,128
360470786003,64
360470788003,96
360470790002,93
360470790004,128
360470792003,64
360470794001,320
360470796011,448
360470796012,372
360470796021,320
360470796022,288
360470798012,224
360470798021,96
360470798022,713
360470798023,372
360470800001,96
360470800002,32
360470802001,32
360470802002,124
360470802003,32
360470804002,32
360470804003,96
360470806002,32
360470808001,62
360470816001,96
360470818001,62
360470818002,62
360470820001,31
360470820002,31
360470822001,62
360470822002,62
360470822003,31
360470822004,64
360470824001,32
360470824002,32
360470824003,32
360470824004,64
360470826003,31
360470828001,32
360470830001,64
360470830003,32
360470834001,32
360470834002,32
360470836002,32
360470848002,32
360470856003,33
360470864001,32
360470864002,96
360470866001,32
360470868002,32
360470868003,32
360470872003,32
360470874012,64
360470878001,32
360470878002,29
360470878003,32
360470880001,192
360470882001,32
360470882004,32
360470884002,32
360470886002,31
360470886003,32
360470890003,31
360470890005,60
360470892001,31
360470892002,62
360470892004,30
360470894003,32
360470900001,32
360470900005,31
360470900007,31
360470902001,31
360470908001,31
360470912001,31
360470916002,31
360470916003,32
360470924001,64
360470932001,32
360470936001,32
360470944012,32
360470944021,62
360470946002,32
360470950001,32
360470956001,32
360470956002,32
360470962001,32
360470966001,32
360470974002,32
360470990001,99
360471006001,32
360471006002,64
360471028001,96
360471058042,124
360471058044,31
360471070001,32
360471078001,32
360471078004,32
360471098002,31
360471104001,64
360471118001,32
360471122001,64
360471122002,31
360471124002,32
360471126002,30
360471126003,64
360471130001,32
360471144001,30
360471144004,93
360471146002,32
360471156001,31
360471160001,30
360471166002,32
360471170001,93
360471170002,32
360471174001,32
360471174002,33
360471176012,32
360471176021,32
360471182021,32
360471184002,32
360471188001,32
360471192003,32
360471194002,32
360471196004,32
360471198001,210
360471198003,32
360471200001,32
360471202001,64
360471208004,62
360471208005,31
360471220001,31
360471220002,32
360471237001,341
360471237002,608
360471237003,1088
360471502002,96
360471502003,160
360471522001,96
360471522002,192
360471522003,32
360610002011,310
360610002012,372
360610002021,775
360610002022,160
360610002024,155
360610002025,192
360610006001,6180
360610006002,465
360610006003,2759
360610006004,420
360610006005,155
360610006006,352
360610007001,69993
360610008001,1023
360610008002,713
360610008003,217
360610008004,31
360610008005,310
360610008006,6727
360610009001,61776
360610010011,1209
360610010021,496
360610010022,186
360610010023,651
360610012001,1891
360610012002,800
360610012003,1024
360610013001,85998
360610013002,42273
360610014011,3456
360610014012,1056
360610014021,20646
360610014022,4216
360610015011,17391
360610015012,8910
360610015013,19320
360610015021,21285
360610015022,41052
360610016001,17329
360610016002,1147
360610016003,2418
360610016004,5611
360610016005,10757
360610018001,9270
360610018002,41664
360610018003,77593
360610018004,5460
360610018005,28117
360610018006,1612
360610018007,5642
360610020001,248
360610020002,155
360610020003,1302
360610021001,60224
360610021002,38346
360610022011,4061
360610022012,1980
360610022013,651
360610022014,775
360610022021,15008
360610024001,248
360610024002,62
360610025001,2542
360610025002,31
360610025003,403
360610026011,3520
360610026012,9888
360610026021,5536
360610026022,11584
360610027001,8811
360610028001,2697
360610028002,3180
360610028003,8525
360610028004,5824
360610029001,6479
360610029002,4991
360610029003,10912
360610029004,12896
360610030011,50220
360610030012,44113
360610030013,8680
360610030014,15531
360610030021,25938
360610030022,34999
360610031001,48015
360610032001,32256
360610032002,15035
360610032003,16864
360610032004,6976
360610032005,7192
360610032006,10692
360610032007,23460
360610033001,23936
360610033002,36690
360610033003,32672
360610034001,13857
360610034002,12096
360610034003,24273
360610034004,28737
360610036011,4991
360610036012,5600
360610036013,28928
360610036021,11456
360610036022,51328
360610037001,12640
360610037002,20608
360610037003,37568
360610038001,53600
360610038002,13857
360610038003,32800
360610038004,7750
360610038005,11656
360610038006,6634
360610038007,20181
360610039001,7392
360610039002,10726
360610039003,3503
360610039004,18631
360610040001,33952
360610040002,12064
360610040003,30566
360610040004,11036
360610040005,15936
360610040006,19902
360610041001,11191
360610041002,11296
360610041003,5270
360610041004,9696
360610041005,21664
360610041006,22971
360610042001,50655
360610042002,31936
360610043001,25664
360610043002,8184
360610043003,48856
360610044001,6107
360610044002,3317
360610044003,3317
360610044004,496
360610044005,5487
360610044006,7620
360610044007,20367
360610044008,5611
360610045001,57536
360610047001,18208
360610047002,57696
360610048001,5824
360610048002,7040
360610048003,5568
360610048004,17608
360610048005,25344
360610048006,10664
360610048007,1950
360610049001,57376
360610049002,14496
360610049003,14560
360610050001,19936
360610050002,20768
360610050003,27136
360610050004,19520
360610050005,7488
360610052001,71264
360610052002,45210
360610054001,53440
360610054002,6784
360610054003,15648
360610055011,18880
360610055012,3906
360610055013,9858
360610055021,28736
360610055022,48384
360610056001,55459
360610056002,37888
360610056003,12493
360610057001,20608
360610057002,30816
360610058001,136785
360610059001,10400
360610059002,4320
360610059003,2592
360610059004,4890
360610059005,3872
360610060001,3193
360610060002,6541
360610060003,4896
360610061001,19872
360610061002,8384
360610061003,55296
360610062001,29295
360610062002,6560
360610063001,21504
360610063002,12320
360610063003,13536
360610063004,10592
360610063005,16992
360610064001,22560
360610064002,13760
360610064003,5394
360610064004,15097
360610064005,11484
360610064006,8959
360610065001,42144
360610065002,28551
360610065003,26016
360610065004,29632
360610065005,12958
360610066001,11501
360610066002,10380
360610066003,10784
360610066004,9024
360610066005,8288
360610066006,3424
360610066007,3503
360610066008,7685
360610066009,2996
360610067001,24640
360610067002,17056
360610067003,14694
360610067004,19648
360610068001,29536
360610068002,14632
360610068003,17632
360610068004,17608
360610068005,12128
360610068006,21536
360610069001,22605
360610070001,32960
360610070002,21888
360610070003,15779
360610070004,4768
360610070005,6208
360610070006,8742
360610071001,15120
360610071002,8704
360610071003,20224
360610071004,14400
360610071005,26319
360610072001,8704
360610072002,23136
360610072003,29728
360610072004,32023
360610072005,17216
360610072006,16461
360610072007,15808
360610073001,13113
360610073002,13082
360610073003,8649
360610073004,40672
360610073005,1860
360610073006,32896
360610074001,64576
360610074002,17760
360610074003,64032
360610075001,13184
360610075002,7328
360610075003,22506
360610076001,163424
360610076002,41632
360610077001,40512
360610077002,10944
360610077003,29248
360610077004,18240
360610077005,2496
360610078001,11222
360610078002,13088
360610078003,3968
360610078004,23360
360610078005,9570
360610078006,10112
360610078007,9856
360610079001,146599
360610079002,8416
360610079003,15168
360610079004,69024
360610080001,51072
360610080002,61536
360610080003,6528
360610080004,17760
360610080005,10656
360610081001,16416
360610081002,17920
360610081003,5888
360610081004,14012
360610081005,9824
360610081006,25760
360610082001,81184
360610082002,20128
360610082003,11488
360610083001,29984
360610083002,67648
360610083003,82880
360610084001,18750
360610084002,81984
360610086011,7392
360610086012,11439
360610086021,3625
360610086031,3520
360610086032,3616
360610086033,2208
360610086034,7986
360610087001,47968
360610087002,10110
360610087003,9056
360610087004,8432
360610087005,9610
360610088001,57248
360610088002,11935
360610088003,4384
360610088004,6014
360610088005,5856
360610088006,8192
360610088007,1056
360610089001,3840
360610089002,10447
360610089003,11040
360610089004,10528
360610089005,4544
360610090001,26560
360610090002,5280
360610090003,8494
360610090004,5024
360610090005,16585
360610090006,8804
360610091001,57728
360610091002,19392
360610091003,15341
360610091004,17267
360610092001,218304
360610093001,7409
360610093002,17267
360610093003,8352
360610093004,4440
360610093005,5824
360610093006,5394
360610093007,10044
360610094001,103380
360610095001,55044
360610095002,34496
360610096001,101984
360610097001,7689
360610097002,18000
360610097003,448
360610097004,6048
360610098001,13500
360610098002,28086
360610098003,25696
360610098004,7781
360610098005,9184
360610098006,18912
360610098007,8587
360610099001,212982
360610100001,51968
360610100002,72501
360610101001,467841
360610102001,117862
360610103001,62832
360610104001,142461
360610106011,3000
360610106012,4340
360610106013,3840
360610106014,3780
360610106015,3424
360610106016,3750
360610106021,5664
360610106022,23456
360610106023,5704
360610108001,4588
360610108002,9579
360610108003,6912
360610108004,7320
360610108005,6696
360610108006,25952
360610108007,26976
360610109001,129344
360610110001,7037
360610110002,5856
360610110003,38464
360610110004,8835
360610110005,7099
360610110006,24512
360610111001,40517
360610111002,9888
360610111003,15438
360610112011,90720
360610112021,84032
360610112031,32373
360610112032,23280
360610113001,198752
360610114011,24640
360610114012,21664
360610114021,38144
360610114022,36735
360610115001,100551
360610115002,35008
360610116001,36352
360610116002,4384
360610116003,4061
360610117001,64832
360610118001,5792
360610118002,7595
360610118003,5859
360610118004,9984
360610118005,5504
360610118006,6696
360610118007,5984
360610118008,6912
360610119001,100161
360610119002,115661
360610120001,7530
360610120002,15872
360610120003,10272
360610120004,17824
360610121001,50096
360610121002,18879
360610121003,11370
360610121004,35712
360610121005,20032
360610121006,14880
360610122001,6840
360610122002,9052
360610122003,11377
360610122004,7648
360610124001,7616
360610124002,11264
360610124003,7812
360610124004,6479
360610124005,5104
360610124006,7680
360610124007,3392
360610124008,3210
360610125001,137775
360610125002,95840
360610126001,26464
360610126002,8220
360610126003,6107
360610126004,4216
360610126005,6815
360610126006,7392
360610126007,4464
360610126008,4128
360610127001,15030
360610127002,36301
360610127003,22144
360610127004,21120
360610127005,18352
360610128001,19008
360610128002,7740
360610128003,7232
360610128004,13530
360610128005,10592
360610129001,110976
360610129002,93192
360610130001,13408
360610130002,8704
360610130003,13170
360610130004,13020
360610131001,101952
360610131002,74844
360610132001,9300
360610132002,7037
360610132003,6417
360610132004,10624
360610132005,4867
360610132006,3751
360610132007,2387
360610133001,12772
360610133002,33440
360610133003,21568
360610133004,18304
360610133005,26301
360610134001,8060
360610134002,7440
360610134003,8497
360610134004,6630
360610134005,8704
360610134006,17664
360610134007,10976
360610134008,7843
360610134009,7320
360610135001,23840
360610135002,32670
360610136001,13299
360610136002,5983
360610136003,7006
360610136004,15968
360610136005,4992
360610136006,3689
360610136007,4256
360610136008,9344
360610137001,15296
