,count
360470157004,32
360470159001,960
360470159002,192
360470159003,155
360470159004,128
360470159005,64
360470160001,31
360470160002,32
360470160004,160
360470161001,128
360470161002,768
360470161003,2240
360470163001,96
360470163002,192
360470163003,768
360470164001,62
360470165001,128
360470165002,128
360470165003,32
360470165004,64
360470167001,32
360470167002,64
360470167003,64
360470167004,128
360470169001,96
360470169002,62
360470169003,64
360470171004,32
360470172001,32
360470175001,75
360470177001,350
360470179001,93
360470179002,352
360470179003,248
360470181001,256
360470181002,256
360470181003,608
360470181004,320
360470183001,1088
360470183002,512
360470183003,32
360470185011,352
360470185013,31
360470185014,217
360470187001,594
360470191001,480
360470191002,192
360470191003,736
360470192002,32
360470193001,360
360470193002,192
360470193003,270
360470193004,60
360470194001,32
360470195001,256
360470195002,128
360470195003,96
360470195004,512
360470197001,160
360470197002,128
360470197003,224
360470197004,448
360470199001,32
360470199002,640
360470199003,744
360470199004,32
360470201001,128
360470201002,576
360470201003,352
360470201004,96
360470203001,256
360470203002,462
360470205001,416
360470205002,320
360470205003,160
360470207001,96
360470207002,384
360470207003,128
360470211001,64
360470211002,165
360470213001,120
360470213002,31
360470215001,186
360470215002,155
360470215003,31
360470215004,288
360470217001,93
360470217002,576
360470219001,320
360470219002,192
360470219003,224
360470221001,62
360470221002,96
360470221003,224
360470227001,352
360470227002,297
360470227003,224
360470227004,288
360470229001,576
360470229002,31
360470229003,62
360470229004,93
360470231001,96
360470231002,96
360470231003,31
360470233001,384
360470233002,124
360470233003,496
360470235001,462
360470235002,64
360470238002,32
360470241001,480
360470241002,496
360470243001,288
360470243002,224
360470243003,210
360470244001,32
360470245001,192
360470245002,192
360470245004,128
360470246001,64
360470247001,360
360470247002,320
360470249004,128
360470250002,32
360470251001,124
360470251002,60
360470251003,32
360470252004,32
360470253001,96
360470253002,64
360470253003,217
360470255001,62
360470255002,217
360470256002,64
360470257001,160
360470257003,128
360470259011,224
360470259021,62
360470261002,210
360470261003,62
360470261004,31
360470261005,31
360470263001,32
360470264002,31
360470264003,96
360470265001,32
360470265002,124
360470265003,64
360470265004,32
360470267002,32
360470267003,33
360470267004,32
360470269001,64
360470269002,32
360470269003,64
360470271001,64
360470271002,96
360470273001,33
360470273003,160
360470275001,62
360470275002,32
360470275003,64
360470275004,32
360470277001,33
360470277003,64
360470277004,32
360470279001,32
360470279002,96
360470281001,62
360470281002,64
360470281003,160
360470283001,31
360470283002,62
360470283003,128
360470285011,248
360470285021,31
360470287001,682
360470287002,62
360470287003,32
360470289001,192
360470289004,62
360470290002,31
360470290003,32
360470291001,32
360470293001,31
360470293004,64
360470295002,32
360470295003,64
360470295004,32
360470296001,32
360470297002,288
360470299001,96
360470301001,32
360470302001,33
360470303001,32
360470303002,31
360470304001,32
360470305001,744
360470305002,31
360470305003,320
360470305004,128
360470307003,192
360470309001,31
360470311001,62
360470311002,64
360470311003,33
360470313003,96
360470313004,32
360470314002,32
360470315001,256
360470315002,93
360470315003,96
360470315004,270
360470317011,96
360470317013,64
360470317022,128
360470317023,93
360470319001,32
360470319002,32
360470321001,160
360470321003,66
360470321004,62
360470323001,31
360470323002,64
360470323003,33
360470325001,186
360470325002,31
360470325003,31
360470327001,64
360470327002,32
360470327003,527
360470329002,62
360470329004,64
360470330001,31
360470331002,32
360470333001,32
360470335003,32
360470336003,32
360470337001,64
360470337002,124
360470337003,192
360470339001,32
360470339002,30
360470339003,32
360470341002,93
360470341003,62
360470343002,64
360470343003,32
360470345001,32
360470345002,96
360470347001,32
360470349001,31
360470349002,64
360470349003,32
360470351002,32
360470351003,32
360470353002,96
360470355002,62
360470359004,31
360470364001,32
360470365012,32
360470366001,64
360470369002,93
360470369004,31
360470371001,32
360470371002,32
360470371005,32
360470373001,31
360470373004,32
360470375002,128
360470375003,32
360470377001,32
360470377002,32
360470377004,32
360470379003,32
360470381001,32
360470381003,32
360470381004,224
360470383002,32
360470383004,33
360470385001,32
360470385002,32
360470385003,64
360470385004,30
360470387003,32
360470387004,32
360470389001,352
360470389002,310
360470389003,806
360470391001,155
360470391002,899
360470393001,288
360470393002,576
360470393003,217
360470394001,32
360470394003,32
360470395001,32
360470395002,155
360470397001,32
360470397003,160
360470399001,32
360470399003,217
360470401002,64
360470401003,64
360470403001,32
360470403002,96
360470405002,31
360470409002,32
360470409003,32
360470411003,31
360470413003,32
360470415002,96
360470415003,64
360470417001,31
360470417002,32
360470417003,29
360470418001,32
360470419003,32
360470421002,93
360470421003,31
360470423001,416
360470423002,31
360470425001,62
360470425002,124
360470425003,288
360470427001,128
360470427002,256
360470427004,320
360470428002,32
360470429001,155
360470429002,124
360470429003,32
360470429004,62
360470431001,192
360470431002,31
360470431003,62
360470433001,31
360470433002,31
360470435002,32
360470436002,31
360470437001,31
360470437002,32
360470437003,32
360470439002,32
360470439003,62
360470441001,62
360470441002,32
360470441003,32
360470443002,64
360470443003,60
360470445001,64
360470445002,124
360470445003,64
360470446001,62
360470446002,32
360470447001,576
360470447002,180
360470448001,64
360470448002,33
360470449003,288
360470449004,729
360470450001,96
360470453001,403
360470453002,961
360470454001,32
360470460003,32
360470474001,32
360470477001,992
360470477002,561
360470478001,32
360470481001,192
360470481002,434
360470481003,186
360470482001,32
360470482002,32
360470484001,33
360470485001,1184
360470485002,891
360470486001,128
360470486002,32
360470486003,32
360470488001,96
360470489002,93
360470489003,31
360470490001,32
360470490002,64
360470491001,288
360470491002,124
360470491003,330
360470491004,124
360470492001,96
360470493001,155
360470493002,403
360470493003,1302
360470493004,210
360470493005,84
360470494001,160
360470494002,32
360470494004,160
360470495001,544
360470495002,448
360470495003,928
360470496002,96
360470497001,288
360470497002,832
360470497003,1152
360470498001,64
360470498002,32
360470498003,32
360470499001,224
360470499002,512
360470500001,96
360470500002,64
360470500003,32
360470501001,96
360470501002,832
360470501003,3360
360470502022,96
360470503001,704
360470503002,384
360470503003,1568
360470504003,160
360470505001,93
360470505002,416
360470505003,155
360470506001,31
360470506003,30
360470506004,64
360470507001,396
360470508012,93
360470508031,264
360470508041,62
360470508043,31
360470509001,288
360470510012,124
360470510021,64
360470510023,31
360470511001,62
360470511002,279
360470511003,128
360470513001,2304
360470513002,608
360470513003,1891
360470513004,1023
360470514001,31
360470514004,31
360470515001,1353
360470516013,32
360470517001,2046
360470517002,2176
360470518002,32
360470518003,96
360470519001,1984
360470519002,2201
360470519003,6368
360470520001,32
360470520002,32
360470523001,1024
360470523002,837
360470523003,3360
360470523004,2130
360470523005,638
360470525001,1829
360470525002,62
360470526001,96
360470526002,128
360470526003,32
360470527001,93
360470527002,62
360470527003,780
360470527004,713
360470527005,93
360470527007,30
360470529001,32
360470529002,64
360470529003,806
360470530003,96
360470531002,32
360470531003,62
360470533001,31
360470533002,32
360470533003,32
360470533005,32
360470534004,32
360470535002,31
360470535004,32
360470537001,62
360470537002,352
360470539001,32
360470539002,32
360470542002,33
360470543001,130
360470543002,248
360470544002,32
360470545003,31
360470545006,31
360470547001,64
360470547002,31
360470547003,224
360470549001,1089
360470549002,4371
360470550003,32
360470551001,1054
360470551002,1216
360470551003,1364
360470551004,800
360470552002,32
360470553001,4032
360470553002,2848
360470553003,2816
360470554003,32
360470555001,5280
360470557001,608
360470557002,5084
360470561001,288
360470561002,160
360470561003,1280
360470561004,416
360470562002,30
360470563001,128
360470563002,93
360470563003,384
360470563004,320
360470565001,672
360470565002,434
360470565003,1248
360470569001,2294
360470569002,928
360470571001,256
360470571002,96
360470571003,352
360470571004,341
360470573002,320
360470573003,248
360470575001,512
360470575002,192
360470575003,352
360470575004,527
360470579001,186
360470579002,1085
360470589001,160
360470589002,64
360470591001,96
360470591002,160
360470591003,231
360470591004,62
360470593001,64
360470593002,155
360470594022,33
360470608001,32
360470610041,30
360470626001,64
360470626002,64
360470672001,32
360470696012,32
360470722001,32
360470740001,32
360470740002,32
360470742001,33
360470754001,32
360470762001,32
360470766001,32
360470772002,32
360470774002,32
360470784001,32
360470786001,32
360470786002,64
360470786003,32
360470788003,64
360470790002,93
360470790004,96
360470792003,64
360470794001,96
360470796011,128
360470796012,93
360470796021,96
360470796022,64
360470798011,96
360470798012,96
360470798021,64
360470798022,372
360470798023,186
360470802002,31
360470804001,32
360470806001,64
360470808001,62
360470810001,64
360470818001,31
360470820001,31
360470820003,31
360470824003,96
360470828002,32
360470840001,64
360470854001,32
360470862002,32
360470868003,32
360470874011,32
360470880001,128
360470920003,31
360470950001,32
360470950002,32
360470964002,32
360470990001,33
360471026001,32
360471116002,32
360471128003,32
360471144003,31
360471146002,32
360471150001,31
360471172011,32
360471176012,32
360471176022,32
360471178001,32
360471190001,32
360471196003,32
360471198001,120
360471198002,31
360471198003,32
360471202002,32
360471208005,31
360471210002,31
360471214001,31
360471220001,93
360471237001,93
360471237002,352
360471237003,416
360471502001,32
360471502002,64
360471522001,96
360471522002,128
360593027001,30
360594043003,30
360594045005,32
360610002011,124
360610002012,527
360610002021,434
360610002022,416
360610002023,31
360610002024,31
360610002025,288
360610005001,25
360610006001,2880
360610006002,155
360610006003,2666
360610006004,150
360610006005,93
360610006006,160
360610007001,70785
360610008001,434
360610008002,248
360610008003,124
360610008005,217
360610008006,3162
360610009001,51150
360610010011,496
360610010021,310
360610010022,62
360610010023,465
360610012001,1333
360610012002,640
360610012003,576
360610013001,47289
360610013002,23793
360610014011,2112
360610014012,704
360610014021,11532
360610014022,3255
360610015011,12804
360610015012,4884
360610015013,10380
360610015021,17655
360610015022,31614
360610016001,10912
360610016002,465
360610016003,1922
360610016004,4216
360610016005,8122
360610018001,9300
360610018002,22289
360610018003,39928
360610018004,4170
360610018005,25451
360610018006,1240
360610018007,2635
360610020001,217
360610020002,62
360610020003,1705
360610021001,49728
360610021002,29271
360610022011,4030
360610022012,2040
360610022013,403
360610022014,372
360610022021,12864
360610024001,248
360610024002,31
360610025001,775
360610025003,155
360610026011,2496
360610026012,6464
360610026021,4960
360610026022,10336
360610027001,3993
360610028001,3286
360610028002,2880
360610028003,6231
360610028004,4032
360610029001,7161
360610029002,1953
360610029003,6820
360610029004,9504
360610030011,37262
360610030012,32674
360610030013,7037
360610030014,13485
360610030021,20559
360610030022,25141
360610031001,31878
360610032001,24352
360610032002,10509
360610032003,13216
360610032004,6368
360610032005,6696
360610032006,10989
360610032007,19830
360610033001,25792
360610033002,43560
360610033003,37248
360610034001,11935
360610034002,11232
360610034003,21576
360610034004,23498
360610036011,4216
360610036012,1440
360610036013,22656
360610036021,9472
360610036022,38464
360610037001,21056
360610037002,32000
360610037003,47584
360610038001,36768
360610038002,10168
360610038003,24576
360610038004,7874
360610038005,11377
360610038006,7626
360610038007,16833
360610039001,14368
360610039002,16120
360610039003,4526
360610039004,35092
360610040001,30720
360610040002,12640
360610040003,25234
360610040004,10478
360610040005,15328
360610040006,18445
360610041001,9734
360610041002,7936
360610041003,2759
360610041004,7616
360610041005,14240
360610041006,19468
360610042001,44847
360610042002,27488
360610043001,26176
360610043002,7254
360610043003,49259
360610044001,5642
360610044002,2759
360610044003,2573
360610044004,1240
360610044005,5332
360610044006,7860
360610044007,19003
360610044008,5704
360610045001,51584
360610047001,17472
360610047002,41984
360610048001,6496
360610048002,8384
360610048003,7168
360610048004,15717
360610048005,24672
360610048006,12803
360610048007,2650
360610049001,54400
360610049002,14592
360610049003,15936
360610050001,28704
360610050002,31456
360610050003,27904
360610050004,18624
360610050005,12096
360610052001,84416
360610052002,63558
360610054001,77376
360610054002,10144
360610054003,17664
360610055011,22272
360610055012,3658
360610055013,11191
360610055021,30432
360610055022,60416
360610056001,72416
360610056002,39136
360610056003,21607
360610057001,25536
360610057002,39072
360610058001,154572
360610059001,14016
360610059002,6016
360610059003,3392
360610059004,6690
360610059005,5472
360610060001,2201
360610060002,8060
360610060003,6752
360610061001,27744
360610061002,12384
360610061003,59296
360610062001,40920
360610062002,5984
360610063001,24960
360610063002,17376
360610063003,19712
360610063004,14240
360610063005,17024
360610064001,24640
360610064002,14400
360610064003,6789
360610064004,16647
360610064005,13761
360610064006,8835
360610065001,36352
360610065002,18972
360610065003,25344
360610065004,25056
360610065005,13206
360610066001,10664
360610066002,11040
360610066003,8928
360610066004,7808
360610066005,7200
360610066006,4288
360610066007,3441
360610066008,8758
360610066009,3864
360610067001,20576
360610067002,23456
360610067003,14384
360610067004,24992
360610068001,33536
360610068002,18321
360610068003,24416
360610068004,20398
360610068005,12512
360610068006,17632
360610069001,35178
360610070001,28896
360610070002,22624
360610070003,14787
360610070004,7936
360610070005,8992
360610070006,7905
360610071001,11970
360610071002,9568
360610071003,23872
360610071004,15264
360610071005,26009
360610072001,10112
360610072002,36896
360610072003,31584
360610072004,29109
360610072005,24032
360610072006,15097
360610072007,11840
360610073001,15314
360610073002,11904
360610073003,9796
360610073004,28800
360610073005,1333
360610073006,34240
360610074001,55200
360610074002,27008
360610074003,64896
360610075001,8992
360610075002,7872
360610075003,26505
360610076001,98368
360610076002,40192
360610077001,30752
360610077002,11168
360610077003,23648
360610077004,19840
360610077005,3168
360610078001,9703
360610078002,12416
360610078003,3100
360610078004,18816
360610078005,7920
360610078006,12480
360610078007,12160
360610079001,65999
360610079002,5792
360610079003,13184
360610079004,41248
360610080001,49504
360610080002,58688
360610080003,6944
360610080004,15488
360610080005,13600
360610081001,20544
360610081002,19872
360610081003,6976
360610081004,12059
360610081005,9408
360610081006,21312
360610082001,103360
360610082002,24640
360610082003,14816
360610083001,21824
360610083002,46016
360610083003,61504
360610084001,17925
360610084002,76320
360610086011,9174
360610086012,15159
360610086021,5650
360610086031,6784
360610086032,7232
360610086033,2656
360610086034,10098
360610087001,57184
360610087002,11070
360610087003,10112
360610087004,9052
360610087005,8711
360610088001,55520
360610088002,11842
360610088003,4064
360610088004,7068
360610088005,7296
360610088006,6752
360610088007,960
360610089001,3808
360610089002,10230
360610089003,12640
360610089004,11008
360610089005,5568
360610090001,31424
360610090002,6144
360610090003,10044
360610090004,5632
360610090005,21297
360610090006,10385
360610091001,66752
360610091002,23712
360610091003,16327
360610091004,18321
360610092001,238336
360610093001,7471
360610093002,19499
360610093003,11040
360610093004,6630
360610093005,8384
360610093006,5487
360610093007,10168
360610094001,141090
360610095001,58179
360610095002,41824
360610096001,104192
360610097001,7887
360610097002,12390
360610097003,448
360610097004,5152
360610098001,16170
360610098002,34441
360610098003,32032
360610098004,11036
360610098005,12992
360610098006,20960
360610098007,11129
360610099001,202719
360610100001,92544
360610100002,96360
360610101001,395307
360610102001,156209
360610103001,66891
360610104001,142098
360610106011,4920
360610106012,7161
360610106013,6656
360610106014,7740
360610106015,6400
360610106016,5910
360610106021,7904
360610106022,24832
360610106023,5580
360610108001,5394
360610108002,12090
360610108003,10848
360610108004,11250
360610108005,9052
360610108006,26016
360610108007,36192
360610109001,116640
360610110001,10292
360610110002,7200
360610110003,42720
360610110004,10013
360610110005,8184
360610110006,23136
360610111001,43834
360610111002,9824
360610111003,15128
360610112011,100640
360610112021,100672
360610112031,38709
360610112032,43530
360610113001,170048
360610114011,48672
360610114012,34752
360610114021,50816
360610114022,55056
360610115001,92268
360610115002,28160
360610116001,60800
360610116002,5920
360610116003,4991
360610117001,42464
360610118001,9920
360610118002,11129
360610118003,10354
360610118004,17856
360610118005,7328
360610118006,8556
360610118007,10400
360610118008,8128
360610119001,76260
360610119002,89993
360610120001,15540
360610120002,30272
360610120003,21728
360610120004,42144
360610121001,33263
360610121002,13671
360610121003,10890
360610121004,27714
360610121005,16160
360610121006,11488
360610122001,19260
360610122002,20677
360610122003,16678
360610122004,11616
360610124001,11840
360610124002,18432
360610124003,13330
360610124004,12090
360610124005,10324
360610124006,16000
360610124007,9760
360610124008,5940
360610125001,123354
360610125002,69376
360610126001,33632
360610126002,10440
360610126003,7595
360610126004,6634
360610126005,10034
360610126006,10112
360610126007,7564
360610126008,6400
360610127001,12510
360610127002,26133
360610127003,15296
360610127004,16320
360610127005,15872
360610128001,32160
360610128002,18000
360610128003,20992
360610128004,28950
360610128005,22688
360610129001,38176
360610129002,56595
360610130001,24256
360610130002,24576
360610130003,17730
360610130004,18073
360610131001,113536
360610131002,70752
360610132001,11656
360610132002,8215
360610132003,9579
360610132004,16544
360610132005,5053
360610132006,6324
360610132007,4774
360610133001,9579
360610133002,20896
360610133003,17120
360610133004,17248
360610133005,22638
360610134001,10013
360610134002,9269
360610134003,10179
360610134004,9330
360610134005,9504
360610134006,21024
360610134007,12128
360610134008,10819
360610134009,9600
360610135001,43488
360610135002,31185
360610136001,16368
360610136002,7595
360610136003,7626
360610136004,21600
360610136005,10176
360610136006,5518
360610136007,5792
360610136008,14752
360610137001,15008
360610137002,21483
360610137003,60840
360610137004,35898
360610137005,40128
360610137006,51520
360610138001,9856
360610138002,11808
360610138003,8928
360610138004,16368
360610138005,9184
360610138006,7161
360610138007,7552
360610138008,12032
360610138009,12648
360610139001,14430
360610139002,10230
360610139003,14725
360610139004,7688
360610139005,7830
360610139006,15090
360610139007,22016
360610140001,17127
360610140002,25536
360610140003,18624
360610140004,15540
360610140005,18560
360610140006,12128
360610142001,10320
360610142002,20896
360610142003,16736
360610142004,20367
360610142005,11712
360610142006,13408
360610143001,161980
360610144011,6464
360610144012,7872
360610144013,6016
360610144014,4352
360610144021,11552
360610144022,6076
360610144023,2816
360610144024,12832
360610144025,6231
360610145001,17440
360610145002,11790
360610145003,64352
360610145004,50784
360610146011,19530
360610146012,8618
360610146013,10943
360610146014,7557
360610146021,8896
360610146022,19200
360610146023,6944
360610146024,8608
360610146025,6176
360610146026,8866
360610147001,12639
360610148011,16896
360610148012,34656
360610148021,11680
360610148022,31104
360610148023,14058
360610148024,11040
360610148025,20896
360610149001,47647
360610149002,9248
360610149003,17952
360610149004,29915
360610149005,11456
360610150011,15456
360610150012,14208
360610150021,29024
360610150022,16224
360610150023,12544
360610150024,16832
360610151001,2790
360610151002,5549
360610151003,7223
360610151004,33726
360610152001,1209
360610152002,4650
360610152003,10385
360610152004,6076
360610152005,6016
360610152006,6624
360610153001,14464
360610153002,14464
360610153003,26536
360610153004,23520
360610153005,4896
360610153006,5160
360610153007,16800
360610154001,14944
360610154002,5056
360610154003,4576
360610154004,7874
360610154005,6107
360610154006,7130
360610154007,6448
360610154008,7316
360610154009,7540
360610155001,7584
360610155002,4929
360610155003,3538
360610155004,3660
360610155005,2001
360610155006,15520
360610156011,2170
360610156012,2697
360610156013,10752
360610156014,5536
360610156021,7326
360610157001,3750
360610157002,12032
360610157003,11872
360610157004,5580
360610157005,4832
360610157006,11687
360610157007,14820
360610157008,9579
360610158011,11616
360610158012,13376
360610158013,19189
360610158014,8000
360610158021,9792
360610158022,3008
360610159001,3900
360610159002,3488
360610159003,4576
360610159004,13312
360610159005,17632
360610159006,18414
360610159007,5664
360610160011,10880
360610160012,24960
360610160013,11700
360610160014,5568
360610160021,8448
360610160022,5248
360610161001,15904
360610161002,6107
360610161003,4704
360610161004,5248
360610161005,6930
360610161006,7680
360610162001,256
360610162002,279
360610162003,279
360610162004,310
360610162005,1333
360610163001,3168
360610163002,3503
360610163003,13082
360610163004,24064
360610163005,34496
360610164001,1500
360610164002,3200
360610164003,3007
360610164004,1240
360610165001,35616
360610165002,10336
360610165003,9536
360610165004,6848
360610165005,8768
360610166001,1020
360610166002,1488
360610166003,1312
360610166004,1674
360610166005,1148
360610166006,2170
360610167001,4224
360610167002,3328
360610167003,29216
360610167004,14688
360610167005,19809
360610168001,496
360610168002,10816
360610168003,3136
360610169001,9504
360610169002,6045
360610169003,18336
360610169004,14539
360610169005,5597
360610169006,5472
360610170001,2480
360610170002,2610
360610170003,1302
360610170004,837
360610170005,1147
360610171001,14415
360610171002,21514
360610171003,21280
360610171004,2697
360610171005,3776
360610171006,4096
360610172001,1984
360610172002,1116
360610172003,1178
360610172004,1085
360610172005,600
360610173001,9703
360610173002,3875
360610173003,10240
360610173004,5363
360610173005,6176
360610173006,5472
360610173007,11036
360610174011,775
360610174012,744
360610174013,1728
360610174021,1632
360610175001,4352
360610175002,1980
360610175003,3520
360610175004,15744
360610175005,12576
360610175006,6572
360610175007,12060
360610177001,6467
360610177002,1920
360610177003,6262
360610177004,3534
360610177005,8096
360610177006,1581
360610177007,5394
360610177008,5792
360610178001,186
360610178002,1600
360610178003,806
360610179001,2176
360610179002,1856
360610179003,3840
360610179004,11997
360610179005,12480
360610179006,6240
360610179007,6752
360610180001,1395
360610180002,1984
360610180003,3596
360610180004,527
360610181001,5504
360610181002,3968
360610181003,8864
360610181004,4340
360610181005,7328
360610181006,8064
360610182001,1643
360610182002,589
360610182003,1736
360610182004,372
360610182005,527
360610183001,3744
360610183002,1488
360610183003,1767
360610183004,12800
360610183005,12992
360610183006,7285
360610183007,11687
360610184001,1312
360610184002,1147
360610184003,150
360610184004,620
360610185001,7392
360610185002,18724
360610185003,5312
360610186001,434
360610186002,1674
360610186003,217
360610187001,4800
360610187002,3366
360610187003,8640
360610187004,9632
360610187005,2970
360610187006,3503
360610188001,640
360610188002,1305
360610188003,3100
360610188004,1770
360610189001,5024
360610189002,4278
360610189003,1271
360610189004,2232
360610189005,6231
360610189006,4080
360610190001,2880
360610191001,3069
360610191002,3712
360610191003,10912
360610191004,9630
360610191005,5053
360610191006,4448
360610192001,279
360610192002,62
360610193001,2624
360610193002,2848
360610193003,2170
360610193004,1488
360610193005,4433
360610193006,4437
360610194001,186
360610194002,775
360610194003,1302
360610194004,1891
360610195001,9984
360610195002,10304
360610195003,3999
360610195004,1504
360610195005,2914
360610196001,1116
360610196002,589
360610196003,5456
360610197011,4836
360610197021,5379
360610198001,3729
360610198002,325
360610199001,5408
360610199002,8416
360610199003,1705
360610199004,1023
360610199005,1280
360610199006,4288
360610200001,928
360610200002,2108
360610201011,2904
360610201021,2144
360610201022,2816
360610201023,217
360610201024,124
360610203001,1881
360610203002,4671
360610205001,6996
360610205002,2666
360610205003,2848
360610206001,744
360610206002,403
360610207011,930
360610207012,899
360610208001,570
360610208002,768
360610208003,768
360610209011,1643
360610209012,620
360610210001,160
360610210002,403
360610210003,210
360610210004,31
360610211001,527
360610211002,2130
360610211003,6816
360610211004,1271
360610211005,750
360610211006,704
360610211007,496
360610212001,480
360610212002,676
360610212003,248
360610212004,930
360610213031,310
360610213032,217
360610213033,96
360610213034,434
