,count
360470066001,32
360470066003,66
360470067001,1056
360470067002,608
360470067003,960
360470067004,672
360470067005,576
360470068001,32
360470068004,64
360470069001,1312
360470069002,1248
360470069003,960
360470069004,1155
360470071001,128
360470071002,93
360470071003,31
360470072001,32
360470074001,64
360470074002,128
360470075001,608
360470075002,1344
360470075003,576
360470075004,1088
360470075005,1260
360470076001,96
360470076002,64
360470077001,155
360470077002,320
360470077003,1664
360470077004,1184
360470078001,32
360470078003,32
360470080001,32
360470080002,64
360470080003,31
360470082001,62
360470082002,64
360470084001,288
360470084002,224
360470084003,64
360470085001,62
360470085003,124
360470088001,93
360470094003,32
360470098004,32
360470101001,576
360470101002,96
360470101003,64
360470104002,32
360470110001,32
360470110002,32
360470112002,64
360470117001,96
360470117002,160
360470117003,96
360470119001,1312
360470119002,672
360470119003,1024
360470120001,32
360470121001,924
360470121002,256
360470122002,32
360470126001,32
360470127001,416
360470127002,690
360470127003,93
360470129011,5120
360470129012,1504
360470129013,589
360470129021,1600
360470129022,1152
360470129023,248
360470130001,93
360470130003,31
360470130004,62
360470131001,924
360470131002,544
360470131003,544
360470131004,1536
360470133001,1440
360470133002,713
360470133003,704
360470133004,256
360470135001,363
360470135002,992
360470135003,608
360470137001,576
360470137002,512
360470137003,1728
360470138003,32
360470139001,224
360470139002,192
360470139003,403
360470139004,589
360470141001,96
360470141002,256
360470141003,320
360470142002,32
360470143001,480
360470143002,165
360470143003,224
360470145001,192
360470145002,160
360470145003,32
360470145004,96
360470147001,96
360470147002,33
360470149001,96
360470149002,128
360470149004,128
360470149005,192
360470151001,384
360470151002,96
360470151004,160
360470153001,31
360470153002,160
360470153003,384
360470153004,96
360470155001,96
360470155002,96
360470155003,64
360470155004,64
360470157001,352
360470157002,224
360470157003,64
360470157004,128
360470159001,1568
360470159002,352
360470159003,155
360470159004,32
360470159005,128
360470160003,32
360470160004,96
360470161001,96
360470161002,1152
360470161003,2944
360470162001,64
360470163001,256
360470163002,448
360470163003,704
360470165001,128
360470165002,160
360470165003,32
360470165004,32
360470167001,96
360470167002,96
360470167003,128
360470167004,160
360470169001,32
360470169002,62
360470169004,124
360470171001,64
360470171004,32
360470175001,25
360470177001,950
360470178002,32
360470179001,62
360470179002,224
360470179003,186
360470180001,32
360470181001,352
360470181002,416
360470181003,800
360470181004,288
360470183001,1280
360470183002,576
360470183003,96
360470185011,384
360470185012,62
360470185014,341
360470187001,759
360470191001,1120
360470191002,416
360470191003,832
360470193001,300
360470193002,320
360470193003,243
360470193004,180
360470195001,384
360470195002,288
360470195003,64
360470195004,480
360470197001,256
360470197002,160
360470197003,480
360470197004,480
360470199001,256
360470199002,448
360470199003,992
360470199004,64
360470201001,224
360470201002,416
360470201003,352
360470201004,96
360470203001,416
360470203002,495
360470205001,512
360470205002,352
360470205003,160
360470207001,128
360470207002,160
360470207003,192
360470211001,64
360470211002,264
360470213001,300
360470213002,62
360470213003,31
360470215001,217
360470215002,279
360470215004,288
360470217001,62
360470217002,704
360470219001,128
360470219002,128
360470219003,608
360470221001,186
360470221002,128
360470221003,96
360470224004,32
360470226002,31
360470227001,384
360470227002,462
360470227003,160
360470227004,288
360470229001,512
360470229002,186
360470229003,93
360470229004,155
360470230001,32
360470231001,160
360470231002,160
360470231003,31
360470233001,448
360470233002,248
360470233003,651
360470235001,528
360470235002,224
360470241001,608
360470241002,403
360470243001,544
360470243002,384
360470243003,150
360470245001,192
360470245002,320
360470245004,512
360470247001,330
360470247002,224
360470249001,192
360470249002,160
360470249003,128
360470249004,96
360470251001,31
360470251002,30
360470251003,64
360470252001,32
360470252004,64
360470253001,192
360470253002,96
360470253003,93
360470254002,32
360470255001,124
360470255002,217
360470257001,320
360470257002,96
360470257003,64
360470259011,256
360470259021,31
360470261002,90
360470261004,62
360470261005,31
360470263001,96
360470265001,64
360470265003,96
360470267001,64
360470267003,33
360470267004,96
360470269001,32
360470269002,128
360470269003,64
360470271001,256
360470271002,160
360470273001,33
360470273003,128
360470275001,93
360470275002,160
360470275003,32
360470275004,64
360470277001,66
360470277002,32
360470277003,64
360470279001,64
360470279003,64
360470279004,32
360470281001,31
360470281002,32
360470281003,128
360470283001,31
360470285011,372
360470285021,155
360470286005,32
360470287001,961
360470287002,62
360470287003,64
360470288002,32
360470288003,33
360470289001,256
360470289002,93
360470289004,124
360470290003,32
360470291001,96
360470291002,31
360470292001,32
360470292002,32
360470293001,31
360470293002,31
360470293003,30
360470293004,32
360470295002,96
360470295003,32
360470297001,96
360470297002,128
360470297003,64
360470299001,96
360470299002,32
360470301001,64
360470301002,31
360470301003,32
360470305001,465
360470305002,93
360470305003,352
360470305004,32
360470307002,31
360470307003,128
360470309001,62
360470311001,93
360470311002,96
360470311003,33
360470313001,62
360470313002,320
360470313003,96
360470313004,224
360470314004,64
360470315001,256
360470315002,186
360470315003,160
360470315004,300
360470317011,160
360470317013,96
360470317021,64
360470317022,448
360470317023,124
360470319001,64
360470321001,160
360470321002,31
360470321003,66
360470321004,31
360470323001,124
360470323002,32
360470323003,165
360470325001,124
360470325003,31
360470327001,32
360470327002,32
360470327003,744
360470329001,31
360470329002,62
360470329004,64
360470337001,32
360470337002,124
360470337003,128
360470339001,32
360470339003,32
360470341001,32
360470343001,31
360470343003,32
360470345001,32
360470351002,160
360470353002,128
360470356023,31
360470357001,96
360470359001,32
360470360012,31
360470360022,32
360470363001,31
360470365012,32
360470366001,32
360470371004,33
360470373001,93
360470373003,128
360470375001,32
360470375002,128
360470375003,64
360470377003,32
360470379002,64
360470379003,64
360470381002,31
360470381003,64
360470381004,64
360470387001,132
360470387003,32
360470387004,32
360470389001,544
360470389002,496
360470389003,837
360470391001,93
360470391002,868
360470392001,64
360470393001,128
360470393002,768
360470393003,341
360470395002,155
360470395003,32
360470397001,96
360470397002,64
360470397003,256
360470399001,32
360470399002,64
360470399003,93
360470401002,128
360470401003,96
360470403001,32
360470403002,32
360470405001,32
360470409001,62
360470409002,32
360470409003,96
360470411002,64
360470413001,64
360470414021,640
360470415002,32
360470415003,32
360470421003,124
360470423001,672
360470423002,124
360470423003,31
360470425001,62
360470425002,124
360470425003,288
360470427001,320
360470427002,192
360470427003,124
360470427004,352
360470429001,186
360470429002,124
360470429003,64
360470429004,31
360470430001,32
360470430003,31
360470431001,160
360470431002,93
360470431003,93
360470431004,62
360470432001,32
360470433001,31
360470433002,62
360470435001,93
360470437001,31
360470438001,32
360470438002,32
360470439003,186
360470441001,124
360470441002,64
360470441003,32
360470442001,32
360470442002,32
360470443004,93
360470444002,64
360470445002,93
360470445003,64
360470447001,992
360470447002,300
360470448001,160
360470449001,29
360470449003,704
360470449004,1350
360470450001,160
360470452002,186
360470453001,744
360470453002,1736
360470456001,64
360470460002,32
360470460003,32
360470470002,32
360470477001,992
360470477002,396
360470478003,32
360470480002,32
360470481001,128
360470481002,899
360470481003,279
360470482003,31
360470482004,32
360470484001,66
360470484002,32
360470485001,2048
360470485002,1320
360470486002,96
360470488001,32
360470489002,155
360470490001,128
360470490002,64
360470491001,448
360470491002,372
360470491003,300
360470491004,93
360470492001,32
360470492002,160
360470493001,155
360470493002,341
360470493003,2449
360470493004,270
360470493005,196
360470494001,64
360470494002,96
360470494004,288
360470495001,1376
360470495002,992
360470495003,1728
360470496001,64
360470496002,32
360470497001,96
360470497002,1344
360470497003,1216
360470498001,32
360470498003,32
360470499001,352
360470499002,352
360470500001,64
360470501001,256
360470501002,1280
360470501003,6112
360470502021,64
360470502022,32
360470503001,1152
360470503002,512
360470503003,1184
360470504001,132
360470504002,32
360470504003,96
360470505001,186
360470505002,192
360470505003,124
360470506002,32
360470506004,64
360470507001,297
360470508011,32
360470508012,155
360470508031,132
360470508041,93
360470508043,31
360470509001,384
360470510011,31
360470510021,96
360470510022,93
360470511001,186
360470511002,465
360470511003,160
360470512001,96
360470512004,31
360470513001,4480
360470513002,320
360470513003,3472
360470513004,2542
360470514001,31
360470514004,31
360470515001,2310
360470516013,32
360470516022,128
360470517001,2970
360470517002,3744
360470519001,2208
360470519002,3689
360470519003,8032
360470520001,32
360470523001,1056
360470523002,2945
360470523003,3200
360470523004,2700
360470523005,1218
360470525001,3162
360470526001,160
360470526002,96
360470527001,217
360470527002,31
360470527003,570
360470527004,1333
360470527005,93
360470527006,31
360470527007,90
360470528002,64
360470529002,128
360470529003,961
360470530001,64
360470530003,32
360470531001,32
360470533005,64
360470534001,32
360470534003,31
360470534004,32
360470535002,93
360470535004,32
360470537001,93
360470537002,352
360470539001,32
360470539002,32
360470542002,33
360470543001,156
360470543002,217
360470545005,31
360470547001,224
360470547002,93
360470547003,192
360470549001,1749
360470549002,6200
360470551001,4185
360470551002,2144
360470551003,1519
360470551004,800
360470552002,32
360470553001,5568
360470553002,3520
360470553003,5152
360470554002,32
360470555001,7854
360470556001,64
360470556003,32
360470557001,1088
360470557002,9176
360470560002,32
360470561001,1056
360470561002,320
360470561003,2464
360470561004,448
360470563001,128
360470563002,310
360470563003,352
360470563004,448
360470565001,864
360470565002,527
360470565003,1792
360470569001,2852
360470569002,1024
360470571001,256
360470571002,224
360470571003,832
360470571004,651
360470573001,32
360470573002,384
360470573003,279
360470575001,416
360470575002,480
360470575003,704
360470575004,620
360470579001,186
360470579002,1333
360470580001,32
360470589001,416
360470589002,32
360470591001,96
360470591002,192
360470591003,627
360470591004,62
360470593001,128
360470593002,248
360470600005,32
360470608001,32
360470610022,32
360470610032,66
360470610041,30
360470650002,32
360470656002,32
360470666001,25
360470680002,32
360470682001,32
360470688001,32
360470702021,54
360470706002,32
360470720001,66
360470730002,32
360470736003,64
360470738002,32
360470740001,32
360470740002,32
360470742001,33
360470762002,32
360470764002,32
360470770002,32
360470774001,64
360470774002,32
360470782002,32
360470784002,32
360470786002,160
360470788001,32
360470788003,64
360470790002,62
360470790003,64
360470790004,96
360470794001,96
360470796011,224
360470796012,93
360470796021,160
360470796022,128
360470798011,64
360470798012,288
360470798021,160
360470798022,248
360470798023,155
360470800001,32
360470800002,64
360470800003,32
360470802001,32
360470802003,32
360470804003,32
360470806001,32
360470810001,32
360470814001,32
360470814002,64
360470818001,62
360470818003,31
360470820002,62
360470820003,31
360470822001,31
360470822003,31
360470822004,96
360470824001,32
360470824004,32
360470826004,32
360470830004,31
360470832001,32
360470854001,32
360470854002,32
360470856003,66
360470866001,64
360470868001,32
360470874011,64
360470880001,224
360470880003,32
360470882002,31
360470892003,31
360470900002,30
360470902001,31
360470906003,31
360470908001,31
360470912001,31
360470934002,32
360470956001,32
360471028001,64
360471028002,64
360471058044,62
360471070001,64
360471078001,32
360471104002,64
360471106001,31
360471110002,30
360471132002,32
360471134001,30
360471142012,62
360471144002,32
360471168001,32
360471170002,32
360471174002,33
360471192003,32
360471194002,32
360471198001,30
360471198002,31
360471198003,64
360471200001,32
360471202001,64
360471202002,32
360471208005,31
360471220001,31
360471220002,32
360471237001,186
360471237002,288
360471237003,672
360471502001,32
360471502003,128
360471522001,64
360471522002,160
360471522003,32
360594043003,30
360594104001,32
360594109001,32
360610002011,248
360610002012,372
360610002021,620
360610002022,448
360610002023,31
360610002024,124
360610002025,384
360610005001,25
360610006001,4680
360610006002,372
360610006003,3906
360610006004,180
360610006005,93
360610006006,160
360610007001,76593
360610008001,1178
360610008002,341
360610008003,124
360610008004,62
360610008005,496
360610008006,4836
360610009001,56826
360610010011,558
360610010021,434
360610010022,186
360610010023,248
360610012001,1085
360610012002,736
360610012003,672
360610013001,70026
360610013002,33396
360610014011,3648
360610014012,832
360610014021,13857
360610014022,4216
360610015011,13299
360610015012,6138
360610015013,15210
360610015021,18777
360610015022,44748
360610016001,16895
360610016002,744
360610016003,2852
360610016004,4960
360610016005,11470
360610018001,9840
360610018002,33046
360610018003,69285
360610018004,5340
360610018005,35216
360610018006,1860
360610018007,3069
360610020001,341
360610020002,155
360610020003,1116
360610021001,68480
360610021002,38610
360610022011,4526
360610022012,1800
360610022013,558
360610022014,310
360610022021,16032
360610024001,899
360610024002,124
360610025001,1364
360610025002,62
360610025003,341
360610026011,3232
360610026012,6880
360610026021,6400
360610026022,11808
360610027001,5346
360610028001,3627
360610028002,3450
360610028003,6851
360610028004,5280
360610029001,7440
360610029002,2790
360610029003,8680
360610029004,12896
360610030011,39649
360610030012,36766
360610030013,9362
360610030014,16275
360610030021,29700
360610030022,36270
360610031001,39996
360610032001,28160
360610032002,13113
360610032003,14656
360610032004,8640
360610032005,7781
360610032006,10956
360610032007,22620
360610033001,25952
360610033002,45210
360610033003,30528
360610034001,15097
360610034002,11584
360610034003,25327
360610034004,31899
360610036011,3937
360610036012,3872
360610036013,27520
360610036021,11616
360610036022,51936
360610037001,16064
360610037002,27552
360610037003,41216
360610038001,40992
360610038002,12555
360610038003,28800
360610038004,8308
360610038005,13082
360610038006,7471
360610038007,22010
360610039001,8800
360610039002,14508
360610039003,5859
360610039004,20305
360610040001,37568
360610040002,15168
360610040003,29450
360610040004,11563
360610040005,17856
360610040006,23684
360610041001,13206
360610041002,10944
360610041003,5115
360610041004,9280
360610041005,22784
360610041006,27497
360610042001,54186
360610042002,30272
360610043001,33728
360610043002,8463
360610043003,62217
360610044001,9145
360610044002,3162
360610044003,3162
360610044004,1023
360610044005,7378
360610044006,9540
360610044007,22475
360610044008,5983
360610045001,63872
360610047001,16416
360610047002,49856
360610048001,7168
360610048002,8320
360610048003,7680
360610048004,19468
360610048005,25088
360610048006,14694
360610048007,2750
360610049001,58176
360610049002,15136
360610049003,15872
360610050001,24160
360610050002,28224
360610050003,30048
360610050004,19008
360610050005,9760
360610052001,77888
360610052002,54648
360610054001,57696
360610054002,9568
360610054003,16064
360610055011,19328
360610055012,3875
360610055013,11377
360610055021,37664
360610055022,82560
360610056001,64046
360610056002,39168
360610056003,15841
360610057001,29632
360610057002,38656
360610058001,127611
360610059001,11072
360610059002,5696
360610059003,3456
360610059004,3960
360610059005,5664
360610060001,2914
360610060002,9021
360610060003,8224
360610061001,26208
360610061002,10080
360610061003,55840
360610062001,33728
360610062002,7488
360610063001,28288
360610063002,16992
360610063003,17440
360610063004,12160
360610063005,18592
360610064001,29440
360610064002,14752
360610064003,7440
360610064004,20212
360610064005,14685
360610064006,9052
360610065001,42560
360610065002,17701
360610065003,27488
360610065004,18304
360610065005,9517
360610066001,13082
360610066002,13680
360610066003,10880
360610066004,10272
360610066005,9824
360610066006,3392
360610066007,3906
360610066008,7975
360610066009,3752
360610067001,23744
360610067002,20832
360610067003,13237
360610067004,19104
360610068001,31616
360610068002,17143
360610068003,23232
360610068004,20801
360610068005,12672
360610068006,19008
360610069001,26400
360610070001,39840
360610070002,27168
360610070003,18445
360610070004,7360
360610070005,6400
360610070006,9269
360610071001,16020
360610071002,10304
360610071003,23296
360610071004,15456
360610071005,25079
360610072001,9664
360610072002,28800
360610072003,32960
360610072004,34565
360610072005,22144
360610072006,18693
360610072007,14240
360610073001,15066
360610073002,12183
360610073003,10230
360610073004,26016
360610073005,1643
360610073006,29120
360610074001,56928
360610074002,22304
360610074003,66432
360610075001,9600
360610075002,8096
360610075003,21917
360610076001,97152
360610076002,41312
360610077001,37120
360610077002,13344
360610077003,31104
360610077004,21984
360610077005,3488
360610078001,10385
360610078002,13792
360610078003,3968
360610078004,25472
360610078005,11580
360610078006,9920
360610078007,11360
360610079001,90675
360610079002,7584
360610079003,15776
360610079004,54240
360610080001,53056
360610080002,58912
360610080003,6848
360610080004,21472
360610080005,14272
360610081001,20960
360610081002,25408
360610081003,7296
360610081004,17050
360610081005,13280
360610081006,25760
360610082001,81504
360610082002,22016
360610082003,15552
360610083001,28224
360610083002,47168
360610083003,74272
360610084001,15475
360610084002,70432
360610086011,8679
360610086012,19344
360610086021,4500
360610086031,5088
360610086032,4320
360610086033,2688
360610086034,8778
360610087001,43808
360610087002,11490
360610087003,13280
360610087004,11098
360610087005,11408
360610088001,49600
360610088002,12462
360610088003,3136
360610088004,7564
360610088005,7520
360610088006,4256
360610088007,512
360610089001,4768
360610089002,11594
360610089003,15392
360610089004,11872
360610089005,6528
360610090001,29664
360610090002,6848
360610090003,11904
360610090004,6720
360610090005,21421
360610090006,11377
360610091001,62848
360610091002,22560
360610091003,17661
360610091004,19716
360610092001,217568
360610093001,8091
360610093002,18755
360610093003,10784
360610093004,5610
360610093005,7616
360610093006,6448
360610093007,10819
360610094001,117720
360610095001,60621
360610095002,40128
360610096001,89760
360610097001,8679
360610097002,20520
360610097003,448
360610097004,5152
360610098001,17160
360610098002,32054
360610098003,34464
360610098004,9889
360610098005,15712
360610098006,25952
360610098007,12989
360610099001,221034
360610100001,88864
360610100002,101310
360610101001,373527
360610102001,140430
360610103001,48675
360610104001,128700
360610106011,3990
360610106012,4712
360610106013,3904
360610106014,4650
360610106015,5120
360610106016,3870
360610106021,6048
360610106022,24352
360610106023,3968
360610108001,5115
360610108002,12586
360610108003,8192
360610108004,10740
360610108005,8370
360610108006,27200
360610108007,32160
360610109001,104160
360610110001,7967
360610110002,7072
360610110003,47648
360610110004,10974
360610110005,8525
360610110006,24032
360610111001,40145
360610111002,10496
360610111003,17422
360610112011,94144
360610112021,84576
360610112031,36927
360610112032,33960
360610113001,142976
360610114011,36256
360610114012,26336
360610114021,51200
360610114022,53444
360610115001,77319
360610115002,29504
360610116001,40416
360610116002,5888
360610116003,5053
360610117001,60160
360610118001,7680
360610118002,8773
360610118003,8618
360610118004,15616
360610118005,7552
360610118006,7812
360610118007,9632
360610118008,7904
360610119001,59768
360610119002,67642
360610120001,14190
360610120002,20128
360610120003,16576
360610120004,35712
360610121001,34658
360610121002,14818
360610121003,10290
360610121004,28923
360610121005,16640
360610121006,14304
360610122001,11760
360610122002,15655
360610122003,13702
360610122004,9696
360610124001,9920
360610124002,13984
360610124003,9641
360610124004,8184
360610124005,6728
360610124006,8736
360610124007,5184
360610124008,3780
360610125001,105039
360610125002,57408
360610126001,32576
360610126002,10470
360610126003,5301
360610126004,6107
360610126005,7424
360610126006,8896
360610126007,6603
360610126008,5152
360610127001,14670
360610127002,30597
360610127003,19840
360610127004,17888
360610127005,17174
360610128001,36640
360610128002,10620
360610128003,13184
360610128004,31320
360610128005,14528
360610129001,70528
360610129002,70422
360610130001,20992
360610130002,13248
360610130003,16860
360610130004,15779
360610131001,95488
360610131002,64350
360610132001,10571
360610132002,8029
360610132003,8122
360610132004,13088
360610132005,5270
360610132006,4216
360610132007,3100
360610133001,9889
360610133002,25760
360610133003,20416
360610133004,18496
360610133005,24519
360610134001,8401
360610134002,9269
360610134003,9628
360610134004,7650
360610134005,10432
360610134006,21088
360610134007,11360
360610134008,9672
360610134009,9840
360610135001,28000
360610135002,28215
360610136001,15965
360610136002,6200
360610136003,7161
360610136004,18560
360610136005,7232
360610136006,4092
360610136007,5088
360610136008,12128
360610137001,17664
360610137002,21452
360610137003,58770
360610137004,34627
360610137005,40096
360610137006,51808
360610138001,9728
360610138002,12448
360610138003,8463
360610138004,18073
360610138005,9664
360610138006,5890
360610138007,8736
360610138008,10848
360610138009,11315
360610139001,14040
360610139002,11346
360610139003,14539
360610139004,8928
360610139005,8070
360610139006,14940
360610139007,24640
360610140001,13035
360610140002,20160
360610140003,20160
360610140004,18930
360610140005,10528
360610140006,7360
360610142001,6120
360610142002,10816
360610142003,8992
360610142004,14353
360610142005,10848
360610142006,17024
360610143001,193050
360610144011,3456
360610144012,7552
360610144013,3808
360610144014,4544
360610144021,8896
360610144022,5394
360610144023,2752
360610144024,8960
360610144025,6355
360610145001,14624
360610145002,11220
360610145003,68864
360610145004,51040
360610146011,19127
360610146012,10013
360610146013,11036
360610146014,6798
360610146021,10656
360610146022,17952
360610146023,6696
360610146024,7872
360610146025,5504
360610146026,7502
360610147001,11121
360610148011,12837
360610148012,36352
360610148021,9184
360610148022,32736
360610148023,8184
360610148024,7104
360610148025,20416
360610149001,44361
360610149002,8320
360610149003,15392
360610149004,26474
360610149005,11360
360610150011,9792
360610150012,9088
360610150021,10240
360610150022,8192
360610150023,7072
360610150024,9312
360610151001,2610
360610151002,5580
360610151003,5425
360610151004,31218
360610152001,1798
360610152002,4309
360610152003,6448
360610152004,5239
360610152005,5440
360610152006,5568
360610153001,13376
360610153002,12928
360610153003,23157
360610153004,20896
360610153005,4768
360610153006,4200
360610153007,14208
360610154001,12128
360610154002,6880
360610154003,7360
360610154004,5983
360610154005,7347
360610154006,8773
360610154007,8246
360610154008,7843
360610154009,5742
360610155001,7584
360610155002,5425
360610155003,2639
360610155004,2670
360610155005,1740
360610155006,11744
360610156011,4247
360610156012,5828
360610156013,7200
360610156014,2496
360610156021,7590
360610157001,4320
360610157002,11040
360610157003,11968
360610157004,3937
360610157005,5920
360610157006,12028
360610157007,11580
360610157008,10292
360610158011,14880
360610158012,8704
360610158013,11191
360610158014,16544
360610158021,18272
360610158022,3808
360610159001,4860
360610159002,4608
360610159003,4192
360610159004,11456
360610159005,16960
360610159006,20832
360610159007,4288
360610160011,5312
360610160012,8992
360610160013,4590
360610160014,3168
360610160021,5181
360610160022,3520
360610161001,13920
360610161002,5983
360610161003,2976
360610161004,3552
360610161005,6336
360610161006,6368
360610162001,448
360610162002,372
360610162003,248
360610162004,620
360610162005,1147
360610163001,4384
360610163002,2697
360610163003,11439
360610163004,19200
360610163005,31648
360610164001,2820
360610164002,4096
360610164003,3069
360610164004,1519
360610165001,44032
360610165002,9600
360610165003,7616
360610165004,6624
360610165005,8928
360610166001,1950
360610166002,3007
360610166003,1600
360610166004,2542
360610166005,2128
360610166006,3038
360610167001,2944
360610167002,6688
360610167003,27648
360610167004,13856
360610167005,17422
360610168001,992
360610168002,7808
360610168003,2688
360610169001,7936
360610169002,5797
360610169003,16832
360610169004,14353
360610169005,4176
360610169006,4160
360610170001,2666
360610170002,3915
360610170003,1426
360610170004,1550
360610170005,1302
360610171001,14291
360610171002,21297
360610171003,20128
360610171004,1860
360610171005,2368
360610171006,2528
360610172001,4650
360610172002,5642
360610172003,2294
360610172004,1767
360610172005,2250
360610173001,8184
360610173002,3441
360610173003,6976
360610173004,4216
360610173005,4064
360610173006,3296
360610173007,8525
360610174011,527
360610174012,1395
360610174013,2176
360610174021,1664
360610175001,3808
360610175002,1170
360610175003,2208
360610175004,11200
360610175005,12288
360610175006,5518
360610175007,11730
360610177001,5539
360610177002,1312
360610177003,3782
360610177004,1984
360610177005,5152
360610177006,1116
360610177007,2635
360610177008,2560
360610178001,961
360610178002,2144
360610178003,1829
360610179001,2272
360610179002,1479
360610179003,2432
360610179004,11842
360610179005,10912
360610179006,6464
360610179007,5696
360610180001,2046
360610180002,2821
360610180003,6355
360610180004,1116
360610181001,6656
360610181002,3072
360610181003,7616
360610181004,2852
360610181005,7424
360610181006,7616
360610182001,5983
360610182002,589
360610182003,4371
360610182004,527
360610182005,1395
360610183001,3488
360610183002,1178
360610183003,1736
360610183004,15008
360610183005,17120
360610183006,14663
360610183007,19871
360610184001,1664
360610184002,1209
360610184003,270
360610184004,682
360610185001,8640
360610185002,18910
360610185003,5824
360610186001,1147
360610186002,1705
360610186003,155
360610187001,3680
360610187002,2376
360610187003,8070
360610187004,10816
360610187005,3120
360610187006,4247
360610188001,640
360610188002,1856
360610188003,4216
360610188004,1500
360610189001,5408
360610189002,4650
360610189003,1891
360610189004,2635
360610189005,6200
360610189006,4320
360610190001,3872
360610191001,2294
360610191002,2688
360610191003,10176
360610191004,10380
360610191005,4712
360610191006,6816
360610192001,279
360610192002,217
360610193001,3424
360610193002,3616
360610193003,2697
360610193004,2232
360610193005,4991
360610193006,3770
360610194001,465
360610194002,651
360610194003,1798
360610194004,1829
360610195001,7872
360610195002,10048
360610195003,4185
