,count
360050326001,32
360050330001,64
360050330003,31
360050334001,116
360050335002,96
360050335003,32
360050340001,32
360050345001,32
360050350001,32
360050351003,32
360050356002,32
360050358001,29
360050363004,62
360050365012,32
360050375043,31
360050378002,31
360050387001,31
360050395004,31
360050397001,62
360050399013,62
360050399021,31
360050401005,30
360050403022,31
360050403031,31
360050405026,31
360050408001,30
360050409001,32
360050419003,31
360050425003,31
360050435001,30
360050449012,32
360050456003,32
360050462011,31
360470001001,990
360470001002,288
360470001003,672
360470001004,704
360470002001,96
360470003011,32
360470003012,352
360470003013,384
360470003014,384
360470003015,150
360470005011,825
360470005012,416
360470005013,768
360470005021,2112
360470005022,2560
360470007001,1344
360470007002,561
360470007003,2211
360470009001,4455
360470009002,1848
360470011001,6435
360470013001,5544
360470013002,270
360470015001,3168
360470015002,186
360470015003,8580
360470018001,243
360470020002,32
360470021001,3744
360470021002,2720
360470021003,660
360470022001,31
360470023001,217
360470023002,31
360470023003,496
360470029011,279
360470029012,112
360470030002,32
360470031001,224
360470031002,783
360470031003,675
360470033001,256
360470033002,5120
360470035001,4032
360470035002,704
360470037001,2976
360470039001,2208
360470039002,320
360470039003,1280
360470041001,1280
360470041002,448
360470041003,256
360470043001,875
360470043002,960
360470043003,1209
360470043004,1408
360470045001,2211
360470045002,1056
360470045003,640
360470045004,1344
360470047001,726
360470049001,341
360470049002,66
360470049003,128
360470051001,279
360470051002,62
360470051003,32
360470052011,32
360470053001,320
360470053002,165
360470053003,96
360470053004,128
360470056012,32
360470056021,32
360470058001,64
360470058002,32
360470059001,160
360470059002,403
360470062001,32
360470063001,224
360470063002,416
360470064001,64
360470065001,576
360470065002,961
360470065003,527
360470065004,540
360470065005,589
360470065006,1248
360470065007,1088
360470067001,448
360470067002,992
360470067003,1152
360470067004,960
360470067005,768
360470068001,64
360470068004,32
360470069001,832
360470069002,704
360470069003,896
360470069004,1122
360470070001,62
360470071001,160
360470071002,62
360470072001,32
360470074001,32
360470074002,32
360470075001,448
360470075002,928
360470075003,256
360470075004,544
360470075005,810
360470076001,32
360470076002,64
360470077001,186
360470077002,320
360470077003,832
360470077004,1152
360470078003,32
360470080001,128
360470080002,32
360470082002,32
360470084001,384
360470084003,128
360470086001,50
360470088002,32
360470090002,32
360470098004,32
360470101001,256
360470101002,32
360470101003,96
360470102002,32
360470106003,32
360470110001,32
360470112003,32
360470117001,160
360470117002,96
360470117003,160
360470119001,1184
360470119002,608
360470119003,1024
360470120001,96
360470121001,363
360470121002,160
360470127001,512
360470127002,930
360470127003,93
360470128011,33
360470129011,4096
360470129012,1376
360470129013,620
360470129021,2016
360470129022,1088
360470129023,217
360470130001,31
360470131001,693
360470131002,512
360470131003,544
360470131004,832
360470132002,32
360470133001,1184
360470133002,589
360470133003,832
360470133004,416
360470135001,264
360470135002,736
360470135003,352
360470136001,32
360470137001,544
360470137002,288
360470137003,1120
360470138001,32
360470138003,64
360470139001,192
360470139002,128
360470139003,403
360470139004,465
360470140002,96
360470141001,384
360470141002,96
360470141003,512
360470143001,512
360470143002,132
360470143003,192
360470145001,96
360470145002,160
360470145003,32
360470145004,96
360470147001,32
360470147002,33
360470148002,32
360470149001,96
360470149002,160
360470149004,64
360470149005,96
360470151001,160
360470151002,128
360470151003,128
360470151004,160
360470153001,155
360470153002,384
360470153003,192
360470153004,128
360470155001,32
360470155002,32
360470155003,96
360470155004,160
360470157001,128
360470157002,128
360470157003,96
360470157004,128
360470159001,1504
360470159002,160
360470159003,248
360470159004,128
360470159005,288
360470160004,64
360470161001,64
360470161002,1024
360470161003,2368
360470163002,256
360470163003,640
360470164001,62
360470165001,224
360470165002,96
360470165003,32
360470165004,32
360470167001,32
360470167002,128
360470167004,160
360470169001,64
360470169002,93
360470169003,96
360470169004,62
360470169005,64
360470170003,32
360470172001,32
360470175001,50
360470177001,700
360470179002,416
360470179003,279
360470181001,224
360470181002,288
360470181003,320
360470181004,416
360470183001,960
360470183002,672
360470183003,256
360470185011,224
360470185012,31
360470185014,279
360470187001,627
360470190001,32
360470190003,32
360470191001,608
360470191002,192
360470191003,640
360470193001,210
360470193002,192
360470193003,378
360470193004,180
360470195001,384
360470195002,352
360470195003,288
360470195004,384
360470197001,128
360470197002,96
360470197003,320
360470197004,416
360470199001,128
360470199002,544
360470199003,589
360470199004,128
360470201001,128
360470201002,352
360470201003,352
360470201004,96
360470203001,384
360470203002,429
360470205001,224
360470205002,256
360470205003,288
360470207001,128
360470207002,64
360470207003,96
360470211001,32
360470211002,66
360470212002,32
360470212003,31
360470213001,150
360470213003,62
360470215001,124
360470215002,186
360470215003,62
360470215004,672
360470217001,186
360470217002,384
360470219001,128
360470219002,160
360470219003,288
360470220003,32
360470221001,31
360470221002,192
360470221003,64
360470227001,224
360470227002,363
360470227003,320
360470227004,288
360470228001,32
360470228003,30
360470229001,256
360470229002,186
360470229004,62
360470231001,96
360470231002,224
360470232005,32
360470233001,128
360470233002,186
360470233003,651
360470235001,429
360470235002,96
360470241001,576
360470241002,217
360470243001,448
360470243002,480
360470243003,120
360470244003,32
360470245001,128
360470245002,288
360470245003,31
360470245004,96
360470247001,210
360470247002,192
360470248001,32
360470249001,128
360470249003,224
360470249004,32
360470251001,124
360470251002,30
360470251003,96
360470252001,32
360470253001,128
360470253002,128
360470253003,155
360470255001,124
360470255002,93
360470257001,320
360470257003,96
360470258002,64
360470259011,96
360470259021,31
360470260001,32
360470261001,31
360470261002,150
360470261004,31
360470261005,31
360470263001,96
360470265001,32
360470265002,62
360470265003,32
360470266003,32
360470267001,64
360470267002,64
360470267003,33
360470269002,64
360470271001,128
360470271002,32
360470273001,33
360470273002,32
360470273003,224
360470274002,64
360470275002,64
360470275003,64
360470275004,32
360470277003,64
360470279001,32
360470279003,32
360470281001,62
360470281002,64
360470281003,128
360470283002,31
360470283003,96
360470285011,403
360470285021,155
360470287001,558
360470287003,32
360470289001,320
360470289002,31
360470289003,31
360470289004,62
360470291001,32
360470291002,62
360470293001,31
360470293002,31
360470294001,64
360470295001,32
360470295002,32
360470295003,96
360470297001,32
360470297002,96
360470297003,32
360470298002,32
360470299001,32
360470299002,32
360470301001,32
360470303002,62
360470305001,248
360470305002,93
360470305003,96
360470305004,96
360470307001,32
360470307003,32
360470309001,31
360470313001,31
360470313002,128
360470313004,96
360470315001,32
360470315002,62
360470315003,224
360470315004,90
360470317011,32
360470317012,160
360470317013,64
360470317021,96
360470317023,217
360470319001,128
360470319003,31
360470321001,64
360470321003,33
360470321004,31
360470323001,93
360470323002,64
360470323003,66
360470325001,248
360470325003,31
360470326002,31
360470327001,32
360470327002,32
360470327003,496
360470329003,31
360470329004,32
360470330003,31
360470333002,32
360470335003,32
360470337001,32
360470337002,124
360470337003,192
360470339002,60
360470339003,32
360470339004,32
360470343001,62
360470343002,32
360470345002,32
360470347003,32
360470348001,32
360470349001,31
360470349002,96
360470349004,31
360470351002,128
360470353001,31
360470353003,64
360470355001,32
360470357001,32
360470359002,31
360470359003,31
360470360011,32
360470361002,32
360470363001,31
360470363003,32
360470367002,31
360470369003,32
360470369004,31
360470370003,32
360470373001,31
360470373003,32
360470375002,128
360470375003,64
360470377002,32
360470379002,32
360470379003,64
360470381002,62
360470381003,32
360470381004,32
360470385002,64
360470385003,32
360470387001,66
360470387002,31
360470387004,32
360470388004,32
360470389001,256
360470389002,124
360470389003,713
360470390001,32
360470391001,124
360470391002,527
360470393002,448
360470393003,155
360470395002,62
360470395003,64
360470397002,64
360470397003,128
360470399003,62
360470401001,64
360470401002,64
360470401003,96
360470402002,32
360470403002,64
360470403003,31
360470405002,31
360470409001,31
360470411001,31
360470419002,31
360470421003,31
360470421004,32
360470423001,704
360470423002,93
360470423003,31
360470424001,32
360470425001,124
360470425002,62
360470425003,256
360470427001,192
360470427002,320
360470427003,62
360470427004,256
360470429001,124
360470429002,124
360470429003,96
360470429004,62
360470430002,32
360470430003,62
360470431001,192
360470431002,31
360470431003,31
360470431004,62
360470432002,32
360470432003,32
360470433002,62
360470433003,64
360470435001,62
360470435002,96
360470437002,32
360470439003,217
360470440002,32
360470441001,31
360470441002,32
360470442002,32
360470443001,62
360470443002,32
360470443003,60
360470443004,62
360470445001,64
360470445002,31
360470445003,32
360470446001,93
360470447001,672
360470447002,390
360470448001,96
360470449001,58
360470449002,31
360470449003,192
360470449004,891
360470450001,128
360470453001,372
360470453002,1209
360470456001,32
360470458001,32
360470462012,32
360470462021,32
360470462022,32
360470477001,832
360470477002,330
360470478001,32
360470481001,96
360470481002,589
360470481003,248
360470482002,32
360470482003,31
360470482004,32
360470484001,33
360470484002,32
360470484003,32
360470485001,1152
360470485002,924
360470486001,32
360470486003,32
360470489002,93
360470490001,128
360470490002,96
360470491001,320
360470491002,217
360470491003,330
360470491004,93
360470492001,32
360470493001,279
360470493002,434
360470493003,1395
360470493004,210
360470493005,196
360470494001,160
360470494002,96
360470495001,480
360470495002,512
360470495003,1120
360470496001,96
360470496002,32
360470497001,160
360470497002,1024
360470497003,1248
360470498001,96
360470498002,32
360470499001,224
360470499002,352
360470500001,32
360470500002,64
360470500003,32
360470501001,32
360470501002,1184
360470501003,6208
360470502021,32
360470503001,800
360470503002,704
360470503003,1760
360470504001,33
360470504002,96
360470504003,128
360470505002,352
360470505003,341
360470506002,32
360470506003,30
360470506004,32
360470507001,297
360470508012,62
360470508031,231
360470508041,31
360470509001,384
360470510021,128
360470510022,31
360470511001,62
360470511002,310
360470511003,192
360470512004,31
360470513001,4032
360470513002,640
360470513003,2046
360470513004,806
360470514003,32
360470514004,31
360470515001,1485
360470516012,31
360470516013,64
360470516022,64
360470517001,2079
360470517002,2112
360470518002,32
360470519001,1920
360470519002,2449
360470519003,6912
360470520002,32
360470520003,31
360470523001,1056
360470523002,1488
360470523003,2752
360470523004,2310
360470523005,986
360470525001,3286
360470525002,31
360470526001,96
360470526002,32
360470527001,31
360470527002,31
360470527003,540
360470527004,1023
360470527005,31
360470527006,31
360470527007,30
360470528002,96
360470529001,32
360470529002,96
360470529003,837
360470531001,96
360470531003,31
360470532002,33
360470533002,64
360470533003,64
360470533005,96
360470534004,32
360470535002,62
360470535003,31
360470535004,128
360470537001,62
360470537002,256
360470539002,32
360470542002,33
360470543001,260
360470543002,279
360470544002,64
360470545002,31
360470545006,31
360470546002,31
360470547001,96
360470547003,128
360470549001,1056
360470549002,5704
360470550003,32
360470551001,1581
360470551002,1344
360470551003,1085
360470551004,608
360470553001,5664
360470553002,3104
360470553003,3584
360470555001,7029
360470556003,32
360470557001,928
360470557002,6200
360470560001,32
360470561001,224
360470561002,256
360470561003,1280
360470561004,352
360470563001,160
360470563002,372
360470563003,160
360470563004,576
360470565001,960
360470565002,434
360470565003,1760
360470569001,3007
360470569002,1440
360470571001,128
360470571002,128
360470571003,544
360470571004,527
360470573001,96
360470573002,352
360470573003,124
360470575001,352
360470575002,384
360470575003,352
360470575004,465
360470579001,155
360470579002,961
360470582003,32
360470584002,32
360470589001,224
360470589002,224
360470591001,64
360470591002,96
360470591003,165
360470591004,124
360470593002,31
360470600003,32
360470600005,32
360470608003,32
360470610031,32
360470628002,32
360470666001,75
360470680002,32
360470696012,32
360470698002,32
360470702015,32
360470706002,32
360470732001,32
360470734001,32
360470734002,32
360470738001,32
360470740001,64
360470746002,32
360470752001,64
360470764001,32
360470768002,64
360470770002,32
360470772002,32
360470774001,32
360470774002,32
360470786002,128
360470788003,32
360470790001,31
360470790002,31
360470790004,128
360470792003,96
360470794001,160
360470794002,32
360470796011,160
360470796012,93
360470796021,160
360470796022,128
360470798011,32
360470798012,320
360470798021,96
360470798022,124
360470798023,248
360470800001,32
360470800003,32
360470802002,62
360470804001,32
360470810002,32
360470816002,32
360470818003,31
360470820001,31
360470820002,31
360470820003,31
360470822002,31
360470822004,64
360470824003,32
360470828003,32
360470832001,32
360470838001,32
360470840001,32
360470846001,32
360470856003,33
360470862003,31
360470866003,32
360470878001,32
360470880001,128
360470880003,32
360470882001,32
360470882004,32
360470884002,32
360470884003,32
360470886003,32
360470888003,62
360470892001,31
360470902001,31
360470920003,31
360470934001,33
360470960001,25
360471024001,32
360471028001,32
360471058044,31
360471070001,32
360471104002,32
360471124001,32
360471124003,32
360471126002,30
360471128001,32
360471130002,32
360471142012,31
360471152001,32
360471172011,64
360471172022,32
360471198001,90
360471198002,31
360471200001,64
360471237001,62
360471237002,288
360471237003,416
360471502003,96
360471522001,32
360471522002,128
360593026002,33
360593027001,30
360594043001,31
360594043003,30
360594109001,64
360594116003,31
360610002011,124
360610002012,217
360610002021,620
360610002022,224
360610002023,62
360610002024,93
360610002025,160
360610006001,2760
360610006002,465
360610006003,2263
360610006004,120
360610006005,31
360610006006,32
360610007001,77979
360610008001,775
360610008002,341
360610008003,93
360610008005,217
360610008006,3534
360610009001,61974
360610010011,589
360610010021,403
360610010022,248
360610010023,527
360610012001,806
360610012002,448
360610012003,384
360610013001,51975
360610013002,25575
360610014011,2144
360610014012,544
360610014021,10757
360610014022,2604
360610015011,13926
360610015012,4917
360610015013,12720
360610015021,17754
360610015022,34683
360610016001,11346
360610016002,527
360610016003,2108
360610016004,4805
360610016005,10385
360610018001,6990
360610018002,21638
360610018003,38533
360610018004,4050
360610018005,26970
360610018006,1333
360610018007,3255
360610020001,279
360610020002,93
360610020003,2387
360610021001,54176
360610021002,32406
360610022011,2418
360610022012,1020
360610022013,465
360610022014,651
360610022021,13088
360610024001,248
360610024002,93
360610025001,961
360610025002,62
360610025003,341
360610026011,1824
360610026012,5280
360610026021,4544
360610026022,8096
360610027001,3564
360610028001,2263
360610028002,2430
360610028003,6386
360610028004,3776
360610029001,7998
360610029002,1488
360610029003,5208
360610029004,10240
360610030011,31465
360610030012,28644
360610030013,6882
360610030014,12617
360610030021,19206
360610030022,26784
360610031001,33561
360610032001,22752
360610032002,11129
360610032003,12000
360610032004,5984
360610032005,5518
360610032006,9009
360610032007,17700
360610033001,26432
360610033002,48180
360610033003,40032
360610034001,12090
360610034002,9568
360610034003,18910
360610034004,23777
360610036011,2821
360610036012,2048
360610036013,21920
360610036021,9152
360610036022,36192
360610037001,21952
360610037002,30048
360610037003,46272
360610038001,28608
360610038002,9207
360610038003,21536
360610038004,6231
360610038005,9207
360610038006,6169
360610038007,15717
360610039001,15552
360610039002,17825
360610039003,4929
360610039004,36394
360610040001,28032
360610040002,9408
360610040003,21328
360610040004,10199
360610040005,11584
360610040006,17360
360610041001,9238
360610041002,8256
360610041003,2821
360610041004,6400
360610041005,15264
360610041006,21173
360610042001,40920
360610042002,25152
360610043001,24128
360610043002,7874
360610043003,46283
360610044001,6107
360610044002,3007
360610044003,2821
360610044004,713
360610044005,5673
360610044006,6870
360610044007,17484
360610044008,6045
360610045001,49280
360610047001,17344
360610047002,42688
360610048001,6048
360610048002,9184
360610048003,6368
360610048004,13113
360610048005,21568
360610048006,13826
360610048007,2100
360610049001,53792
360610049002,13472
360610049003,15552
360610050001,29792
360610050002,31328
360610050003,26400
360610050004,14144
360610050005,10784
360610052001,78080
360610052002,58047
360610054001,71488
360610054002,10816
360610054003,17184
360610055011,20192
360610055012,3379
360610055013,10943
360610055021,26784
360610055022,60896
360610056001,76632
360610056002,40896
360610056003,18631
360610057001,25504
360610057002,41984
360610058001,141438
360610059001,13312
360610059002,6496
360610059003,4416
360610059004,5730
360610059005,6752
360610060001,2573
360610060002,7006
360610060003,7008
360610061001,27136
360610061002,10400
360610061003,54016
360610062001,42749
360610062002,5728
360610063001,28032
360610063002,18784
360610063003,17536
360610063004,12960
360610063005,16416
360610064001,24640
360610064002,14368
360610064003,7316
360610064004,17546
360610064005,13662
360610064006,8494
360610065001,39552
360610065002,15810
360610065003,23776
360610065004,19744
360610065005,9796
360610066001,9486
360610066002,10470
360610066003,8096
360610066004,7648
360610066005,7776
360610066006,4192
360610066007,4805
360610066008,7308
360610066009,3388
360610067001,18560
360610067002,19456
360610067003,11284
360610067004,24448
360610068001,33376
360610068002,21731
360610068003,26848
360610068004,17236
360610068005,13056
360610068006,18592
360610069001,36795
360610070001,28160
360610070002,19008
360610070003,15810
360610070004,6080
360610070005,7712
360610070006,7905
360610071001,12300
360610071002,8736
360610071003,22656
360610071004,13184
360610071005,23126
360610072001,11456
360610072002,36640
360610072003,30816
360610072004,27342
360610072005,21856
360610072006,13702
360610072007,11136
360610073001,15159
360610073002,12338
360610073003,9083
360610073004,25664
360610073005,1674
360610073006,26816
360610074001,51104
360610074002,28960
360610074003,68896
360610075001,9376
360610075002,7840
360610075003,25358
360610076001,93728
360610076002,42720
360610077001,29632
360610077002,11456
360610077003,25632
360610077004,20832
360610077005,3072
360610078001,10323
360610078002,11744
360610078003,2511
360610078004,16480
360610078005,7950
360610078006,12800
360610078007,10816
360610079001,70711
360610079002,6592
360610079003,16320
360610079004,45408
360610080001,51392
360610080002,63232
360610080003,6624
360610080004,14976
360610080005,15040
360610081001,19392
360610081002,20736
360610081003,7488
360610081004,11811
360610081005,11232
360610081006,23776
360610082001,109216
360610082002,23808
360610082003,15200
360610083001,22848
360610083002,44480
360610083003,63744
360610084001,19400
360610084002,74208
360610086011,11451
360610086012,12431
360610086021,6525
360610086031,5888
360610086032,7776
360610086033,2816
360610086034,11286
360610087001,51872
360610087002,11670
360610087003,10752
360610087004,8804
360610087005,9331
360610088001,59680
360610088002,11036
360610088003,4224
360610088004,6975
360610088005,7360
360610088006,6880
360610088007,1184
360610089001,4000
360610089002,9951
360610089003,14752
360610089004,12960
360610089005,4640
360610090001,32512
360610090002,6944
360610090003,11005
360610090004,6560
360610090005,21297
360610090006,11129
360610091001,65024
360610091002,23168
360610091003,15631
360610091004,18011
360610092001,247904
360610093001,7843
360610093002,17267
360610093003,10688
360610093004,7470
360610093005,8352
360610093006,8091
360610093007,9920
360610094001,152550
360610095001,60885
360610095002,47424
360610096001,103392
360610097001,8976
360610097002,14730
360610097003,352
360610097004,5440
360610098001,15870
360610098002,31961
360610098003,31360
360610098004,8990
360610098005,13024
360610098006,23616
360610098007,11005
360610099001,202983
360610100001,98080
360610100002,108273
360610101001,401379
360610102001,157232
360610103001,63855
360610104001,138270
360610106011,5850
360610106012,6913
360610106013,6304
360610106014,7500
360610106015,6112
360610106016,6420
360610106021,7008
360610106022,25536
360610106023,5177
360610108001,5332
360610108002,12400
360610108003,10016
360610108004,12240
360610108005,8153
360610108006,24096
360610108007,36064
360610109001,110560
360610110001,9517
360610110002,7552
360610110003,41888
360610110004,9548
360610110005,7502
360610110006,22752
360610111001,39308
360610111002,9248
360610111003,17205
360610112011,98144
360610112021,92288
360610112031,38940
360610112032,40410
360610113001,168960
360610114011,51456
360610114012,38816
360610114021,47424
360610114022,53537
360610115001,93621
360610115002,27584
360610116001,57280
360610116002,6304
360610116003,5301
360610117001,48960
360610118001,8960
360610118002,9796
360610118003,10354
360610118004,17696
360610118005,6272
360610118006,8401
360610118007,9952
360610118008,8288
360610119001,68169
360610119002,75826
360610120001,14940
360610120002,30944
360610120003,23040
360610120004,47584
360610121001,31465
360610121002,13423
360610121003,9210
360610121004,23002
360610121005,15168
360610121006,10688
360610122001,21990
360610122002,22568
360610122003,18073
360610122004,12928
360610124001,12224
360610124002,19424
360610124003,14353
360610124004,12648
360610124005,11339
360610124006,16896
360610124007,11328
360610124008,5250
360610125001,116655
360610125002,61728
360610126001,33184
360610126002,11400
360610126003,8649
360610126004,6448
360610126005,9860
360610126006,8736
360610126007,6665
360610126008,4832
360610127001,12480
360610127002,24893
360610127003,15488
360610127004,14176
360610127005,17081
360610128001,31104
360610128002,16500
360610128003,21568
360610128004,32220
360610128005,18816
360610129001,43744
360610129002,57816
360610130001,28192
360610130002,27008
360610130003,19770
360610130004,21545
360610131001,106848
360610131002,69663
360610132001,12493
360610132002,9300
360610132003,8897
360610132004,15872
360610132005,5704
360610132006,5580
360610132007,4743
360610133001,8618
360610133002,19904
360610133003,17472
360610133004,16256
360610133005,20592
360610134001,9579
360610134002,9300
360610134003,9976
360610134004,8760
360610134005,10368
360610134006,20064
360610134007,11520
360610134008,9362
360610134009,7770
360610135001,40192
360610135002,32901
360610136001,14880
360610136002,7130
360610136003,6634
360610136004,20800
360610136005,10496
360610136006,5890
360610136007,6592
360610136008,16224
360610137001,16320
360610137002,21235
360610137003,62370
360610137004,36146
360610137005,42720
360610137006,47968
360610138001,9504
360610138002,10976
360610138003,7471
360610138004,15407
360610138005,8672
360610138006,6231
360610138007,7232
360610138008,10624
360610138009,12834
360610139001,13710
360610139002,11346
360610139003,15345
360610139004,7068
360610139005,7920
360610139006,15900
360610139007,23008
360610140001,16896
360610140002,25440
360610140003,16832
360610140004,18060
360610140005,20928
360610140006,10112
360610142001,11100
360610142002,22272
360610142003,16544
360610142004,22196
360610142005,9440
360610142006,12864
360610143001,171158
360610144011,6624
360610144012,8928
360610144013,5216
360610144014,4864
360610144021,9952
360610144022,5518
360610144023,3072
360610144024,14304
360610144025,6014
360610145001,18880
360610145002,10080
360610145003,63360
360610145004,51232
360610146011,18166
360610146012,7409
360610146013,11625
360610146014,6369
360610146021,9152
360610146022,17504
360610146023,5921
360610146024,7680
360610146025,5216
360610146026,8959
360610147001,11979
360610148011,16269
360610148012,36192
360610148021,10368
360610148022,35136
360610148023,13827
360610148024,12608
360610148025,20384
360610149001,51615
360610149002,9408
360610149003,17632
360610149004,31000
360610149005,11648
360610150011,15840
360610150012,14624
360610150021,28704
360610150022,15616
360610150023,12992
360610150024,15872
360610151001,2550
360610151002,6355
360610151003,8215
360610151004,32571
360610152001,2015
360610152002,3968
360610152003,8990
360610152004,5828
360610152005,7584
360610152006,7232
360610153001,13472
360610153002,11904
360610153003,21421
360610153004,21856
360610153005,5440
360610153006,4650
360610153007,16544
360610154001,12512
360610154002,3008
360610154003,4768
360610154004,6603
360610154005,6200
360610154006,6293
360610154007,7626
360610154008,6727
360610154009,6931
360610155001,7232
360610155002,5518
360610155003,2871
360610155004,4110
360610155005,1537
360610155006,14400
360610156011,2201
360610156012,2387
360610156013,9664
360610156014,4864
360610156021,7392
360610157001,4350
360610157002,11872
360610157003,10592
360610157004,4867
360610157005,5376
360610157006,12431
360610157007,13740
360610157008,9610
360610158011,10944
360610158012,13088
360610158013,17081
360610158014,9568
360610158021,11616
360610158022,3520
360610159001,3960
360610159002,3904
360610159003,4032
360610159004,12224
360610159005,15904
360610159006,18445
360610159007,5184
360610160011,11968
360610160012,26016
360610160013,11490
360610160014,5440
360610160021,8118
360610160022,5728
360610161001,14816
360610161002,6014
360610161003,4544
360610161004,5344
360610161005,7260
360610161006,8736
360610162001,320
360610162002,248
360610162003,155
360610162004,465
360610162005,1116
360610163001,3296
360610163002,3627
360610163003,13330
360610163004,21440
360610163005,32736
360610164001,2490
360610164002,3360
360610164003,2604
360610164004,1240
360610165001,37888
360610165002,9664
360610165003,9184
360610165004,6400
360610165005,7840
360610166001,1620
360610166002,1488
360610166003,1952
360610166004,1953
360610166005,1288
360610166006,2387
360610167001,3776
360610167002,3904
360610167003,25600
360610167004,13344
360610167005,19220
360610168001,744
360610168002,10752
360610168003,4064
360610169001,8832
360610169002,6231
360610169003,18496
360610169004,13857
360610169005,5046
360610169006,4480
360610170001,2418
360610170002,2726
360610170003,1240
360610170004,1116
360610170005,1023
360610171001,13206
360610171002,19685
360610171003,19360
360610171004,2914
360610171005,3040
360610171006,4512
360610172001,2387
360610172002,1829
360610172003,1395
360610172004,1705
360610172005,630
360610173001,9641
360610173002,4185
360610173003,9888
360610173004,5239
360610173005,6688
360610173006,5280
360610173007,11253
360610174011,620
360610174012,1023
360610174013,1504
360610174021,1408
360610175001,4832
360610175002,1830
360610175003,3040
360610175004,13376
360610175005,12800
360610175006,6696
360610175007,11160
360610177001,6728
360610177002,1792
360610177003,5394
360610177004,3255
360610177005,8640
360610177006,2077
360610177007,5704
360610177008,5504
360610178001,310
360610178002,1696
360610178003,1054
360610179001,1792
360610179002,1711
360610179003,3264
360610179004,12896
360610179005,12960
360610179006,6528
360610179007,6848
360610180001,992
360610180002,2046
360610180003,4185
360610180004,651
360610181001,6368
360610181002,3264
360610181003,8736
360610181004,3844
360610181005,6144
360610181006,7072
360610182001,2635
360610182002,868
360610182003,2387
360610182004,434
360610182005,620
360610183001,2784
360610183002,1116
360610183003,2015
360610183004,12928
360610183005,12224
360610183006,7626
360610183007,11842
360610184001,1632
360610184002,682
360610184003,120
360610184004,589
360610185001,7808
360610185002,18197
360610185003,5216
360610186001,651
360610186002,1984
360610186003,186
360610187001,4064
360610187002,3531
360610187003,8640
360610187004,10112
360610187005,3450
360610187006,4278
360610188001,704
360610188002,1566
360610188003,3596
360610188004,1170
360610189001,5120
360610189002,4371
360610189003,1736
360610189004,2170
360610189005,5332
360610189006,4440
360610190001,3616
360610191001,3224
360610191002,3168
360610191003,9312
360610191004,10050
360610191005,4557
360610191006,4192
360610192001,279
360610192002,124
360610193001,2720
360610193002,2944
360610193003,2170
360610193004,1860
360610193005,4712
360610193006,4611
360610194001,248
360610194002,930
360610194003,1333
360610194004,2325
360610195001,9376
360610195002,11040
360610195003,3286
360610195004,1600
360610195005,3286
360610196001,1147
360610196002,1209
360610196003,7037
360610197011,5580
360610197021,6303
360610198001,5676
360610198002,175
360610199001,6752
360610199002,10720
360610199003,2945
360610199004,1922
360610199005,1664
360610199006,3456
360610200001,672
360610200002,2046
360610201011,3432
360610201021,2496
360610201022,3040
360610201023,248
360610201024,62
360610203001,3201
360610203002,8100
360610205001,10560
360610205002,5146
360610205003,3712
360610206001,899
360610206002,310
360610207011,1209
360610207012,744
360610208001,660
360610208002,608
360610208003,768
360610209011,1953
