,count
360470177001,700
360470179001,124
360470179002,256
360470179003,62
360470181001,288
360470181002,288
360470181003,512
360470181004,352
360470183001,928
360470183002,448
360470183003,96
360470185011,128
360470185012,31
360470185014,155
360470187001,693
360470191001,480
360470191002,256
360470191003,992
360470193001,240
360470193002,160
360470193003,162
360470193004,30
360470195001,288
360470195002,320
360470195003,96
360470195004,416
360470197001,160
360470197002,128
360470197003,160
360470197004,576
360470199001,64
360470199002,544
360470199003,589
360470199004,32
360470201001,128
360470201002,320
360470201003,352
360470201004,96
360470203001,224
360470203002,264
360470205001,192
360470205002,416
360470205003,160
360470207001,128
360470207002,128
360470207003,128
360470208001,32
360470211001,96
360470211002,66
360470213001,390
360470213003,31
360470214001,33
360470215001,124
360470215002,341
360470215003,31
360470215004,544
360470217001,341
360470217002,352
360470219001,192
360470219002,64
360470219003,544
360470221001,62
360470221002,64
360470221003,128
360470224004,32
360470227001,320
360470227002,363
360470227003,288
360470227004,416
360470228001,32
360470229001,320
360470229002,62
360470229003,93
360470229004,93
360470231001,160
360470231002,192
360470231003,62
360470233001,416
360470233002,279
360470233003,558
360470234003,32
360470235001,396
360470235002,128
360470238001,32
360470241001,736
360470241002,217
360470243001,416
360470243002,224
360470243003,210
360470245001,192
360470245002,224
360470245003,62
360470245004,288
360470247001,270
360470247002,224
360470249001,96
360470249002,32
360470249003,96
360470249004,192
360470251002,30
360470253001,160
360470253002,128
360470253003,124
360470255001,62
360470255002,186
360470257001,160
360470257003,96
360470258002,32
360470259011,96
360470259021,62
360470260001,32
360470261002,150
360470261003,93
360470261004,155
360470261005,31
360470262002,64
360470263001,96
360470264004,32
360470265002,31
360470267001,32
360470267003,33
360470267004,160
360470268001,32
360470269002,224
360470269003,64
360470271001,64
360470271002,96
360470273001,33
360470273003,160
360470274002,64
360470275001,31
360470275002,64
360470275003,32
360470275004,32
360470277001,33
360470277002,64
360470277003,96
360470277004,64
360470279001,32
360470279002,32
360470279003,64
360470281001,31
360470281002,32
360470281003,128
360470283001,31
360470285011,279
360470285021,93
360470287001,682
360470287002,31
360470287003,128
360470289001,224
360470289002,31
360470289004,93
360470291001,32
360470293001,62
360470293003,60
360470293004,32
360470295002,64
360470296002,32
360470297001,32
360470297002,128
360470297003,64
360470303001,32
360470305001,434
360470305002,62
360470305003,224
360470305004,64
360470307003,64
360470311001,62
360470311002,32
360470311003,66
360470313001,31
360470313003,32
360470313004,64
360470314002,64
360470315001,320
360470315002,155
360470315003,192
360470315004,60
360470317011,160
360470317012,64
360470317013,128
360470317022,160
360470317023,186
360470319001,64
360470319003,31
360470321001,192
360470321003,66
360470321004,31
360470323001,124
360470325001,124
360470325003,31
360470326004,30
360470327001,64
360470327002,96
360470327003,217
360470329002,31
360470329003,93
360470329004,32
360470335002,32
360470337001,64
360470337002,62
360470337003,96
360470339001,32
360470339002,30
360470339003,32
360470339004,32
360470341001,32
360470342001,29
360470343001,62
360470343002,32
360470345002,64
360470347001,64
360470347003,32
360470349002,64
360470349003,32
360470351001,93
360470351002,32
360470355001,64
360470355002,31
360470357001,32
360470359001,64
360470359003,31
360470361002,32
360470363001,31
360470363002,32
360470365021,64
360470366002,33
360470367001,32
360470369002,31
360470371002,32
360470373001,31
360470373002,33
360470374021,32
360470375002,96
360470375003,32
360470379001,32
360470379002,32
360470379003,32
360470381002,62
360470383002,32
360470383004,66
360470385001,32
360470385002,32
360470387001,99
360470387002,62
360470387003,32
360470388001,32
360470389001,352
360470389002,248
360470389003,899
360470391001,217
360470391002,682
360470393001,128
360470393002,576
360470393003,248
360470395001,64
360470395002,62
360470395003,64
360470397001,64
360470397002,32
360470397003,160
360470400003,32
360470401003,96
360470403002,96
360470403003,93
360470409001,124
360470409003,32
360470411001,31
360470412002,32
360470413001,32
360470413003,32
360470415001,32
360470415003,32
360470417003,58
360470421002,62
360470421003,124
360470421004,128
360470423001,832
360470423002,155
360470423003,62
360470425001,217
360470425002,155
360470425003,352
360470427001,192
360470427002,192
360470427003,93
360470427004,416
360470429001,62
360470429003,224
360470429004,31
360470431001,192
360470431002,217
360470431004,31
360470433002,124
360470434001,32
360470435001,62
360470435002,32
360470436001,32
360470437002,32
360470439001,32
360470439003,155
360470441001,31
360470441003,32
360470442001,32
360470443002,64
360470443004,31
360470445001,128
360470445002,93
360470446001,62
360470447001,896
360470447002,420
360470448001,96
360470449001,29
360470449003,544
360470449004,729
360470450001,128
360470453001,527
360470453002,1178
360470454001,32
360470460001,32
360470462012,32
360470477001,1152
360470477002,561
360470478001,32
360470480002,32
360470481001,160
360470481002,496
360470481003,217
360470482004,32
360470484001,99
360470485001,1344
360470485002,1122
360470486003,32
360470488003,64
360470489001,93
360470489002,124
360470490001,64
360470490002,32
360470491001,384
360470491002,217
360470491003,210
360470491004,62
360470492001,32
360470492002,160
360470493001,93
360470493002,682
360470493003,837
360470493004,330
360470493005,56
360470494002,224
360470494003,64
360470495001,800
360470495002,576
360470495003,1248
360470496001,96
360470496002,96
360470497001,448
360470497002,1568
360470497003,960
360470498001,96
360470498003,32
360470499001,352
360470499002,384
360470500001,96
360470500002,32
360470500003,32
360470501001,192
360470501002,1184
360470501003,5024
360470502022,32
360470503001,736
360470503002,544
360470503003,1568
360470504001,66
360470504003,160
360470505001,93
360470505002,224
360470505003,279
360470506001,31
360470506002,32
360470506004,96
360470507001,462
360470508011,64
360470508012,155
360470508031,165
360470508041,31
360470509001,192
360470510012,62
360470510021,96
360470510022,62
360470510023,31
360470511001,124
360470511002,372
360470511003,128
360470512001,32
360470512004,62
360470513001,3072
360470513002,288
360470513003,2418
360470513004,775
360470514003,32
360470514004,62
360470515001,1485
360470516012,31
360470516013,32
360470516022,128
360470517001,2277
360470517002,2592
360470519001,2432
360470519002,2449
360470519003,7840
360470520001,64
360470520003,31
360470523001,992
360470523002,1891
360470523003,3104
360470523004,2700
360470523005,986
360470525001,3007
360470526001,128
360470526002,64
360470527001,31
360470527002,62
360470527003,450
360470527004,1302
360470527006,93
360470528001,32
360470528002,32
360470529002,32
360470529003,775
360470531002,32
360470531003,31
360470533002,64
360470533005,64
360470534004,32
360470535002,31
360470535004,96
360470537001,124
360470537002,288
360470538003,32
360470539001,32
360470539002,64
360470542002,132
360470543001,234
360470543002,279
360470545002,62
360470545006,31
360470547001,160
360470547002,31
360470547003,192
360470548002,30
360470549001,1584
360470549002,4402
360470551001,1488
360470551002,1280
360470551003,1209
360470551004,608
360470553001,5408
360470553002,3264
360470553003,4064
360470555001,8250
360470557001,1280
360470557002,6913
360470561001,512
360470561002,224
360470561003,1312
360470561004,224
360470563001,192
360470563002,155
360470563003,224
360470563004,416
360470565001,736
360470565002,217
360470565003,832
360470569001,2635
360470569002,1632
360470571001,64
360470571002,64
360470571003,928
360470571004,620
360470573002,256
360470573003,62
360470575001,416
360470575002,288
360470575003,640
360470575004,651
360470578001,32
360470579001,62
360470579002,1023
360470588001,64
360470589001,128
360470589002,192
360470590001,32
360470591001,224
360470591002,128
360470591003,330
360470591004,155
360470593001,64
360470593002,31
360470600002,32
360470608001,64
360470622001,32
360470622002,64
360470642001,33
360470658001,31
360470662001,32
360470674001,32
360470720001,66
360470736002,32
360470738003,31
360470740002,32
360470760003,32
360470762002,32
360470768001,32
360470768002,32
360470770001,32
360470770002,64
360470774001,32
360470774002,32
360470786002,128
360470786003,32
360470788002,32
360470788003,32
360470790002,62
360470790004,96
360470792003,256
360470794001,96
360470796011,256
360470796012,155
360470796021,128
360470796022,224
360470798011,96
360470798012,192
360470798021,96
360470798022,310
360470798023,124
360470800002,64
360470802001,96
360470802003,64
360470810001,32
360470816001,32
360470818003,31
360470820001,31
360470820003,31
360470822002,31
360470822003,93
360470822004,64
360470824002,32
360470826002,32
360470828002,32
360470832001,32
360470864001,32
360470868003,64
360470872001,32
360470876001,31
360470880001,224
360470880003,96
360470882001,32
360470886003,32
360470888003,31
360470890005,30
360470892002,62
360470902001,31
360470920003,31
360470930001,64
360470932001,32
360470936001,32
360470944021,31
360470992001,32
360470998001,32
360471008001,32
360471022001,32
360471070001,32
360471098001,32
360471104002,32
360471118001,32
360471122002,31
360471126001,32
360471134002,31
360471144001,30
360471156001,31
360471156002,31
360471174002,33
360471178001,32
360471188003,31
360471190001,96
360471192001,32
360471196003,96
360471198003,64
360471200002,32
360471237001,93
360471237002,192
360471237003,640
360471502003,192
360471522001,64
360471522002,64
360471522003,64
360594104002,30
360610002011,93
360610002012,279
360610002021,620
360610002022,224
360610002024,31
360610002025,448
360610005002,25
360610006001,3540
360610006002,341
360610006003,2573
360610006004,60
360610006005,31
360610006006,192
360610007001,78210
360610008001,775
360610008002,217
360610008003,124
360610008005,248
360610008006,3162
360610009001,60852
360610009002,25
360610010011,527
360610010021,403
360610010022,93
360610010023,496
360610012001,744
360610012002,832
360610012003,576
360610013001,50292
360610013002,26334
360610014011,2880
360610014012,544
360610014021,10633
360610014022,2263
360610015011,14091
360610015012,4917
360610015013,11550
360610015021,17160
360610015022,34287
360610016001,11346
360610016002,403
360610016003,1860
360610016004,4619
360610016005,9083
360610018001,6750
360610018002,21762
360610018003,40858
360610018004,4080
360610018005,27249
360610018006,1395
360610018007,4247
360610020001,372
360610020003,1829
360610021001,55008
360610021002,32571
360610022011,2635
360610022012,1320
360610022013,527
360610022014,310
360610022021,12576
360610024001,217
360610024002,62
360610025001,1085
360610025002,93
360610025003,62
360610026011,2368
360610026012,5024
360610026021,4288
360610026022,8032
360610027001,3135
360610028001,2759
360610028002,2700
360610028003,5549
360610028004,3616
360610029001,7967
360610029002,1860
360610029003,5859
360610029004,10368
360610030011,30907
360610030012,27962
360610030013,7657
360610030014,12369
360610030021,19668
360610030022,26288
360610031001,36267
360610032001,21888
360610032002,10478
360610032003,14944
360610032004,6176
360610032005,5456
360610032006,9042
360610032007,16800
360610033001,27552
360610033002,48090
360610033003,39456
360610034001,10788
360610034002,9760
360610034003,20956
360610034004,23560
360610036011,3751
360610036012,1920
360610036013,23648
360610036021,8512
360610036022,36128
360610037001,20864
360610037002,31712
360610037003,46880
360610038001,30336
360610038002,9889
360610038003,21952
360610038004,6200
360610038005,9486
360610038006,5456
360610038007,16554
360610039001,16640
360610039002,16709
360610039003,4960
360610039004,36518
360610040001,28448
360610040002,10400
360610040003,22196
360610040004,8835
360610040005,12480
360610040006,16275
360610041001,9703
360610041002,8512
360610041003,2573
360610041004,6688
360610041005,15648
360610041006,18941
360610042001,40260
360610042002,26112
360610043001,22848
360610043002,7657
360610043003,47616
360610044001,5921
360610044002,3038
360610044003,3038
360610044004,558
360610044005,6200
360610044006,7410
360610044007,17577
360610044008,5363
360610045001,51264
360610047001,16800
360610047002,47456
360610048001,6592
360610048002,8800
360610048003,6560
360610048004,13082
360610048005,22880
360610048006,12741
360610048007,2500
360610049001,53408
360610049002,13888
360610049003,15072
360610050001,26528
360610050002,28832
360610050003,27680
360610050004,14720
360610050005,10944
360610052001,78816
360610052002,58179
360610054001,69920
360610054002,10816
360610054003,17120
360610055011,21376
360610055012,3379
360610055013,11408
360610055021,27648
360610055022,60768
360610056001,76570
360610056002,43168
360610056003,20522
360610057001,26144
360610057002,42528
360610058001,145134
360610059001,12864
360610059002,5824
360610059003,5024
360610059004,5400
360610059005,6432
360610060001,1953
360610060002,8184
360610060003,7264
360610061001,28704
360610061002,12384
360610061003,51840
360610062001,40207
360610062002,4992
360610063001,29408
360610063002,18688
360610063003,16672
360610063004,13152
360610063005,16288
360610064001,23840
360610064002,14752
360610064003,6262
360610064004,15810
360610064005,12111
360610064006,8990
360610065001,37056
360610065002,16368
360610065003,23904
360610065004,18816
360610065005,9579
360610066001,9300
360610066002,10230
360610066003,8800
360610066004,8576
360610066005,7712
360610066006,4192
360610066007,4216
360610066008,7714
360610066009,2968
360610067001,18624
360610067002,19168
360610067003,11563
360610067004,21824
360610068001,33696
360610068002,19096
360610068003,24576
360610068004,16306
360610068005,12576
360610068006,17152
360610069001,35310
360610070001,27072
360610070002,21088
360610070003,13640
360610070004,5984
360610070005,8864
360610070006,7874
360610071001,12510
360610071002,9664
360610071003,22272
360610071004,13568
360610071005,23033
360610072001,10176
360610072002,36224
360610072003,31712
360610072004,27063
360610072005,20000
360610072006,14601
360610072007,11104
360610073001,16430
360610073002,11439
360610073003,8959
360610073004,25440
360610073005,1364
360610073006,27776
360610074001,51616
360610074002,28864
360610074003,70560
360610075001,9344
360610075002,6592
360610075003,24459
360610076001,97248
360610076002,42624
360610077001,30208
360610077002,11040
360610077003,26400
360610077004,19520
360610077005,2688
360610078001,10726
360610078002,12096
360610078003,2201
360610078004,17568
360610078005,8550
360610078006,13600
360610078007,10496
360610079001,71424
360610079002,6304
360610079003,15840
360610079004,45536
360610080001,53184
360610080002,63968
360610080003,7136
360610080004,16000
360610080005,14400
360610081001,20224
360610081002,21792
360610081003,6976
360610081004,12710
360610081005,11744
360610081006,22496
360610082001,105472
360610082002,25824
360610082003,16768
360610083001,23840
360610083002,45600
360610083003,65152
360610084001,18250
360610084002,70048
360610086011,10197
360610086012,13950
360610086021,7150
360610086031,6048
360610086032,7040
360610086033,3040
360610086034,12012
360610087001,47904
360610087002,10920
360610087003,9408
360610087004,9796
360610087005,9269
360610088001,57216
360610088002,10478
360610088003,4608
360610088004,6107
360610088005,7424
360610088006,7200
360610088007,704
360610089001,3648
360610089002,10850
360610089003,13952
360610089004,11264
360610089005,4928
360610090001,31872
360610090002,7648
360610090003,9889
360610090004,6816
360610090005,23777
360610090006,10943
360610091001,63712
360610091002,22816
360610091003,15167
360610091004,18197
360610092001,244704
360610093001,7998
360610093002,17174
360610093003,11744
360610093004,6630
360610093005,8896
360610093006,5766
360610093007,11253
360610094001,150270
360610095001,60423
360610095002,46880
360610096001,101792
360610097001,8712
360610097002,14520
360610097003,224
360610097004,5248
360610098001,16020
360610098002,32147
360610098003,31456
360610098004,8990
360610098005,12000
360610098006,22656
360610098007,9796
360610099001,205689
360610100001,100128
360610100002,104148
360610101001,400290
360610102001,162347
360610103001,61083
360610104001,138600
360610106011,4830
360610106012,7378
360610106013,6304
360610106014,7470
360610106015,5856
360610106016,5850
360610106021,8032
360610106022,25408
360610106023,5828
360610108001,6169
360610108002,10788
360610108003,10176
360610108004,12300
360610108005,8339
360610108006,23808
360610108007,35392
360610109001,108704
360610110001,9021
360610110002,7232
360610110003,41600
360610110004,9486
360610110005,6417
360610110006,22176
360610111001,38192
360610111002,9536
360610111003,15283
360610112011,98080
360610112021,95872
360610112031,36762
360610112032,42210
360610113001,165024
360610114011,53536
360610114012,35552
360610114021,46528
360610114022,56854
360610115001,93258
360610115002,27328
360610116001,59072
360610116002,5536
360610116003,5828
360610117001,48480
360610118001,9184
360610118002,9548
360610118003,10199
360610118004,17280
360610118005,6656
360610118006,7781
360610118007,9664
360610118008,9152
360610119001,72199
360610119002,76415
360610120001,15870
360610120002,28672
360610120003,21952
360610120004,45408
360610121001,33449
360610121002,13981
360610121003,10200
360610121004,26133
360610121005,12992
360610121006,11456
360610122001,23250
360610122002,21297
360610122003,16988
360610122004,12928
360610124001,11744
360610124002,17568
360610124003,13702
360610124004,12679
360610124005,10962
360610124006,16320
360610124007,9888
360610124008,6240
360610125001,118569
360610125002,64192
360610126001,35136
360610126002,10380
360610126003,7657
360610126004,7192
360610126005,9802
360610126006,9152
360610126007,6417
360610126008,4896
360610127001,12120
360610127002,26071
360610127003,15136
360610127004,14752
360610127005,16120
360610128001,31616
360610128002,16950
360610128003,20096
360610128004,34710
360610128005,20096
360610129001,44128
360610129002,56364
360610130001,28448
360610130002,27296
360610130003,18630
360610130004,19933
360610131001,104288
360610131002,69432
360610132001,11594
360610132002,8401
360610132003,8928
360610132004,16608
360610132005,5642
360610132006,6014
360610132007,5332
360610133001,8215
360610133002,19360
360610133003,17216
360610133004,16928
360610133005,19338
360610134001,9982
360610134002,9672
360610134003,9367
360610134004,8820
360610134005,9888
360610134006,22176
360610134007,11648
360610134008,9889
360610134009,8250
360610135001,40416
360610135002,31020
360610136001,14291
360610136002,7657
360610136003,7192
360610136004,20832
360610136005,9952
360610136006,5642
360610136007,6432
360610136008,15552
360610137001,15104
360610137002,22165
360610137003,62760
360610137004,36270
360610137005,43488
360610137006,50528
360610138001,10080
360610138002,11680
360610138003,7812
360610138004,15128
360610138005,8992
360610138006,5921
360610138007,6752
360610138008,11456
360610138009,12865
360610139001,13380
360610139002,10788
360610139003,15407
360610139004,7688
360610139005,7440
360610139006,15630
360610139007,22208
360610140001,15345
360610140002,24832
360610140003,17696
360610140004,16440
360610140005,18752
360610140006,10176
360610142001,11880
360610142002,21344
360610142003,18016
360610142004,21762
360610142005,9696
360610142006,11936
360610143001,180596
360610144011,5920
360610144012,9536
360610144013,6720
360610144014,5248
360610144021,10304
360610144022,6107
360610144023,3264
360610144024,13600
360610144025,5704
360610145001,17856
360610145002,12210
360610145003,64480
360610145004,49824
360610146011,19065
360610146012,8711
360610146013,10478
360610146014,6468
360610146021,9120
360610146022,16416
360610146023,5611
360610146024,8160
360610146025,5888
360610146026,8339
360610147001,11187
360610148011,16995
360610148012,35136
360610148021,11296
360610148022,34816
360610148023,13497
360610148024,12512
360610148025,20576
360610149001,50499
360610149002,9664
360610149003,16000
360610149004,29543
360610149005,11232
360610150011,16128
360610150012,14560
360610150021,28832
360610150022,16128
360610150023,12032
360610150024,15008
360610151001,2700
360610151002,5518
360610151003,7502
360610151004,33924
360610152001,1984
360610152002,4867
360610152003,8556
360610152004,6138
360610152005,7616
360610152006,7808
360610153001,14208
360610153002,12704
360610153003,20925
360610153004,22816
360610153005,4896
360610153006,4800
360610153007,16128
360610154001,12160
360610154002,3328
360610154003,4448
360610154004,6045
360610154005,6076
360610154006,6417
360610154007,8215
360610154008,6634
360610154009,8149
360610155001,6912
360610155002,6200
360610155003,3509
360610155004,2940
360610155005,2030
360610155006,15488
360610156011,2325
360610156012,2418
360610156013,9024
360610156014,4928
360610156021,6831
360610157001,4350
360610157002,11808
360610157003,12192
360610157004,5456
360610157005,5568
360610157006,11222
360610157007,12870
360610157008,8835
360610158011,11840
360610158012,11648
360610158013,17825
360610158014,9824
360610158021,11584
360610158022,3936
360610159001,4350
360610159002,3776
360610159003,4832
360610159004,11808
360610159005,15552
360610159006,18569
360610159007,4416
360610160011,11744
360610160012,27200
360610160013,10800
360610160014,5344
360610160021,7755
360610160022,4544
360610161001,14752
360610161002,6262
360610161003,4896
360610161004,4960
360610161005,6963
360610161006,7232
360610162001,288
360610162002,217
360610162003,248
360610162004,620
360610162005,899
360610163001,3584
360610163002,3193
360610163003,12369
360610163004,23456
360610163005,34400
360610164001,2010
360610164002,3232
360610164003,3379
360610164004,1209
360610165001,36864
360610165002,9024
360610165003,8864
360610165004,5312
360610165005,7552
360610166001,1470
360610166002,1674
360610166003,1088
360610166004,2077
360610166005,1400
360610166006,2728
360610167001,4384
360610167002,4000
360610167003,27488
360610167004,12544
360610167005,19096
360610168001,496
360610168002,10688
360610168003,3424
360610169001,9312
360610169002,6603
360610169003,18944
360610169004,13702
360610169005,4843
360610169006,4192
360610170001,2635
360610170002,3248
360610170003,1147
360610170004,1178
360610170005,899
360610171001,12276
360610171002,18042
360610171003,21088
360610171004,1953
360610171005,3712
360610171006,4544
360610172001,1984
360610172002,2108
360610172003,1271
360610172004,1085
360610172005,600
360610173001,9176
360610173002,4123
360610173003,10528
360610173004,6231
360610173005,4960
360610173006,4768
360610173007,11594
360610174011,527
360610174012,651
360610174013,1568
360610174021,1248
360610175001,4832
360610175002,2010
360610175003,3264
360610175004,13568
360610175005,13088
360610175006,7161
360610175007,11040
360610177001,6380
360610177002,1632
360610177003,5580
360610177004,3317
360610177005,7424
360610177006,1798
360610177007,5022
360610177008,4480
360610178001,496
360610178002,1824
360610178003,1612
360610179001,1856
360610179002,2233
360610179003,3840
360610179004,11563
360610179005,10912
360610179006,6496
360610179007,6880
360610180001,1085
360610180002,2542
360610180003,4278
360610180004,1116
360610181001,7168
360610181002,3328
360610181003,8512
360610181004,3782
360610181005,7168
360610181006,7648
360610182001,2666
360610182002,527
360610182003,2077
360610182004,620
360610182005,868
360610183001,3456
360610183002,1922
360610183003,1984
360610183004,12064
360610183005,12672
360610183006,8215
360610183007,12059
360610184001,1376
360610184002,713
360610184003,120
360610184004,775
360610185001,7648
360610185002,19530
360610185003,5792
360610186001,651
360610186002,1457
360610186003,93
360610187001,3904
360610187002,3960
360610187003,7620
360610187004,10880
360610187005,3480
360610187006,4185
360610188001,704
360610188002,1247
360610188003,3317
360610188004,1320
360610189001,4384
360610189002,3379
360610189003,1364
360610189004,2325
360610189005,5642
360610189006,4530
360610190001,2976
360610191001,3255
360610191002,4288
360610191003,9536
360610191004,9450
360610191005,5084
360610191006,4064
360610192001,217
360610192002,155
360610193001,2336
360610193002,3104
360610193003,2480
360610193004,1581
360610193005,4774
360610193006,4321
360610194001,341
360610194002,682
360610194003,1581
360610194004,1581
360610195001,9536
360610195002,10272
360610195003,3875
360610195004,1568
360610195005,2635
360610196001,837
360610196002,1085
360610196003,6944
360610197011,4929
360610197021,6138
360610198001,5049
360610198002,325
360610199001,7232
360610199002,10016
360610199003,2821
360610199004,1581
360610199005,1600
360610199006,3776
360610200001,896
360610200002,2232
360610201011,3729
360610201021,2496
360610201022,3040
360610201023,217
360610201024,93
360610203001,2607
360610203002,7803
360610205001,10692
360610205002,4247
360610205003,5088
360610206001,682
360610206002,186
360610207011,1116
360610207012,961
360610208001,870
360610208002,608
360610208003,736
360610209011,2263
360610209012,992
360610210001,64
360610210002,434
