,count
360470545004,30
360470545005,31
360470547001,64
360470547002,62
360470547003,384
360470549001,1386
360470549002,4061
360470551001,1054
360470551002,1440
360470551003,1023
360470551004,768
360470553001,3584
360470553002,1920
360470553003,2784
360470555001,5148
360470557001,544
360470557002,4216
360470558002,32
360470561001,160
360470561002,128
360470561003,1408
360470561004,224
360470563001,160
360470563002,217
360470563003,224
360470563004,512
360470565001,640
360470565002,465
360470565003,896
360470569001,2666
360470569002,1216
360470570004,32
360470571001,320
360470571002,96
360470571003,448
360470571004,434
360470573001,64
360470573002,448
360470573003,217
360470575001,256
360470575002,192
360470575003,416
360470575004,186
360470576001,33
360470578002,64
360470579001,93
360470579002,713
360470580001,32
360470589001,160
360470589002,128
360470590001,32
360470591001,96
360470591002,96
360470591003,363
360470591004,93
360470593002,31
360470598002,32
360470608002,32
360470608003,64
360470626001,96
360470650002,32
360470652001,32
360470670002,64
360470676002,32
360470698002,32
360470702021,27
360470706002,32
360470722002,32
360470736002,64
360470740001,32
360470742002,33
360470760002,32
360470764003,32
360470768001,32
360470776002,33
360470786002,128
360470788003,32
360470790002,155
360470790004,64
360470792003,64
360470794001,64
360470796011,256
360470796012,62
360470796021,192
360470796022,160
360470798011,32
360470798021,32
360470798022,186
360470798023,155
360470800003,32
360470802001,32
360470802002,62
360470804002,32
360470818002,31
360470818003,31
360470820001,31
360470822001,31
360470822002,31
360470822004,32
360470824002,32
360470824004,32
360470826004,64
360470846002,32
360470858002,32
360470864002,64
360470868001,32
360470870002,32
360470880001,96
360470880003,32
360470882002,31
360470882003,32
360470896002,32
360470900003,31
360470928002,32
360470958002,32
360471008001,32
360471034001,31
360471058011,31
360471098001,32
360471104004,32
360471142012,31
360471144002,32
360471168002,32
360471174002,33
360471176021,32
360471186002,32
360471188001,32
360471190001,64
360471190002,64
360471198001,30
360471198002,31
360471198003,32
360471200001,32
360471210002,31
360471214001,31
360471220001,31
360471220002,32
360471237001,155
360471237002,384
360471237003,256
360471502002,32
360471502003,96
360471522001,96
360471522002,96
360471522003,32
360593005004,60
360594048004,32
360594049011,30
360594104002,30
360594116003,93
360610002011,62
360610002012,341
360610002021,217
360610002022,320
360610002024,31
360610002025,352
360610006001,3240
360610006002,248
360610006003,2046
360610006004,240
360610006005,62
360610006006,224
360610007001,71214
360610008001,837
360610008002,155
360610008003,62
360610008004,31
360610008005,310
360610008006,3007
360610009001,52338
360610010011,620
360610010021,403
360610010022,186
360610010023,279
360610012001,1364
360610012002,544
360610012003,448
360610013001,48873
360610013002,23661
360610014011,2368
360610014012,544
360610014021,11005
360610014022,2232
360610015011,11385
360610015012,4257
360610015013,11040
360610015021,18084
360610015022,33000
360610016001,10943
360610016002,682
360610016003,2108
360610016004,4278
360610016005,8742
360610018001,8790
360610018002,20894
360610018003,36890
360610018004,3450
360610018005,25668
360610018006,1364
360610018007,2356
360610020001,310
360610020002,31
360610020003,1612
360610021001,52512
360610021002,30591
360610022011,3627
360610022012,1410
360610022013,527
360610022014,403
360610022021,13824
360610024001,217
360610024002,93
360610025001,1085
360610025002,31
360610025003,93
360610026011,2752
360610026012,6240
360610026021,4288
360610026022,8960
360610027001,3729
360610028001,2852
360610028002,2460
360610028003,5859
360610028004,4512
360610029001,7254
360610029002,1984
360610029003,5394
360610029004,10912
360610030011,36301
360610030012,31744
360610030013,7688
360610030014,12152
360610030021,19635
360610030022,24707
360610031001,34551
360610032001,23904
360610032002,11191
360610032003,13472
360610032004,6048
360610032005,7285
360610032006,9108
360610032007,17160
360610033001,25760
360610033002,43560
360610033003,35552
360610034001,11222
360610034002,11040
360610034003,21731
360610034004,24769
360610036011,4030
360610036012,1568
360610036013,23008
360610036021,8768
360610036022,36096
360610037001,20096
360610037002,32672
360610037003,46560
360610038001,35040
360610038002,10168
360610038003,21152
360610038004,7006
360610038005,10292
360610038006,6541
360610038007,15438
360610039001,13792
360610039002,16771
360610039003,4340
360610039004,34379
360610040001,28768
360610040002,11168
360610040003,23901
360610040004,10106
360610040005,15232
360610040006,18042
360610041001,10261
360610041002,6592
360610041003,2604
360610041004,7200
360610041005,15424
360610041006,19530
360610042001,41910
360610042002,26176
360610043001,24800
360610043002,7130
360610043003,50778
360610044001,5952
360610044002,2914
360610044003,2511
360610044004,713
360610044005,5921
360610044006,7680
360610044007,18259
360610044008,6138
360610045001,49984
360610047001,15968
360610047002,41600
360610048001,6272
360610048002,7424
360610048003,6784
360610048004,14539
360610048005,25376
360610048006,15779
360610048007,2375
360610049001,56960
360610049002,14176
360610049003,16160
360610050001,27040
360610050002,29920
360610050003,27488
360610050004,16384
360610050005,10688
360610052001,83616
360610052002,62799
360610054001,74304
360610054002,10688
360610054003,15904
360610055011,20608
360610055012,3472
360610055013,10974
360610055021,27904
360610055022,58464
360610056001,73997
360610056002,41504
360610056003,21297
360610057001,24896
360610057002,39136
360610058001,146718
360610059001,13728
360610059002,5760
360610059003,3520
360610059004,5820
360610059005,5984
360610060001,2852
360610060002,7874
360610060003,6240
360610061001,28288
360610061002,12576
360610061003,59232
360610062001,40951
360610062002,5760
360610063001,27776
360610063002,16864
360610063003,19648
360610063004,14272
360610063005,16288
360610064001,22304
360610064002,15232
360610064003,6975
360610064004,17360
360610064005,14454
360610064006,9734
360610065001,34112
360610065002,17484
360610065003,21600
360610065004,22752
360610065005,11563
360610066001,10230
360610066002,10320
360610066003,10528
360610066004,7328
360610066005,7776
360610066006,4320
360610066007,3410
360610066008,8729
360610066009,3276
360610067001,20064
360610067002,19776
360610067003,15283
360610067004,24576
360610068001,34016
360610068002,17453
360610068003,24832
360610068004,17608
360610068005,12224
360610068006,17824
360610069001,34419
360610070001,32480
360610070002,22528
360610070003,15686
360610070004,7072
360610070005,10304
360610070006,8928
360610071001,12720
360610071002,9632
360610071003,24640
360610071004,14752
360610071005,25947
360610072001,10400
360610072002,36704
360610072003,28512
360610072004,29202
360610072005,22176
360610072006,15376
360610072007,9888
360610073001,14787
360610073002,11129
360610073003,8928
360610073004,27840
360610073005,1612
360610073006,32480
360610074001,49632
360610074002,26304
360610074003,64704
360610075001,8960
360610075002,7008
360610075003,25668
360610076001,99040
360610076002,38656
360610077001,31808
360610077002,11328
360610077003,26944
360610077004,18880
360610077005,3456
360610078001,10168
360610078002,10848
360610078003,3131
360610078004,19232
360610078005,8880
360610078006,13088
360610078007,12352
360610079001,62186
360610079002,7008
360610079003,13952
360610079004,38048
360610080001,47776
360610080002,60384
360610080003,7104
360610080004,15200
360610080005,15072
360610081001,20160
360610081002,19296
360610081003,7456
360610081004,14601
360610081005,12160
360610081006,20288
360610082001,102112
360610082002,24160
360610082003,15072
360610083001,21120
360610083002,44800
360610083003,59552
360610084001,19025
360610084002,77408
360610086011,10197
360610086012,14260
360610086021,5600
360610086031,6272
360610086032,6560
360610086033,2528
360610086034,11022
360610087001,57472
360610087002,11490
360610087003,10560
360610087004,9021
360610087005,8246
360610088001,57760
360610088002,12741
360610088003,4608
360610088004,7657
360610088005,7648
360610088006,7360
360610088007,1280
360610089001,4416
360610089002,9486
360610089003,13600
360610089004,11584
360610089005,5536
360610090001,31200
360610090002,6496
360610090003,10633
360610090004,6880
360610090005,21886
360610090006,11005
360610091001,68544
360610091002,23424
360610091003,15602
360610091004,17639
360610092001,237440
360610093001,8091
360610093002,17763
360610093003,10400
360610093004,6990
360610093005,9312
360610093006,5766
360610093007,10912
360610094001,144720
360610095001,59235
360610095002,43200
360610096001,104480
360610097001,8679
360610097002,13950
360610097003,352
360610097004,4928
360610098001,15600
360610098002,30535
360610098003,32448
360610098004,9548
360610098005,13088
360610098006,22592
360610098007,11253
360610099001,201696
360610100001,94016
360610100002,98373
360610101001,403887
360610102001,153729
360610103001,64614
360610104001,145728
360610106011,5550
360610106012,8370
360610106013,6752
360610106014,6780
360610106015,6848
360610106016,6300
360610106021,8032
360610106022,29408
360610106023,5673
360610108001,5456
360610108002,12772
360610108003,10592
360610108004,13860
360610108005,9114
360610108006,25440
360610108007,37184
360610109001,115776
360610110001,10509
360610110002,8352
360610110003,42688
360610110004,10292
360610110005,8184
360610110006,23680
360610111001,42687
360610111002,10688
360610111003,17112
360610112011,99392
360610112021,99616
360610112031,39138
360610112032,40320
360610113001,168864
360610114011,50176
360610114012,37248
360610114021,47232
360610114022,54250
360610115001,90222
360610115002,26016
360610116001,60192
360610116002,6016
360610116003,5363
360610117001,47968
360610118001,8736
360610118002,9889
360610118003,12214
360610118004,18592
360610118005,7552
360610118006,9300
360610118007,10976
360610118008,8224
360610119001,81840
360610119002,85095
360610120001,15660
360610120002,29312
360610120003,22848
360610120004,43456
360610121001,32891
360610121002,15934
360610121003,10740
360610121004,26598
360610121005,15616
360610121006,11296
360610122001,20640
360610122002,21638
360610122003,15717
360610122004,11968
360610124001,10976
360610124002,18784
360610124003,13454
360610124004,13826
360610124005,10933
360610124006,15424
360610124007,10464
360610124008,6060
360610125001,123222
360610125002,69728
360610126001,35840
360610126002,12180
360610126003,6696
360610126004,6882
360610126005,9744
360610126006,10112
360610126007,7254
360610126008,5696
360610127001,11760
360610127002,25513
360610127003,16704
360610127004,15424
360610127005,15376
360610128001,30656
360610128002,17370
360610128003,21920
360610128004,28920
360610128005,21504
360610129001,41248
360610129002,58311
360610130001,27040
360610130002,24480
360610130003,17460
360610130004,20212
360610131001,112256
360610131002,71841
360610132001,11687
360610132002,10385
360610132003,8804
360610132004,18240
360610132005,5487
360610132006,6975
360610132007,4991
360610133001,9207
360610133002,21408
360610133003,17824
360610133004,16736
360610133005,22770
360610134001,10137
360610134002,9579
360610134003,8700
360610134004,8010
360610134005,10560
360610134006,23360
360610134007,11552
360610134008,10850
360610134009,8790
360610135001,40064
360610135002,34254
360610136001,16895
360610136002,7750
360610136003,7285
360610136004,21312
360610136005,10912
360610136006,5828
360610136007,6432
360610136008,15872
360610137001,16384
360610137002,20553
360610137003,62730
360610137004,36425
360610137005,40448
360610137006,50016
360610138001,10144
360610138002,11872
360610138003,7626
360610138004,16864
360610138005,9664
360610138006,6417
360610138007,7264
360610138008,13024
360610138009,13299
360610139001,13560
360610139002,10664
360610139003,14725
360610139004,6665
360610139005,8250
360610139006,14400
360610139007,21920
360610140001,18216
360610140002,27232
360610140003,17824
360610140004,15090
360610140005,17792
360610140006,11872
360610142001,11040
360610142002,22304
360610142003,18688
360610142004,19251
360610142005,10752
360610142006,14272
360610143001,162214
360610144011,5888
360610144012,9152
360610144013,7104
360610144014,4736
360610144021,12256
360610144022,5735
360610144023,3232
360610144024,13760
360610144025,7192
360610145001,19072
360610145002,12090
360610145003,63104
360610145004,50528
360610146011,20863
360610146012,8401
360610146013,10819
360610146014,7425
360610146021,8576
360610146022,18080
360610146023,6820
360610146024,7840
360610146025,5376
360610146026,8618
360610147001,13761
360610148011,15972
360610148012,36160
360610148021,10560
360610148022,33408
360610148023,13662
360610148024,11232
360610148025,21600
360610149001,51615
360610149002,8512
360610149003,17056
360610149004,27931
360610149005,10560
360610150011,17120
360610150012,14464
360610150021,26208
360610150022,14016
360610150023,12192
360610150024,16864
360610151001,2160
360610151002,5828
360610151003,7347
360610151004,34518
360610152001,1488
360610152002,4588
360610152003,9176
360610152004,6138
360610152005,6752
360610152006,6912
360610153001,14432
360610153002,13440
360610153003,27900
360610153004,24224
360610153005,4352
360610153006,4890
360610153007,17600
360610154001,14624
360610154002,4352
360610154003,5152
360610154004,8215
360610154005,6324
360610154006,7905
360610154007,6696
360610154008,7006
360610154009,8004
360610155001,7872
360610155002,5921
360610155003,3364
360610155004,3600
360610155005,2175
360610155006,15616
360610156011,1860
360610156012,2418
360610156013,10848
360610156014,4352
360610156021,7359
360610157001,4650
360610157002,11360
360610157003,12576
360610157004,5735
360610157005,6144
360610157006,13268
360610157007,12810
360610157008,10881
360610158011,12544
360610158012,14592
360610158013,18910
360610158014,8992
360610158021,9952
360610158022,2944
360610159001,3840
360610159002,3680
360610159003,4800
360610159004,12768
360610159005,16192
360610159006,19654
360610159007,5440
360610160011,12704
360610160012,25728
360610160013,12090
360610160014,6272
360610160021,8349
360610160022,5440
360610161001,14912
360610161002,6200
360610161003,4352
360610161004,4064
360610161005,7557
360610161006,7904
360610162001,224
360610162002,124
360610162003,248
360610162004,496
360610162005,1085
360610163001,3520
360610163002,3627
360610163003,13175
360610163004,24672
360610163005,37344
360610164001,1920
360610164002,3744
360610164003,3224
360610164004,992
360610165001,36512
360610165002,10112
360610165003,8480
360610165004,6784
360610165005,8768
360610166001,1200
360610166002,1271
360610166003,1088
360610166004,1767
360610166005,1204
360610166006,2139
360610167001,4032
360610167002,2976
360610167003,27520
360610167004,14432
360610167005,20119
360610168001,744
360610168002,10976
360610168003,2784
360610169001,10016
360610169002,5456
360610169003,19200
360610169004,14663
360610169005,6235
360610169006,4608
360610170001,3100
360610170002,2552
360610170003,1271
360610170004,1147
360610170005,1178
360610171001,12710
360610171002,21824
360610171003,21248
360610171004,3131
360610171005,4352
360610171006,4064
360610172001,2604
360610172002,1519
360610172003,1581
360610172004,1147
360610172005,630
360610173001,10881
360610173002,4557
360610173003,11232
360610173004,5642
360610173005,5312
360610173006,5152
360610173007,10633
360610174011,713
360610174012,775
360610174013,1600
360610174021,1088
360610175001,5184
360610175002,2160
360610175003,4224
360610175004,13760
360610175005,15648
360610175006,6944
360610175007,12180
360610177001,7018
360610177002,1376
360610177003,5797
360610177004,3007
360610177005,8704
360610177006,1271
360610177007,5983
360610177008,4960
360610178001,372
360610178002,1472
360610178003,961
360610179001,1888
360610179002,1885
360610179003,3904
360610179004,14477
360610179005,13728
360610179006,7232
360610179007,6944
360610180001,1426
360610180002,2139
360610180003,4340
360610180004,837
360610181001,6400
360610181002,3744
360610181003,8800
360610181004,3751
360610181005,7520
360610181006,8320
360610182001,2077
360610182002,558
360610182003,2015
360610182004,620
360610182005,589
360610183001,3360
360610183002,1178
360610183003,2170
360610183004,11744
360610183005,13216
360610183006,7254
360610183007,10850
360610184001,1248
360610184002,713
360610184003,120
360610184004,527
360610185001,8096
360610185002,19964
360610185003,5152
360610186001,465
360610186002,1860
360610186003,124
360610187001,4096
360610187002,3531
360610187003,8100
360610187004,9600
360610187005,3690
360610187006,3565
360610188001,480
360610188002,1769
360610188003,3348
360610188004,1620
360610189001,5568
360610189002,4402
360610189003,1860
360610189004,2449
360610189005,5363
360610189006,3780
360610190001,3456
360610191001,2976
360610191002,3392
360610191003,10464
360610191004,9840
360610191005,5208
360610191006,4704
360610192001,186
360610192002,93
360610192003,31
360610193001,2368
360610193002,3296
360610193003,2418
360610193004,1488
360610193005,5084
360610193006,4089
360610194001,93
360610194002,899
360610194003,1457
360610194004,1519
360610195001,8832
360610195002,10144
360610195003,3968
360610195004,1536
360610195005,2976
360610196001,837
360610196002,930
360610196003,5580
360610197011,4619
360610197021,5841
360610198001,4257
360610198002,125
360610199001,5696
360610199002,7936
360610199003,2108
360610199004,1178
360610199005,1312
360610199006,3904
360610200001,928
360610200002,1984
360610201011,2376
360610201021,3104
360610201022,3168
360610201023,155
360610201024,62
360610203001,2013
360610203002,5238
360610205001,6666
360610205002,2263
360610205003,3104
360610206001,589
360610206002,248
360610207011,775
360610207012,837
360610208001,900
360610208002,704
360610208003,576
360610209011,1674
360610209012,713
360610210001,64
360610210002,310
360610210003,330
360610210004,93
360610211001,434
360610211002,2100
360610211003,5952
360610211004,1302
360610211005,750
360610211006,928
360610211007,1240
360610212001,640
