,count
360050269001,186
360050273004,31
360050277001,32
360050277002,31
360050279006,31
360050283001,31
360050283002,64
360050285004,64
360050288001,32
360050289001,62
360050293021,32
360050307014,31
360050309002,32
360050323001,32
360050323004,32
360050336002,31
360050343002,32
360050359001,32
360050361003,29
360050365011,32
360050365021,31
360050373002,32
360050378002,31
360050378003,31
360050381004,31
360050382001,32
360050383012,31
360050387001,31
360050397001,31
360050401003,62
360050401005,30
360050403031,31
360050407021,32
360050411001,32
360050420002,32
360050421002,31
360050421003,31
360050422001,32
360050423001,31
360050434004,32
360050435001,60
360050456003,32
360050462011,62
360050462018,25
360050462022,32
360050462024,32
360470001001,900
360470001002,128
360470001003,864
360470001004,832
360470002001,96
360470003011,64
360470003012,544
360470003013,608
360470003014,256
360470003015,240
360470005011,990
360470005012,288
360470005013,736
360470005021,1824
360470005022,2880
360470007001,1152
360470007002,462
360470007003,2178
360470009001,4092
360470009002,1815
360470011001,6204
360470013001,5346
360470013002,324
360470015001,3392
360470015002,155
360470015003,8217
360470018001,189
360470021001,3680
360470021002,2976
360470021003,495
360470023001,279
360470023003,434
360470029011,124
360470029012,112
360470030001,33
360470031001,256
360470031002,621
360470031003,500
360470033001,320
360470033002,3712
360470035001,2592
360470035002,512
360470036001,32
360470037001,2464
360470039001,2208
360470039002,384
360470039003,1312
360470041001,1344
360470041002,384
360470041003,256
360470043001,725
360470043002,1056
360470043003,1147
360470043004,1696
360470045001,2145
360470045002,768
360470045003,896
360470045004,1376
360470047001,1023
360470049001,496
360470049002,297
360470049003,160
360470051001,93
360470051002,248
360470051003,64
360470053001,256
360470053002,165
360470053003,96
360470054003,96
360470056012,96
360470056021,32
360470058001,32
360470059001,256
360470059002,403
360470060001,32
360470063001,256
360470063002,224
360470064002,32
360470065001,832
360470065002,806
360470065003,651
360470065004,570
360470065005,496
360470065006,1280
360470065007,1088
360470067001,736
360470067002,1088
360470067003,1088
360470067004,576
360470067005,576
360470068001,32
360470068004,64
360470069001,640
360470069002,576
360470069003,1056
360470069004,693
360470070001,31
360470071001,64
360470071002,93
360470071003,31
360470071004,62
360470074001,32
360470074003,30
360470075001,352
360470075002,736
360470075003,256
360470075004,416
360470075005,1020
360470076002,32
360470077001,124
360470077002,416
360470077003,1152
360470077004,1024
360470078001,32
360470078002,32
360470080001,160
360470080002,64
360470080003,31
360470082002,64
360470084001,160
360470084002,96
360470084003,192
360470085002,30
360470085003,31
360470088001,31
360470088002,32
360470090002,32
360470098001,32
360470101001,352
360470101002,96
360470101003,64
360470102001,32
360470110001,64
360470117001,160
360470117002,64
360470117003,160
360470119001,1440
360470119002,608
360470119003,672
360470120001,32
360470121001,462
360470121002,416
360470122001,31
360470126001,32
360470127001,352
360470127002,1080
360470127003,62
360470128011,66
360470129011,3616
360470129012,1152
360470129013,434
360470129021,2496
360470129022,1376
360470129023,186
360470130001,93
360470130004,31
360470131001,528
360470131002,800
360470131003,224
360470131004,832
360470133001,1600
360470133002,837
360470133003,544
360470133004,384
360470134002,32
360470135001,198
360470135002,832
360470135003,320
360470136001,32
360470137001,320
360470137002,512
360470137003,1312
360470138003,64
360470139001,288
360470139002,224
360470139003,310
360470139004,403
360470141001,256
360470141002,288
360470141003,480
360470142003,32
360470143001,544
360470143002,132
360470143003,288
360470145001,192
360470145002,128
360470145003,96
360470145004,128
360470147002,33
360470149003,64
360470149004,64
360470149005,96
360470151001,128
360470151002,160
360470151003,96
360470152001,32
360470152003,32
360470153001,186
360470153002,256
360470153003,288
360470153004,32
360470155001,64
360470155002,128
360470155003,32
360470155004,32
360470157001,192
360470157002,96
360470157003,160
360470157004,64
360470159001,992
360470159002,288
360470159003,31
360470159004,64
360470159005,128
360470160001,62
360470160002,32
360470160003,32
360470160004,64
360470161002,1216
360470161003,2944
360470162002,32
360470163001,160
360470163002,160
360470163003,1120
360470165001,160
360470165002,32
360470165003,32
360470165004,32
360470167002,96
360470167003,64
360470167004,256
360470169001,96
360470169002,62
360470171001,32
360470171004,32
360470174001,32
360470175001,25
360470177001,800
360470179001,31
360470179002,224
360470179003,279
360470180001,32
360470181001,192
360470181002,416
360470181003,480
360470181004,384
360470183001,1120
360470183002,352
360470183003,64
360470185011,256
360470185012,62
360470185014,310
360470187001,660
360470191001,544
360470191002,256
360470191003,640
360470193001,360
360470193002,288
360470193003,351
360470193004,270
360470195001,96
360470195002,160
360470195003,288
360470195004,416
360470197001,128
360470197002,64
360470197003,224
360470197004,448
360470199001,128
360470199002,512
360470199003,465
360470199004,192
360470201001,64
360470201002,352
360470201003,128
360470201004,160
360470203001,320
360470203002,330
360470205001,416
360470205002,320
360470205003,192
360470207001,128
360470207002,192
360470207003,160
360470211002,165
360470213001,210
360470213002,93
360470213003,124
360470215001,186
360470215002,310
360470215003,31
360470215004,576
360470217001,124
360470217002,480
360470219001,128
360470219002,128
360470219003,288
360470220002,32
360470221001,93
360470221002,64
360470221003,64
360470222003,64
360470226002,31
360470227001,448
360470227002,429
360470227003,64
360470227004,320
360470229001,256
360470229002,248
360470229003,62
360470229004,124
360470231001,32
360470231002,160
360470232001,32
360470233001,288
360470233002,217
360470233003,806
360470235001,429
360470235002,160
360470241001,704
360470241002,248
360470243001,640
360470243002,96
360470243003,240
360470244003,128
360470245001,128
360470245002,256
360470245003,93
360470245004,320
360470247001,240
360470247002,288
360470249001,128
360470249002,32
360470249003,32
360470249004,96
360470250002,64
360470251002,30
360470251003,96
360470252002,32
360470253001,64
360470253002,32
360470253003,93
360470255001,62
360470255002,93
360470257001,128
360470257003,96
360470258002,32
360470258003,32
360470259011,128
360470259021,31
360470260001,32
360470261002,60
360470261003,93
360470261004,93
360470261005,62
360470262002,32
360470263001,96
360470265002,62
360470265003,32
360470267003,66
360470267004,64
360470269002,128
360470269003,224
360470271001,128
360470271002,64
360470273001,66
360470273002,32
360470273003,96
360470274002,64
360470275002,96
360470275003,96
360470276003,32
360470277001,33
360470277002,32
360470277003,64
360470279001,64
360470279003,64
360470279004,64
360470281001,62
360470281002,64
360470283001,62
360470283002,31
360470283003,32
360470285011,341
360470285021,124
360470286002,30
360470286004,31
360470287001,434
360470287002,31
360470287003,32
360470289001,192
360470289002,31
360470289003,62
360470289004,93
360470291001,32
360470293001,62
360470293003,120
360470293004,64
360470294001,64
360470295002,32
360470295003,32
360470297001,32
360470297002,192
360470299001,32
360470299002,64
360470300001,32
360470301002,31
360470303003,32
360470305001,465
360470305002,93
360470305003,160
360470305004,64
360470309001,62
360470311002,32
360470311003,99
360470313001,124
360470313002,32
360470313003,96
360470313004,64
360470314001,30
360470315001,160
360470315002,155
360470315003,64
360470315004,30
360470317011,96
360470317012,64
360470317013,32
360470317022,224
360470317023,93
360470321001,160
360470321003,33
360470321004,62
360470323001,62
360470323002,64
360470323003,33
360470325001,310
360470325003,31
360470327003,527
360470329004,64
360470337001,32
360470337002,62
360470337003,64
360470339002,60
360470339004,32
360470341001,32
360470341002,31
360470341003,62
360470342003,32
360470349001,62
360470349002,64
360470351001,31
360470351002,192
360470351003,96
360470353002,32
360470354001,32
360470354002,32
360470355002,31
360470357001,32
360470359001,32
360470359004,31
360470361002,32
360470363001,31
360470363003,32
360470365012,32
360470367001,32
360470367002,31
360470369003,32
360470370003,32
360470371002,32
360470373001,31
360470375002,160
360470375003,32
360470377001,32
360470377003,32
360470379002,32
360470379003,32
360470381003,64
360470381004,32
360470383001,32
360470383003,32
360470385001,64
360470385003,64
360470385004,30
360470387001,99
360470389001,384
360470389002,124
360470389003,434
360470391001,93
360470391002,496
360470393001,320
360470393002,768
360470393003,248
360470395001,32
360470395002,62
360470395003,32
360470397001,96
360470397002,32
360470399002,32
360470399003,62
360470401002,96
360470401003,32
360470403001,32
360470403002,32
360470405001,96
360470409001,62
360470409002,32
360470413001,32
360470419003,64
360470421003,93
360470421004,32
360470422002,64
360470423001,576
360470423002,62
360470424003,32
360470425001,31
360470425003,224
360470427001,192
360470427002,192
360470427003,93
360470427004,352
360470429001,62
360470429002,93
360470429003,64
360470429004,93
360470431001,160
360470431002,124
360470431004,62
360470433001,31
360470433002,62
360470435001,93
360470435002,64
360470437002,32
360470439003,279
360470441001,62
360470441002,32
360470441003,32
360470442002,32
360470443003,60
360470443004,155
360470445001,32
360470445002,62
360470445003,160
360470446001,31
360470446002,32
360470447001,576
360470447002,360
360470448001,32
360470449001,29
360470449002,31
360470449003,544
360470449004,702
360470450001,96
360470452001,32
360470453001,496
360470453002,1085
360470460001,32
360470460003,32
360470462011,32
360470462012,32
360470462021,32
360470476003,32
360470477001,992
360470477002,726
360470478001,64
360470478003,32
360470481001,160
360470481002,496
360470481003,248
360470482002,64
360470485001,1504
360470485002,1254
360470486001,96
360470488001,32
360470489001,31
360470489002,31
360470489003,62
360470490001,64
360470490002,96
360470491001,384
360470491002,248
360470491003,60
360470491004,62
360470492002,64
360470492003,32
360470493001,186
360470493002,496
360470493003,1333
360470493004,300
360470493005,112
360470494002,32
360470494004,32
360470495001,768
360470495002,512
360470495003,864
360470496001,64
360470497001,192
360470497002,1248
360470497003,1056
360470498002,32
360470498003,32
360470499001,256
360470499002,384
360470500001,32
360470501001,64
360470501002,1184
360470501003,4896
360470502022,32
360470503001,896
360470503002,640
360470503003,1600
360470504001,66
360470504002,128
360470504003,160
360470505001,155
360470505002,352
360470505003,93
360470506003,30
360470506004,96
360470507001,330
360470508012,62
360470508031,231
360470508041,62
360470508042,62
360470508043,31
360470509001,224
360470509002,96
360470510011,31
360470510012,31
360470511001,341
360470511002,372
360470511003,128
360470513001,3232
360470513002,416
360470513003,2821
360470513004,806
360470514001,62
360470514004,31
360470515001,1551
360470516013,32
360470516022,64
360470517001,2178
360470517002,1728
360470519001,2176
360470519002,2604
360470519003,7840
360470520001,64
360470520002,32
360470523001,1120
360470523002,1457
360470523003,3456
360470523004,2460
360470523005,841
360470525001,2697
360470526001,160
360470527001,31
360470527003,600
360470527004,775
360470527005,93
360470527007,120
360470528002,64
360470529001,96
360470529002,224
360470529003,775
360470530003,96
360470531001,224
360470531002,64
360470532002,33
360470533002,96
360470533005,96
360470534004,64
360470535002,93
360470537001,62
360470537002,256
360470539001,32
360470539002,32
360470542002,33
360470543001,260
360470543002,124
360470545002,31
360470545004,30
360470545005,93
360470547001,128
360470547002,62
360470547003,352
360470548002,30
360470549001,1254
360470549002,4557
360470551001,1829
360470551002,1248
360470551003,1333
360470551004,448
360470552002,32
360470553001,5248
360470553002,3360
360470553003,4352
360470554002,32
360470554003,64
360470555001,7887
360470556001,32
360470557001,1216
360470557002,5580
360470561001,352
360470561002,288
360470561003,1536
360470561004,320
360470563001,192
360470563002,155
360470563003,128
360470563004,544
360470565001,832
360470565002,310
360470565003,1312
360470569001,2542
360470569002,1376
360470571001,32
360470571002,64
360470571003,800
360470571004,620
360470573002,544
360470573003,155
360470575001,160
360470575002,384
360470575003,512
360470575004,496
360470579001,31
360470579002,806
360470582001,32
360470589001,352
360470589002,224
360470591001,32
360470591002,288
360470591003,495
360470591004,62
360470593001,96
360470593002,31
360470600005,32
360470610031,32
360470628002,32
360470666001,50
360470696011,32
360470720001,33
360470722001,32
360470724002,96
360470728001,32
360470734002,32
360470738002,32
360470740001,32
360470746001,32
360470746002,32
360470748001,32
360470750001,32
360470760001,30
360470764001,32
360470770001,32
360470770002,32
360470774001,32
360470774002,96
360470786001,32
360470786002,128
360470786003,32
360470788003,64
360470790001,31
360470790002,31
360470790003,32
360470790004,32
360470792003,64
360470794001,288
360470796011,480
360470796012,124
360470796021,160
360470796022,96
360470798011,128
360470798012,160
360470798021,64
360470798022,341
360470798023,186
360470802001,32
360470802002,93
360470804003,32
360470816001,32
360470822002,31
360470822004,32
360470826002,32
360470828003,32
360470848002,32
360470854002,32
360470856001,64
360470860001,64
360470864001,32
360470880001,32
360470880003,32
360470884003,32
360470888001,31
360470888002,32
360470888003,31
360470890004,30
360470890006,28
360470892002,31
360470892003,31
360470900006,31
360470900007,62
360470908001,31
360470916004,31
360470920003,31
360470924001,32
360470928001,32
360470932001,32
360470962001,32
360470996002,32
360471012002,32
360471024001,32
360471058042,31
360471058043,31
360471058044,31
360471104002,32
360471104004,32
360471106001,31
360471126001,32
360471128001,32
360471142011,32
360471144001,60
360471156001,31
360471156002,31
360471188001,32
360471190002,64
360471198001,30
360471198002,31
360471198003,32
360471200001,96
360471237001,186
360471237002,224
360471237003,704
360471502001,64
360471502002,32
360471522002,32
360593026002,33
360593027003,33
360593028001,30
360594048004,32
360610002011,217
360610002012,310
360610002021,403
360610002022,256
360610002024,31
360610002025,544
360610006001,2970
360610006002,403
360610006003,2046
360610006004,120
360610006005,93
360610006006,96
360610007001,80157
360610008001,527
360610008002,155
360610008003,31
360610008005,155
360610008006,2976
360610009001,61116
360610010011,651
360610010021,589
360610010022,62
360610010023,434
360610012001,806
360610012002,704
360610012003,832
360610013001,51645
360610013002,25509
360610014011,2720
360610014012,608
360610014021,9641
360610014022,2015
360610015011,13365
360610015012,4587
360610015013,12750
360610015021,15840
360610015022,35013
360610016001,11532
360610016002,589
360610016003,2480
360610016004,3906
360610016005,8432
360610018001,6660
360610018002,20925
360610018003,38285
360610018004,3690
360610018005,30070
360610018006,1643
360610018007,3627
360610020001,434
360610020002,124
360610020003,2449
360610021001,49952
360610021002,31086
360610022011,2883
360610022012,1620
360610022013,558
360610022014,651
360610022021,14016
360610024001,279
360610024002,62
360610025001,961
360610025003,248
360610026011,1952
360610026012,4960
360610026021,4768
360610026022,9248
360610027001,3861
360610028001,2387
360610028002,2850
360610028003,5921
360610028004,3744
360610029001,6882
360610029002,1922
360610029003,5704
360610029004,9728
360610030011,30752
360610030012,28954
360610030013,7471
360610030014,12648
360610030021,19008
360610030022,27993
360610031001,34650
360610032001,22592
360610032002,10788
360610032003,12864
360610032004,5696
360610032005,5704
360610032006,8580
360610032007,16590
360610033001,26432
360610033002,47580
360610033003,39168
360610034001,11904
360610034002,10080
360610034003,19127
360610034004,22630
360610036011,2790
360610036012,2496
360610036013,21440
360610036021,8608
360610036022,36960
360610037001,20544
360610037002,31680
360610037003,47808
360610038001,28000
360610038002,10168
360610038003,21728
360610038004,6417
360610038005,10044
360610038006,5456
360610038007,17174
360610039001,15456
360610039002,17453
360610039003,3751
360610039004,36642
360610040001,26432
360610040002,11392
360610040003,21328
360610040004,8866
360610040005,13088
360610040006,15159
360610041001,9393
360610041002,8416
360610041003,2914
360610041004,7168
360610041005,16480
360610041006,19406
360610042001,42075
360610042002,25536
360610043001,23424
360610043002,6324
360610043003,47802
360610044001,6231
360610044002,3069
360610044003,2976
360610044004,806
360610044005,5983
360610044006,6810
360610044007,17422
360610044008,6696
360610045001,49952
360610047001,16160
360610047002,44864
360610048001,7200
360610048002,8448
360610048003,6752
360610048004,13609
360610048005,21728
360610048006,14229
360610048007,2450
360610049001,54272
360610049002,13120
360610049003,15232
360610050001,26944
360610050002,30944
360610050003,26784
360610050004,14240
360610050005,9376
360610052001,77152
360610052002,58179
360610054001,70816
360610054002,11392
360610054003,16448
360610055011,21824
360610055012,3627
360610055013,10044
360610055021,28000
360610055022,57600
360610056001,78709
360610056002,43456
360610056003,17918
360610057001,26880
360610057002,40448
360610058001,146916
360610059001,13600
360610059002,6912
360610059003,4928
360610059004,6930
360610059005,6624
360610060001,2356
360610060002,8277
360610060003,7040
360610061001,26432
360610061002,11584
360610061003,53248
360610062001,41199
360610062002,4928
360610063001,28736
360610063002,17408
360610063003,15712
360610063004,13536
360610063005,16672
360610064001,23872
360610064002,14112
360610064003,6882
360610064004,16492
360610064005,12177
360610064006,8091
360610065001,38112
360610065002,15655
360610065003,23200
360610065004,18368
360610065005,11036
360610066001,9207
360610066002,10740
360610066003,9184
360610066004,8160
360610066005,7488
360610066006,4000
360610066007,4030
360610066008,7424
360610066009,3108
360610067001,18528
360610067002,18816
360610067003,12059
360610067004,22752
360610068001,33632
360610068002,19282
360610068003,26272
360610068004,16151
360610068005,11648
360610068006,18176
360610069001,34221
360610070001,27040
360610070002,17856
360610070003,14880
360610070004,5504
360610070005,8768
360610070006,8060
360610071001,10890
360610071002,10592
360610071003,21568
360610071004,12864
360610071005,22475
360610072001,9440
360610072002,38048
360610072003,29248
360610072004,26505
360610072005,21152
360610072006,14074
360610072007,11392
360610073001,14973
360610073002,10943
360610073003,8463
360610073004,25504
360610073005,1550
360610073006,26656
360610074001,54592
360610074002,28288
360610074003,68512
360610075001,8096
360610075002,6848
360610075003,24428
360610076001,96352
360610076002,41056
360610077001,30720
360610077002,11296
360610077003,26368
360610077004,21440
360610077005,3168
360610078001,9548
360610078002,11008
360610078003,2418
360610078004,14656
360610078005,8550
360610078006,13408
360610078007,9600
360610079001,70928
360610079002,7328
360610079003,14272
360610079004,44224
360610080001,50592
360610080002,66272
360610080003,6208
360610080004,15456
360610080005,13984
360610081001,21376
360610081002,20544
360610081003,7520
360610081004,12927
360610081005,12544
360610081006,22848
360610082001,107808
360610082002,23232
360610082003,16608
360610083001,22848
360610083002,43456
360610083003,61184
360610084001,19225
360610084002,70240
360610086011,10032
360610086012,13764
360610086021,6550
360610086031,6464
360610086032,6784
360610086033,2976
360610086034,11253
360610087001,52000
360610087002,10170
360610087003,9696
360610087004,8091
360610087005,9083
360610088001,59424
360610088002,10943
360610088003,4416
360610088004,5704
360610088005,7200
360610088006,7072
360610088007,1056
360610089001,3104
360610089002,9238
360610089003,14752
360610089004,12416
360610089005,5280
360610090001,34112
360610090002,7328
360610090003,10881
360610090004,6048
360610090005,21018
360610090006,10261
360610091001,63840
360610091002,22752
360610091003,15022
360610091004,17639
360610092001,247808
360610093001,7316
360610093002,16926
360610093003,11168
360610093004,8070
360610093005,8288
360610093006,6572
360610093007,11439
360610094001,149910
360610095001,58377
360610095002,45952
360610096001,107328
360610097001,8019
360610097002,15690
360610097003,416
360610097004,5344
360610098001,15750
360610098002,32891
360610098003,30752
360610098004,8401
360610098005,14080
360610098006,21504
360610098007,9703
360610099001,209088
360610100001,103232
360610100002,104016
360610101001,397188
360610102001,159185
360610103001,60159
360610104001,137841
360610106011,5520
360610106012,7533
360610106013,8000
360610106014,7140
360610106015,6112
360610106016,5940
360610106021,8064
360610106022,24384
360610106023,5673
360610108001,4774
360610108002,12555
360610108003,10176
360610108004,13260
360610108005,8463
360610108006,25248
360610108007,38464
360610109001,112096
360610110001,9300
360610110002,7296
360610110003,42304
360610110004,8618
360610110005,7533
360610110006,20576
360610111001,39618
360610111002,10560
360610111003,16244
360610112011,99200
360610112021,94464
360610112031,39336
360610112032,42060
360610113001,164224
360610114011,53440
360610114012,37536
360610114021,46528
360610114022,55862
360610115001,92961
360610115002,27648
360610116001,59072
360610116002,5824
360610116003,5580
360610117001,49792
360610118001,8032
360610118002,10292
360610118003,9765
360610118004,17600
360610118005,6880
360610118006,8029
360610118007,9792
360610118008,8416
360610119001,70928
360610119002,77035
360610120001,15660
360610120002,28704
360610120003,23712
360610120004,44960
360610121001,33976
360610121002,12958
360610121003,9630
360610121004,25079
360610121005,14272
360610121006,10464
360610122001,21330
360610122002,23095
360610122003,17701
360610122004,13312
360610124001,12672
360610124002,17952
360610124003,14787
360610124004,12803
360610124005,10266
360610124006,15584
360610124007,10944
360610124008,6270
360610125001,115896
360610125002,62240
360610126001,36384
360610126002,11880
360610126003,7936
360610126004,6045
360610126005,10092
360610126006,9280
360610126007,7657
360610126008,5856
360610127001,13830
360610127002,25668
360610127003,15936
360610127004,12032
360610127005,15717
360610128001,29312
360610128002,18090
360610128003,22720
360610128004,31260
360610128005,20064
360610129001,46240
360610129002,56463
360610130001,27936
360610130002,27520
360610130003,18060
360610130004,20305
360610131001,107872
360610131002,73590
360610132001,11873
360610132002,8649
360610132003,8897
360610132004,15936
360610132005,5735
360610132006,6138
360610132007,4340
360610133001,7750
360610133002,20928
360610133003,18400
360610133004,16128
360610133005,19734
360610134001,9548
360610134002,10447
360610134003,10411
360610134004,8850
360610134005,9632
360610134006,21536
360610134007,10944
360610134008,10385
360610134009,8250
360610135001,39040
360610135002,30789
360610136001,16709
360610136002,8308
360610136003,7533
360610136004,20960
360610136005,10912
360610136006,5859
360610136007,6272
360610136008,14592
360610137001,14944
360610137002,21204
360610137003,63330
360610137004,39184
360610137005,42112
360610137006,50624
360610138001,9056
360610138002,10752
360610138003,8804
360610138004,15004
360610138005,8416
360610138006,5673
360610138007,8128
360610138008,12576
360610138009,13113
360610139001,13980
360610139002,10850
360610139003,14291
360610139004,7378
360610139005,8070
360610139006,16170
360610139007,21920
360610140001,16005
360610140002,23936
360610140003,18400
360610140004,17940
360610140005,18880
360610140006,12288
360610142001,12120
360610142002,20576
360610142003,19008
360610142004,22754
360610142005,10432
360610142006,12960
360610143001,173264
360610144011,7040
360610144012,9120
360610144013,5408
360610144014,4992
360610144021,10528
360610144022,5952
360610144023,2880
360610144024,14048
360610144025,6820
360610145001,19040
360610145002,11070
360610145003,62816
360610145004,51360
360610146011,18073
360610146012,8494
360610146013,11284
360610146014,6930
360610146021,9952
360610146022,16896
360610146023,6510
360610146024,7616
360610146025,4896
360610146026,8773
360610147001,11979
360610148011,16533
360610148012,34720
360610148021,11232
360610148022,32320
360610148023,13233
360610148024,12032
360610148025,21152
360610149001,52173
360610149002,9344
360610149003,16160
360610149004,31093
360610149005,10752
360610150011,15648
360610150012,14496
360610150021,27328
360610150022,16416
360610150023,13120
360610150024,14720
360610151001,2910
360610151002,5301
360610151003,8308
360610151004,35013
360610152001,1891
360610152002,4402
360610152003,10013
360610152004,6014
360610152005,6816
360610152006,6976
360610153001,13984
360610153002,12288
360610153003,20181
360610153004,22944
360610153005,5248
360610153006,4980
360610153007,16064
360610154001,12512
360610154002,3360
360610154003,5088
360610154004,7192
360610154005,6386
360610154006,6603
360610154007,8866
360610154008,7936
360610154009,7279
360610155001,6336
360610155002,6200
360610155003,3219
360610155004,3840
360610155005,2291
360610155006,14592
360610156011,2139
360610156012,2232
360610156013,9920
360610156014,4896
360610156021,7920
360610157001,4770
360610157002,11168
360610157003,11744
360610157004,5177
360610157005,6432
360610157006,11284
360610157007,13020
360610157008,9579
360610158011,12384
360610158012,12736
360610158013,18228
360610158014,10400
360610158021,10240
360610158022,3264
360610159001,4560
360610159002,3296
360610159003,5088
360610159004,12576
360610159005,16704
360610159006,18910
360610159007,4192
360610160011,11168
360610160012,27200
360610160013,10980
360610160014,5536
360610160021,7095
360610160022,5472
360610161001,15136
360610161002,5859
360610161003,4416
360610161004,4704
360610161005,6930
360610161006,8320
360610162001,128
360610162002,217
360610162003,155
360610162004,527
360610162005,1085
360610163001,3584
360610163002,4557
360610163003,13144
360610163004,23456
360610163005,32160
360610164001,2160
360610164002,2944
360610164003,3534
360610164004,1240
360610165001,37344
360610165002,9632
360610165003,8576
360610165004,6016
360610165005,8352
360610166001,1470
360610166002,1922
360610166003,1056
360610166004,2914
360610166005,1400
360610166006,2263
360610167001,4320
360610167002,3840
360610167003,27072
360610167004,12928
360610167005,18507
360610168001,713
360610168002,11008
360610168003,3584
360610169001,9664
360610169002,6045
360610169003,17088
360610169004,13857
360610169005,5510
360610169006,4096
360610170001,2697
360610170002,2871
360610170003,1581
360610170004,1364
360610170005,1023
360610171001,11904
360610171002,20925
360610171003,18720
360610171004,2139
360610171005,4096
360610171006,4832
360610172001,2759
360610172002,1612
360610172003,1426
360610172004,1147
360610172005,990
360610173001,10385
360610173002,4154
360610173003,10336
360610173004,5177
360610173005,6144
360610173006,4544
360610173007,11129
360610174011,651
360610174012,899
360610174013,1632
360610174021,1472
360610175001,4864
360610175002,1920
360610175003,3552
360610175004,13312
360610175005,13856
360610175006,7099
360610175007,10170
360610177001,6206
360610177002,1472
360610177003,5363
360610177004,3472
360610177005,7680
360610177006,1736
360610177007,5363
360610177008,5536
360610178001,310
360610178002,1760
360610178003,992
360610179001,2688
360610179002,2117
360610179003,3776
360610179004,13175
360610179005,12576
360610179006,6272
360610179007,7264
360610180001,1333
360610180002,2108
360610180003,4216
360610180004,620
360610181001,7392
360610181002,3872
360610181003,9984
360610181004,4433
360610181005,7008
360610181006,7584
360610182001,2790
360610182002,930
360610182003,2263
360610182004,403
360610182005,806
360610183001,3840
360610183002,1271
360610183003,1426
360610183004,12768
360610183005,12320
360610183006,7905
360610183007,11625
360610184001,1344
360610184002,744
360610184003,150
360610184004,248
360610185001,7072
360610185002,18848
360610185003,5248
360610186001,713
360610186002,1643
360610186003,62
360610187001,4576
360610187002,3564
360610187003,8280
360610187004,11392
360610187005,3030
360610187006,4340
360610188001,672
360610188002,1711
360610188003,3255
360610188004,1410
360610189001,4832
360610189002,4805
360610189003,1860
360610189004,2883
360610189005,4960
360610189006,4350
360610190001,2720
360610191001,3503
360610191002,5376
360610191003,10144
360610191004,10380
360610191005,4061
360610191006,4512
360610192001,372
360610192002,93
360610192003,31
360610193001,2400
360610193002,2912
360610193003,1798
360610193004,992
360610193005,4464
360610193006,4379
360610194001,341
360610194002,1178
360610194003,1643
360610194004,1612
360610195001,8800
360610195002,10656
360610195003,3534
360610195004,2048
360610195005,2542
360610196001,1178
360610196002,868
360610196003,6417
360610197011,5580
360610197021,6006
360610198001,5148
360610198002,350
360610199001,7200
360610199002,11328
360610199003,2542
360610199004,1767
360610199005,1632
360610199006,3968
360610200001,640
360610200002,2201
360610201011,3729
360610201021,2432
360610201022,3392
360610201023,31
360610201024,186
360610203001,2541
360610203002,8289
360610205001,11979
360610205002,4991
360610205003,4416
360610206001,589
360610206002,279
360610207011,1178
360610207012,1178
360610208001,570
360610208002,576
360610208003,448
360610209011,2666
360610209012,868
360610210001,128
