,count
360470802003,32
360470804003,32
360470806002,32
360470810002,32
360470822002,31
360470822004,32
360470824002,32
360470824003,32
360470828002,32
360470830004,31
360470832001,32
360470862002,32
360470866001,32
360470866003,32
360470872003,32
360470878001,32
360470878002,58
360470878003,32
360470880001,192
360470880003,32
360470890002,30
360470890004,30
360470892004,30
360470910004,30
360470920001,29
360470924001,32
360470974002,32
360471012002,32
360471070001,64
360471078004,32
360471104001,32
360471126001,32
360471126002,30
360471160001,30
360471164002,32
360471170002,32
360471180001,25
360471190001,64
360471198001,30
360471198002,62
360471210002,31
360471214001,31
360471237001,31
360471237002,128
360471237003,544
360471502001,32
360471502003,64
360471522001,96
360471522002,64
360471522003,96
360594048004,64
360594099006,30
360594116003,62
360610002011,248
360610002012,434
360610002021,465
360610002022,480
360610002024,93
360610002025,224
360610006001,2700
360610006002,217
360610006003,2542
360610006004,150
360610006005,31
360610006006,64
360610007001,71544
360610008001,589
360610008002,155
360610008003,93
360610008005,124
360610008006,3410
360610009001,52239
360610010011,899
360610010021,496
360610010022,124
360610010023,124
360610012001,992
360610012002,544
360610012003,576
360610013001,49632
360610013002,23430
360610014011,2464
360610014012,736
360610014021,10757
360610014022,3193
360610015011,12837
360610015012,5082
360610015013,11610
360610015021,17820
360610015022,32637
360610016001,10633
360610016002,744
360610016003,1798
360610016004,4061
360610016005,8401
360610018001,8400
360610018002,22785
360610018003,36735
360610018004,3810
360610018005,25389
360610018006,930
360610018007,2852
360610020001,217
360610020002,62
360610020003,2108
360610021001,49536
360610021002,30063
360610022011,3472
360610022012,1470
360610022013,403
360610022014,372
360610022021,13024
360610024001,279
360610024002,62
360610025001,806
360610025002,31
360610025003,155
360610026011,2496
360610026012,5888
360610026021,4608
360610026022,8960
360610027001,3729
360610028001,2635
360610028002,3210
360610028003,5921
360610028004,4224
360610029001,7254
360610029002,1922
360610029003,6479
360610029004,9216
360610030011,32705
360610030012,30969
360610030013,6665
360610030014,11780
360610030021,21252
360610030022,25141
360610031001,32802
360610032001,23488
360610032002,9765
360610032003,13056
360610032004,6336
360610032005,5952
360610032006,9504
360610032007,16350
360610033001,25984
360610033002,43740
360610033003,35264
360610034001,13454
360610034002,10560
360610034003,20181
360610034004,23374
360610036011,3472
360610036012,1632
360610036013,23264
360610036021,8800
360610036022,36800
360610037001,20800
360610037002,32064
360610037003,46944
360610038001,35904
360610038002,11222
360610038003,23584
360610038004,6758
360610038005,10850
360610038006,6882
360610038007,16058
360610039001,14688
360610039002,16244
360610039003,4340
360610039004,35092
360610040001,31808
360610040002,11776
360610040003,24180
360610040004,9300
360610040005,16096
360610040006,18166
360610041001,10199
360610041002,7904
360610041003,2976
360610041004,6912
360610041005,15776
360610041006,18817
360610042001,43560
360610042002,26912
360610043001,23488
360610043002,7595
360610043003,52948
360610044001,6448
360610044002,3193
360610044003,3100
360610044004,930
360610044005,5673
360610044006,8280
360610044007,17949
360610044008,5611
360610045001,48096
360610047001,17632
360610047002,42976
360610048001,8096
360610048002,8640
360610048003,6688
360610048004,15221
360610048005,24160
360610048006,14198
360610048007,2775
360610049001,53440
360610049002,15360
360610049003,16864
360610050001,28800
360610050002,30432
360610050003,28544
360610050004,17440
360610050005,11680
360610052001,85792
360610052002,64878
360610054001,77280
360610054002,11136
360610054003,17664
360610055011,20160
360610055012,3069
360610055013,9703
360610055021,29248
360610055022,63136
360610056001,73904
360610056002,39424
360610056003,22599
360610057001,26688
360610057002,39968
360610058001,149424
360610059001,13984
360610059002,5184
360610059003,3520
360610059004,5910
360610059005,6112
360610060001,2790
360610060002,8401
360610060003,7456
360610061001,28480
360610061002,12512
360610061003,58944
360610062001,41819
360610062002,5632
360610063001,27232
360610063002,16800
360610063003,20032
360610063004,14592
360610063005,16064
360610064001,24128
360610064002,13536
360610064003,7161
360610064004,16895
360610064005,12375
360610064006,8618
360610065001,34976
360610065002,18879
360610065003,24416
360610065004,23616
360610065005,11749
360610066001,9269
360610066002,11490
360610066003,11008
360610066004,7648
360610066005,8032
360610066006,3968
360610066007,3782
360610066008,9280
360610066009,3864
360610067001,19712
360610067002,20704
360610067003,15004
360610067004,24512
360610068001,34240
360610068002,18786
360610068003,26752
360610068004,17453
360610068005,11808
360610068006,18176
360610069001,34353
360610070001,30816
360610070002,21728
360610070003,17050
360610070004,6496
360610070005,10400
360610070006,8494
360610071001,13290
360610071002,10144
360610071003,23968
360610071004,15104
360610071005,24366
360610072001,10272
360610072002,34720
360610072003,28480
360610072004,28923
360610072005,21216
360610072006,14198
360610072007,12448
360610073001,14818
360610073002,10881
360610073003,9610
360610073004,28288
360610073005,2046
360610073006,31040
360610074001,54176
360610074002,28000
360610074003,66752
360610075001,8512
360610075002,7712
360610075003,25947
360610076001,96576
360610076002,41760
360610077001,31296
360610077002,10976
360610077003,25440
360610077004,18656
360610077005,3648
360610078001,10540
360610078002,12480
360610078003,2976
360610078004,16864
360610078005,7620
360610078006,12832
360610078007,11872
360610079001,62341
360610079002,6880
360610079003,13440
360610079004,40224
360610080001,49216
360610080002,58208
360610080003,6048
360610080004,15680
360610080005,13600
360610081001,19328
360610081002,19392
360610081003,6880
360610081004,12803
360610081005,10368
360610081006,20000
360610082001,106592
360610082002,23840
360610082003,14176
360610083001,20800
360610083002,46048
360610083003,61152
360610084001,19275
360610084002,77088
360610086011,10923
360610086012,14198
360610086021,5750
360610086031,6208
360610086032,7936
360610086033,2880
360610086034,10329
360610087001,57728
360610087002,10470
360610087003,9888
360610087004,9517
360610087005,7998
360610088001,57856
360610088002,12803
360610088003,4320
360610088004,6758
360610088005,6912
360610088006,7840
360610088007,960
360610089001,4128
360610089002,10106
360610089003,12000
360610089004,11328
360610089005,6048
360610090001,30304
360610090002,6464
360610090003,10726
360610090004,6720
360610090005,22351
360610090006,11687
360610091001,68160
360610091002,21888
360610091003,17081
360610091004,17050
360610092001,243936
360610093001,7781
360610093002,16430
360610093003,10080
360610093004,7200
360610093005,9696
360610093006,6138
360610093007,10013
360610094001,145890
360610095001,58608
360610095002,42880
360610096001,107712
360610097001,8712
360610097002,13320
360610097003,256
360610097004,4768
360610098001,16290
360610098002,32302
360610098003,31840
360610098004,8959
360610098005,12224
360610098006,22560
360610098007,10819
360610099001,201663
360610100001,96864
360610100002,98208
360610101001,395274
360610102001,158007
360610103001,63327
360610104001,140481
360610106011,5670
360610106012,7564
360610106013,6752
360610106014,7590
360610106015,5632
360610106016,6030
360610106021,7392
360610106022,27168
360610106023,5704
360610108001,6107
360610108002,11284
360610108003,12032
360610108004,13020
360610108005,8587
360610108006,26496
360610108007,36832
360610109001,119584
360610110001,10416
360610110002,7168
360610110003,39104
360610110004,10664
360610110005,7843
360610110006,22368
360610111001,41819
360610111002,10016
360610111003,16027
360610112011,104704
360610112021,99648
360610112031,42570
360610112032,42030
360610113001,169120
360610114011,51200
360610114012,34752
360610114021,47360
360610114022,55118
360610115001,89199
360610115002,26912
360610116001,61344
360610116002,5184
360610116003,5177
360610117001,43680
360610118001,9408
360610118002,10385
360610118003,10137
360610118004,19456
360610118005,6784
360610118006,8215
360610118007,10752
360610118008,8608
360610119001,80693
360610119002,86924
360610120001,15720
360610120002,27328
360610120003,23328
360610120004,43776
360610121001,34658
360610121002,14074
360610121003,10110
360610121004,26474
360610121005,15968
360610121006,11648
360610122001,20520
360610122002,20584
360610122003,16213
360610122004,12928
360610124001,10208
360610124002,18880
360610124003,14663
360610124004,14105
360610124005,10498
360610124006,16160
360610124007,11264
360610124008,6150
360610125001,124575
360610125002,66368
360610126001,35200
360610126002,11490
360610126003,7409
360610126004,7130
360610126005,9483
360610126006,10912
360610126007,6479
360610126008,5856
360610127001,12510
360610127002,26970
360610127003,16160
360610127004,16672
360610127005,14260
360610128001,31488
360610128002,17700
360610128003,20128
360610128004,28140
360610128005,21152
360610129001,36384
360610129002,57453
360610130001,28448
360610130002,25792
360610130003,18390
360610130004,19220
360610131001,111520
360610131002,68409
360610132001,10633
360610132002,8804
360610132003,9145
360610132004,18496
360610132005,5611
360610132006,6510
360610132007,5146
360610133001,8990
360610133002,22144
360610133003,17472
360610133004,17568
360610133005,21813
360610134001,11222
360610134002,9176
360610134003,9599
360610134004,7710
360610134005,10528
360610134006,21280
360610134007,11808
360610134008,11749
360610134009,8280
360610135001,43360
360610135002,31680
360610136001,15500
360610136002,7626
360610136003,7471
360610136004,21920
360610136005,9920
360610136006,5177
360610136007,6528
360610136008,15360
360610137001,15200
360610137002,22196
360610137003,60030
360610137004,37355
360610137005,40832
360610137006,50400
360610138001,10880
360610138002,12832
360610138003,7905
360610138004,17298
360610138005,8960
360610138006,6479
360610138007,7520
360610138008,12992
360610138009,12586
360610139001,13290
360610139002,11377
360610139003,15841
360610139004,7502
360610139005,7560
360610139006,14400
360610139007,23424
360610140001,17820
360610140002,27488
360610140003,17664
360610140004,15630
360610140005,19264
360610140006,11680
360610142001,10290
360610142002,20960
360610142003,17536
360610142004,20243
360610142005,10848
360610142006,14016
360610143001,161070
360610144011,5920
360610144012,8352
360610144013,6464
360610144014,4256
360610144021,12384
360610144022,5828
360610144023,2464
360610144024,12896
360610144025,6324
360610145001,20352
360610145002,11400
360610145003,64896
360610145004,49472
360610146011,20429
360610146012,9083
360610146013,11191
360610146014,7293
360610146021,7936
360610146022,17600
360610146023,7037
360610146024,8096
360610146025,5184
360610146026,9021
360610147001,12210
360610148011,17655
360610148012,35072
360610148021,10080
360610148022,31936
360610148023,12936
360610148024,12384
360610148025,19808
360610149001,50964
360610149002,8768
360610149003,15424
360610149004,28954
360610149005,11776
360610150011,16288
360610150012,13856
360610150021,27552
360610150022,15904
360610150023,13088
360610150024,16640
360610151001,2370
360610151002,6386
360610151003,6293
360610151004,34947
360610152001,1922
360610152002,4278
360610152003,9486
360610152004,7130
360610152005,7008
360610152006,6880
360610153001,15616
360610153002,13984
360610153003,27187
360610153004,24832
360610153005,5568
360610153006,4620
360610153007,17760
360610154001,14816
360610154002,3360
360610154003,4768
360610154004,8494
360610154005,6386
360610154006,6696
360610154007,7316
360610154008,6386
360610154009,7975
360610155001,8896
360610155002,5425
360610155003,2813
360610155004,4020
360610155005,2407
360610155006,15232
360610156011,2139
360610156012,2449
360610156013,9504
360610156014,5088
360610156021,8382
360610157001,3930
360610157002,11168
360610157003,11648
360610157004,5487
360610157005,6336
360610157006,12121
360610157007,14220
360610157008,11315
360610158011,11968
360610158012,13088
360610158013,16058
360610158014,8704
360610158021,9152
360610158022,2944
360610159001,4500
360610159002,3264
360610159003,4064
360610159004,11872
360610159005,15648
360610159006,19530
360610159007,4704
360610160011,12224
360610160012,25312
360610160013,11280
360610160014,5600
360610160021,9735
360610160022,5312
360610161001,15840
360610161002,4836
360610161003,4192
360610161004,4896
360610161005,6963
360610161006,8896
360610162001,288
360610162002,403
360610162003,186
360610162004,279
360610162005,1271
360610163001,3968
360610163002,3348
360610163003,14446
360610163004,22784
360610163005,36448
360610164001,1950
360610164002,3104
360610164003,2759
360610164004,1023
360610165001,37344
360610165002,10112
360610165003,8864
360610165004,5984
360610165005,8928
360610166001,1200
360610166002,1953
360610166003,1472
360610166004,2480
360610166005,896
360610166006,2015
360610167001,4256
360610167002,2912
360610167003,28224
360610167004,13792
360610167005,20181
360610168001,713
360610168002,10944
360610168003,2496
360610169001,9376
360610169002,5952
360610169003,18112
360610169004,14384
360610169005,6148
360610169006,4576
360610170001,3069
360610170002,2871
360610170003,1178
360610170004,1147
360610170005,961
360610171001,14973
360610171002,21638
360610171003,21088
360610171004,2511
360610171005,3904
360610171006,3808
360610172001,2077
360610172002,1674
360610172003,1426
360610172004,1364
360610172005,780
360610173001,10571
360610173002,4588
360610173003,11200
360610173004,5859
360610173005,4864
360610173006,5344
360610173007,12090
360610174011,403
360610174012,992
360610174013,1280
360610174021,1376
360610175001,4224
360610175002,1650
360610175003,3808
360610175004,14688
360610175005,12480
360610175006,6479
360610175007,12060
360610177001,7163
360610177002,1824
360610177003,6541
360610177004,3255
360610177005,7040
360610177006,1426
360610177007,5425
360610177008,4736
360610178001,372
360610178002,1408
360610178003,1116
360610179001,2080
360610179002,1595
360610179003,4160
360610179004,12400
360610179005,12768
360610179006,6624
360610179007,6624
360610180001,1674
360610180002,2139
360610180003,4030
360610180004,806
360610181001,6944
360610181002,4192
360610181003,7328
360610181004,4340
360610181005,7136
360610181006,7488
360610182001,2201
360610182002,744
360610182003,2077
360610182004,279
360610182005,527
360610183001,2816
360610183002,1209
360610183003,1581
360610183004,12896
360610183005,13120
360610183006,7750
360610183007,10602
360610184001,1120
360610184002,868
360610184003,180
360610184004,279
360610185001,7872
360610185002,20553
360610185003,5888
360610186001,527
360610186002,1829
360610186003,93
360610187001,3776
360610187002,4158
360610187003,8880
360610187004,11520
360610187005,3420
360610187006,4371
360610188001,896
360610188002,1624
360610188003,2790
360610188004,1320
360610189001,5408
360610189002,4464
360610189003,1612
360610189004,1767
360610189005,5332
360610189006,3660
360610190001,2944
360610191001,2666
360610191002,3872
360610191003,10720
360610191004,9510
360610191005,4774
360610191006,3904
360610192001,124
360610192002,93
360610193001,2240
360610193002,2976
360610193003,2046
360610193004,1426
360610193005,4960
360610193006,3625
360610194001,155
360610194002,806
360610194003,1302
360610194004,1581
360610195001,8576
360610195002,9408
360610195003,4278
360610195004,1280
360610195005,3286
360610196001,930
360610196002,992
360610196003,5177
360610197011,4371
360610197021,5313
360610198001,4158
360610198002,275
360610199001,5600
360610199002,8576
360610199003,2015
360610199004,1209
360610199005,1152
360610199006,3264
360610200001,960
360610200002,1767
360610201011,2640
360610201021,2912
360610201022,2656
360610201023,155
360610201024,62
360610203001,1617
360610203002,4347
360610205001,7491
360610205002,3069
360610205003,2944
360610206001,682
360610206002,434
360610207011,837
360610207012,1147
360610208001,810
360610208002,576
360610208003,576
360610209011,1643
360610209012,682
360610210001,128
360610210002,403
360610210003,300
360610210004,31
360610211001,403
360610211002,2310
360610211003,5920
360610211004,930
360610211005,960
360610211006,960
360610211007,620
360610212001,448
360610212002,754
360610212003,155
360610212004,930
360610213031,279
360610213032,217
360610213033,32
360610213034,465
360610214001,186
360610214002,155
360610215001,465
360610215002,672
360610216001,1643
360610216002,434
360610216003,279
360610216004,1984
360610216005,1984
360610217031,400
360610218001,1888
360610218002,810
360610218003,1178
360610218004,1519
360610219001,4898
360610219002,300
360610219003,372
360610219004,217
