,count
360610118005,6368
360610118006,8122
360610118007,9696
360610118008,8640
360610119001,71083
360610119002,77035
360610120001,16170
360610120002,28032
360610120003,23680
360610120004,46240
360610121001,32705
360610121002,13764
360610121003,10980
360610121004,23591
360610121005,14304
360610121006,11776
360610122001,21840
360610122002,22816
360610122003,17081
360610122004,14144
360610124001,10048
360610124002,17600
360610124003,15035
360610124004,12989
360610124005,11165
360610124006,16608
360610124007,10752
360610124008,5880
360610125001,116325
360610125002,64896
360610126001,34816
360610126002,11310
360610126003,8525
360610126004,6851
360610126005,9019
360610126006,8608
360610126007,7161
360610126008,5728
360610127001,13350
360610127002,26443
360610127003,14816
360610127004,14112
360610127005,17143
360610128001,30560
360610128002,17040
360610128003,21248
360610128004,32940
360610128005,21472
360610129001,45792
360610129002,58641
360610130001,29216
360610130002,28224
360610130003,19650
360610130004,20739
360610131001,108320
360610131002,66066
360610132001,10695
360610132002,8339
360610132003,9083
360610132004,16352
360610132005,5704
360610132006,5642
360610132007,4371
360610133001,9114
360610133002,21376
360610133003,17056
360610133004,17952
360610133005,22506
360610134001,10292
360610134002,11067
360610134003,9338
360610134004,9150
360610134005,9824
360610134006,20704
360610134007,11104
360610134008,10602
360610134009,8160
360610135001,38880
360610135002,31317
360610136001,15407
360610136002,7626
360610136003,7192
360610136004,22144
360610136005,10368
360610136006,5797
360610136007,6016
360610136008,15520
360610137001,15744
360610137002,22940
360610137003,60600
360610137004,39091
360610137005,41184
360610137006,49664
360610138001,9344
360610138002,10944
360610138003,6727
360610138004,15717
360610138005,8960
360610138006,5022
360610138007,7168
360610138008,11904
360610138009,12245
360610139001,12390
360610139002,10912
360610139003,15035
360610139004,7564
360610139005,7710
360610139006,15810
360610139007,22624
360610140001,16302
360610140002,26048
360610140003,17472
360610140004,17850
360610140005,18368
360610140006,12064
360610142001,10290
360610142002,21856
360610142003,19104
360610142004,22258
360610142005,10496
360610142006,13408
360610143001,177242
360610144011,7104
360610144012,8832
360610144013,5824
360610144014,4864
360610144021,10368
360610144022,6634
360610144023,2848
360610144024,14464
360610144025,6820
360610145001,18272
360610145002,11010
360610145003,64320
360610145004,51488
360610146011,18879
360610146012,8587
360610146013,11315
360610146014,5874
360610146021,9408
360610146022,17088
360610146023,5363
360610146024,7584
360610146025,5952
360610146026,7409
360610147001,11055
360610148011,15741
360610148012,34080
360610148021,10400
360610148022,34048
360610148023,13200
360610148024,11264
360610148025,20480
360610149001,48143
360610149002,9952
360610149003,16320
360610149004,29884
360610149005,11392
360610150011,15104
360610150012,14848
360610150021,28032
360610150022,15840
360610150023,13824
360610150024,16256
360610151001,2280
360610151002,5890
360610151003,7192
360610151004,33561
360610152001,2139
360610152002,5208
360610152003,8990
360610152004,6231
360610152005,7584
360610152006,7168
360610153001,14208
360610153002,11392
360610153003,21018
360610153004,21248
360610153005,5600
360610153006,5220
360610153007,16384
360610154001,12608
360610154002,3840
360610154003,4992
360610154004,6479
360610154005,6200
360610154006,6448
360610154007,7192
360610154008,6293
360610154009,8294
360610155001,7168
360610155002,4898
360610155003,3480
360610155004,4440
360610155005,2581
360610155006,15744
360610156011,2263
360610156012,1798
360610156013,9760
360610156014,5056
360610156021,7128
360610157001,4260
360610157002,11584
360610157003,11680
360610157004,5115
360610157005,5760
360610157006,12648
360610157007,12870
360610157008,10447
360610158011,11936
360610158012,12800
360610158013,17763
360610158014,10400
360610158021,10752
360610158022,3008
360610159001,4440
360610159002,4320
360610159003,4896
360610159004,10304
360610159005,13984
360610159006,18693
360610159007,4704
360610160011,12224
360610160012,26304
360610160013,12120
360610160014,6368
360610160021,8481
360610160022,5024
360610161001,14304
360610161002,5549
360610161003,4064
360610161004,5600
360610161005,7986
360610161006,7904
360610162001,192
360610162002,217
360610162003,248
360610162004,310
360610162005,1178
360610163001,3744
360610163002,3255
360610163003,13423
360610163004,21568
360610163005,34144
360610164001,1920
360610164002,3392
360610164003,3007
360610164004,930
360610165001,37216
360610165002,8480
360610165003,8864
360610165004,6688
360610165005,8000
360610166001,1080
360610166002,1860
360610166003,1184
360610166004,2635
360610166005,1456
360610166006,2697
360610167001,4032
360610167002,4384
360610167003,26688
360610167004,13696
360610167005,18600
360610168001,620
360610168002,11040
360610168003,3520
360610169001,8864
360610169002,6665
360610169003,17536
360610169004,13392
360610169005,5945
360610169006,4608
360610170001,2046
360610170002,3393
360610170003,1178
360610170004,992
360610170005,806
360610171001,12648
360610171002,18879
360610171003,19776
360610171004,2883
360610171005,4128
360610171006,4832
360610172001,2573
360610172002,2015
360610172003,1364
360610172004,1457
360610172005,900
360610173001,10230
360610173002,3844
360610173003,10656
360610173004,4836
360610173005,5824
360610173006,4864
360610173007,10757
360610174011,465
360610174012,868
360610174013,1504
360610174021,1184
360610175001,4704
360610175002,1890
360610175003,3904
360610175004,12896
360610175005,12128
360610175006,6913
360610175007,11310
360610177001,6902
360610177002,1600
360610177003,5239
360610177004,3038
360610177005,8832
360610177006,1860
360610177007,4650
360610177008,4800
360610178001,527
360610178002,2080
360610178003,1209
360610179001,2464
360610179002,2001
360610179003,3584
360610179004,12183
360610179005,11456
360610179006,5728
360610179007,6912
360610180001,1302
360610180002,1860
360610180003,4588
360610180004,1085
360610181001,7776
360610181002,3840
360610181003,9856
360610181004,4619
360610181005,7616
360610181006,7232
360610182001,2635
360610182002,837
360610182003,2728
360610182004,434
360610182005,651
360610183001,2912
360610183002,1457
360610183003,1674
360610183004,12448
360610183005,12608
360610183006,8432
360610183007,12183
360610184001,1280
360610184002,899
360610184003,180
360610184004,434
360610185001,7872
360610185002,18476
360610185003,6112
360610186001,620
360610186002,1426
360610186003,124
360610187001,4064
360610187002,4785
360610187003,8100
360610187004,10912
360610187005,3210
360610187006,3534
360610188001,640
360610188002,1334
360610188003,3007
360610188004,1650
360610189001,4928
360610189002,4743
360610189003,2015
360610189004,2294
360610189005,5425
360610189006,4980
360610190001,3776
360610191001,2976
360610191002,4288
360610191003,9600
360610191004,10350
360610191005,4495
360610191006,4800
360610192001,248
360610192002,62
360610193001,2624
360610193002,2880
360610193003,2635
360610193004,2046
360610193005,4309
360610193006,4176
360610194001,217
360610194002,1147
360610194003,1519
360610194004,1457
360610195001,10176
360610195002,10784
360610195003,4030
360610195004,1568
360610195005,2883
360610196001,1023
360610196002,837
360610196003,6572
360610197011,5642
360610197021,5313
360610198001,5148
360610198002,200
360610199001,6880
360610199002,9664
360610199003,2821
360610199004,1953
360610199005,1696
360610199006,3328
360610200001,768
360610200002,2077
360610201011,2838
360610201021,2368
360610201022,3360
360610201023,403
360610201024,186
360610203001,2574
360610203002,8640
360610205001,11385
