,count
360470053001,128
360470053002,99
360470053003,32
360470053004,32
360470056021,32
360470059001,96
360470059002,403
360470060001,32
360470060002,32
360470063001,128
360470063002,160
360470065001,1120
360470065002,744
360470065003,992
360470065004,660
360470065005,682
360470065006,1120
360470065007,928
360470066001,32
360470067001,896
360470067002,1120
360470067003,1344
360470067004,1760
360470067005,800
360470068001,32
360470069001,800
360470069002,672
360470069003,352
360470069004,759
360470070001,62
360470071001,32
360470071002,62
360470071004,31
360470072001,32
360470074002,32
360470074003,60
360470075001,224
360470075002,480
360470075003,288
360470075004,256
360470075005,390
360470076001,32
360470076002,32
360470077001,93
360470077002,480
360470077003,1344
360470077004,704
360470078001,32
360470084001,160
360470084002,64
360470084003,32
360470085001,62
360470085003,31
360470086001,25
360470088001,62
360470101001,288
360470101003,32
360470114002,32
360470117001,64
360470117002,64
360470117003,32
360470119001,1056
360470119002,320
360470119003,576
360470120001,64
360470121001,528
360470121002,288
360470122001,62
360470122003,32
360470126001,32
360470127001,64
360470127002,900
360470127003,31
360470128011,33
360470129011,1984
360470129012,672
360470129013,217
360470129021,1344
360470129022,544
360470129023,155
360470130001,62
360470131001,363
360470131002,448
360470131003,320
360470131004,512
360470133001,768
360470133002,806
360470133003,224
360470133004,192
360470134001,32
360470135001,198
360470135002,512
360470135003,416
360470137001,352
360470137002,480
360470137003,800
360470138001,32
360470138003,32
360470139001,64
360470139002,224
360470139003,279
360470139004,217
360470140002,32
360470141001,96
360470141002,96
360470141003,512
360470143001,416
360470143002,99
360470143003,224
360470145001,32
360470145002,128
360470145004,160
360470149002,64
360470149003,96
360470149004,32
360470151001,32
360470151002,96
360470151004,32
360470153001,93
360470153002,64
360470153004,64
360470155001,96
360470155002,128
360470157001,128
360470157002,128
360470157003,64
360470159001,1248
360470159002,192
360470159003,124
360470159004,32
360470159005,96
360470160004,96
360470161001,128
360470161002,704
360470161003,1696
360470163001,64
360470163002,64
360470163003,576
360470165001,96
360470165002,32
360470165003,32
360470165004,32
360470166001,32
360470167001,32
360470167002,96
360470167003,32
360470167004,160
360470169001,64
360470169004,62
360470171004,32
360470177001,550
360470179002,160
360470179003,62
360470181001,128
360470181002,160
360470181003,192
360470181004,96
360470183001,288
360470183002,448
360470183003,64
360470185011,64
360470185012,31
360470185014,186
360470187001,462
360470191001,256
360470191002,160
360470191003,512
360470193001,120
360470193002,96
360470193003,81
360470193004,30
360470195001,192
360470195002,160
360470195003,64
360470195004,192
360470197001,256
360470197002,32
360470197003,96
360470197004,224
360470198002,32
360470199002,416
360470199003,372
360470199004,64
360470201001,128
360470201002,160
360470201003,224
360470201004,96
360470203001,288
360470203002,198
360470205001,224
360470205002,160
360470205003,64
360470207002,64
360470207003,32
360470208003,32
360470211001,32
360470211002,132
360470212003,31
360470213001,60
360470213003,62
360470214002,32
360470215001,31
360470215002,93
360470215003,62
360470215004,192
360470217001,93
360470217002,224
360470219001,96
360470219002,32
360470219003,160
360470220003,32
360470221001,62
360470221002,64
360470221003,96
360470227001,64
360470227002,165
360470227003,128
360470227004,160
360470229001,160
360470229002,62
360470229004,62
360470231001,32
360470231002,32
360470231003,31
360470233001,64
360470233002,31
360470233003,465
360470235001,264
360470235002,96
360470238003,32
360470241001,320
360470241002,93
360470243001,288
360470243002,128
360470243003,60
360470244002,31
360470245001,32
360470245002,160
360470245003,31
360470245004,64
360470247001,210
360470247002,160
360470249001,32
360470249004,32
360470251001,62
360470251002,30
360470251003,64
360470253001,64
360470253002,32
360470255001,62
360470255002,93
360470257001,64
360470257003,32
360470259011,96
360470261002,30
360470263001,96
360470264002,31
360470265002,62
360470265003,32
360470267002,32
360470267003,33
360470267004,32
360470269002,32
360470269003,32
360470271001,96
360470271002,32
360470275001,31
360470275002,32
360470275004,32
360470277001,33
360470278002,32
360470281001,62
360470281003,96
360470285011,93
360470285021,124
360470287001,589
360470289001,96
360470289004,31
360470291001,32
360470292001,32
360470293001,31
360470295001,32
360470295002,64
360470295004,32
360470297002,64
360470298001,32
360470299002,32
360470301003,64
360470303003,32
360470305001,93
360470305002,62
360470305003,32
360470305004,64
360470307003,128
360470309002,32
360470311001,62
360470311003,33
360470313001,62
360470313004,64
360470315001,160
360470315002,31
360470315003,64
360470315004,180
360470317012,32
360470317021,32
360470317022,192
360470319001,64
360470321001,96
360470323001,93
360470325001,155
360470325003,31
360470326004,30
360470327001,32
360470327002,96
360470327003,372
360470329003,31
360470329004,32
360470337001,32
360470337003,32
360470339001,32
360470339002,30
360470339004,32
360470341002,31
360470343001,31
360470343003,32
360470349002,64
360470349003,32
360470351001,31
360470351002,64
360470352001,62
360470353001,62
360470353002,32
360470355001,32
360470361002,32
360470363002,32
360470363003,32
360470364001,32
360470365011,31
360470365012,32
360470365021,32
360470366001,32
360470366002,33
360470369001,31
360470373001,31
360470375002,96
360470379002,32
360470383001,32
360470383002,32
360470383003,32
360470383004,33
360470387002,62
360470387004,32
360470389001,128
360470389002,31
360470389003,248
360470390001,32
360470391001,62
360470391002,62
360470393001,64
360470393002,160
360470393003,93
360470394003,32
360470395001,64
360470395002,62
360470395003,32
360470397002,32
360470397003,96
360470399001,32
360470400002,32
360470403001,32
360470405001,32
360470413001,32
360470414011,31
360470414012,32
360470415002,32
360470418001,32
360470418002,32
360470421004,32
360470423001,160
360470423003,31
360470425003,64
360470427001,64
360470427003,62
360470427004,160
360470428003,32
360470429004,62
360470430003,31
360470431001,32
360470431002,62
360470433003,32
360470437003,32
360470439003,62
360470441002,32
360470443002,64
360470443004,31
360470444002,32
360470445001,64
360470446001,62
360470447001,128
360470448001,128
360470449003,192
360470449004,432
360470450001,64
360470453001,341
360470453002,403
360470456001,64
360470460002,64
360470460003,64
360470470001,32
360470477001,224
360470477002,66
360470478001,32
360470480001,64
360470480002,32
360470481001,32
360470481002,341
360470481003,93
360470482001,32
360470482002,32
360470482004,64
360470484001,99
360470485001,544
360470485002,231
360470486001,32
360470488001,32
360470489002,62
360470490001,128
360470490002,64
360470491001,64
360470491002,31
360470491003,210
360470491004,31
360470492001,32
360470492002,64
360470492003,32
360470493001,62
360470493002,155
360470493003,837
360470493004,120
360470493005,112
360470494001,32
360470494002,96
360470494004,32
360470495001,320
360470495002,320
360470495003,736
360470496002,32
360470496003,32
360470497001,64
360470497002,544
360470497003,64
360470498002,32
360470499001,288
360470499002,32
360470501001,32
360470501002,512
360470501003,1472
360470502021,32
360470503001,544
360470503002,224
360470503003,544
360470504003,224
360470505001,31
360470505002,160
360470505003,186
360470507001,165
360470508011,32
360470508012,186
360470508031,99
360470509001,160
360470510021,32
360470511001,124
360470511002,62
360470512001,32
360470512003,31
360470512004,31
360470513001,1024
360470513002,256
360470513003,1147
360470513004,372
360470514003,32
360470515001,462
360470516013,32
360470517001,825
360470517002,672
360470518003,32
360470519001,800
360470519002,1054
360470519003,2944
360470523001,416
360470523002,837
360470523003,1856
360470523004,1350
360470523005,464
360470525001,1643
360470525002,62
360470526001,96
360470526002,96
360470527001,31
360470527003,240
360470527004,341
360470527005,93
360470528002,32
360470529002,32
360470529003,341
360470530003,160
360470531001,32
360470531002,32
360470531003,62
360470533002,32
360470533003,64
360470535002,31
360470535003,62
360470535004,64
360470537001,93
360470537002,96
360470539001,32
360470542002,33
360470543001,260
360470543002,155
360470545003,31
360470545005,31
360470546003,32
360470547002,31
360470547003,64
360470549001,561
360470549002,2356
360470551001,403
360470551002,608
360470551003,403
360470551004,192
360470553001,1664
360470553002,1440
360470553003,896
360470555001,2211
360470557001,288
360470557002,1333
360470561001,64
360470561002,64
360470561003,320
360470561004,96
360470563001,192
360470563002,31
360470563003,160
360470563004,256
360470565001,320
360470565002,186
360470565003,832
360470569001,1023
360470569002,416
360470571001,32
360470571002,32
360470571003,448
360470571004,341
360470573001,32
360470573002,128
360470573003,155
360470575001,128
360470575002,192
360470575003,192
360470575004,310
360470578002,32
360470579001,31
360470579002,775
360470586001,32
360470589001,64
360470589002,32
360470591001,96
360470591002,32
360470591003,264
360470591004,93
360470592001,651
360470593001,32
360470593002,62
360470594015,32
360470610041,30
360470622001,32
360470626002,32
360470672001,32
360470674002,30
360470702021,27
360470720001,66
360470736003,32
360470738003,31
360470740002,32
360470762002,32
360470762003,32
360470764001,32
360470766001,32
360470774001,32
360470786001,32
360470786002,64
360470788001,32
360470788002,32
360470790001,31
360470790002,62
360470790004,64
360470794001,64
360470796011,320
360470796012,93
360470796021,32
360470796022,96
360470798011,32
360470798012,32
360470798021,64
360470798022,155
360470798023,62
360470802002,31
360470802003,32
360470804002,32
360470818002,31
360470818003,31
360470822003,62
360470822004,32
360470824002,32
360470826003,31
360470828003,32
360470834002,32
360470868002,32
360470868003,64
360470870001,32
360470880001,64
360470884003,32
360470886001,31
360470888002,32
360470890006,28
360470906002,31
360470908001,31
360470912001,31
360470924001,32
360470944013,32
360470944014,30
360470956001,32
360470960001,25
360470996002,32
360471028001,32
360471034001,31
360471070001,64
360471098002,31
360471104001,32
360471116002,32
360471118002,128
360471124003,32
360471128002,32
360471128003,32
360471144003,31
360471168002,32
360471184003,32
360471188001,64
360471198003,64
360471200001,32
360471200002,32
360471202001,32
360471202002,32
360471210001,31
360471220002,32
360471237002,96
360471237003,192
360471502001,32
360471502003,32
360471522001,32
360471522002,64
360471522003,32
360593009003,62
360594043003,30
360594048004,32
360594104002,30
360594111004,64
360610002011,93
360610002012,186
360610002021,310
360610002022,416
360610002025,512
360610006001,2820
360610006002,434
360610006003,2015
360610006004,300
360610006005,31
360610006006,96
360610007001,86229
360610008001,558
360610008002,403
360610008003,186
360610008005,310
360610008006,4123
360610009001,67056
360610010011,341
360610010021,465
360610010023,527
360610012001,589
360610012002,576
360610012003,608
360610013001,51843
360610013002,29040
360610014011,2144
360610014012,416
360610014021,6014
360610014022,1736
360610015011,12672
360610015012,4587
360610015013,12990
360610015021,19140
360610015022,36069
360610016001,9331
360610016002,341
360610016003,1829
360610016004,3720
360610016005,7595
360610018001,6030
360610018002,11935
360610018003,24087
360610018004,2100
360610018005,13423
360610018006,682
360610018007,1922
360610020001,217
360610020002,62
360610020003,3100
360610021001,60544
360610021002,35211
360610022011,2325
360610022012,900
360610022013,496
360610022014,310
360610022021,11808
360610024001,186
360610024002,124
360610025001,1147
360610025003,310
360610026011,1472
360610026012,3456
360610026021,2560
360610026022,5344
360610027001,3201
360610028001,2077
360610028002,1860
360610028003,3317
360610028004,3072
360610029001,6572
360610029002,1147
360610029003,3534
360610029004,10656
360610030011,22754
360610030012,19034
360610030013,5580
360610030014,5673
360610030021,16797
360610030022,20832
360610031001,35937
360610032001,17920
360610032002,9951
360610032003,12128
360610032004,5152
360610032005,3813
360610032006,5643
360610032007,12330
360610033001,26016
360610033002,42330
360610033003,44704
360610034001,7564
360610034002,6784
360610034003,15934
360610034004,16740
360610036011,1674
360610036012,1312
360610036013,15680
360610036021,6688
360610036022,30592
360610037001,20736
360610037002,30496
360610037003,50688
360610038001,24192
360610038002,7037
360610038003,16864
360610038004,5828
360610038005,8184
360610038006,5735
360610038007,13051
360610039001,18944
360610039002,23808
360610039003,4712
360610039004,41013
360610040001,20000
360610040002,9696
360610040003,20553
360610040004,7595
360610040005,9792
360610040006,12245
360610041001,6541
360610041002,4256
360610041003,1457
360610041004,5216
360610041005,12416
360610041006,14880
360610042001,33528
360610042002,20480
360610043001,20256
360610043002,4557
360610043003,44206
360610044001,6355
360610044002,2480
360610044003,2728
360610044004,527
360610044005,5022
360610044006,5760
360610044007,17112
360610044008,4495
360610045001,42016
360610047001,18976
360610047002,48064
360610048001,7584
360610048002,7808
360610048003,6880
360610048004,10850
360610048005,19456
360610048006,15004
360610048007,2450
360610049001,46816
360610049002,13888
360610049003,13056
360610050001,27136
360610050002,31488
360610050003,23168
360610050004,14208
360610050005,9248
360610052001,76672
360610052002,58212
360610054001,73248
360610054002,12384
360610054003,18080
360610055011,18464
360610055012,2759
360610055013,8184
360610055021,22464
360610055022,53056
360610056001,94705
360610056002,52352
360610056003,20553
360610057001,30400
360610057002,36576
360610058001,145893
360610059001,15040
360610059002,6144
360610059003,4192
360610059004,6600
360610059005,7136
360610060001,2821
360610060002,8246
360610060003,7936
360610061001,26432
360610061002,12128
360610061003,47840
360610062001,45105
360610062002,3840
360610063001,28128
360610063002,19008
360610063003,17856
360610063004,12960
360610063005,15712
360610064001,20160
360610064002,15008
360610064003,7006
360610064004,15128
360610064005,12177
360610064006,8060
360610065001,29696
360610065002,12400
360610065003,20544
360610065004,14464
360610065005,5146
360610066001,8556
360610066002,10200
360610066003,9056
360610066004,8256
360610066005,8416
360610066006,3968
360610066007,3410
360610066008,8352
360610066009,2744
360610067001,15008
360610067002,18240
360610067003,9517
360610067004,23360
360610068001,38816
360610068002,22692
360610068003,26368
360610068004,16275
360610068005,13152
360610068006,15872
360610069001,39435
360610070001,26400
360610070002,17696
360610070003,14942
360610070004,6368
360610070005,9024
360610070006,7316
360610071001,11520
360610071002,10272
360610071003,21088
360610071004,9056
360610071005,20801
360610072001,12448
360610072002,42080
360610072003,31328
360610072004,26629
360610072005,22144
360610072006,13020
360610072007,10368
360610073001,14973
360610073002,10695
360610073003,8029
360610073004,20224
360610073005,1550
360610073006,20512
360610074001,54304
360610074002,30368
360610074003,76128
360610075001,9888
360610075002,6560
360610075003,24366
360610076001,89216
360610076002,44928
360610077001,28448
360610077002,11264
360610077003,24544
360610077004,19424
360610077005,1728
360610078001,9765
360610078002,10432
360610078003,2852
360610078004,14400
360610078005,9090
360610078006,15616
360610078007,12448
360610079001,61194
360610079002,5504
360610079003,14400
360610079004,35424
360610080001,57312
360610080002,78688
360610080003,5920
360610080004,17344
360610080005,19424
360610081001,21024
360610081002,19360
360610081003,8352
360610081004,11160
360610081005,10304
360610081006,19360
360610082001,120544
360610082002,24640
360610082003,17952
360610083001,18944
360610083002,41056
360610083003,51520
360610084001,22400
360610084002,78752
360610086011,14157
360610086012,17484
360610086021,9250
360610086031,7584
360610086032,8736
360610086033,3552
360610086034,13464
360610087001,53952
360610087002,11220
360610087003,9440
360610087004,8308
360610087005,8215
360610088001,64800
360610088002,10819
360610088003,4640
360610088004,7254
360610088005,7264
360610088006,7680
360610088007,1760
360610089001,3872
360610089002,8928
360610089003,13152
360610089004,14080
360610089005,4864
360610090001,33376
360610090002,7136
360610090003,12865
360610090004,6624
360610090005,24738
360610090006,12152
360610091001,67872
360610091002,24352
360610091003,12702
360610091004,15190
360610092001,282304
360610093001,8494
360610093002,15314
360610093003,13920
360610093004,7140
360610093005,10592
360610093006,6541
360610093007,11067
360610094001,195240
360610095001,67914
360610095002,42400
360610096001,123040
360610097001,9042
360610097002,15570
360610097003,512
360610097004,4480
360610098001,17070
360610098002,29698
360610098003,32672
360610098004,11036
360610098005,12352
360610098006,23616
360610098007,11656
360610099001,202851
360610100001,115200
360610100002,110253
360610101001,463320
360610102001,173662
360610103001,62106
360610104001,149061
360610106011,6810
360610106012,7936
360610106013,7200
360610106014,9450
360610106015,8192
360610106016,7890
360610106021,7648
360610106022,28352
360610106023,6169
360610108001,6448
360610108002,12059
360610108003,9696
360610108004,14190
360610108005,10416
360610108006,21824
360610108007,40416
360610109001,121824
360610110001,9424
360610110002,7488
360610110003,40640
360610110004,10540
360610110005,7936
360610110006,21952
360610111001,37851
360610111002,10080
360610111003,16182
360610112011,103936
360610112021,95712
360610112031,39732
360610112032,48330
360610113001,226880
360610114011,55008
360610114012,36288
360610114021,48768
360610114022,52452
360610115001,103290
360610115002,27360
360610116001,66752
360610116002,6592
360610116003,6634
360610117001,57312
360610118001,11264
360610118002,10261
360610118003,11873
360610118004,18976
360610118005,7072
360610118006,8401
360610118007,10752
360610118008,9216
360610119001,79267
360610119002,72137
360610120001,17220
360610120002,35808
360610120003,24608
360610120004,51136
360610121001,32612
360610121002,12989
360610121003,9330
360610121004,26164
360610121005,15008
360610121006,9728
360610122001,23460
360610122002,28210
360610122003,17050
360610122004,14752
360610124001,14048
360610124002,24512
360610124003,16089
360610124004,16399
360610124005,11745
360610124006,22016
360610124007,12480
360610124008,7920
360610125001,128964
360610125002,65600
360610126001,36096
360610126002,12720
360610126003,9114
360610126004,7657
360610126005,10875
360610126006,8768
360610126007,7843
360610126008,5952
360610127001,13380
360610127002,23064
360610127003,14112
360610127004,13056
360610127005,17019
360610128001,31072
360610128002,19590
360610128003,24064
360610128004,33750
360610128005,23552
360610129001,47072
360610129002,59268
360610130001,30784
360610130002,33312
360610130003,20670
360610130004,22940
360610131001,123072
360610131002,71214
360610132001,13640
360610132002,9362
360610132003,9982
360610132004,16096
360610132005,8401
360610132006,6913
360610132007,4464
360610133001,9982
360610133002,18560
360610133003,13376
360610133004,14976
360610133005,18183
360610134001,7905
360610134002,8494
360610134003,10324
360610134004,9270
360610134005,8896
360610134006,19872
360610134007,11584
360610134008,12059
360610134009,8160
360610135001,42848
360610135002,30129
360610136001,16244
360610136002,7905
360610136003,7595
360610136004,22368
360610136005,13088
360610136006,5580
360610136007,6112
360610136008,13792
360610137001,21248
360610137002,22413
360610137003,67650
360610137004,42439
360610137005,46048
360610137006,52864
360610138001,10304
360610138002,9376
360610138003,7006
360610138004,13733
360610138005,8384
360610138006,6324
360610138007,6496
360610138008,12672
360610138009,13423
360610139001,15030
360610139002,11377
360610139003,16089
360610139004,7409
360610139005,7560
360610139006,16260
360610139007,23968
360610140001,17589
360610140002,26336
360610140003,16448
360610140004,16650
360610140005,22336
360610140006,14336
360610142001,11940
360610142002,24640
360610142003,21280
360610142004,22134
360610142005,10272
360610142006,13984
360610143001,181948
360610144011,7168
360610144012,9568
360610144013,4864
360610144014,4896
360610144021,10656
360610144022,5828
360610144023,3488
360610144024,13152
360610144025,7285
360610145001,15776
360610145002,11070
360610145003,63552
360610145004,49056
360610146011,15965
360610146012,7068
360610146013,9641
360610146014,7095
360610146021,9184
360610146022,16832
360610146023,4216
360610146024,7584
360610146025,5536
360610146026,7347
360610147001,14850
360610148011,16929
360610148012,29952
360610148021,11552
360610148022,30208
360610148023,14421
360610148024,12800
360610148025,19168
360610149001,39587
360610149002,10080
360610149003,15808
360610149004,24924
360610149005,12352
360610150011,16896
360610150012,14688
360610150021,27584
360610150022,16640
360610150023,12928
360610150024,13376
360610151001,1950
360610151002,5766
360610151003,5797
360610151004,34650
360610152001,1798
360610152002,6262
360610152003,10571
360610152004,6169
360610152005,8256
360610152006,7808
360610153001,14528
360610153002,12608
360610153003,22630
360610153004,23648
360610153005,5696
360610153006,5040
360610153007,16608
360610154001,11424
360610154002,7104
360610154003,6496
360610154004,5146
360610154005,7223
360610154006,6944
360610154007,8649
360610154008,5766
360610154009,6148
360610155001,6976
360610155002,5704
360610155003,3045
360610155004,4050
360610155005,2320
360610155006,16288
360610156011,4278
360610156012,4836
360610156013,7456
360610156014,2400
360610156021,6468
360610157001,5130
360610157002,11648
360610157003,14208
360610157004,6200
360610157005,5504
360610157006,12152
360610157007,13110
360610157008,9517
360610158011,10944
360610158012,13472
360610158013,19158
360610158014,8288
360610158021,8608
360610158022,2976
360610159001,4140
360610159002,3456
360610159003,4160
360610159004,13952
360610159005,15840
360610159006,16337
360610159007,4864
360610160011,11392
360610160012,24672
360610160013,9480
360610160014,6048
360610160021,7854
360610160022,5344
360610161001,14528
360610161002,5270
360610161003,4064
360610161004,5568
360610161005,7293
360610161006,8832
360610162001,160
360610162002,217
360610162003,186
360610162004,124
360610162005,713
360610163001,3392
360610163002,3224
360610163003,11656
360610163004,20512
360610163005,34304
360610164001,1800
360610164002,3744
360610164003,2914
360610164004,1085
360610165001,41760
360610165002,7872
360610165003,9472
360610165004,5216
360610165005,7616
360610166001,1290
360610166002,1364
360610166003,1504
360610166004,1705
360610166005,1036
360610166006,2201
360610167001,4000
360610167002,3200
360610167003,23328
360610167004,11232
360610167005,16709
360610168001,651
360610168002,11968
360610168003,2560
360610169001,8864
360610169002,6386
360610169003,15552
360610169004,10323
360610169005,5075
360610169006,4288
360610170001,1767
360610170002,2523
360610170003,1116
360610170004,1023
360610170005,775
360610171001,11501
360610171002,18197
360610171003,18368
360610171004,2077
360610171005,3008
360610171006,4192
360610172001,1240
360610172002,1023
360610172003,1457
360610172004,899
360610172005,540
360610173001,8401
360610173002,3503
360610173003,7424
360610173004,5239
360610173005,4640
360610173006,4736
360610173007,11036
360610174011,558
360610174012,651
360610174013,1312
360610174021,928
360610175001,4288
360610175002,1470
360610175003,3200
360610175004,12032
360610175005,12384
360610175006,5797
360610175007,11130
360610177001,5162
360610177002,800
360610177003,3131
360610177004,2976
360610177005,7840
360610177006,1271
360610177007,4526
360610177008,4160
360610178001,434
360610178002,1184
360610178003,682
360610179001,2176
360610179002,1711
360610179003,3808
360610179004,12121
360610179005,10400
360610179006,6304
360610179007,5408
360610180001,899
360610180002,1829
360610180003,3131
360610180004,558
360610181001,6112
360610181002,3584
360610181003,8576
360610181004,4185
360610181005,6784
360610181006,8000
360610182001,1364
360610182002,527
360610182003,1519
360610182004,248
360610182005,465
360610183001,3008
360610183002,1178
360610183003,1984
360610183004,11968
360610183005,11456
360610183006,7719
360610183007,11253
360610184001,1664
360610184002,651
360610184003,120
360610184004,372
360610185001,7456
360610185002,14818
360610185003,5760
360610186001,682
360610186002,1333
360610186003,124
360610187001,4192
360610187002,3597
360610187003,8100
360610187004,9888
360610187005,2880
360610187006,3937
360610188001,544
360610188002,1073
360610188003,2480
360610188004,1230
360610189001,5408
360610189002,4898
360610189003,1519
360610189004,2046
360610189005,5115
360610189006,3900
360610190001,2752
360610191001,3906
360610191002,4288
360610191003,9280
360610191004,11460
360610191005,4650
360610191006,4608
360610192001,372
360610192002,31
360610193001,2272
360610193002,3136
360610193003,2201
360610193004,1302
360610193005,3565
360610193006,3654
360610194001,62
360610194002,961
360610194003,1364
360610194004,1271
360610195001,7904
360610195002,10208
360610195003,3751
360610195004,1536
360610195005,2449
360610196001,434
360610196002,806
360610196003,3720
360610197011,4309
360610197021,5115
360610198001,4092
360610198002,75
360610199001,4448
360610199002,8224
360610199003,2232
360610199004,1488
360610199005,1184
360610199006,3104
360610200001,640
360610200002,1581
360610201011,2442
360610201021,1984
360610201022,3296
360610201023,186
360610201024,93
360610203001,1716
360610203002,4995
360610205001,6303
360610205002,3069
360610205003,2624
360610206001,434
360610206002,155
360610207011,744
360610207012,1085
360610208001,720
360610208002,416
360610208003,576
360610209011,1643
360610209012,713
360610210001,128
360610210002,248
360610210003,240
360610210004,93
360610211001,527
360610211002,2040
360610211003,5696
360610211004,1147
360610211005,600
360610211006,672
360610211007,682
360610212001,544
360610212002,832
360610212003,186
360610212004,1116
360610213031,155
360610213032,248
360610213034,372
360610214001,155
360610214002,124
360610215001,527
360610215002,448
360610216001,1147
360610216002,124
360610216003,124
360610216004,2112
360610216005,1632
360610217031,450
360610218001,1120
360610218002,870
360610218003,1550
360610218004,1581
360610219001,3534
360610219002,180
360610219003,434
360610219004,186
360610220001,540
360610220002,416
360610220003,210
360610220004,1426
360610220005,713
360610221021,320
360610221022,960
360610222001,1728
360610222002,1856
360610223011,217
360610223012,496
360610223013,2720
360610223014,1612
360610223021,1472
360610224001,341
360610224002,990
360610224003,270
360610224004,186
360610225001,1085
360610225002,1408
360610225003,288
360610225004,155
360610225005,310
360610226001,434
360610226002,224
360610226003,640
360610227001,155
360610227002,150
360610227003,256
360610228001,620
360610228002,672
360610228003,465
360610228004,288
360610229001,1472
360610229002,160
360610229003,434
360610229004,64
360610229005,1457
360610230001,124
360610230002,279
360610230003,310
360610230004,217
360610230005,160
360610231001,192
360610231002,128
360610231003,320
360610232001,341
360610232002,124
360610232003,93
360610232004,462
360610233001,2304
360610233002,248
360610233003,155
360610234001,256
360610234002,384
360610235011,31
360610235012,64
360610235013,30
360610235014,155
360610235021,217
360610236001,62
360610236002,62
360610236004,62
360610237001,186
360610237002,1240
360610237003,558
360610238011,576
360610238021,93
360610238022,93
360610239002,62
360610240001,432
360610241001,1280
360610241002,800
360610241003,31
360610241004,62
360610241005,28
360610242001,217
360610242002,155
360610242003,1426
360610243012,31
360610243021,31
360610245001,62
360610245002,961
360610245003,682
360610245004,31
360610245005,806
360610245007,93
360610247001,352
360610247002,896
360610247003,31
360610247005,210
360610249001,32
360610251001,2560
360610251002,64
360610253002,31
360610253003,62
360610253004,64
360610253005,310
360610253006,672
360610255001,620
360610255002,150
360610255003,31
360610255004,248
360610257001,2304
360610257002,864
360610257003,1536
360610259001,396
360610259002,384
360610261003,62
360610261004,31
360610261007,31
360610263001,90
360610263002,31
360610263003,31
360610263004,480
360610263005,300
360610265001,32
360610265002,527
360610265003,32
360610265004,341
360610265005,224
360610269003,64
360610269004,31
360610271002,90
360610271003,93
360610271004,372
360610271005,32
360610273001,128
360610273002,32
360610273003,192
360610273004,93
360610275002,99
360610279001,62
360610279003,31
360610279005,224
360610281002,33
360610283002,32
360610285001,62
360610285003,31
360610287001,160
360610287003,93
360610291004,186
360610291006,31
360610293003,62
360610293004,31
360610293005,31
360610295001,32
360610295002,279
360610295003,32
360610295004,160
360610297001,26
360610299001,31
360610299002,62
360610303001,31
360610303002,217
360610307001,96
360610309002,62
360610311001,125
360610317031,29464
360610317032,79584
360610317041,31744
360610317042,4608
360610317043,16736
360610317044,22935
360610319001,4200
360810001001,3630
360810007001,320
360810007002,864
360810007003,736
