,count
360470149004,96
360470149005,32
360470151001,192
360470151002,64
360470151003,32
360470151004,160
360470153001,93
360470153002,192
360470153003,416
360470153004,160
360470155001,128
360470155002,96
360470155003,128
360470155004,32
360470157001,64
360470157002,128
360470157003,160
360470157004,160
360470159001,1344
360470159002,128
360470159003,186
360470159004,64
360470159005,416
360470160004,64
360470161001,32
360470161002,960
360470161003,2720
360470163001,256
360470163002,96
360470163003,832
360470165001,32
360470165002,64
360470165003,64
360470167001,64
360470167002,64
360470167003,128
360470167004,96
360470169001,96
360470169003,64
360470169005,96
360470171001,32
360470175001,50
360470177001,375
360470179001,62
360470179002,320
360470179003,372
360470181001,192
360470181002,288
360470181003,768
360470181004,320
360470183001,1248
360470183002,768
360470183003,32
360470185011,288
360470185012,93
360470185014,155
360470187001,726
360470190001,32
360470191001,384
360470191002,256
360470191003,448
360470192002,32
360470193001,150
360470193002,224
360470193003,108
360470193004,60
360470195001,96
360470195002,256
360470195003,224
360470195004,224
360470197001,96
360470197002,352
360470197003,96
360470197004,512
360470198001,32
360470199001,96
360470199002,672
360470199003,1054
360470199004,160
360470201001,192
360470201002,352
360470201003,288
360470201004,96
360470203001,352
360470203002,495
360470205001,352
360470205002,480
360470205003,192
360470207001,256
360470207002,160
360470207003,160
360470211001,64
360470211002,165
360470212002,32
360470213001,90
360470213003,93
360470214002,32
360470215001,93
360470215002,124
360470215003,62
360470215004,384
360470217001,341
360470217002,288
360470219001,96
360470219002,64
360470219003,480
360470221001,124
360470221002,96
360470221003,224
360470227001,192
360470227002,363
360470227003,256
360470227004,448
360470229001,352
360470229002,186
360470229003,62
360470229004,93
360470231001,96
360470231002,96
360470231003,31
360470233001,256
360470233002,124
360470233003,620
360470235001,264
360470235002,128
360470241001,416
360470241002,279
360470243001,416
360470243002,256
360470243003,210
360470245001,160
360470245002,224
360470245003,31
360470245004,128
360470247001,210
360470247002,96
360470249001,32
360470249002,128
360470249003,64
360470249004,96
360470250001,32
360470251001,124
360470252004,32
360470253001,224
360470253002,32
360470253003,124
360470254003,31
360470255001,93
360470255002,155
360470257001,192
360470257002,32
360470257003,32
360470259011,160
360470260001,32
360470261002,90
360470261005,31
360470263001,96
360470265001,32
360470265004,64
360470266001,32
360470266003,32
360470267001,64
360470267002,32
360470267003,33
360470267004,96
360470269001,32
360470269002,96
360470269003,96
360470271001,128
360470271002,32
360470273002,32
360470273003,192
360470275002,32
360470275003,96
360470277002,64
360470277003,64
360470278001,31
360470279001,64
360470279004,32
360470281003,160
360470282002,33
360470283001,93
360470283002,62
360470284003,32
360470285011,310
360470285021,155
360470286001,31
360470286005,32
360470287001,806
360470289001,256
360470289002,31
360470289003,62
360470289004,31
360470291001,32
360470292001,32
360470293001,93
360470293004,32
360470295001,32
360470295002,32
360470295003,32
360470295004,64
360470296002,32
360470297001,32
360470297002,96
360470298002,32
360470299001,64
360470299002,32
360470301001,32
360470301003,32
360470302002,32
360470303002,31
360470304003,32
360470305001,403
360470305002,124
360470305003,288
360470305004,64
360470307003,128
360470309001,186
360470309002,32
360470311001,31
360470311002,32
360470313001,62
360470313003,96
360470313004,32
360470315001,96
360470315002,31
360470315003,160
360470315004,120
360470317011,96
360470317012,96
360470317013,32
360470317021,64
360470317022,192
360470317023,186
360470319001,32
360470319002,64
360470321002,31
360470321003,33
360470321004,62
360470323001,62
360470323002,64
360470323003,33
360470325001,93
360470326001,31
360470327002,64
360470327003,465
360470329001,31
360470329002,31
360470329003,31
360470329004,32
360470333002,32
360470335001,32
360470337001,32
360470337002,186
360470337003,96
360470339004,32
360470341003,62
360470343001,31
360470345001,32
360470347001,32
360470348001,32
360470349001,31
360470349002,160
360470351001,31
360470353002,128
360470355001,32
360470357001,32
360470359001,32
360470359002,62
360470360021,30
360470360022,32
360470361001,31
360470361002,32
360470362001,64
360470364002,32
360470366002,33
360470370001,32
360470370003,32
360470371001,32
360470373001,93
360470375001,32
360470375002,128
360470375003,32
360470377001,32
360470377002,32
360470377004,32
360470379001,64
360470379002,32
360470379003,32
360470381002,62
360470381003,64
360470381004,96
360470383001,64
360470383002,96
360470383003,32
360470383004,33
360470385002,32
360470387001,132
360470387002,93
360470389001,224
360470389002,248
360470389003,713
360470390001,32
360470391001,155
360470391002,775
360470393001,224
360470393002,448
360470393003,155
360470395001,32
360470395002,93
360470395003,128
360470397001,32
360470397002,96
360470397003,64
360470399002,64
360470399003,341
360470401003,96
360470403002,64
360470409001,31
360470409003,32
360470411001,31
360470412001,31
360470413001,32
360470414022,32
360470417002,32
360470419002,31
360470419003,32
360470420001,32
360470421002,62
360470421003,31
360470422001,32
360470423001,672
360470423002,93
360470423003,31
360470425001,124
360470425002,62
360470425003,192
360470427001,288
360470427002,256
360470427003,31
360470427004,288
360470428002,32
360470429001,62
360470429002,62
360470429003,128
360470429004,155
360470431001,64
360470431002,62
360470431003,124
360470431004,31
360470432003,32
360470433002,93
360470434003,32
360470439001,32
360470439003,248
360470441002,32
360470441003,32
360470442002,64
360470443003,150
360470443004,124
360470444003,32
360470445001,160
360470445003,96
360470446001,62
360470446002,32
360470447001,576
360470447002,210
360470448001,192
360470448002,33
360470449003,288
360470449004,891
360470450001,96
360470452001,32
360470452002,31
360470453001,434
360470453002,496
360470456001,32
360470458001,32
360470460002,32
360470468001,32
360470476002,32
360470477001,640
360470477002,396
360470478001,32
360470478003,32
360470481002,589
360470481003,155
360470482001,32
360470482002,32
360470482003,62
360470482004,96
360470484001,99
360470484003,32
360470485001,928
360470485002,924
360470486001,192
360470486003,96
360470488003,32
360470490001,128
360470490002,32
360470490003,64
360470491001,224
360470491002,248
360470491003,270
360470491004,93
360470492001,32
360470492003,32
360470493001,124
360470493002,372
360470493003,1178
360470493004,120
360470493005,140
360470494001,32
360470494002,128
360470494004,32
360470495001,544
360470495002,576
360470495003,1088
360470496001,96
360470497001,256
360470497002,1216
360470497003,1088
360470498003,64
360470499001,224
360470499002,224
360470500002,32
360470501001,96
360470501002,480
360470501003,3456
360470502021,64
360470502022,32
360470503001,864
360470503002,544
360470503003,1568
360470504002,32
360470504003,96
360470505001,124
360470505002,288
360470505003,186
360470506001,31
360470506002,64
360470506003,30
360470506004,64
360470507001,231
360470508011,32
360470508012,62
360470508031,99
360470509001,256
360470510011,31
360470510012,62
360470510021,32
360470510022,31
360470511001,217
360470511002,341
360470511003,128
360470513001,2656
360470513002,352
360470513003,2201
360470513004,868
360470514001,31
360470514002,32
360470514003,32
360470514004,31
360470515001,1584
360470516021,31
360470516022,32
360470517001,1683
360470517002,1760
360470518003,32
360470519001,1952
360470519002,1705
360470519003,5696
360470520002,64
360470520003,31
360470523001,768
360470523002,1519
360470523003,3360
360470523004,2940
360470523005,841
360470525001,2542
360470525002,62
360470526001,192
360470526002,96
360470527001,124
360470527002,62
360470527003,660
360470527004,1023
360470527005,93
360470527006,62
360470527007,30
360470528002,96
360470529001,96
360470529002,160
360470529003,465
360470530002,32
360470531001,128
360470531003,31
360470532001,32
360470533002,64
360470533003,64
360470533005,64
360470535001,31
360470535003,31
360470537001,31
360470537002,288
360470539002,32
360470542002,33
360470543001,182
360470543002,279
360470545006,31
360470546002,31
360470547001,128
360470547003,352
360470549001,1551
360470549002,4681
360470551001,868
360470551002,1312
360470551003,899
360470551004,416
360470552001,64
360470553001,3616
360470553002,2592
360470553003,2944
360470555001,5511
360470557001,640
360470557002,4309
360470561001,256
360470561002,160
360470561003,1184
360470561004,416
360470563001,320
360470563002,124
360470563003,320
360470563004,736
360470565001,768
360470565002,372
360470565003,1184
360470566001,32
360470568001,32
360470569001,2883
360470569002,1120
360470571001,224
360470571002,128
360470571003,576
360470571004,372
360470573002,256
360470573003,93
360470575001,64
360470575002,256
360470575003,512
360470575004,372
360470579001,93
360470579002,930
360470588001,32
360470589001,96
360470589002,160
360470590001,32
360470591001,96
360470591002,96
360470591003,198
360470591004,124
360470593001,192
360470593002,31
360470608002,64
360470626002,128
360470628002,32
360470642001,33
360470666001,25
360470670001,32
360470686001,32
360470690001,32
360470696011,32
360470720001,33
360470746002,32
360470768001,32
360470768002,32
360470770002,32
360470772001,32
360470784002,32
360470786001,32
360470786002,96
360470790002,31
360470790004,32
360470792003,64
360470794001,32
360470796011,256
360470796012,124
360470796021,256
360470796022,224
360470798012,128
360470798021,128
360470798022,341
360470798023,186
360470800001,32
360470804003,32
360470808001,31
360470810002,96
360470820003,31
360470822001,31
360470822003,31
360470828003,32
360470830003,32
360470850001,33
360470858002,32
360470868002,32
360470874012,32
360470876001,31
360470876002,32
360470878002,29
360470880001,128
360470882003,32
360470884002,32
360470890003,62
360470900006,31
360470920001,29
360470922002,32
360470960001,25
360470982002,31
360470986001,32
360470990001,33
360470998001,32
360471024001,32
360471028001,64
360471034001,62
360471070001,32
360471104002,32
360471104004,32
360471124001,32
360471130002,32
360471144003,62
360471144004,31
360471146001,32
360471168002,32
360471188002,62
360471198001,30
360471198002,31
360471198003,32
360471200001,32
360471208005,31
360471210002,31
360471214001,93
360471220002,32
360471237001,62
360471237002,160
360471237003,384
360471502003,64
360471522001,96
360471522002,64
360471522003,32
360594098002,60
360594104002,30
360610002011,217
360610002012,620
360610002021,248
360610002022,416
360610002024,31
360610002025,352
360610006001,2880
360610006002,372
360610006003,2418
360610006004,120
360610006005,31
360610006006,192
360610007001,71742
360610008001,930
360610008002,217
360610008003,62
360610008005,155
360610008006,2914
360610009001,51018
360610010011,651
360610010021,620
360610010022,62
360610010023,372
360610012001,1085
360610012002,736
360610012003,672
360610013001,45738
360610013002,23760
360610014011,2336
360610014012,480
360610014021,10323
360610014022,2635
360610015011,11682
360610015012,3993
360610015013,10470
360610015021,16368
360610015022,30558
360610016001,11067
360610016002,527
360610016003,2077
360610016004,4309
360610016005,7626
360610018001,8790
360610018002,21421
360610018003,38905
360610018004,3750
360610018005,23777
360610018006,744
360610018007,3534
360610020001,248
360610020002,93
360610020003,1426
360610021001,50400
360610021002,28974
360610022011,3069
360610022012,1890
360610022013,186
360610022014,558
360610022021,12800
360610024001,341
360610024002,186
360610025001,1271
360610025003,186
360610026011,2656
360610026012,6432
360610026021,4544
360610026022,10016
360610027001,3828
360610028001,2449
360610028002,3330
360610028003,7254
360610028004,3936
360610029001,6820
360610029002,1736
360610029003,6665
360610029004,8640
360610030011,35712
360610030012,29047
360610030013,6975
360610030014,13299
360610030021,21681
360610030022,26846
360610031001,35244
360610032001,25824
360610032002,11222
360610032003,13408
360610032004,6784
360610032005,5580
360610032006,9801
360610032007,17580
360610033001,23936
360610033002,43560
360610033003,38784
360610034001,11067
360610034002,10560
360610034003,19995
360610034004,24149
360610036011,4681
360610036012,1728
360610036013,23264
360610036021,9024
360610036022,38464
360610037001,20736
360610037002,30752
360610037003,48320
360610038001,35232
360610038002,10943
360610038003,23360
360610038004,6603
360610038005,10509
360610038006,6851
360610038007,17143
360610039001,15264
360610039002,17670
360610039003,5301
360610039004,33976
360610040001,29888
360610040002,11360
360610040003,23529
360610040004,9393
360610040005,15648
360610040006,17205
360610041001,10168
360610041002,7456
360610041003,2201
360610041004,6528
360610041005,14304
360610041006,19778
360610042001,44913
360610042002,26624
360610043001,26144
360610043002,8029
360610043003,49817
360610044001,6665
360610044002,2790
360610044003,2883
360610044004,775
360610044005,6045
360610044006,8670
360610044007,16306
360610044008,5301
360610045001,53280
360610047001,17696
360610047002,42624
360610048001,6304
360610048002,8416
360610048003,6016
360610048004,14539
360610048005,23904
360610048006,15035
360610048007,2775
360610049001,54944
360610049002,14848
360610049003,14240
360610050001,27808
360610050002,29696
360610050003,25568
360610050004,17600
360610050005,10816
360610052001,82432
360610052002,65538
360610054001,77120
360610054002,10656
360610054003,16640
360610055011,21600
360610055012,3193
360610055013,9517
360610055021,28672
360610055022,60032
360610056001,74369
360610056002,40512
360610056003,20336
360610057001,23744
360610057002,39840
360610058001,150942
360610059001,13600
360610059002,5664
360610059003,3936
360610059004,7020
360610059005,6080
360610060001,2325
360610060002,8401
360610060003,6720
360610061001,28928
360610061002,12320
360610061003,57664
360610062001,42160
360610062002,6144
360610063001,27456
360610063002,16000
360610063003,18240
360610063004,13824
360610063005,16160
360610064001,24896
360610064002,14432
360610064003,9176
360610064004,17918
360610064005,12870
360610064006,8990
360610065001,36384
360610065002,18476
360610065003,23104
360610065004,22816
360610065005,11439
360610066001,10292
360610066002,10830
360610066003,10432
360610066004,8544
360610066005,7008
360610066006,4896
360610066007,4247
360610066008,8758
360610066009,3808
360610067001,20000
360610067002,20160
360610067003,14415
360610067004,25056
360610068001,33888
360610068002,17887
360610068003,24640
360610068004,19003
360610068005,12064
360610068006,18880
360610069001,34584
360610070001,30592
360610070002,22336
360610070003,15748
360610070004,7136
360610070005,9600
360610070006,8370
360610071001,11310
360610071002,9792
360610071003,24832
360610071004,15680
360610071005,23405
360610072001,9984
360610072002,36736
360610072003,28160
360610072004,30411
360610072005,22592
360610072006,14787
360610072007,11264
360610073001,15128
360610073002,11904
360610073003,9827
360610073004,27936
360610073005,1550
360610073006,31264
360610074001,52608
360610074002,26784
360610074003,64416
360610075001,9280
360610075002,8000
360610075003,25234
360610076001,98912
360610076002,40160
360610077001,30720
360610077002,9856
360610077003,25536
360610077004,19232
360610077005,4064
360610078001,9889
360610078002,13216
360610078003,2821
360610078004,17152
360610078005,8850
360610078006,13184
360610078007,10848
360610079001,62899
360610079002,6784
360610079003,14304
360610079004,39008
360610080001,50304
360610080002,58272
360610080003,6496
360610080004,14720
360610080005,14048
360610081001,20672
360610081002,19776
360610081003,6304
360610081004,12648
360610081005,11648
360610081006,19552
360610082001,104064
360610082002,22176
360610082003,14400
360610083001,19776
360610083002,45856
360610083003,60032
360610084001,18325
360610084002,74976
360610086011,11220
360610086012,14043
360610086021,5325
360610086031,7232
360610086032,5952
360610086033,2592
360610086034,10098
360610087001,56640
360610087002,10440
360610087003,10560
360610087004,9610
360610087005,9238
360610088001,59136
360610088002,12183
360610088003,5088
360610088004,7936
360610088005,7520
360610088006,7712
360610088007,1280
360610089001,4000
360610089002,10447
360610089003,12448
360610089004,12000
360610089005,4800
360610090001,29888
360610090002,6304
360610090003,11470
360610090004,6240
360610090005,22320
360610090006,11439
360610091001,66080
360610091002,23488
360610091003,17777
360610091004,17577
360610092001,243648
360610093001,8091
360610093002,15996
360610093003,10240
360610093004,7140
360610093005,8992
360610093006,6510
360610093007,10168
360610094001,147600
360610095001,58806
360610095002,43936
360610096001,105728
360610097001,8019
360610097002,13320
360610097003,416
360610097004,4128
360610098001,15240
360610098002,32953
360610098003,30304
360610098004,9393
360610098005,13088
360610098006,23264
360610098007,11346
360610099001,202587
360610100001,97504
360610100002,95205
360610101001,407517
360610102001,153357
360610103001,63954
360610104001,140382
360610106011,5310
360610106012,7564
360610106013,7488
360610106014,7350
360610106015,6112
360610106016,6450
360610106021,5984
360610106022,27232
360610106023,5859
360610108001,5425
360610108002,11098
360610108003,12512
360610108004,11580
360610108005,8835
360610108006,25248
360610108007,37696
360610109001,116640
360610110001,9796
360610110002,6592
360610110003,39712
360610110004,9796
360610110005,8246
360610110006,21952
360610111001,42253
360610111002,9824
360610111003,17019
360610112011,103904
360610112021,98336
360610112031,39798
360610112032,43650
360610113001,170368
360610114011,49216
360610114012,36608
360610114021,49472
360610114022,52855
360610115001,93126
360610115002,25376
360610116001,60672
360610116002,6048
360610116003,6014
360610117001,44224
360610118001,9824
360610118002,9641
360610118003,11470
360610118004,18688
360610118005,7520
360610118006,8277
360610118007,9120
360610118008,9216
360610119001,76756
360610119002,88474
360610120001,15120
360610120002,30848
360610120003,23968
360610120004,43712
360610121001,34472
360610121002,14570
360610121003,9960
360610121004,27435
360610121005,15936
360610121006,10464
360610122001,19710
360610122002,22661
360610122003,15686
360610122004,13472
360610124001,11040
360610124002,19008
360610124003,15283
360610124004,13020
360610124005,10353
360610124006,16416
360610124007,10432
360610124008,6810
360610125001,126423
360610125002,71072
360610126001,35360
360610126002,10380
360610126003,7967
360610126004,7006
360610126005,10179
360610126006,9632
360610126007,6479
360610126008,5632
360610127001,13140
360610127002,27001
360610127003,15744
360610127004,16032
360610127005,15500
360610128001,31648
360610128002,18060
360610128003,21440
360610128004,30960
360610128005,21024
360610129001,37504
360610129002,55836
360610130001,25216
360610130002,26592
360610130003,18210
360610130004,19282
360610131001,108128
360610131002,68244
360610132001,11873
360610132002,9548
360610132003,8866
360610132004,18304
360610132005,6138
360610132006,5642
360610132007,4774
360610133001,8463
360610133002,21472
360610133003,16896
360610133004,16896
360610133005,21549
360610134001,10013
360610134002,9021
360610134003,10527
360610134004,8790
360610134005,11392
360610134006,22720
360610134007,12480
360610134008,11408
360610134009,8940
360610135001,43904
360610135002,32571
360610136001,14973
360610136002,7533
360610136003,7595
360610136004,19904
360610136005,10912
360610136006,5301
360610136007,5984
360610136008,15520
360610137001,16192
360610137002,20398
360610137003,61950
360610137004,36456
360610137005,41952
360610137006,47360
360610138001,10048
360610138002,11808
360610138003,8432
360610138004,16275
360610138005,8288
360610138006,6541
360610138007,8928
360610138008,12224
360610138009,13268
360610139001,13770
360610139002,10416
360610139003,14911
360610139004,6789
360610139005,8040
360610139006,15240
360610139007,23264
360610140001,16071
360610140002,26944
360610140003,19264
360610140004,17040
360610140005,19232
360610140006,12352
360610142001,10920
360610142002,20576
360610142003,19264
360610142004,20150
360610142005,11488
360610142006,13312
360610143001,160212
360610144011,6720
360610144012,9120
360610144013,6144
360610144014,5184
360610144021,12256
360610144022,6355
360610144023,3456
360610144024,12928
360610144025,6200
360610145001,19232
360610145002,12840
360610145003,63104
360610145004,47392
360610146011,22072
360610146012,9238
360610146013,12865
360610146014,7326
360610146021,8352
360610146022,19936
360610146023,6882
360610146024,8448
360610146025,5536
360610146026,8029
360610147001,12639
360610148011,16665
360610148012,34912
360610148021,10944
360610148022,31584
360610148023,14355
360610148024,12032
360610148025,20000
360610149001,48143
360610149002,9280
360610149003,17056
360610149004,26939
360610149005,12160
360610150011,14112
360610150012,13376
360610150021,25952
360610150022,17344
360610150023,11392
360610150024,16416
360610151001,2490
360610151002,6076
360610151003,7502
360610151004,36267
360610152001,1798
360610152002,4371
360610152003,8618
360610152004,6045
360610152005,7712
360610152006,6496
360610153001,14048
360610153002,13664
360610153003,26040
360610153004,22688
360610153005,4896
360610153006,4650
360610153007,17376
360610154001,14688
360610154002,3872
360610154003,4960
360610154004,8184
360610154005,6076
360610154006,6634
360610154007,7936
360610154008,6200
360610154009,8033
360610155001,7488
360610155002,5704
360610155003,3161
360610155004,3930
360610155005,2523
360610155006,16512
360610156011,1984
360610156012,2480
360610156013,9344
360610156014,5408
360610156021,6996
360610157001,3720
360610157002,11008
360610157003,12288
360610157004,5456
360610157005,5472
360610157006,11129
360610157007,14040
360610157008,10726
360610158011,11104
360610158012,13536
360610158013,17887
360610158014,9280
360610158021,10912
360610158022,3488
360610159001,4860
360610159002,2976
360610159003,4384
360610159004,12544
360610159005,17184
360610159006,18197
360610159007,4704
360610160011,10944
360610160012,24416
360610160013,11610
360610160014,5504
360610160021,9108
360610160022,5856
360610161001,14976
360610161002,6231
360610161003,3712
360610161004,5696
360610161005,7128
360610161006,8032
360610162001,64
360610162002,279
360610162003,341
360610162004,434
360610162005,589
360610163001,3200
360610163002,3441
360610163003,14384
360610163004,23168
360610163005,35264
360610164001,1740
360610164002,2752
360610164003,2945
360610164004,930
360610165001,37856
360610165002,8960
360610165003,9408
360610165004,6016
360610165005,7584
360610166001,1170
360610166002,1519
360610166003,1152
360610166004,1891
360610166005,952
360610166006,2387
360610167001,4672
360610167002,2944
360610167003,28416
360610167004,13536
360610167005,19406
360610168001,837
360610168002,11040
360610168003,2272
360610169001,10624
360610169002,6107
360610169003,18528
360610169004,15159
360610169005,5481
360610169006,5568
360610170001,2604
360610170002,2552
360610170003,1240
360610170004,992
360610170005,930
360610171001,15159
360610171002,21700
360610171003,23008
360610171004,3224
360610171005,4032
360610171006,4320
360610172001,2046
360610172002,1240
360610172003,1488
360610172004,1395
360610172005,570
360610173001,10261
360610173002,3937
360610173003,10144
360610173004,6200
360610173005,5856
360610173006,5280
360610173007,12121
360610174011,403
360610174012,961
360610174013,1280
360610174021,1280
360610175001,4512
360610175002,2370
360610175003,3328
360610175004,14784
360610175005,13696
360610175006,6510
360610175007,12540
360610177001,6003
360610177002,1984
360610177003,5766
360610177004,3317
360610177005,8992
360610177006,1798
360610177007,5177
360610177008,5312
360610178001,403
360610178002,1696
360610178003,806
360610179001,2432
360610179002,1885
360610179003,3488
360610179004,12772
360610179005,12992
360610179006,6624
360610179007,6912
360610180001,1457
360610180002,1612
360610180003,3968
360610180004,837
360610181001,7072
360610181002,4096
360610181003,9408
360610181004,4712
360610181005,7040
360610181006,7456
360610182001,2294
360610182002,713
360610182003,2077
360610182004,186
360610182005,527
360610183001,2848
360610183002,1302
360610183003,1736
360610183004,11936
360610183005,11808
360610183006,7254
360610183007,10850
360610184001,1184
360610184002,713
360610184003,270
360610184004,434
360610185001,7072
360610185002,19189
360610185003,5664
360610186001,651
360610186002,1519
360610186003,93
360610187001,4608
360610187002,3102
360610187003,8130
360610187004,10848
360610187005,3060
360610187006,4340
360610188001,704
360610188002,1392
360610188003,2666
360610188004,1470
360610189001,5888
360610189002,4929
360610189003,1674
360610189004,2325
360610189005,6386
360610189006,4170
360610190001,3520
360610191001,3131
360610191002,4416
360610191003,9696
360610191004,10380
360610191005,4960
360610191006,5248
360610192001,186
360610192002,186
360610192003,31
360610193001,2048
360610193002,3392
360610193003,2077
360610193004,1023
360610193005,4743
360610193006,3915
360610194001,93
360610194002,1147
360610194003,1333
360610194004,1519
360610195001,8992
360610195002,9440
360610195003,3720
360610195004,1280
360610195005,2914
360610196001,682
360610196002,992
360610196003,5890
360610197011,5394
360610197021,5181
360610198001,4224
360610198002,300
360610199001,5664
360610199002,7776
360610199003,2418
360610199004,1426
360610199005,1312
360610199006,3744
360610200001,896
360610200002,2232
360610201011,2409
360610201021,2400
360610201022,2656
360610201023,310
360610201024,279
360610203001,2079
360610203002,4833
360610205001,6996
360610205002,2449
360610205003,2848
360610206001,589
360610206002,248
360610207011,775
360610207012,682
360610208001,630
360610208002,256
360610208003,608
360610209011,1674
360610209012,868
360610210001,96
360610210002,496
360610210003,330
360610210004,62
360610211001,651
360610211002,2400
360610211003,7008
360610211004,775
360610211005,600
360610211006,672
360610211007,1023
360610212001,672
360610212002,962
360610212003,186
360610212004,1271
360610213031,155
360610213032,279
360610213034,589
360610214001,31
360610214002,186
360610215001,558
360610215002,576
360610216001,1550
360610216002,124
360610216003,186
360610216004,1792
360610216005,1472
360610217031,475
360610218001,1344
360610218002,930
360610218003,1395
360610218004,1674
