,count
360470005021,2112
360470005022,2592
360470007001,1344
360470007002,363
360470007003,1881
360470009001,3894
360470009002,1815
360470011001,5841
360470013001,5874
360470013002,216
360470015001,3040
360470015002,310
360470015003,8250
360470018001,135
360470020002,32
360470021001,3488
360470021002,3232
360470021003,891
360470022001,31
360470023001,155
360470023002,62
360470023003,186
360470029011,155
360470029012,112
360470031001,160
360470031002,918
360470031003,550
360470033001,384
360470033002,4544
360470035001,4160
360470035002,576
360470037001,3392
360470039001,1888
360470039002,256
360470039003,928
360470041001,1472
360470041002,224
360470041003,416
360470043001,625
360470043002,1376
360470043003,1209
360470043004,1664
360470045001,2376
360470045002,928
360470045003,992
360470045004,1120
360470047001,561
360470049001,434
360470049002,132
360470049003,96
360470050003,32
360470051001,310
360470051002,155
360470051003,128
360470053001,288
360470053002,264
360470053003,160
360470053004,32
360470058001,32
360470059001,256
360470059002,186
360470060002,32
360470060003,32
360470063001,544
360470063002,128
360470064002,32
360470065001,928
360470065002,961
360470065003,713
360470065004,420
360470065005,248
360470065006,1152
360470065007,1024
360470066001,32
360470067001,640
360470067002,1024
360470067003,1152
360470067004,864
360470067005,768
360470069001,800
360470069002,800
360470069003,992
360470069004,924
360470070001,62
360470071001,64
360470071002,93
360470072001,32
360470074001,64
360470074002,96
360470074003,30
360470074004,32
360470075001,320
360470075002,832
360470075003,416
360470075004,384
360470075005,960
360470077001,31
360470077002,224
360470077003,1504
360470077004,1088
360470078003,32
360470082001,31
360470084001,96
360470084002,32
360470084003,192
360470088001,62
360470090001,33
360470092002,64
360470101001,256
360470101002,160
360470101003,64
360470108001,32
360470117001,96
360470117002,128
360470117003,96
360470118001,32
360470119001,1248
360470119002,672
360470119003,960
360470120001,128
360470121001,627
360470121002,256
360470126001,32
360470127001,320
360470127002,990
360470127003,62
360470129011,3840
360470129012,1056
360470129013,341
360470129021,2048
360470129022,1024
360470129023,124
360470130001,31
360470130002,64
360470130004,93
360470131001,396
360470131002,576
360470131003,384
360470131004,896
360470133001,1440
360470133002,713
360470133003,800
360470133004,224
360470134003,32
360470135001,297
360470135002,704
360470135003,416
360470137001,128
360470137002,160
360470137003,1024
360470138001,32
360470139001,96
360470139002,224
360470139003,310
360470139004,465
360470141001,96
360470141002,256
360470141003,448
360470142001,32
360470143001,480
360470143002,198
360470143003,96
360470145001,96
360470145002,288
360470145003,64
360470145004,224
360470147002,33
360470149001,64
360470149002,224
360470149003,32
360470149004,64
360470149005,96
360470151001,128
360470151002,128
360470151003,96
360470151004,256
360470153001,93
360470153002,128
360470153003,224
360470153004,64
360470155001,64
360470155002,32
360470155003,128
360470155004,128
360470157001,288
360470157002,64
360470157003,160
360470157004,96
360470159001,1344
360470159002,64
360470159003,217
360470159004,96
360470159005,256
360470160001,31
360470160004,64
360470161001,64
360470161002,1088
360470161003,2784
360470163001,96
360470163002,320
360470163003,896
360470165001,64
360470165002,96
360470165004,32
360470167001,64
360470167002,160
360470167003,32
360470167004,96
360470169001,96
360470169002,31
360470169003,96
360470169004,62
360470169005,64
360470171001,128
360470171003,32
360470175001,50
360470177001,1025
360470178001,32
360470179001,31
360470179002,352
360470179003,93
360470181001,320
360470181002,384
360470181003,512
360470181004,448
360470183001,832
360470183002,928
360470183003,96
360470185011,256
360470185012,62
360470185014,403
360470187001,825
360470191001,480
360470191002,320
360470191003,544
360470193001,180
360470193002,288
360470193003,405
360470193004,120
360470195001,320
360470195002,224
360470195003,128
360470195004,512
360470197001,192
360470197002,288
360470197003,160
360470197004,416
360470199001,32
360470199002,608
360470199003,589
360470199004,32
360470201001,64
360470201002,480
360470201003,352
360470203001,352
360470203002,396
360470205001,384
360470205002,288
360470205003,160
360470207001,416
360470207002,96
360470207003,160
360470208002,32
360470211001,96
360470211002,165
360470213001,240
360470213003,93
360470215001,310
360470215002,124
360470215004,480
360470216003,33
360470217001,155
360470217002,288
360470219001,160
360470219002,128
360470219003,416
360470221001,62
360470221002,160
360470221003,192
360470222003,32
360470227001,544
360470227002,231
360470227003,128
360470227004,416
360470229001,352
360470229002,155
360470229003,124
360470229004,93
360470230003,31
360470231001,128
360470231002,192
360470232005,32
360470233001,256
360470233002,310
360470233003,744
360470235001,165
360470235002,224
360470241001,640
360470241002,279
360470243001,288
360470243002,256
360470243003,210
360470244003,32
360470245001,192
360470245002,160
360470245004,224
360470246001,32
360470247001,210
360470247002,160
360470248001,32
360470249001,96
360470249002,128
360470249003,32
360470249004,64
360470251002,150
360470253001,192
360470253002,64
360470253003,93
360470254001,32
360470255001,62
360470255002,31
360470256001,32
360470257001,64
360470257003,96
360470258002,96
360470259011,224
360470259021,31
360470260001,32
360470261002,60
360470261004,186
360470261005,31
360470262002,32
360470263001,64
360470265001,32
360470265002,93
360470265003,32
360470265004,64
360470267001,32
360470267002,32
360470267003,66
360470267004,96
360470269001,64
360470269002,96
360470269003,128
360470271001,64
360470271002,128
360470273001,66
360470273002,64
360470273003,160
360470274002,64
360470275001,62
360470275003,32
360470275004,32
360470277001,33
360470277002,64
360470277004,32
360470279001,32
360470279002,32
360470279003,32
360470279004,32
360470281001,155
360470281003,128
360470283001,93
360470283002,31
360470283003,32
360470284002,31
360470285011,279
360470285021,93
360470286005,64
360470287001,527
360470287002,62
360470287003,64
360470289001,288
360470289003,62
360470289004,93
360470292001,32
360470293001,62
360470293004,64
360470294001,96
360470295002,32
360470295003,160
360470296002,32
360470297001,64
360470297002,192
360470299001,32
360470299002,64
360470301001,32
360470303001,32
360470303002,31
360470303003,32
360470305001,434
360470305002,31
360470305003,32
360470305004,128
360470307003,64
360470309001,124
360470309002,32
360470311001,124
360470311002,64
360470311003,33
360470313001,31
360470313002,32
360470313004,32
360470315001,128
360470315002,62
360470315003,160
360470315004,150
360470317011,64
360470317012,96
360470317013,32
360470317022,480
360470317023,31
360470319001,128
360470321001,224
360470321002,31
360470321003,33
360470321004,31
360470323001,155
360470323002,64
360470323003,132
360470325001,93
360470325002,62
360470325003,93
360470326002,31
360470327001,32
360470327002,96
360470327003,310
360470333002,32
360470333003,32
360470335001,32
360470337002,93
360470337003,160
360470341001,32
360470341003,31
360470343002,64
360470345001,32
360470347001,32
360470347003,64
360470348001,32
360470349001,31
360470349002,32
360470351001,31
360470351002,96
360470351003,32
360470353001,31
360470353002,96
360470355001,32
360470355002,62
360470356022,32
360470359003,31
360470361003,31
360470363003,32
360470364001,32
360470365011,31
360470365012,32
360470365021,32
360470366001,32
360470369003,64
360470369004,62
360470370003,32
360470371005,32
360470373001,155
360470375001,32
360470375002,32
360470377001,32
360470377002,32
360470379001,32
360470381002,31
360470381003,64
360470381004,32
360470383001,32
360470385001,32
360470385002,64
360470385003,32
360470386001,32
360470386002,64
360470387001,132
360470387002,31
360470389001,416
360470389002,155
360470389003,527
360470390001,64
360470391001,124
360470391002,1054
360470393001,192
360470393002,352
360470393003,124
360470395002,124
360470395003,96
360470397001,160
360470397002,32
360470397003,128
360470399002,32
360470399003,31
360470401002,64
360470401003,32
360470402002,32
360470403001,32
360470403002,64
360470405001,32
360470409001,31
360470413002,32
360470415001,32
360470417003,29
360470419001,33
360470419003,64
360470421002,62
360470421003,124
360470421004,32
360470423001,672
360470423002,186
360470423003,31
360470425001,62
360470425002,124
360470425003,128
360470427001,320
360470427002,320
360470427003,155
360470427004,320
360470429001,155
360470429002,186
360470429003,32
360470429004,93
360470431001,128
360470431002,217
360470431003,31
360470431004,31
360470432003,32
360470433002,93
360470433003,32
360470435001,93
360470435003,32
360470436002,31
360470437001,31
360470439001,32
360470439003,155
360470440001,32
360470441001,31
360470441002,64
360470441003,64
360470443001,62
360470443003,30
360470443004,124
360470444002,32
360470445002,93
360470445003,96
360470446001,31
360470447001,768
360470447002,330
360470448001,160
360470448002,33
360470449002,31
360470449003,352
360470449004,810
360470450001,32
360470452002,31
360470453001,806
360470453002,1333
360470454001,32
360470456002,33
360470460002,32
360470460003,32
360470474001,32
360470476002,32
360470477001,608
360470477002,462
360470478003,32
360470480001,32
360470480002,32
360470481001,192
360470481002,930
360470481003,248
360470482001,64
360470482002,64
360470484001,66
360470485001,1600
360470485002,891
360470486001,96
360470488001,64
360470488003,32
360470489002,62
360470489003,62
360470490002,128
360470491001,384
360470491002,279
360470491003,210
360470491004,31
360470492001,32
360470492003,32
360470493001,93
360470493002,465
360470493003,1519
360470493004,180
360470493005,252
360470494001,160
360470494002,32
360470494003,32
360470495001,736
360470495002,480
360470495003,1024
360470496001,64
360470496003,32
360470497001,224
360470497002,960
360470497003,992
360470498001,32
360470499001,320
360470499002,160
360470500001,64
360470501001,96
360470501002,992
360470501003,5568
360470503001,672
360470503002,320
360470503003,1600
360470504001,33
360470504003,384
360470505001,31
360470505002,160
360470505003,62
360470506001,31
360470506003,30
360470506004,32
360470507001,495
360470508012,62
360470508031,132
360470508043,62
360470509001,64
360470509002,32
360470510012,62
360470510021,32
360470510022,93
360470510023,31
360470511001,62
360470511002,279
360470511003,96
360470512003,31
360470512004,31
360470513001,3904
360470513002,512
360470513003,2201
360470513004,868
360470514001,31
360470514004,62
360470515001,1683
360470516012,62
360470516013,32
360470516022,32
360470517001,1518
360470517002,2048
360470518003,32
360470519001,3296
360470519002,2604
360470519003,7808
360470520001,32
360470520003,31
360470523001,1376
360470523002,1271
360470523003,3136
360470523004,2550
360470523005,841
360470525001,3131
360470525002,62
360470526002,32
360470527001,155
360470527002,31
360470527003,540
360470527004,1426
360470527005,124
360470527007,60
360470528002,32
360470529001,64
360470529002,64
360470529003,558
360470530003,64
360470531001,64
360470532002,33
360470533002,64
360470533003,128
360470533005,160
360470535001,62
360470535002,31
360470535003,31
360470537001,93
360470537002,256
360470539001,32
360470539002,32
360470542002,66
360470543001,260
360470543002,155
360470545002,93
360470545005,31
360470545006,31
360470547001,96
360470547002,31
360470547003,160
360470549001,1155
360470549002,5580
360470551001,1550
360470551002,1344
360470551003,1054
360470551004,544
360470553001,6368
360470553002,2816
360470553003,3744
360470554001,32
360470555001,7722
360470557001,896
360470557002,6665
360470558001,33
360470561001,416
360470561002,192
360470561003,1344
360470561004,416
360470563001,96
360470563002,341
360470563003,416
360470563004,512
360470565001,864
360470565002,217
360470565003,1152
360470568001,32
360470569001,2914
360470569002,1024
360470571001,32
360470571002,96
360470571003,736
360470571004,651
360470572001,31
360470572002,31
360470573001,64
360470573002,320
360470573003,62
360470575001,96
360470575002,416
360470575003,544
360470575004,465
360470578001,32
360470579001,155
360470579002,899
360470582001,32
360470589001,192
360470589002,160
360470591001,128
360470591002,160
360470591003,330
360470591004,93
360470593001,32
360470593002,124
360470608001,32
360470610042,32
360470610043,32
360470628002,32
360470642001,33
360470652001,64
360470662001,32
360470670002,32
360470674002,30
360470676002,32
360470702021,27
360470726001,32
360470730001,32
360470738003,31
360470750002,32
360470766001,32
360470774001,64
360470776002,33
360470786001,32
360470786002,96
360470788003,32
360470790002,31
360470790004,32
360470792003,128
360470794001,128
360470796011,288
360470796012,248
360470796021,96
360470796022,192
360470798011,32
360470798012,288
360470798021,32
360470798022,372
360470798023,310
360470800003,32
360470802002,31
360470804001,32
360470804002,32
360470806001,64
360470808001,31
360470810001,32
360470816001,32
360470818003,31
360470820001,31
360470820003,62
360470824003,32
360470826003,31
360470828001,32
360470856003,33
360470868002,32
360470868003,32
360470876001,31
360470880001,224
360470880002,31
360470882001,64
360470884001,32
360470886003,64
360470888003,31
360470892003,62
360470894001,64
360470906001,31
360470916003,64
360470932001,32
360470938002,33
360470982002,31
360470998001,32
360471022001,32
360471058011,31
360471058012,31
360471058044,31
360471070001,32
360471122002,31
360471130002,64
360471144001,30
360471144002,32
360471168002,32
360471170002,32
360471182012,32
360471190002,32
360471198001,90
360471198002,31
360471200001,32
360471202001,32
360471208005,31
360471237001,124
360471237002,192
360471237003,320
360471502002,32
360471502003,96
360471522001,160
360471522002,96
360471522003,32
360594043001,31
360594043003,30
360594049011,30
360594099005,30
360594099006,30
360610002011,93
360610002012,155
360610002021,279
360610002022,224
360610002023,31
360610002024,62
360610002025,160
360610006001,2880
360610006002,217
360610006003,1953
360610006004,240
360610006005,93
360610006006,160
360610007001,75636
360610008001,651
360610008002,155
360610008004,62
360610008005,62
360610008006,3534
360610009001,59532
360610010011,682
360610010021,744
360610010022,93
360610010023,372
360610012001,961
360610012002,672
360610012003,448
360610013001,50655
360610013002,25707
360610014011,2528
360610014012,448
360610014021,10416
360610014022,2697
360610015011,13629
360610015012,4356
360610015013,12090
360610015021,16698
360610015022,34947
360610016001,11346
360610016002,403
360610016003,1922
360610016004,4588
360610016005,9486
360610018001,7560
360610018002,22878
360610018003,40238
360610018004,3690
360610018005,28675
360610018006,1240
360610018007,4061
360610020001,434
360610020003,1922
360610021001,54016
360610021002,31911
360610022011,3007
360610022012,1380
360610022013,527
360610022014,403
360610022021,12768
360610024001,248
360610024002,155
360610025001,1240
360610025002,31
360610025003,186
360610026011,2144
360610026012,5696
360610026021,4480
360610026022,8608
360610027001,3960
360610028001,1953
360610028002,2610
360610028003,5673
360610028004,3712
360610029001,7316
360610029002,1891
360610029003,6324
360610029004,9248
360610030011,34007
360610030012,30225
360610030013,8029
360610030014,10757
360610030021,20526
360610030022,26846
360610031001,36696
360610032001,22720
360610032002,9982
360610032003,13824
360610032004,6144
360610032005,6045
360610032006,8811
360610032007,17850
360610033001,25696
360610033002,47070
360610033003,38272
360610034001,12276
360610034002,9504
360610034003,18569
360610034004,23157
360610036011,2790
360610036012,2304
360610036013,22912
360610036021,9152
360610036022,36864
360610037001,21216
360610037002,30944
360610037003,47168
360610038001,29088
360610038002,9672
360610038003,23520
360610038004,6820
360610038005,9548
360610038006,5332
360610038007,16461
360610039001,16160
360610039002,16709
360610039003,4247
360610039004,35743
360610040001,28032
360610040002,10368
360610040003,23281
360610040004,9269
360610040005,13152
360610040006,16337
360610041001,9238
360610041002,7392
360610041003,3038
360610041004,6848
360610041005,16640
360610041006,21793
360610042001,39732
360610042002,24960
360610043001,22880
360610043002,7502
360610043003,47182
360610044001,6572
360610044002,2604
360610044003,3007
360610044004,868
360610044005,5983
360610044006,8010
360610044007,16802
360610044008,5487
360610045001,50720
360610047001,17472
360610047002,44128
360610048001,6592
360610048002,8064
360610048003,6720
360610048004,12493
360610048005,21888
360610048006,13609
360610048007,2275
360610049001,52576
360610049002,13088
360610049003,15424
360610050001,27680
360610050002,30080
360610050003,25760
360610050004,15424
360610050005,11808
360610052001,81920
360610052002,60258
360610054001,67072
360610054002,11872
360610054003,17952
360610055011,21120
360610055012,3379
360610055013,9703
360610055021,28576
360610055022,60288
360610056001,75206
360610056002,44064
360610056003,19065
360610057001,25504
360610057002,39456
360610058001,143319
360610059001,13248
360610059002,5984
360610059003,5088
360610059004,6390
360610059005,6208
360610060001,2759
360610060002,7626
360610060003,6656
360610061001,26432
360610061002,11168
360610061003,54336
360610062001,42718
360610062002,5056
360610063001,28192
360610063002,16864
360610063003,17216
360610063004,13824
360610063005,17472
360610064001,22464
360610064002,14272
360610064003,6510
360610064004,15035
360610064005,13464
360610064006,8494
360610065001,39488
360610065002,16213
360610065003,22688
360610065004,18752
360610065005,10540
360610066001,8897
360610066002,9570
360610066003,8768
360610066004,8736
360610066005,8256
360610066006,3552
360610066007,4247
360610066008,7482
360610066009,2800
360610067001,18816
360610067002,19776
360610067003,12989
360610067004,24384
360610068001,34944
360610068002,21204
360610068003,28384
360610068004,16213
360610068005,12928
360610068006,16672
360610069001,35739
360610070001,26368
360610070002,17696
360610070003,13950
360610070004,5408
360610070005,8096
360610070006,7750
360610071001,12540
360610071002,9888
360610071003,22816
360610071004,12544
360610071005,23560
360610072001,8800
360610072002,36672
360610072003,29504
360610072004,26908
360610072005,22592
360610072006,13547
360610072007,10784
360610073001,15717
360610073002,12617
360610073003,8215
360610073004,25824
360610073005,1798
360610073006,28288
360610074001,51168
360610074002,27200
360610074003,69024
360610075001,8640
360610075002,7104
360610075003,26040
360610076001,96736
360610076002,42944
360610077001,31168
360610077002,10208
360610077003,26400
360610077004,19872
360610077005,3104
360610078001,9765
360610078002,11744
360610078003,2914
360610078004,17408
360610078005,8190
360610078006,12576
360610078007,9824
360610079001,70153
360610079002,6208
360610079003,17216
360610079004,44416
360610080001,52032
360610080002,63904
360610080003,5760
360610080004,16192
360610080005,14720
360610081001,21056
360610081002,21120
360610081003,8160
360610081004,13485
360610081005,11552
360610081006,21248
360610082001,109728
360610082002,23008
360610082003,14560
360610083001,21504
360610083002,45152
360610083003,62464
360610084001,18650
360610084002,72896
360610086011,10956
360610086012,14353
360610086021,6650
360610086031,4960
360610086032,6624
360610086033,3424
360610086034,10461
360610087001,54528
360610087002,11220
360610087003,9504
360610087004,9486
360610087005,9858
360610088001,60192
360610088002,10943
360610088003,4384
360610088004,6014
360610088005,7776
360610088006,7072
360610088007,1120
360610089001,3616
360610089002,9610
360610089003,12896
360610089004,12416
360610089005,5664
360610090001,34368
360610090002,6176
360610090003,10168
360610090004,6080
360610090005,23064
360610090006,11222
360610091001,66048
360610091002,22240
360610091003,15515
360610091004,18321
360610092001,239616
360610093001,7750
360610093002,18476
360610093003,11136
360610093004,7050
360610093005,7648
360610093006,6324
360610093007,9858
360610094001,151230
360610095001,58476
360610095002,47232
360610096001,104640
360610097001,9735
360610097002,14820
360610097003,544
360610097004,5344
360610098001,15810
360610098002,31682
360610098003,30624
360610098004,10013
360610098005,12096
360610098006,22400
360610098007,10168
360610099001,208032
360610100001,101984
360610100002,108702
360610101001,399894
360610102001,158069
360610103001,62898
360610104001,143979
360610106011,5160
360610106012,7564
360610106013,6400
360610106014,8580
360610106015,6272
360610106016,6240
360610106021,7744
360610106022,26880
360610106023,5332
360610108001,4526
360610108002,11563
360610108003,9376
360610108004,12660
360610108005,8370
360610108006,24416
360610108007,35712
360610109001,114144
360610110001,8742
360610110002,7200
360610110003,42176
360610110004,8463
360610110005,7037
360610110006,22816
360610111001,37789
360610111002,9536
360610111003,15717
360610112011,96608
360610112021,92576
360610112031,38247
360610112032,44040
360610113001,172960
360610114011,54592
360610114012,36576
360610114021,47776
360610114022,54002
360610115001,93126
360610115002,25824
360610116001,58112
360610116002,5408
360610116003,5270
360610117001,47712
360610118001,8128
360610118002,10044
360610118003,8618
360610118004,16896
360610118005,6816
360610118006,7068
360610118007,9088
360610118008,8192
360610119001,70587
360610119002,76756
360610120001,15720
360610120002,29696
360610120003,24064
360610120004,46304
360610121001,32705
360610121002,13919
360610121003,8910
360610121004,24769
360610121005,15040
360610121006,11392
360610122001,21750
360610122002,23560
360610122003,16399
360610122004,14432
360610124001,10560
360610124002,16736
360610124003,13516
360610124004,11997
360610124005,10092
360610124006,16096
360610124007,11744
360610124008,5490
360610125001,120483
360610125002,64224
360610126001,35104
360610126002,11040
360610126003,8060
360610126004,7564
360610126005,9918
360610126006,8448
360610126007,6665
360610126008,5568
360610127001,13200
360610127002,24800
360610127003,14304
360610127004,13632
360610127005,15221
360610128001,31200
360610128002,16830
360610128003,21568
360610128004,32370
360610128005,20128
360610129001,46688
360610129002,56001
360610130001,28064
360610130002,27712
360610130003,18300
360610130004,19561
360610131001,109984
360610131002,70389
360610132001,11811
360610132002,8773
360610132003,8649
360610132004,17120
360610132005,5425
360610132006,5084
360610132007,4929
360610133001,7564
360610133002,20512
360610133003,17472
360610133004,16384
360610133005,18777
360610134001,9858
360610134002,8184
360610134003,9947
360610134004,8610
360610134005,9600
360610134006,20960
360610134007,10432
360610134008,10199
360610134009,9090
360610135001,37792
360610135002,31053
360610136001,14353
360610136002,7471
360610136003,7347
360610136004,22656
360610136005,10144
360610136006,5425
360610136007,6208
360610136008,16224
360610137001,15616
360610137002,21235
360610137003,62970
360610137004,38626
360610137005,44288
360610137006,46720
360610138001,10112
360610138002,10592
360610138003,7595
360610138004,14632
360610138005,8128
360610138006,5983
360610138007,7168
360610138008,11680
360610138009,11966
360610139001,12750
360610139002,10292
360610139003,15500
360610139004,7378
360610139005,7410
360610139006,15900
360610139007,22656
360610140001,16335
360610140002,25472
360610140003,18048
360610140004,16530
360610140005,18528
360610140006,11648
360610142001,11880
360610142002,23552
360610142003,18336
360610142004,22134
360610142005,10496
360610142006,13120
360610143001,171054
360610144011,6208
360610144012,8512
360610144013,6016
360610144014,4640
360610144021,10304
360610144022,5580
360610144023,2880
360610144024,13824
360610144025,5859
360610145001,18400
360610145002,11190
360610145003,64192
360610145004,52032
360610146011,16709
360610146012,8680
360610146013,10757
360610146014,6897
360610146021,10144
360610146022,18464
360610146023,5983
360610146024,7232
360610146025,4608
360610146026,8308
360610147001,12012
360610148011,16269
360610148012,34400
360610148021,9888
360610148022,32736
360610148023,13629
360610148024,11456
360610148025,18752
360610149001,49662
360610149002,9760
360610149003,18176
360610149004,31341
360610149005,11552
360610150011,15264
360610150012,13920
360610150021,26336
360610150022,16800
360610150023,13888
360610150024,15776
360610151001,2550
360610151002,5177
360610151003,7657
360610151004,33165
360610152001,1891
360610152002,4712
360610152003,9083
360610152004,5735
360610152005,6336
360610152006,7104
360610153001,13056
360610153002,12352
360610153003,20956
360610153004,23936
360610153005,5728
360610153006,5190
360610153007,16224
360610154001,12704
360610154002,3712
360610154003,4512
360610154004,6479
360610154005,6262
360610154006,6231
360610154007,7874
360610154008,6448
360610154009,7395
360610155001,6720
360610155002,5797
360610155003,3016
360610155004,4050
360610155005,2262
360610155006,15392
360610156011,2852
360610156012,2046
360610156013,9504
360610156014,4672
360610156021,7656
360610157001,4500
360610157002,11200
360610157003,12288
360610157004,5332
360610157005,5984
360610157006,12183
360610157007,14010
360610157008,9765
360610158011,12160
360610158012,11616
360610158013,18910
360610158014,9824
360610158021,11680
360610158022,3200
360610159001,5010
360610159002,4384
360610159003,4352
360610159004,12128
360610159005,16096
360610159006,16988
360610159007,4704
360610160011,11776
360610160012,25184
360610160013,10620
360610160014,5920
360610160021,8712
360610160022,5376
360610161001,13632
360610161002,5983
360610161003,3808
360610161004,5664
360610161005,6666
360610161006,8288
360610162001,160
360610162002,279
360610162003,279
360610162004,372
360610162005,930
360610163001,3328
360610163002,2883
360610163003,12524
360610163004,21952
360610163005,33984
360610164001,2430
360610164002,3328
360610164003,3007
360610164004,1798
360610165001,37856
360610165002,8864
360610165003,8576
360610165004,6560
360610165005,8320
360610166001,1740
360610166002,1736
360610166003,1152
360610166004,2511
360610166005,1820
360610166006,3038
360610167001,3936
360610167002,3360
360610167003,25664
360610167004,13056
360610167005,19003
360610168001,992
360610168002,10432
360610168003,3104
360610169001,8512
360610169002,5983
360610169003,17760
360610169004,13671
360610169005,4930
360610169006,5344
360610170001,2480
360610170002,3045
360610170003,1023
360610170004,930
360610170005,1085
360610171001,13423
360610171002,19220
360610171003,19488
360610171004,2511
360610171005,4096
360610171006,4352
360610172001,2852
360610172002,1953
360610172003,1302
360610172004,1426
360610172005,810
360610173001,9796
360610173002,3844
360610173003,9152
360610173004,5053
360610173005,5440
360610173006,4704
360610173007,11377
360610174011,434
360610174012,1147
360610174013,1408
360610174021,1472
360610175001,4928
360610175002,1950
360610175003,3488
360610175004,13728
360610175005,13216
360610175006,6727
360610175007,9990
360610177001,5829
360610177002,1440
360610177003,6386
360610177004,2883
360610177005,7584
360610177006,2046
360610177007,5735
360610177008,4352
360610178001,310
360610178002,1824
360610178003,1364
360610179001,1728
360610179002,2233
360610179003,3840
360610179004,13237
360610179005,12320
360610179006,7008
360610179007,6368
360610180001,1240
360610180002,1953
360610180003,3968
360610180004,930
360610181001,6464
360610181002,3456
360610181003,8736
360610181004,4371
360610181005,6592
360610181006,6912
360610182001,2697
360610182002,837
360610182003,2449
360610182004,279
360610182005,589
360610183001,3264
360610183002,1302
360610183003,1705
360610183004,12320
360610183005,11296
360610183006,8618
360610183007,12958
360610184001,1760
360610184002,837
360610184003,210
360610184004,403
360610185001,7488
360610185002,17267
360610185003,5088
360610186001,837
360610186002,1488
360610186003,186
360610187001,4288
360610187002,4257
360610187003,8520
360610187004,9440
360610187005,3240
360610187006,3875
360610188001,608
360610188002,1508
360610188003,2635
360610188004,1830
360610189001,5024
360610189002,4650
360610189003,1860
360610189004,2511
360610189005,5301
360610189006,4500
360610190001,3008
360610191001,3131
360610191002,3648
360610191003,9600
360610191004,9810
360610191005,4712
360610191006,4864
360610192001,403
360610192002,62
360610193001,2624
360610193002,2880
360610193003,2356
360610193004,1054
360610193005,5270
360610193006,5104
360610194001,527
360610194002,837
360610194003,1674
360610194004,1953
360610195001,9728
360610195002,10560
360610195003,3968
360610195004,1504
360610195005,2666
360610196001,930
360610196002,1023
360610196003,7223
360610197011,5735
360610197021,6765
360610198001,4785
360610198002,250
360610199001,6816
360610199002,9760
360610199003,2077
360610199004,1984
360610199005,1376
360610199006,3936
360610200001,896
360610200002,2139
360610201011,3366
360610201021,2464
360610201022,3040
360610201023,217
360610201024,62
360610203001,3234
360610203002,8019
360610205001,11880
360610205002,5301
360610205003,4448
360610206001,744
360610206002,279
360610207011,930
360610207012,1085
360610208001,420
360610208002,832
360610208003,832
360610209011,2139
360610209012,868
360610210001,160
360610210002,465
