,count
360470145003,64
360470145004,128
360470147001,32
360470149001,32
360470149002,32
360470149003,32
360470149004,32
360470149005,32
360470151001,128
360470151002,128
360470151003,96
360470151004,96
360470153001,62
360470153002,64
360470153003,160
360470153004,32
360470155001,64
360470155002,64
360470155003,64
360470155004,96
360470157001,160
360470157002,160
360470157003,64
360470157004,96
360470159001,768
360470159002,96
360470159003,155
360470159004,32
360470159005,160
360470160004,64
360470161001,96
360470161002,640
360470161003,1664
360470162001,32
360470162002,64
360470163001,64
360470163002,96
360470163003,480
360470165001,128
360470165004,32
360470167001,32
360470167002,32
360470167003,32
360470167004,64
360470168001,32
360470169002,31
360470169003,64
360470171001,64
360470177001,350
360470179001,31
360470179002,192
360470179003,155
360470181001,32
360470181002,352
360470181003,256
360470181004,32
360470183001,640
360470183002,256
360470183003,32
360470185011,224
360470185012,31
360470185014,124
360470187001,528
360470191001,288
360470191002,128
360470191003,512
360470193001,90
360470193002,96
360470193003,189
360470193004,30
360470195001,352
360470195002,160
360470195003,32
360470195004,352
360470197001,32
360470197002,64
360470197003,128
360470197004,320
360470199001,32
360470199002,320
360470199003,496
360470199004,96
360470201001,96
360470201002,160
360470201003,160
360470201004,64
360470203001,128
360470203002,462
360470205001,128
360470205002,256
360470205003,96
360470207001,64
360470207003,32
360470211001,32
360470211002,264
360470213001,90
360470213002,31
360470213003,31
360470215002,124
360470215003,31
360470215004,384
360470217001,93
360470217002,160
360470219001,96
360470219002,64
360470219003,256
360470221001,62
360470221002,64
360470221003,64
360470227001,160
360470227002,165
360470227003,64
360470227004,192
360470228001,32
360470229001,64
360470229002,62
360470229003,62
360470231002,32
360470233002,93
360470233003,155
360470235001,231
360470235002,96
360470240002,32
360470241001,256
360470241002,186
360470243001,128
360470243002,96
360470243003,150
360470245001,64
360470245002,96
360470245003,31
360470245004,96
360470247001,150
360470247002,192
360470249001,32
360470249003,64
360470249004,64
360470251001,31
360470251002,60
360470251003,64
360470253001,96
360470253002,96
360470253003,124
360470254001,32
360470254002,32
360470255001,31
360470255002,31
360470256002,32
360470257001,96
360470257003,32
360470259011,128
360470260003,32
360470261001,31
360470261002,30
360470261003,31
360470261004,62
360470261005,62
360470263001,96
360470265001,32
360470265002,62
360470265003,32
360470267001,64
360470267002,32
360470267003,66
360470267004,32
360470269003,32
360470271001,160
360470271002,32
360470273003,96
360470275001,31
360470277002,32
360470277003,32
360470277004,32
360470278002,32
360470279003,32
360470281002,32
360470281003,64
360470284002,31
360470284003,32
360470285011,155
360470285021,31
360470287001,341
360470287002,31
360470289001,96
360470289002,31
360470290003,32
360470292001,32
360470292002,32
360470294001,32
360470295003,32
360470296002,32
360470297002,128
360470299002,32
360470303001,32
360470304001,32
360470305001,186
360470305002,31
360470305003,32
360470305004,32
360470307001,32
360470307003,64
360470309002,64
360470311001,62
360470311002,64
360470313004,32
360470315001,160
360470315003,64
360470315004,120
360470317013,64
360470317022,128
360470317023,31
360470319001,160
360470319003,31
360470321001,64
360470321004,93
360470323003,33
360470325001,62
360470325002,31
360470326003,31
360470327001,32
360470327002,64
360470327003,465
360470329004,32
360470331003,32
360470333001,32
360470335001,32
360470335003,32
360470337001,96
360470337002,62
360470337003,96
360470339001,32
360470339002,30
360470339004,32
360470343002,32
360470347002,32
360470347003,32
360470348001,64
360470349003,32
360470351002,64
360470355003,32
360470359001,32
360470359003,31
360470363004,32
360470365021,96
360470369002,31
360470370003,32
360470373001,93
360470373003,32
360470375002,64
360470375003,32
360470379003,64
360470381003,32
360470383001,32
360470385002,32
360470385003,64
360470387001,33
360470389001,128
360470389002,186
360470389003,527
360470391001,62
360470391002,341
360470393001,160
360470393002,192
360470393003,31
360470394001,32
360470397003,32
360470399002,32
360470399003,62
360470401003,32
360470412001,31
360470421002,62
360470421003,31
360470423001,320
360470423002,31
360470423003,31
360470425002,31
360470427001,64
360470427002,224
360470427003,31
360470427004,128
360470429001,31
360470429002,31
360470431001,32
360470431002,62
360470435003,32
360470437001,31
360470441002,32
360470443002,32
360470443003,30
360470445001,64
360470445002,31
360470446001,217
360470447001,160
360470447002,30
360470448001,96
360470449003,256
360470449004,378
360470450001,32
360470453001,279
360470453002,372
360470454001,32
360470458002,29
360470460001,32
360470460003,32
360470477001,512
360470477002,99
360470478001,64
360470478003,32
360470481002,155
360470481003,248
360470482002,32
360470482003,310
360470482004,32
360470484001,66
360470485001,480
360470485002,462
360470486001,32
360470489001,31
360470490002,32
360470491001,64
360470491002,155
360470491003,90
360470491004,93
360470492001,32
360470492002,32
360470493001,31
360470493002,124
360470493003,837
360470493004,150
360470493005,84
360470494001,96
360470494002,64
360470495001,448
360470495002,224
360470495003,384
360470496001,160
360470497001,64
360470497002,672
360470497003,512
360470499001,160
360470499002,192
360470500001,64
360470500002,32
360470501001,32
360470501002,320
360470501003,1792
360470503001,480
360470503002,352
360470503003,544
360470504002,32
360470504003,128
360470505001,31
360470505002,192
360470505003,31
360470506001,31
360470507001,132
360470508011,96
360470508012,31
360470508031,33
360470509001,256
360470510021,64
360470511001,93
360470511002,31
360470511003,32
360470512004,62
360470513001,1280
360470513002,128
360470513003,1116
360470513004,775
360470515001,660
360470517001,1485
360470517002,1088
360470519001,1024
360470519002,1736
360470519003,3456
360470520002,32
360470523001,704
360470523002,1271
360470523003,2112
360470523004,1380
360470523005,377
360470525001,1457
360470525002,31
360470526001,128
360470527001,31
360470527003,150
360470527004,434
360470527005,62
360470527007,30
360470528002,32
360470529002,32
360470529003,279
360470530003,32
360470531001,128
360470533002,64
360470533003,64
360470533005,64
360470534002,32
360470535002,62
360470535004,32
360470537001,93
360470537002,128
360470538002,32
360470539001,32
360470543001,390
360470543002,248
360470544002,32
360470545003,31
360470547001,32
360470547002,31
360470547003,192
360470549001,396
360470549002,2945
360470551001,1364
360470551002,672
360470551003,620
360470551004,192
360470553001,3232
360470553002,1760
360470553003,1888
360470554002,32
360470555001,3663
360470557001,448
360470557002,2914
360470561001,224
360470561002,192
360470561003,416
360470561004,64
360470563001,96
360470563002,124
360470563003,224
360470563004,288
360470565001,224
360470565002,217
360470565003,736
360470569001,1178
360470569002,704
360470571001,64
360470571002,64
360470571003,352
360470571004,465
360470573002,96
360470573003,124
360470575001,96
360470575002,128
360470575003,320
360470575004,279
360470579001,62
360470579002,496
360470584002,192
360470589001,64
360470589002,32
360470591001,64
360470591002,64
360470591003,165
360470591004,31
360470593001,128
360470594021,32
360470606001,33
360470608001,32
360470610031,32
360470622001,64
360470662001,32
360470666001,25
360470672001,32
360470706002,32
360470720001,66
360470726001,32
360470734001,32
360470740001,32
360470786001,32
360470786002,32
360470790002,93
360470790004,32
360470792001,33
360470792003,32
360470794001,64
360470796011,96
360470796012,31
360470796021,192
360470796022,96
360470798012,160
360470798021,64
360470798022,217
360470798023,93
360470802002,31
360470820003,31
360470822003,62
360470822004,32
360470824002,32
360470824004,32
360470826003,31
360470868002,32
360470880001,192
360470890003,31
360470890005,30
360470892001,31
360470894003,32
360470900003,62
360470900005,31
360470916002,31
360470924001,32
360470944012,32
360470950001,32
360470958001,32
360470962001,32
360470974001,32
360470974002,32
360471058041,29
360471098002,31
360471104002,32
360471104003,32
360471168002,32
360471170002,32
360471174002,33
360471180001,25
360471190001,32
360471196001,32
360471198001,30
360471202002,32
360471237001,31
360471237002,96
360471237003,224
360471502002,32
360471502003,64
360471522001,32
360471522002,128
360593008003,30
360594099006,30
360594103005,30
360594113011,90
360610002011,186
360610002012,279
360610002021,403
360610002022,192
360610002023,31
360610002025,416
360610006001,2760
360610006002,310
360610006003,1891
360610006004,60
360610006005,93
360610006006,192
360610007001,82104
360610008001,527
360610008002,310
360610008003,155
360610008005,372
360610008006,3255
360610009001,73491
360610010011,744
360610010021,341
360610010022,155
360610010023,186
360610012001,589
360610012002,384
360610012003,480
360610013001,53823
360610013002,29568
360610014011,2336
360610014012,576
360610014021,9486
360610014022,1922
360610015011,13134
360610015012,4653
360610015013,12840
360610015021,19371
360610015022,41514
360610016001,10881
360610016002,372
360610016003,1333
360610016004,3193
360610016005,8091
360610018001,6090
360610018002,15128
360610018003,28613
360610018004,3060
360610018005,19747
360610018006,2976
360610018007,2976
360610020001,155
360610020002,62
360610020003,2170
360610021001,58624
360610021002,38214
360610022011,2356
360610022012,1080
360610022013,496
360610022014,217
360610022021,10848
360610024001,186
360610024002,62
360610025001,1147
360610025002,31
360610025003,465
360610026011,1504
360610026012,3712
360610026021,3552
360610026022,5152
360610027001,3300
360610028001,1488
360610028002,1770
360610028003,3472
360610028004,2496
360610029001,7688
360610029002,1736
360610029003,4185
360610029004,11424
360610030011,27404
360610030012,21204
360610030013,5146
360610030014,8463
360610030021,15147
360610030022,23188
360610031001,39237
360610032001,18016
360610032002,8711
360610032003,10432
360610032004,4960
360610032005,3906
360610032006,6897
360610032007,13560
360610033001,26528
360610033002,44700
360610033003,41056
360610034001,7068
360610034002,7712
360610034003,17794
360610034004,17546
360610036011,1891
360610036012,1824
360610036013,19968
360610036021,6976
360610036022,32832
360610037001,24672
360610037002,35808
360610037003,54976
360610038001,25568
360610038002,7905
360610038003,16480
360610038004,5146
360610038005,7130
360610038006,4495
360610038007,12462
360610039001,16608
360610039002,20429
360610039003,5022
360610039004,42222
360610040001,22144
360610040002,8864
360610040003,16461
360610040004,6169
360610040005,10208
360610040006,13392
360610041001,7130
360610041002,5312
360610041003,1767
360610041004,5728
360610041005,15040
360610041006,17639
360610042001,34419
360610042002,21536
360610043001,23200
360610043002,5332
360610043003,48205
360610044001,5456
360610044002,1612
360610044003,2356
360610044004,527
360610044005,4774
360610044006,4590
360610044007,16058
360610044008,4464
360610045001,47264
360610047001,19648
360610047002,46208
360610048001,6400
360610048002,8448
360610048003,6592
360610048004,12028
360610048005,20704
360610048006,14694
360610048007,2700
360610049001,55712
360610049002,12000
360610049003,14016
360610050001,27936
360610050002,32832
360610050003,26016
360610050004,14432
360610050005,9856
360610052001,82688
360610052002,65307
360610054001,76576
360610054002,12544
360610054003,16992
360610055011,19200
360610055012,2697
360610055013,9176
360610055021,23840
360610055022,55968
360610056001,100409
360610056002,53088
360610056003,19840
360610057001,31520
360610057002,40064
360610058001,150678
360610059001,13504
360610059002,5696
360610059003,3648
360610059004,5790
360610059005,6560
360610060001,2542
360610060002,6634
360610060003,6304
360610061001,25440
360610061002,11776
360610061003,50784
360610062001,45260
360610062002,4256
360610063001,26432
360610063002,18432
360610063003,16576
360610063004,11136
360610063005,16576
360610064001,21984
360610064002,12576
360610064003,6324
360610064004,14787
360610064005,11847
360610064006,8711
360610065001,30912
360610065002,13361
360610065003,21504
360610065004,16096
360610065005,4557
360610066001,7936
360610066002,8340
360610066003,7904
360610066004,8096
360610066005,6528
360610066006,3680
360610066007,3565
360610066008,8178
360610066009,2492
360610067001,17376
360610067002,20704
360610067003,10664
360610067004,25568
360610068001,42592
360610068002,24273
360610068003,25472
360610068004,15872
360610068005,12480
360610068006,15136
360610069001,34254
360610070001,24736
360610070002,17120
360610070003,13423
360610070004,5984
360610070005,10272
360610070006,6727
360610071001,11700
360610071002,10176
360610071003,21312
360610071004,12096
360610071005,20119
360610072001,10560
360610072002,41312
360610072003,31872
360610072004,25575
360610072005,20384
360610072006,12927
360610072007,9184
360610073001,14322
360610073002,10013
360610073003,8339
360610073004,21152
360610073005,1302
360610073006,21920
360610074001,60480
360610074002,33568
360610074003,77280
360610075001,7808
360610075002,5216
360610075003,20305
360610076001,88576
360610076002,43104
360610077001,29504
360610077002,11552
360610077003,22816
360610077004,19552
360610077005,2432
360610078001,9269
360610078002,12256
360610078003,2015
360610078004,15008
360610078005,8550
360610078006,14624
360610078007,11424
360610079001,79453
360610079002,5536
360610079003,13952
360610079004,40416
360610080001,59744
360610080002,80640
360610080003,6080
360610080004,15968
360610080005,16928
360610081001,20384
360610081002,21536
360610081003,8096
360610081004,12369
360610081005,11904
360610081006,17568
360610082001,123840
360610082002,26304
360610082003,17312
360610083001,18880
360610083002,45984
360610083003,56512
360610084001,21000
360610084002,74528
360610086011,11418
360610086012,13702
360610086021,9725
360610086031,6720
360610086032,6528
360610086033,3424
360610086034,13959
360610087001,56768
360610087002,9960
360610087003,9536
360610087004,8897
360610087005,8680
360610088001,66816
360610088002,10416
360610088003,4288
360610088004,6045
360610088005,8192
360610088006,7296
360610088007,1312
360610089001,3936
360610089002,7471
360610089003,13952
360610089004,11808
360610089005,4576
360610090001,33440
360610090002,9216
360610090003,13175
360610090004,6688
360610090005,25358
360610090006,13020
360610091001,67392
360610091002,22304
360610091003,13862
360610091004,16027
360610092001,276224
360610093001,6448
360610093002,15593
360610093003,10880
360610093004,6810
360610093005,10016
360610093006,6293
360610093007,9827
360610094001,183390
360610095001,65505
360610095002,45632
360610096001,117824
360610097001,8745
360610097002,17160
360610097003,768
360610097004,5824
360610098001,16680
360610098002,34503
360610098003,34272
360610098004,10943
360610098005,12288
360610098006,23296
360610098007,9951
360610099001,207075
360610100001,119616
360610100002,120120
360610101001,411906
360610102001,187209
360610103001,57090
360610104001,154077
360610106011,5760
360610106012,7688
360610106013,6976
360610106014,8070
360610106015,6208
360610106016,7320
360610106021,6496
360610106022,28928
360610106023,5549
360610108001,5890
360610108002,11222
360610108003,8480
360610108004,13590
360610108005,10044
360610108006,23808
360610108007,37248
360610109001,125088
360610110001,9393
360610110002,6400
360610110003,44672
360610110004,8990
360610110005,8060
360610110006,22784
360610111001,43679
360610111002,10432
360610111003,16368
360610112011,115040
360610112021,106784
360610112031,44451
360610112032,55290
360610113001,194624
360610114011,59776
360610114012,40448
360610114021,52288
360610114022,58187
360610115001,90552
360610115002,23872
360610116001,69216
360610116002,5376
360610116003,5456
360610117001,54144
360610118001,9728
360610118002,9238
360610118003,10044
360610118004,19776
360610118005,6432
360610118006,7471
360610118007,10432
360610118008,9248
360610119001,77035
360610119002,76663
360610120001,14550
360610120002,31808
360610120003,24512
360610120004,43936
360610121001,31992
360610121002,12121
360610121003,9840
360610121004,27838
360610121005,15328
360610121006,9920
360610122001,23430
360610122002,23932
360610122003,18414
360610122004,15744
360610124001,11392
360610124002,20896
360610124003,15221
360610124004,14229
360610124005,14065
360610124006,20064
360610124007,12224
360610124008,8280
360610125001,130878
360610125002,60800
360610126001,32544
360610126002,11850
360610126003,7905
360610126004,7843
360610126005,9918
360610126006,8032
360610126007,7626
360610126008,5568
360610127001,14310
360610127002,24583
360610127003,14496
360610127004,11168
360610127005,17825
360610128001,30752
360610128002,17610
360610128003,21984
360610128004,30180
360610128005,20480
360610129001,45760
360610129002,57552
360610130001,31392
360610130002,28864
360610130003,22110
360610130004,22878
360610131001,123200
360610131002,71016
360610132001,11377
360610132002,8091
360610132003,9021
360610132004,14688
360610132005,5022
360610132006,5673
360610132007,4743
360610133001,8959
360610133002,19552
360610133003,13728
360610133004,12736
360610133005,18810
360610134001,8401
360610134002,8556
360610134003,8352
360610134004,8610
360610134005,8288
360610134006,20864
360610134007,9920
360610134008,10230
360610134009,8040
360610135001,35392
360610135002,27456
360610136001,12865
360610136002,6541
360610136003,6045
360610136004,20608
360610136005,10016
360610136006,5394
360610136007,5952
360610136008,11904
360610137001,20480
360610137002,23591
360610137003,67230
360610137004,47895
360610137005,50272
360610137006,53568
360610138001,9248
360610138002,9664
360610138003,7533
360610138004,12586
360610138005,6848
360610138006,5797
360610138007,6784
360610138008,10432
360610138009,11966
360610139001,14040
360610139002,12617
360610139003,13733
360610139004,6944
360610139005,8250
360610139006,18180
360610139007,26528
360610140001,16071
360610140002,25056
360610140003,19168
360610140004,15690
360610140005,19744
360610140006,12160
360610142001,11700
360610142002,21984
360610142003,20320
360610142004,21731
360610142005,10656
360610142006,15744
360610143001,182858
360610144011,5536
360610144012,8192
360610144013,4384
360610144014,3456
360610144021,9312
360610144022,4960
360610144023,2976
360610144024,11104
360610144025,6076
360610145001,14848
360610145002,11490
360610145003,70912
360610145004,53568
360610146011,16027
360610146012,6882
360610146013,9548
360610146014,5379
360610146021,8768
360610146022,17792
360610146023,3751
360610146024,7520
360610146025,4512
360610146026,6541
360610147001,14652
360610148011,16896
360610148012,32608
360610148021,10080
360610148022,30752
360610148023,13035
360610148024,10944
360610148025,20832
360610149001,48608
360610149002,10016
360610149003,15680
360610149004,26753
360610149005,12512
360610150011,16768
360610150012,14752
360610150021,25984
360610150022,15040
360610150023,13120
360610150024,14144
360610151001,2250
360610151002,5735
360610151003,6231
360610151004,30129
360610152001,1922
360610152002,4991
360610152003,9424
360610152004,6014
360610152005,6624
360610152006,7040
360610153001,12928
360610153002,12416
360610153003,25048
360610153004,23840
360610153005,5728
360610153006,4890
360610153007,18144
360610154001,11008
360610154002,5600
360610154003,5216
360610154004,4836
360610154005,5177
360610154006,4929
360610154007,7130
360610154008,5921
360610154009,5655
360610155001,5568
360610155002,5084
360610155003,2755
360610155004,3450
360610155005,1885
360610155006,14816
360610156011,3286
360610156012,3813
360610156013,5696
360610156014,1856
360610156021,6402
360610157001,3840
360610157002,10624
360610157003,14176
360610157004,5425
360610157005,6464
360610157006,13423
360610157007,14730
360610157008,9362
360610158011,10240
360610158012,14304
360610158013,17050
360610158014,6976
360610158021,8256
360610158022,2912
360610159001,3570
360610159002,3744
360610159003,4032
360610159004,11712
360610159005,16288
360610159006,17732
360610159007,4640
360610160011,10944
360610160012,22688
360610160013,9720
360610160014,4704
360610160021,8052
360610160022,4448
360610161001,14752
360610161002,6634
360610161003,3648
360610161004,4928
360610161005,7359
360610161006,8512
360610162001,192
360610162002,124
360610162003,248
360610162004,465
360610162005,682
360610163001,3520
360610163002,3751
360610163003,11253
360610163004,19008
360610163005,32576
360610164001,2220
360610164002,3232
360610164003,2666
360610164004,1054
360610165001,49728
360610165002,8512
360610165003,8704
360610165004,5408
360610165005,8928
360610166001,1290
360610166002,1829
360610166003,1056
360610166004,1364
360610166005,1344
360610166006,1922
360610167001,3456
360610167002,4160
360610167003,26080
360610167004,11584
360610167005,17639
360610168001,930
360610168002,12384
360610168003,3008
360610169001,9024
360610169002,5456
360610169003,15104
360610169004,11718
360610169005,4321
360610169006,4320
360610170001,1736
360610170002,2407
360610170003,1147
360610170004,868
360610170005,713
360610171001,13392
360610171002,18879
360610171003,18400
360610171004,1643
360610171005,3360
360610171006,3552
360610172001,1519
360610172002,1085
360610172003,1209
360610172004,1054
360610172005,600
360610173001,9114
360610173002,3255
360610173003,8608
360610173004,3937
360610173005,4128
360610173006,4768
360610173007,10106
360610174011,527
360610174012,868
360610174013,1280
360610174021,896
360610175001,4160
360610175002,1950
360610175003,2624
360610175004,14240
360610175005,12864
360610175006,6634
360610175007,11760
360610177001,5191
360610177002,1568
360610177003,3503
360610177004,2790
360610177005,7392
360610177006,1364
360610177007,4123
360610177008,3136
360610178001,310
360610178002,1152
360610178003,868
360610179001,1856
360610179002,1479
360610179003,3328
360610179004,12245
360610179005,12064
360610179006,6560
360610179007,6496
360610180001,1271
360610180002,1829
360610180003,3038
360610180004,527
360610181001,5568
360610181002,3040
360610181003,7520
360610181004,4030
360610181005,6752
360610181006,7936
360610182001,1240
360610182002,558
360610182003,1178
360610182004,310
360610182005,279
360610183001,2944
360610183002,1333
360610183003,1550
360610183004,12416
360610183005,14304
360610183006,7471
360610183007,13020
360610184001,1664
360610184002,558
360610184003,90
360610184004,372
360610185001,8960
360610185002,16058
360610185003,4544
360610186001,465
360610186002,1426
360610186003,62
360610187001,3904
360610187002,3630
360610187003,7590
360610187004,8608
360610187005,2730
360610187006,3193
360610188001,448
360610188002,1131
360610188003,2294
360610188004,1230
360610189001,4576
360610189002,4061
360610189003,1333
360610189004,1829
360610189005,5270
360610189006,3660
360610190001,2784
360610191001,2635
360610191002,3648
360610191003,8160
360610191004,9120
360610191005,4526
360610191006,4736
360610192001,279
360610192002,62
360610193001,2304
360610193002,3392
360610193003,1953
360610193004,961
360610193005,3782
360610193006,3915
360610194001,124
360610194002,682
360610194003,837
360610194004,1023
360610195001,8480
360610195002,8864
360610195003,3627
360610195004,1472
360610195005,3007
360610196001,527
360610196002,744
360610196003,3875
360610197011,4402
360610197021,4620
360610198001,4026
360610198002,175
360610199001,5120
360610199002,9216
360610199003,2356
360610199004,992
360610199005,1088
360610199006,3968
360610200001,640
360610200002,1333
360610201011,2673
360610201021,2240
360610201022,2944
360610201023,310
360610201024,93
360610203001,2211
360610203002,6399
360610205001,9174
360610205002,2604
360610205003,2656
360610206001,775
360610206002,93
360610207011,775
360610207012,1116
360610208001,630
360610208002,576
360610208003,640
360610209011,1364
360610209012,744
360610210001,96
360610210002,155
360610210003,120
360610210004,124
360610211001,589
360610211002,2280
360610211003,5824
360610211004,868
360610211005,780
360610211006,768
360610211007,527
360610212001,736
360610212002,546
360610212003,155
360610212004,992
360610213031,186
360610213032,93
360610213033,32
360610213034,620
360610214001,31
360610214002,62
360610215001,341
360610215002,544
360610216001,1550
360610216002,124
360610216003,279
360610216004,1632
360610216005,1536
360610217031,425
360610218001,1280
360610218002,720
360610218003,1147
360610218004,1395
360610219001,4557
360610219002,270
360610219003,434
360610219004,372
360610220001,570
360610220002,384
360610220003,90
360610220004,1178
360610220005,496
360610221021,416
360610221022,576
360610222001,1952
360610222002,2048
360610223011,217
360610223012,651
360610223013,1920
360610223014,1457
360610223021,1760
360610224001,527
360610224002,870
360610224003,150
360610224004,186
360610225001,837
360610225002,1024
360610225003,224
360610225004,217
360610225005,248
360610226001,124
360610226002,480
360610226003,512
360610227001,248
360610227002,330
360610227003,288
360610228001,186
360610228002,608
360610228003,496
360610228004,352
360610229001,1760
360610229002,128
360610229003,558
360610229004,96
360610229005,992
360610230002,496
360610230003,217
360610230004,279
360610230005,64
360610231001,320
360610231002,96
360610231003,448
360610232001,372
360610232002,155
360610232003,155
360610232004,231
360610233001,2432
360610233002,217
360610233003,155
360610234001,384
360610234002,192
360610235011,155
360610235012,96
360610235013,60
360610235014,155
360610235021,217
360610236001,93
360610236002,93
360610236003,93
360610236004,62
360610237001,186
360610237002,1426
360610237003,434
360610238011,1632
360610238021,62
360610238022,217
360610239001,32
360610239002,62
360610240001,594
360610241001,1376
360610241002,960
360610241003,62
360610241004,124
360610241005,112
360610242001,248
360610242002,93
360610242003,1705
360610243011,31
360610243021,31
360610245001,31
360610245002,744
360610245003,496
360610245004,124
360610245005,372
360610245007,31
360610247001,128
360610247002,576
360610247004,62
360610247005,60
360610251001,2528
360610251002,32
360610253002,31
360610253003,31
360610253004,192
360610253005,62
360610253006,480
360610255001,527
360610255002,240
360610255003,31
360610255004,31
360610257001,2016
360610257002,832
360610257003,1760
360610259001,264
360610259002,416
360610261002,30
360610261005,60
360610263001,120
360610263003,31
360610263004,360
360610263005,300
360610265001,32
360610265002,465
360610265003,128
360610265004,341
360610265005,224
360610269004,93
360610269005,31
360610271001,62
360610271002,60
360610271003,93
360610271004,310
360610273001,160
360610273002,32
360610273003,352
360610273004,31
360610275001,32
360610277001,32
360610277003,62
360610279001,217
360610279003,62
360610279004,62
360610279005,64
360610281002,66
360610283001,31
360610283002,32
360610285001,31
360610287001,352
360610287003,31
360610291004,93
360610291007,31
360610293001,31
360610293003,186
360610293004,62
360610293005,31
360610295001,32
360610295002,62
360610295003,32
360610295004,64
360610297001,104
360610299002,62
360610303001,31
360610303002,124
360610303003,96
360610309001,31
360610309002,31
360610309004,32
360610311001,25
360610317031,32161
360610317032,74080
360610317041,29216
360610317042,3648
360610317043,17824
360610317044,20691
360610319001,4675
360810001001,3993
360810007001,576
360810007002,544
